Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.9859, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SDN
-0.2137, 2020-2039, miroc5, Annual Anomaly, SDN
0.37254, 2020-2039, miroc_esm_chem, Annual Anomaly, SDN
0.26991, 2020-2039, miroc_esm, Annual Anomaly, SDN
-0.6988, 2020-2039, mri_cgcm3, Annual Anomaly, SDN
0.03769, 2020-2039, noresm1_m, Annual Anomaly, SDN
-0.376, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SUR
-0.6548, 2020-2039, bcc_csm1_1, Annual Anomaly, SUR
-0.2389, 2020-2039, ccsm4, Annual Anomaly, SUR
-0.6632, 2020-2039, cesm1_cam5, Annual Anomaly, SUR
-0.2986, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SUR
-0.2046, 2020-2039, gfdl_cm3, Annual Anomaly, SUR
-0.2862, 2020-2039, gfdl_esm2g, Annual Anomaly, SUR
-0.1913, 2020-2039, gfdl_esm2m, Annual Anomaly, SUR
0.32049, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SUR
0.57755, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SUR
0.06653, 2020-2039, miroc5, Annual Anomaly, SUR
-0.3788, 2020-2039, miroc_esm_chem, Annual Anomaly, SUR
-0.8432, 2020-2039, miroc_esm, Annual Anomaly, SUR
0.56066, 2020-2039, mri_cgcm3, Annual Anomaly, SUR
-0.4187, 2020-2039, noresm1_m, Annual Anomaly, SUR
0.26518, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SWE
0.03362, 2020-2039, bcc_csm1_1, Annual Anomaly, SWE
0.02848, 2020-2039, ccsm4, Annual Anomaly, SWE
0.30784, 2020-2039, cesm1_cam5, Annual Anomaly, SWE
-0.0418, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SWE
0.4245, 2020-2039, gfdl_cm3, Annual Anomaly, SWE
-0.0323, 2020-2039, gfdl_esm2g, Annual Anomaly, SWE
0.46599, 2020-2039, gfdl_esm2m, Annual Anomaly, SWE
-0.433, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SWE
-0.0124, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SWE
-0.4481, 2020-2039, miroc5, Annual Anomaly, SWE
0.49377, 2020-2039, miroc_esm_chem, Annual Anomaly, SWE
0.10596, 2020-2039, miroc_esm, Annual Anomaly, SWE
0.41839, 2020-2039, mri_cgcm3, Annual Anomaly, SWE
-0.1618, 2020-2039, noresm1_m, Annual Anomaly, SWE
-0.292, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TJK
-0.5463, 2020-2039, bcc_csm1_1, Annual Anomaly, TJK
0.0464, 2020-2039, ccsm4, Annual Anomaly, TJK
0.26417, 2020-2039, cesm1_cam5, Annual Anomaly, TJK
-0.4383, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TJK
-0.5241, 2020-2039, gfdl_cm3, Annual Anomaly, TJK
-0.3288, 2020-2039, gfdl_esm2g, Annual Anomaly, TJK
-0.4308, 2020-2039, gfdl_esm2m, Annual Anomaly, TJK
-0.8854, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TJK
-0.7938, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TJK
-0.4843, 2020-2039, miroc5, Annual Anomaly, TJK
-0.4542, 2020-2039, miroc_esm_chem, Annual Anomaly, TJK
0.19584, 2020-2039, miroc_esm, Annual Anomaly, TJK
1.05908, 2020-2039, mri_cgcm3, Annual Anomaly, TJK
-0.0244, 2020-2039, noresm1_m, Annual Anomaly, TJK
-0.4465, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TLS
-0.3031, 2020-2039, bcc_csm1_1, Annual Anomaly, TLS
-0.304, 2020-2039, ccsm4, Annual Anomaly, TLS
-0.3861, 2020-2039, cesm1_cam5, Annual Anomaly, TLS
-0.0067, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TLS
0.52974, 2020-2039, gfdl_cm3, Annual Anomaly, TLS
0.43593, 2020-2039, gfdl_esm2g, Annual Anomaly, TLS
-0.486, 2020-2039, gfdl_esm2m, Annual Anomaly, TLS
0.43787, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TLS
0.31444, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TLS
-0.1483, 2020-2039, miroc5, Annual Anomaly, TLS
0.40703, 2020-2039, miroc_esm_chem, Annual Anomaly, TLS
0.25331, 2020-2039, miroc_esm, Annual Anomaly, TLS
0.39495, 2020-2039, mri_cgcm3, Annual Anomaly, TLS
0.12186, 2020-2039, noresm1_m, Annual Anomaly, TLS
-0.2845, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TGO
-0.3368, 2020-2039, bcc_csm1_1, Annual Anomaly, TGO
-0.2026, 2020-2039, ccsm4, Annual Anomaly, TGO
0.1988, 2020-2039, cesm1_cam5, Annual Anomaly, TGO
-0.7262, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TGO
0.12473, 2020-2039, gfdl_cm3, Annual Anomaly, TGO
0.2816, 2020-2039, gfdl_esm2g, Annual Anomaly, TGO
0.08, 2020-2039, gfdl_esm2m, Annual Anomaly, TGO
0.25411, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TGO
-1.0395, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TGO
0.45672, 2020-2039, miroc5, Annual Anomaly, TGO
0.04602, 2020-2039, miroc_esm_chem, Annual Anomaly, TGO
0.76146, 2020-2039, miroc_esm, Annual Anomaly, TGO
-0.4276, 2020-2039, mri_cgcm3, Annual Anomaly, TGO
-0.5323, 2020-2039, noresm1_m, Annual Anomaly, TGO
-0.6627, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TTO
-0.3284, 2020-2039, bcc_csm1_1, Annual Anomaly, TTO
-0.8291, 2020-2039, ccsm4, Annual Anomaly, TTO
-0.9033, 2020-2039, cesm1_cam5, Annual Anomaly, TTO
0.15888, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TTO
0.16989, 2020-2039, gfdl_cm3, Annual Anomaly, TTO
-0.3031, 2020-2039, gfdl_esm2g, Annual Anomaly, TTO
-0.269, 2020-2039, gfdl_esm2m, Annual Anomaly, TTO
-1.1501, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TTO
-0.2539, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TTO
-0.4152, 2020-2039, miroc5, Annual Anomaly, TTO
0.07052, 2020-2039, miroc_esm_chem, Annual Anomaly, TTO
0.14689, 2020-2039, miroc_esm, Annual Anomaly, TTO
-0.1434, 2020-2039, mri_cgcm3, Annual Anomaly, TTO
0.26957, 2020-2039, noresm1_m, Annual Anomaly, TTO
-0.573, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TUN
-0.8693, 2020-2039, bcc_csm1_1, Annual Anomaly, TUN
-0.0397, 2020-2039, ccsm4, Annual Anomaly, TUN
-0.1468, 2020-2039, cesm1_cam5, Annual Anomaly, TUN
-0.1578, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TUN
-1.2274, 2020-2039, gfdl_cm3, Annual Anomaly, TUN
-0.1514, 2020-2039, gfdl_esm2g, Annual Anomaly, TUN
-0.2731, 2020-2039, gfdl_esm2m, Annual Anomaly, TUN
-0.5893, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TUN
-0.8886, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TUN
-0.6335, 2020-2039, miroc5, Annual Anomaly, TUN
-0.6079, 2020-2039, miroc_esm_chem, Annual Anomaly, TUN
-0.8404, 2020-2039, miroc_esm, Annual Anomaly, TUN
-0.5316, 2020-2039, mri_cgcm3, Annual Anomaly, TUN
-0.5617, 2020-2039, noresm1_m, Annual Anomaly, TUN
-0.4397, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TKM
-0.6068, 2020-2039, bcc_csm1_1, Annual Anomaly, TKM
-0.0773, 2020-2039, ccsm4, Annual Anomaly, TKM
0.06782, 2020-2039, cesm1_cam5, Annual Anomaly, TKM
-1.006, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TKM
-0.731, 2020-2039, gfdl_cm3, Annual Anomaly, TKM
-0.743, 2020-2039, gfdl_esm2g, Annual Anomaly, TKM
-0.2808, 2020-2039, gfdl_esm2m, Annual Anomaly, TKM
-1.6389, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TKM
-1.6357, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TKM
-0.9651, 2020-2039, miroc5, Annual Anomaly, TKM
-0.9046, 2020-2039, miroc_esm_chem, Annual Anomaly, TKM
-0.777, 2020-2039, miroc_esm, Annual Anomaly, TKM
0.40961, 2020-2039, mri_cgcm3, Annual Anomaly, TKM
-0.0942, 2020-2039, noresm1_m, Annual Anomaly, TKM
0.23958, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UGA
-0.065, 2020-2039, bcc_csm1_1, Annual Anomaly, UGA
-0.0159, 2020-2039, ccsm4, Annual Anomaly, UGA
0.06104, 2020-2039, cesm1_cam5, Annual Anomaly, UGA
0.18316, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UGA
0.82939, 2020-2039, gfdl_cm3, Annual Anomaly, UGA
-0.336, 2020-2039, gfdl_esm2g, Annual Anomaly, UGA
0.13994, 2020-2039, gfdl_esm2m, Annual Anomaly, UGA
0.24493, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UGA
0.09977, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UGA
-0.4135, 2020-2039, miroc5, Annual Anomaly, UGA
0.75475, 2020-2039, miroc_esm_chem, Annual Anomaly, UGA
0.16394, 2020-2039, miroc_esm, Annual Anomaly, UGA
-0.3195, 2020-2039, mri_cgcm3, Annual Anomaly, UGA
0.17692, 2020-2039, noresm1_m, Annual Anomaly, UGA
-0.3839, 2020-2039, bcc_csm1_1_m, Annual Anomaly, USA
-0.0079, 2020-2039, bcc_csm1_1, Annual Anomaly, USA
-0.1134, 2020-2039, ccsm4, Annual Anomaly, USA
0.01431, 2020-2039, cesm1_cam5, Annual Anomaly, USA
0.022, 2020-2039, csiro_mk3_6_0, Annual Anomaly, USA
0.09906, 2020-2039, gfdl_cm3, Annual Anomaly, USA
0.04577, 2020-2039, gfdl_esm2g, Annual Anomaly, USA
0.07228, 2020-2039, gfdl_esm2m, Annual Anomaly, USA
-0.2509, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, USA
-0.1695, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, USA
-0.2308, 2020-2039, miroc5, Annual Anomaly, USA
-0.18, 2020-2039, miroc_esm_chem, Annual Anomaly, USA
-0.2725, 2020-2039, miroc_esm, Annual Anomaly, USA
0.18788, 2020-2039, mri_cgcm3, Annual Anomaly, USA
-0.1722, 2020-2039, noresm1_m, Annual Anomaly, USA
-0.3362, 2020-2039, bcc_csm1_1_m, Annual Anomaly, URY
0.07932, 2020-2039, bcc_csm1_1, Annual Anomaly, URY
-0.1303, 2020-2039, ccsm4, Annual Anomaly, URY
-0.0266, 2020-2039, cesm1_cam5, Annual Anomaly, URY
0.45004, 2020-2039, csiro_mk3_6_0, Annual Anomaly, URY
-0.1483, 2020-2039, gfdl_cm3, Annual Anomaly, URY
-0.0838, 2020-2039, gfdl_esm2g, Annual Anomaly, URY
-0.3229, 2020-2039, gfdl_esm2m, Annual Anomaly, URY
8.7E-4, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, URY
0.17077, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, URY
-0.6982, 2020-2039, miroc5, Annual Anomaly, URY
-0.2746, 2020-2039, miroc_esm_chem, Annual Anomaly, URY
0.17233, 2020-2039, miroc_esm, Annual Anomaly, URY
0.36784, 2020-2039, mri_cgcm3, Annual Anomaly, URY
-0.2589, 2020-2039, noresm1_m, Annual Anomaly, URY
0.13693, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VUT
0.865, 2020-2039, bcc_csm1_1, Annual Anomaly, VUT
-0.09, 2020-2039, ccsm4, Annual Anomaly, VUT
0.57464, 2020-2039, cesm1_cam5, Annual Anomaly, VUT
-0.2734, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VUT
-0.4113, 2020-2039, gfdl_cm3, Annual Anomaly, VUT
0.05837, 2020-2039, gfdl_esm2g, Annual Anomaly, VUT
0.21012, 2020-2039, gfdl_esm2m, Annual Anomaly, VUT
0.59204, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VUT
0.15434, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VUT
0.20856, 2020-2039, miroc5, Annual Anomaly, VUT
-0.7599, 2020-2039, miroc_esm_chem, Annual Anomaly, VUT
-0.7058, 2020-2039, miroc_esm, Annual Anomaly, VUT
-0.04, 2020-2039, mri_cgcm3, Annual Anomaly, VUT
0.07648, 2020-2039, noresm1_m, Annual Anomaly, VUT
-0.386, 2020-2039, bcc_csm1_1_m, Annual Anomaly, YEM
-0.6153, 2020-2039, bcc_csm1_1, Annual Anomaly, YEM
-0.4062, 2020-2039, ccsm4, Annual Anomaly, YEM
-0.4781, 2020-2039, cesm1_cam5, Annual Anomaly, YEM
-0.8129, 2020-2039, csiro_mk3_6_0, Annual Anomaly, YEM
0.56494, 2020-2039, gfdl_cm3, Annual Anomaly, YEM
-0.1861, 2020-2039, gfdl_esm2g, Annual Anomaly, YEM
-0.6847, 2020-2039, gfdl_esm2m, Annual Anomaly, YEM
-1.2353, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, YEM
-0.9875, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, YEM
0.04478, 2020-2039, miroc5, Annual Anomaly, YEM
0.95127, 2020-2039, miroc_esm_chem, Annual Anomaly, YEM
0.47984, 2020-2039, miroc_esm, Annual Anomaly, YEM
0.03809, 2020-2039, mri_cgcm3, Annual Anomaly, YEM
-0.0241, 2020-2039, noresm1_m, Annual Anomaly, YEM
-0.0416, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZMB
0.18112, 2020-2039, bcc_csm1_1, Annual Anomaly, ZMB
-0.3023, 2020-2039, ccsm4, Annual Anomaly, ZMB
-0.1419, 2020-2039, cesm1_cam5, Annual Anomaly, ZMB
-0.541, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZMB
0.04284, 2020-2039, gfdl_cm3, Annual Anomaly, ZMB
-0.2262, 2020-2039, gfdl_esm2g, Annual Anomaly, ZMB
-0.1963, 2020-2039, gfdl_esm2m, Annual Anomaly, ZMB
0.09368, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.6392, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZMB
-0.177, 2020-2039, miroc5, Annual Anomaly, ZMB
0.42935, 2020-2039, miroc_esm_chem, Annual Anomaly, ZMB
-0.1705, 2020-2039, miroc_esm, Annual Anomaly, ZMB
-0.7597, 2020-2039, mri_cgcm3, Annual Anomaly, ZMB
-0.4403, 2020-2039, noresm1_m, Annual Anomaly, ZMB
-1.1869, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AFG
-0.5609, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AFG
0.24902, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AFG
-0.6957, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ALB
-0.3408, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ALB
0.23104, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ALB
-1.1304, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AND
-0.4222, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AND
0.01994, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AND
-0.8535, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARG
-0.3462, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARG
0.26564, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARG
-1.3883, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARM
-0.3579, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARM
0.12398, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARM
-1.0886, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AUS
-0.3844, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AUS
0.30868, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AUS
-1.0123, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AZE
-0.3633, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AZE
0.10235, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.5327, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BHS
-0.0809, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BHS
0.53038, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BHS
-1.5108, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BHR
-0.6085, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BHR
0.27787, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.9065, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BRB
-0.1571, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BRB
0.31235, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.4951, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BLR
-0.0146, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BLR
0.44734, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BLR
-0.7167, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BEL
-0.2004, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BEL
0.76961, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BEL
-1.2038, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BLZ
-0.328, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.32076, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.6368, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BIH
-0.2119, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BIH
0.53542, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BIH
-1.009, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BWA
-0.2465, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BWA
0.19922, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.9019, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BGR
-0.3434, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BGR
0.10195, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BGR
-1.0005, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BFA
-0.1662, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BFA
0.76364, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.2573, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BDI
0.22794, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BDI
0.76239, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BDI
-0.4272, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CAN
0.13521, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CAN
0.66351, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CAN
-1.0488, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CPV
-0.282, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CPV
0.56794, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CPV
-1.1227, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CHL
-0.4217, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CHL
0.14056, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CHL
-0.6843, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, COL
0.03314, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, COL
0.76122, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, COL
-0.5393, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, COG
-0.0035, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, COG
0.56617, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, COG
-0.9198, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CIV
0.12985, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CIV
0.8676, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CIV
-0.6917, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, HRV
-0.1787, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, HRV
0.50466, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, HRV
-0.8196, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CUB
-0.2158, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CUB
0.30748, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CUB
-0.7765, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CYP
-0.2506, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CYP
0.04284, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CYP
-0.5306, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DNK
-0.0276, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, DNK
0.92166, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DNK
-1.4257, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DJI
-0.0853, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, DJI
0.60934, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DJI
-1.178, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DOM
-0.2536, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, DOM
0.14245, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DOM
-0.7686, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SLV
-0.39, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SLV
0.26401, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SLV
-0.898, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ETH
-0.158, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ETH
0.45397, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ETH
-0.3693, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, FSM
0.13893, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, FSM
0.84317, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, FSM
-0.876, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, FRA
-0.2574, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, FRA
0.37921, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, FRA
-1.1081, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GMB
-0.3655, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GMB
0.91971, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GMB
-1.0949, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GRD
-0.2426, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GRD
0.32541, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GRD
-1.176, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GTM
-0.3428, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GTM
0.35168, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GTM
-0.8869, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GIN
-0.1348, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GIN
0.82401, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GIN
-0.9, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, HND
-0.392, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, HND
0.23185, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, HND
-0.4633, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ISL
0.07213, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ISL
0.73109, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ISL
-0.4921, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, IDN
0.05411, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, IDN
0.60215, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, IDN
-1.3572, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, IRN
-0.559, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, IRN
0.24893, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, IRN
-1.8215, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ISR
-0.7224, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ISR
0.08523, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ISR
-0.7868, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ITA
-0.2532, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ITA
0.3068, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ITA
-0.58, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KEN
0.00908, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KEN
0.6241, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KEN
-0.5299, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PRK
0.09611, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PRK
0.77386, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PRK
-0.7385, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KOR
-0.1333, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KOR
0.53456, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KOR
-1.0617, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KGZ
-0.1927, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KGZ
0.80128, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KGZ
-0.5269, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LAO
-0.0976, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LAO
0.4307, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LAO
-1.4995, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LBY
-0.8337, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LBY
-0.1439, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LBY
-0.4981, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LTU
-0.0107, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LTU
0.53057, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LTU
-0.7973, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MKD
-0.4586, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MKD
0.12322, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MKD
-0.5643, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MWI
-0.0498, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MWI
0.46388, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MWI
-0.5412, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MYS
0.03999, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MYS
0.69327, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MYS
-0.6308, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MDV
0.13762, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MDV
1.02309, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MDV
-0.6545, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MLT
-0.1779, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MLT
