Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.01675, 2040-2059, inmcm4, Annual Anomaly, URY
0.19509, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, URY
0.0532, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, URY
-0.0016, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, URY
0.11405, 2040-2059, miroc5, Annual Anomaly, URY
0.04563, 2040-2059, miroc_esm_chem, Annual Anomaly, URY
0.24863, 2040-2059, miroc_esm, Annual Anomaly, URY
0.23388, 2040-2059, mpi_esm_mr, Annual Anomaly, URY
2.2E-4, 2040-2059, mri_cgcm3, Annual Anomaly, URY
0.15557, 2040-2059, mri_esm1, Annual Anomaly, URY
0.21331, 2040-2059, noresm1_m, Annual Anomaly, URY
0.41502, 2040-2059, access1_3, Annual Anomaly, UZB
0.73772, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UZB
0.4481, 2040-2059, bcc_csm1_1, Annual Anomaly, UZB
0.44116, 2040-2059, bnu_esm, Annual Anomaly, UZB
0.66262, 2040-2059, canesm2, Annual Anomaly, UZB
0.28005, 2040-2059, ccsm4, Annual Anomaly, UZB
0.36078, 2040-2059, cesm1_bgc, Annual Anomaly, UZB
0.43704, 2040-2059, cesm1_cam5, Annual Anomaly, UZB
0.47031, 2040-2059, cmcc_cesm, Annual Anomaly, UZB
0.42593, 2040-2059, cmcc_cm, Annual Anomaly, UZB
0.71287, 2040-2059, cmcc_cms, Annual Anomaly, UZB
0.15121, 2040-2059, cnrm_cm5, Annual Anomaly, UZB
0.80484, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UZB
0.64449, 2040-2059, gfdl_cm3, Annual Anomaly, UZB
0.44284, 2040-2059, gfdl_esm2g, Annual Anomaly, UZB
0.31673, 2040-2059, gfdl_esm2m, Annual Anomaly, UZB
0.52425, 2040-2059, inmcm4, Annual Anomaly, UZB
0.81803, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UZB
0.87023, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UZB
0.65416, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, UZB
0.62321, 2040-2059, miroc5, Annual Anomaly, UZB
0.72883, 2040-2059, miroc_esm_chem, Annual Anomaly, UZB
0.65831, 2040-2059, miroc_esm, Annual Anomaly, UZB
0.25621, 2040-2059, mpi_esm_mr, Annual Anomaly, UZB
0.32428, 2040-2059, mri_cgcm3, Annual Anomaly, UZB
0.22627, 2040-2059, mri_esm1, Annual Anomaly, UZB
0.48087, 2040-2059, noresm1_m, Annual Anomaly, UZB
0.2, 2040-2059, access1_3, Annual Anomaly, VUT
-0.1, 2040-2059, bcc_csm1_1, Annual Anomaly, VUT
0.05, 2040-2059, bnu_esm, Annual Anomaly, VUT
0.1, 2040-2059, canesm2, Annual Anomaly, VUT
-0.05, 2040-2059, ccsm4, Annual Anomaly, VUT
0.1, 2040-2059, cmcc_cm, Annual Anomaly, VUT
0.3, 2040-2059, cnrm_cm5, Annual Anomaly, VUT
0.3, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VUT
0.35, 2040-2059, gfdl_cm3, Annual Anomaly, VUT
-0.05, 2040-2059, gfdl_esm2g, Annual Anomaly, VUT
0.05, 2040-2059, gfdl_esm2m, Annual Anomaly, VUT
0.3, 2040-2059, inmcm4, Annual Anomaly, VUT
-0.15, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VUT
-0.1, 2040-2059, miroc5, Annual Anomaly, VUT
0.95, 2040-2059, miroc_esm_chem, Annual Anomaly, VUT
0.8, 2040-2059, miroc_esm, Annual Anomaly, VUT
0.05, 2040-2059, mpi_esm_mr, Annual Anomaly, VUT
0.25, 2040-2059, mri_cgcm3, Annual Anomaly, VUT
0.1, 2040-2059, mri_esm1, Annual Anomaly, VUT
0.61841, 2040-2059, access1_3, Annual Anomaly, VEN
0.85069, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VEN
0.36217, 2040-2059, bcc_csm1_1, Annual Anomaly, VEN
0.5574, 2040-2059, bnu_esm, Annual Anomaly, VEN
0.76848, 2040-2059, canesm2, Annual Anomaly, VEN
0.43562, 2040-2059, ccsm4, Annual Anomaly, VEN
0.23233, 2040-2059, cesm1_bgc, Annual Anomaly, VEN
0.50042, 2040-2059, cesm1_cam5, Annual Anomaly, VEN
0.26056, 2040-2059, cmcc_cesm, Annual Anomaly, VEN
0.18244, 2040-2059, cmcc_cm, Annual Anomaly, VEN
0.42312, 2040-2059, cmcc_cms, Annual Anomaly, VEN
0.19327, 2040-2059, cnrm_cm5, Annual Anomaly, VEN
0.25825, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VEN
0.38115, 2040-2059, gfdl_cm3, Annual Anomaly, VEN
0.14821, 2040-2059, gfdl_esm2g, Annual Anomaly, VEN
0.04404, 2040-2059, gfdl_esm2m, Annual Anomaly, VEN
0.51357, 2040-2059, inmcm4, Annual Anomaly, VEN
0.36235, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VEN
0.2078, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VEN
0.54252, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, VEN
0.24423, 2040-2059, miroc5, Annual Anomaly, VEN
0.30809, 2040-2059, miroc_esm_chem, Annual Anomaly, VEN
0.16778, 2040-2059, miroc_esm, Annual Anomaly, VEN
0.50798, 2040-2059, mpi_esm_mr, Annual Anomaly, VEN
0.14501, 2040-2059, mri_cgcm3, Annual Anomaly, VEN
-0.0066, 2040-2059, mri_esm1, Annual Anomaly, VEN
0.5685, 2040-2059, noresm1_m, Annual Anomaly, VEN
0.28542, 2040-2059, access1_3, Annual Anomaly, VNM
0.03614, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VNM
0.09756, 2040-2059, bcc_csm1_1, Annual Anomaly, VNM
0.17149, 2040-2059, bnu_esm, Annual Anomaly, VNM
0.17514, 2040-2059, canesm2, Annual Anomaly, VNM
-0.0277, 2040-2059, ccsm4, Annual Anomaly, VNM
0.06249, 2040-2059, cesm1_bgc, Annual Anomaly, VNM
0.03692, 2040-2059, cesm1_cam5, Annual Anomaly, VNM
0.14429, 2040-2059, cmcc_cesm, Annual Anomaly, VNM
0.07078, 2040-2059, cmcc_cm, Annual Anomaly, VNM
0.14534, 2040-2059, cmcc_cms, Annual Anomaly, VNM
-7.0E-4, 2040-2059, cnrm_cm5, Annual Anomaly, VNM
0.26177, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VNM
0.05554, 2040-2059, gfdl_cm3, Annual Anomaly, VNM
0.04117, 2040-2059, gfdl_esm2g, Annual Anomaly, VNM
0.04019, 2040-2059, gfdl_esm2m, Annual Anomaly, VNM
-0.0037, 2040-2059, inmcm4, Annual Anomaly, VNM
0.03482, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VNM
0.07237, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VNM
0.06864, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, VNM
0.02088, 2040-2059, miroc5, Annual Anomaly, VNM
0.13636, 2040-2059, miroc_esm_chem, Annual Anomaly, VNM
0.32508, 2040-2059, miroc_esm, Annual Anomaly, VNM
0.10484, 2040-2059, mpi_esm_mr, Annual Anomaly, VNM
0.02857, 2040-2059, mri_cgcm3, Annual Anomaly, VNM
0.08635, 2040-2059, mri_esm1, Annual Anomaly, VNM
0.17808, 2040-2059, noresm1_m, Annual Anomaly, VNM
0.42541, 2040-2059, access1_3, Annual Anomaly, YEM
0.07681, 2040-2059, bcc_csm1_1_m, Annual Anomaly, YEM
0.4126, 2040-2059, bcc_csm1_1, Annual Anomaly, YEM
-0.0422, 2040-2059, bnu_esm, Annual Anomaly, YEM
-0.0429, 2040-2059, canesm2, Annual Anomaly, YEM
-0.0018, 2040-2059, ccsm4, Annual Anomaly, YEM
0.02733, 2040-2059, cesm1_bgc, Annual Anomaly, YEM
0.17506, 2040-2059, cesm1_cam5, Annual Anomaly, YEM
0.16608, 2040-2059, cmcc_cesm, Annual Anomaly, YEM
0.05038, 2040-2059, cmcc_cm, Annual Anomaly, YEM
0.33941, 2040-2059, cmcc_cms, Annual Anomaly, YEM
0.12776, 2040-2059, cnrm_cm5, Annual Anomaly, YEM
0.52081, 2040-2059, csiro_mk3_6_0, Annual Anomaly, YEM
0.23786, 2040-2059, gfdl_cm3, Annual Anomaly, YEM
0.29402, 2040-2059, gfdl_esm2g, Annual Anomaly, YEM
0.47604, 2040-2059, gfdl_esm2m, Annual Anomaly, YEM
-0.0423, 2040-2059, inmcm4, Annual Anomaly, YEM
0.34525, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, YEM
0.25175, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, YEM
0.46914, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, YEM
0.00694, 2040-2059, miroc5, Annual Anomaly, YEM
-0.0999, 2040-2059, miroc_esm_chem, Annual Anomaly, YEM
-0.0057, 2040-2059, miroc_esm, Annual Anomaly, YEM
0.45494, 2040-2059, mpi_esm_mr, Annual Anomaly, YEM
0.33032, 2040-2059, mri_cgcm3, Annual Anomaly, YEM
0.39818, 2040-2059, mri_esm1, Annual Anomaly, YEM
0.03981, 2040-2059, noresm1_m, Annual Anomaly, YEM
0.29023, 2040-2059, access1_3, Annual Anomaly, ZMB
0.35466, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZMB
0.08673, 2040-2059, bcc_csm1_1, Annual Anomaly, ZMB
0.3376, 2040-2059, bnu_esm, Annual Anomaly, ZMB
0.3255, 2040-2059, canesm2, Annual Anomaly, ZMB
0.18342, 2040-2059, ccsm4, Annual Anomaly, ZMB
0.31071, 2040-2059, cesm1_bgc, Annual Anomaly, ZMB
0.26639, 2040-2059, cesm1_cam5, Annual Anomaly, ZMB
0.28377, 2040-2059, cmcc_cesm, Annual Anomaly, ZMB
0.34086, 2040-2059, cmcc_cm, Annual Anomaly, ZMB
0.3468, 2040-2059, cmcc_cms, Annual Anomaly, ZMB
0.14863, 2040-2059, cnrm_cm5, Annual Anomaly, ZMB
0.37561, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZMB
0.3858, 2040-2059, gfdl_cm3, Annual Anomaly, ZMB
0.14113, 2040-2059, gfdl_esm2g, Annual Anomaly, ZMB
0.20893, 2040-2059, gfdl_esm2m, Annual Anomaly, ZMB
0.14945, 2040-2059, inmcm4, Annual Anomaly, ZMB
-0.0121, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.03125, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.23601, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, ZMB
0.30139, 2040-2059, miroc5, Annual Anomaly, ZMB
0.49386, 2040-2059, miroc_esm_chem, Annual Anomaly, ZMB
0.30105, 2040-2059, miroc_esm, Annual Anomaly, ZMB
0.44227, 2040-2059, mpi_esm_mr, Annual Anomaly, ZMB
0.28079, 2040-2059, mri_cgcm3, Annual Anomaly, ZMB
0.17567, 2040-2059, mri_esm1, Annual Anomaly, ZMB
0.02731, 2040-2059, noresm1_m, Annual Anomaly, ZMB
0.29256, 2040-2059, access1_3, Annual Anomaly, ZWE
0.48758, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZWE
0.03043, 2040-2059, bcc_csm1_1, Annual Anomaly, ZWE
0.202, 2040-2059, bnu_esm, Annual Anomaly, ZWE
0.2691, 2040-2059, canesm2, Annual Anomaly, ZWE
0.31402, 2040-2059, ccsm4, Annual Anomaly, ZWE
0.24788, 2040-2059, cesm1_bgc, Annual Anomaly, ZWE
0.2199, 2040-2059, cesm1_cam5, Annual Anomaly, ZWE
0.30593, 2040-2059, cmcc_cesm, Annual Anomaly, ZWE
0.28681, 2040-2059, cmcc_cm, Annual Anomaly, ZWE
0.10882, 2040-2059, cmcc_cms, Annual Anomaly, ZWE
0.15293, 2040-2059, cnrm_cm5, Annual Anomaly, ZWE
0.16402, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZWE
0.08852, 2040-2059, gfdl_cm3, Annual Anomaly, ZWE
0.06042, 2040-2059, gfdl_esm2g, Annual Anomaly, ZWE
0.07002, 2040-2059, gfdl_esm2m, Annual Anomaly, ZWE
0.07671, 2040-2059, inmcm4, Annual Anomaly, ZWE
0.09504, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.02107, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.32987, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, ZWE
0.33218, 2040-2059, miroc5, Annual Anomaly, ZWE
0.70121, 2040-2059, miroc_esm_chem, Annual Anomaly, ZWE
0.5096, 2040-2059, miroc_esm, Annual Anomaly, ZWE
0.36504, 2040-2059, mpi_esm_mr, Annual Anomaly, ZWE
0.20644, 2040-2059, mri_cgcm3, Annual Anomaly, ZWE
0.21292, 2040-2059, mri_esm1, Annual Anomaly, ZWE
0.02618, 2040-2059, noresm1_m, Annual Anomaly, ZWE
0.09099, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AFG
0.49759, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AFG
0.80349, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AFG
0.10233, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ALB
0.36506, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ALB
0.79948, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ALB
0.31165, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DZA
0.70277, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DZA
0.90566, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DZA
0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AND
0.43364, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AND
0.77442, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AND
-0.0054, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AGO
0.17459, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AGO
0.53693, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ATG
0.2, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ATG
0.76627, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ATG
0.01731, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ARG
0.21947, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ARG
0.55488, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ARG
0.05391, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ARM
0.47195, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ARM
0.78155, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ARM
0.00491, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AUS
0.25625, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AUS
0.60835, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AUS
-0.0445, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AUT
0.12203, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AUT
0.45293, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AUT
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHS
0.00896, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BHS
0.26657, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHS
0.09841, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHR
0.5, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BHR
0.90158, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0257, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BGD
0.06112, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BGD
0.30615, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BGD
0.38174, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRB
0.78539, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0452, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BLR
0.06991, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BLR
0.40255, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BLR
-0.0101, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BEL
0.16821, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BEL
0.41091, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.0483, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.24417, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.67536, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.0432, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BEN
0.12421, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BEN
0.57779, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.0144, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BTN
0.0746, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BTN
0.35535, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BTN
-0.0228, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BOL
0.20847, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BOL
0.71462, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BOL
0.01642, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BIH
0.2507, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BIH
0.66961, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BIH
0.04021, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BWA
0.28916, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BWA
0.6388, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.0295, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BRA
0.15146, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRA
0.53978, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRA
0.04324, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRN
0.23508, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRN
0.12459, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BGR
0.37868, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BGR
0.74275, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BGR
-0.0258, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BFA
0.15632, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BFA
0.71487, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.0285, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BDI
0.07142, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BDI
0.4391, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BDI
-0.0456, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KHM
0.01583, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KHM
0.28076, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CMR
0.07233, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CMR
0.42111, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.0394, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CAN
0.04611, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CAN
0.26843, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CAN
0.04196, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CPV
0.3709, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CPV
0.78584, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CPV
-0.0444, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CAF
0.06734, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CAF
0.45327, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CAF
0.04724, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TCD
0.36166, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TCD
0.73032, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TCD
0.06389, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CHL
0.32355, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CHL
0.66656, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CHL
0.01299, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CHN
0.21105, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CHN
0.52713, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.0373, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COL
0.08273, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COL
0.58452, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COL
-0.0061, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COM
0.04157, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COM
0.27434, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COM
-0.0388, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COD
0.0788, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COD
0.43592, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COD
-0.0401, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COG
0.0657, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COG
0.425, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COG
0.19068, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CRI
0.6635, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CRI
-0.0405, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CIV
0.10892, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CIV
0.5751, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CIV
-0.0016, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, HRV
0.22624, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, HRV
0.56435, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, HRV
-0.0107, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CUB
0.21475, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CUB
0.5046, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CUB
0.12251, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CYP
0.421, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CYP
0.6457, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CYP
-0.0242, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CZE
0.12809, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CZE
0.43882, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CZE
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DNK
0.06007, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DNK
0.23269, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DNK
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DJI
0.10062, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DJI
0.62642, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DJI
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DMA
0.21588, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DMA
0.61823, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DMA
-0.0127, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DOM
0.36834, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DOM
0.83091, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DOM
-0.0396, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ECU
0.02643, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ECU
0.55263, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ECU
0.37815, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, EGY
0.78664, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, EGY
0.94099, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, EGY
-0.0028, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SLV
0.3638, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SLV
0.74715, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SLV
-0.0498, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GNQ
0.02379, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GNQ
0.39528, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GNQ
-0.0289, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ERI
0.25374, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ERI
0.61206, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ERI
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, EST
0.03354, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, EST
0.38154, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, EST
-0.04, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ETH
0.08261, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ETH
0.4124, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ETH
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FRO
-0.05, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FRO
0.26, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FRO
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FSM
0.03348, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FSM
0.24288, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FSM
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FJI
0.05, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FJI
0.48, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FJI
-0.0491, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FIN
0.00687, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FIN
0.26787, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FIN
0.01832, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FRA
0.24936, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FRA
0.54782, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FRA
-0.0399, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GAB
0.01895, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GAB
0.35851, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GAB
-0.0112, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GMB
0.35237, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GMB
0.86196, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GMB
0.0285, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GEO
0.39724, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GEO
0.6974, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GEO
-0.0377, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DEU
0.14192, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DEU
0.42492, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DEU
-0.0269, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GHA
0.09618, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GHA
0.56111, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GHA
