Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.4568, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LVA
0.22937, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LVA
-0.7999, 2020-2039, miroc5, Annual Anomaly, LVA
0.29112, 2020-2039, miroc_esm_chem, Annual Anomaly, LVA
0.28444, 2020-2039, miroc_esm, Annual Anomaly, LVA
0.90714, 2020-2039, mpi_esm_mr, Annual Anomaly, LVA
0.05299, 2020-2039, mri_cgcm3, Annual Anomaly, LVA
-0.3024, 2020-2039, noresm1_m, Annual Anomaly, LVA
-0.6575, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LBN
-1.1188, 2020-2039, bcc_csm1_1, Annual Anomaly, LBN
-0.7607, 2020-2039, bnu_esm, Annual Anomaly, LBN
-0.9559, 2020-2039, canesm2, Annual Anomaly, LBN
-0.4721, 2020-2039, ccsm4, Annual Anomaly, LBN
-0.3388, 2020-2039, cesm1_cam5, Annual Anomaly, LBN
-0.4728, 2020-2039, cnrm_cm5, Annual Anomaly, LBN
-0.4925, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LBN
-1.3677, 2020-2039, gfdl_cm3, Annual Anomaly, LBN
-0.9444, 2020-2039, gfdl_esm2g, Annual Anomaly, LBN
-0.2003, 2020-2039, gfdl_esm2m, Annual Anomaly, LBN
-1.1707, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LBN
-1.2607, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LBN
-0.4484, 2020-2039, miroc5, Annual Anomaly, LBN
-1.0815, 2020-2039, miroc_esm_chem, Annual Anomaly, LBN
-0.7228, 2020-2039, miroc_esm, Annual Anomaly, LBN
-0.0855, 2020-2039, mpi_esm_mr, Annual Anomaly, LBN
-0.2885, 2020-2039, mri_cgcm3, Annual Anomaly, LBN
-0.3752, 2020-2039, noresm1_m, Annual Anomaly, LBN
-0.0062, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LBR
-0.4195, 2020-2039, bcc_csm1_1, Annual Anomaly, LBR
-0.1349, 2020-2039, bnu_esm, Annual Anomaly, LBR
-0.5597, 2020-2039, canesm2, Annual Anomaly, LBR
-0.3194, 2020-2039, ccsm4, Annual Anomaly, LBR
0.17275, 2020-2039, cesm1_cam5, Annual Anomaly, LBR
0.00358, 2020-2039, cnrm_cm5, Annual Anomaly, LBR
-0.241, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LBR
0.05579, 2020-2039, gfdl_cm3, Annual Anomaly, LBR
0.28064, 2020-2039, gfdl_esm2g, Annual Anomaly, LBR
0.41843, 2020-2039, gfdl_esm2m, Annual Anomaly, LBR
-0.0714, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LBR
-0.8111, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LBR
0.0863, 2020-2039, miroc5, Annual Anomaly, LBR
-1.2349, 2020-2039, miroc_esm_chem, Annual Anomaly, LBR
-0.2953, 2020-2039, miroc_esm, Annual Anomaly, LBR
-0.2894, 2020-2039, mpi_esm_mr, Annual Anomaly, LBR
-1.2982, 2020-2039, mri_cgcm3, Annual Anomaly, LBR
-0.4463, 2020-2039, noresm1_m, Annual Anomaly, LBR
-0.8709, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LBY
-0.8317, 2020-2039, bcc_csm1_1, Annual Anomaly, LBY
-0.7817, 2020-2039, bnu_esm, Annual Anomaly, LBY
-1.2805, 2020-2039, canesm2, Annual Anomaly, LBY
-0.5213, 2020-2039, ccsm4, Annual Anomaly, LBY
-1.1679, 2020-2039, cesm1_cam5, Annual Anomaly, LBY
-0.737, 2020-2039, cnrm_cm5, Annual Anomaly, LBY
-0.4583, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LBY
-1.6538, 2020-2039, gfdl_cm3, Annual Anomaly, LBY
-0.919, 2020-2039, gfdl_esm2g, Annual Anomaly, LBY
-0.256, 2020-2039, gfdl_esm2m, Annual Anomaly, LBY
-0.9596, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LBY
-1.0398, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LBY
-0.9663, 2020-2039, miroc5, Annual Anomaly, LBY
-1.116, 2020-2039, miroc_esm_chem, Annual Anomaly, LBY
-0.8082, 2020-2039, miroc_esm, Annual Anomaly, LBY
-0.8297, 2020-2039, mpi_esm_mr, Annual Anomaly, LBY
-1.2199, 2020-2039, mri_cgcm3, Annual Anomaly, LBY
-1.2955, 2020-2039, noresm1_m, Annual Anomaly, LBY
-0.5392, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LIE
-0.2553, 2020-2039, bcc_csm1_1, Annual Anomaly, LIE
-0.0544, 2020-2039, bnu_esm, Annual Anomaly, LIE
-0.2952, 2020-2039, canesm2, Annual Anomaly, LIE
-0.6201, 2020-2039, ccsm4, Annual Anomaly, LIE
0.09453, 2020-2039, cesm1_cam5, Annual Anomaly, LIE
0.46526, 2020-2039, cnrm_cm5, Annual Anomaly, LIE
-0.3405, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LIE
-0.435, 2020-2039, gfdl_cm3, Annual Anomaly, LIE
-0.0886, 2020-2039, gfdl_esm2g, Annual Anomaly, LIE
-0.1233, 2020-2039, gfdl_esm2m, Annual Anomaly, LIE
-0.4525, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LIE
-0.0301, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LIE
0.06285, 2020-2039, miroc5, Annual Anomaly, LIE
0.15163, 2020-2039, miroc_esm_chem, Annual Anomaly, LIE
0.7714, 2020-2039, miroc_esm, Annual Anomaly, LIE
-0.289, 2020-2039, mpi_esm_mr, Annual Anomaly, LIE
1.06349, 2020-2039, mri_cgcm3, Annual Anomaly, LIE
-0.1381, 2020-2039, noresm1_m, Annual Anomaly, LIE
0.28113, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MWI
-0.1922, 2020-2039, bcc_csm1_1, Annual Anomaly, MWI
-0.0285, 2020-2039, bnu_esm, Annual Anomaly, MWI
0.05412, 2020-2039, canesm2, Annual Anomaly, MWI
0.05367, 2020-2039, ccsm4, Annual Anomaly, MWI
-0.2948, 2020-2039, cesm1_cam5, Annual Anomaly, MWI
0.34086, 2020-2039, cnrm_cm5, Annual Anomaly, MWI
-0.0683, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MWI
-0.2068, 2020-2039, gfdl_cm3, Annual Anomaly, MWI
-0.3196, 2020-2039, gfdl_esm2g, Annual Anomaly, MWI
-0.121, 2020-2039, gfdl_esm2m, Annual Anomaly, MWI
-0.1278, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MWI
0.84921, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MWI
0.30444, 2020-2039, miroc5, Annual Anomaly, MWI
-0.7986, 2020-2039, miroc_esm_chem, Annual Anomaly, MWI
-0.0156, 2020-2039, miroc_esm, Annual Anomaly, MWI
-0.5462, 2020-2039, mpi_esm_mr, Annual Anomaly, MWI
-0.4171, 2020-2039, mri_cgcm3, Annual Anomaly, MWI
-0.2497, 2020-2039, noresm1_m, Annual Anomaly, MWI
0.07476, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MYS
-0.1616, 2020-2039, bcc_csm1_1, Annual Anomaly, MYS
-0.146, 2020-2039, bnu_esm, Annual Anomaly, MYS
0.08764, 2020-2039, canesm2, Annual Anomaly, MYS
0.11636, 2020-2039, ccsm4, Annual Anomaly, MYS
0.11653, 2020-2039, cesm1_cam5, Annual Anomaly, MYS
0.07297, 2020-2039, cnrm_cm5, Annual Anomaly, MYS
0.03195, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MYS
0.21767, 2020-2039, gfdl_cm3, Annual Anomaly, MYS
0.07994, 2020-2039, gfdl_esm2g, Annual Anomaly, MYS
0.13628, 2020-2039, gfdl_esm2m, Annual Anomaly, MYS
0.94764, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MYS
0.02331, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MYS
0.41219, 2020-2039, miroc5, Annual Anomaly, MYS
-0.2199, 2020-2039, miroc_esm_chem, Annual Anomaly, MYS
-0.1564, 2020-2039, miroc_esm, Annual Anomaly, MYS
0.66103, 2020-2039, mpi_esm_mr, Annual Anomaly, MYS
0.07974, 2020-2039, mri_cgcm3, Annual Anomaly, MYS
-0.0329, 2020-2039, noresm1_m, Annual Anomaly, MYS
-0.6035, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MDV
-0.376, 2020-2039, bcc_csm1_1, Annual Anomaly, MDV
-0.8738, 2020-2039, bnu_esm, Annual Anomaly, MDV
0.32054, 2020-2039, canesm2, Annual Anomaly, MDV
0.42646, 2020-2039, ccsm4, Annual Anomaly, MDV
1.19178, 2020-2039, cesm1_cam5, Annual Anomaly, MDV
-0.3167, 2020-2039, cnrm_cm5, Annual Anomaly, MDV
-0.7813, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MDV
0.38529, 2020-2039, gfdl_cm3, Annual Anomaly, MDV
0.51543, 2020-2039, gfdl_esm2g, Annual Anomaly, MDV
0.14193, 2020-2039, gfdl_esm2m, Annual Anomaly, MDV
0.26507, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MDV
-0.1249, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MDV
-0.0396, 2020-2039, miroc5, Annual Anomaly, MDV
0.40157, 2020-2039, miroc_esm_chem, Annual Anomaly, MDV
0.55012, 2020-2039, miroc_esm, Annual Anomaly, MDV
0.19455, 2020-2039, mpi_esm_mr, Annual Anomaly, MDV
-0.1226, 2020-2039, mri_cgcm3, Annual Anomaly, MDV
0.26424, 2020-2039, noresm1_m, Annual Anomaly, MDV
0.21647, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MHL
0.2771, 2020-2039, bcc_csm1_1, Annual Anomaly, MHL
0.07411, 2020-2039, bnu_esm, Annual Anomaly, MHL
0.19395, 2020-2039, canesm2, Annual Anomaly, MHL
-0.1611, 2020-2039, ccsm4, Annual Anomaly, MHL
-0.2597, 2020-2039, cesm1_cam5, Annual Anomaly, MHL
0.02845, 2020-2039, cnrm_cm5, Annual Anomaly, MHL
0.66181, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MHL
-0.4985, 2020-2039, gfdl_cm3, Annual Anomaly, MHL
-0.1444, 2020-2039, gfdl_esm2g, Annual Anomaly, MHL
0.13512, 2020-2039, gfdl_esm2m, Annual Anomaly, MHL
0.40603, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MHL
-0.0563, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MHL
-0.2452, 2020-2039, miroc5, Annual Anomaly, MHL
0.36285, 2020-2039, miroc_esm_chem, Annual Anomaly, MHL
0.9581, 2020-2039, miroc_esm, Annual Anomaly, MHL
-0.1401, 2020-2039, mpi_esm_mr, Annual Anomaly, MHL
0.14823, 2020-2039, mri_cgcm3, Annual Anomaly, MHL
-0.0155, 2020-2039, noresm1_m, Annual Anomaly, MHL
-0.243, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MEX
-0.0846, 2020-2039, bcc_csm1_1, Annual Anomaly, MEX
-0.2007, 2020-2039, bnu_esm, Annual Anomaly, MEX
-0.7069, 2020-2039, canesm2, Annual Anomaly, MEX
-0.1643, 2020-2039, ccsm4, Annual Anomaly, MEX
-0.2163, 2020-2039, cesm1_cam5, Annual Anomaly, MEX
-0.3236, 2020-2039, cnrm_cm5, Annual Anomaly, MEX
-0.4219, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MEX
-0.2943, 2020-2039, gfdl_cm3, Annual Anomaly, MEX
-0.2939, 2020-2039, gfdl_esm2g, Annual Anomaly, MEX
-0.1252, 2020-2039, gfdl_esm2m, Annual Anomaly, MEX
-0.3971, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MEX
-1.2773, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MEX
-0.1134, 2020-2039, miroc5, Annual Anomaly, MEX
-0.0969, 2020-2039, miroc_esm_chem, Annual Anomaly, MEX
-0.1913, 2020-2039, miroc_esm, Annual Anomaly, MEX
0.05838, 2020-2039, mpi_esm_mr, Annual Anomaly, MEX
-0.2509, 2020-2039, mri_cgcm3, Annual Anomaly, MEX
-0.8537, 2020-2039, noresm1_m, Annual Anomaly, MEX
-0.4614, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MDA
-0.4616, 2020-2039, bcc_csm1_1, Annual Anomaly, MDA
-0.6767, 2020-2039, bnu_esm, Annual Anomaly, MDA
5.6E-4, 2020-2039, canesm2, Annual Anomaly, MDA
-0.3043, 2020-2039, ccsm4, Annual Anomaly, MDA
-0.2026, 2020-2039, cesm1_cam5, Annual Anomaly, MDA
0.61384, 2020-2039, cnrm_cm5, Annual Anomaly, MDA
-0.3393, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MDA
-0.1768, 2020-2039, gfdl_cm3, Annual Anomaly, MDA
0.17855, 2020-2039, gfdl_esm2g, Annual Anomaly, MDA
-0.0096, 2020-2039, gfdl_esm2m, Annual Anomaly, MDA
-0.3049, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MDA
-0.3169, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MDA
-1.6544, 2020-2039, miroc5, Annual Anomaly, MDA
-0.9547, 2020-2039, miroc_esm_chem, Annual Anomaly, MDA
-0.8164, 2020-2039, miroc_esm, Annual Anomaly, MDA
0.17708, 2020-2039, mpi_esm_mr, Annual Anomaly, MDA
0.06183, 2020-2039, mri_cgcm3, Annual Anomaly, MDA
0.07004, 2020-2039, noresm1_m, Annual Anomaly, MDA
-0.8684, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MCO
-0.2039, 2020-2039, bcc_csm1_1, Annual Anomaly, MCO
-0.2843, 2020-2039, bnu_esm, Annual Anomaly, MCO
-0.4635, 2020-2039, canesm2, Annual Anomaly, MCO
-0.6431, 2020-2039, ccsm4, Annual Anomaly, MCO
0.25989, 2020-2039, cesm1_cam5, Annual Anomaly, MCO
0.51711, 2020-2039, cnrm_cm5, Annual Anomaly, MCO
-0.1699, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MCO
-1.139, 2020-2039, gfdl_cm3, Annual Anomaly, MCO
0.12877, 2020-2039, gfdl_esm2g, Annual Anomaly, MCO
-0.3326, 2020-2039, gfdl_esm2m, Annual Anomaly, MCO
-0.2692, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MCO
-0.084, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MCO
-0.0026, 2020-2039, miroc5, Annual Anomaly, MCO
-0.3998, 2020-2039, miroc_esm_chem, Annual Anomaly, MCO
0.1175, 2020-2039, miroc_esm, Annual Anomaly, MCO
-0.8521, 2020-2039, mpi_esm_mr, Annual Anomaly, MCO
0.139, 2020-2039, mri_cgcm3, Annual Anomaly, MCO
-0.488, 2020-2039, noresm1_m, Annual Anomaly, MCO
-0.4438, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MNG
-0.1078, 2020-2039, bcc_csm1_1, Annual Anomaly, MNG
-0.8083, 2020-2039, bnu_esm, Annual Anomaly, MNG
-0.0929, 2020-2039, canesm2, Annual Anomaly, MNG
-0.3818, 2020-2039, ccsm4, Annual Anomaly, MNG
-0.4626, 2020-2039, cesm1_cam5, Annual Anomaly, MNG
-0.6273, 2020-2039, cnrm_cm5, Annual Anomaly, MNG
-0.203, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MNG
-0.268, 2020-2039, gfdl_cm3, Annual Anomaly, MNG
0.18564, 2020-2039, gfdl_esm2g, Annual Anomaly, MNG
-0.5509, 2020-2039, gfdl_esm2m, Annual Anomaly, MNG
-0.2638, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MNG
-1.2602, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MNG
-0.4381, 2020-2039, miroc5, Annual Anomaly, MNG
-0.0611, 2020-2039, miroc_esm_chem, Annual Anomaly, MNG
-0.4588, 2020-2039, miroc_esm, Annual Anomaly, MNG
-0.5377, 2020-2039, mpi_esm_mr, Annual Anomaly, MNG
0.55956, 2020-2039, mri_cgcm3, Annual Anomaly, MNG
0.71095, 2020-2039, noresm1_m, Annual Anomaly, MNG
-1.3379, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MAR
-0.8216, 2020-2039, bcc_csm1_1, Annual Anomaly, MAR
-1.0928, 2020-2039, bnu_esm, Annual Anomaly, MAR
-0.7468, 2020-2039, canesm2, Annual Anomaly, MAR
-0.8465, 2020-2039, ccsm4, Annual Anomaly, MAR
-0.1678, 2020-2039, cesm1_cam5, Annual Anomaly, MAR
-0.5278, 2020-2039, cnrm_cm5, Annual Anomaly, MAR
-0.6255, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MAR
-1.9268, 2020-2039, gfdl_cm3, Annual Anomaly, MAR
-0.0592, 2020-2039, gfdl_esm2g, Annual Anomaly, MAR
-0.7819, 2020-2039, gfdl_esm2m, Annual Anomaly, MAR
-1.3139, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MAR
-1.5209, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MAR
-0.5246, 2020-2039, miroc5, Annual Anomaly, MAR
-1.2271, 2020-2039, miroc_esm_chem, Annual Anomaly, MAR
-0.9645, 2020-2039, miroc_esm, Annual Anomaly, MAR
-1.0166, 2020-2039, mpi_esm_mr, Annual Anomaly, MAR
-0.0965, 2020-2039, mri_cgcm3, Annual Anomaly, MAR
-0.7331, 2020-2039, noresm1_m, Annual Anomaly, MAR
-0.7503, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NAM
-0.6201, 2020-2039, bcc_csm1_1, Annual Anomaly, NAM
-0.2708, 2020-2039, bnu_esm, Annual Anomaly, NAM
-1.2245, 2020-2039, canesm2, Annual Anomaly, NAM
0.15635, 2020-2039, ccsm4, Annual Anomaly, NAM
-0.8252, 2020-2039, cesm1_cam5, Annual Anomaly, NAM
-0.2531, 2020-2039, cnrm_cm5, Annual Anomaly, NAM
-0.9482, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NAM
-0.6688, 2020-2039, gfdl_cm3, Annual Anomaly, NAM
-0.3943, 2020-2039, gfdl_esm2g, Annual Anomaly, NAM
-0.3013, 2020-2039, gfdl_esm2m, Annual Anomaly, NAM
-0.3346, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NAM
-0.152, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NAM
-0.4374, 2020-2039, miroc5, Annual Anomaly, NAM
-0.4145, 2020-2039, miroc_esm_chem, Annual Anomaly, NAM
-0.4417, 2020-2039, miroc_esm, Annual Anomaly, NAM
-0.3013, 2020-2039, mpi_esm_mr, Annual Anomaly, NAM
-0.9767, 2020-2039, mri_cgcm3, Annual Anomaly, NAM
-0.0417, 2020-2039, noresm1_m, Annual Anomaly, NAM
-0.115, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NPL
0.33312, 2020-2039, bcc_csm1_1, Annual Anomaly, NPL
0.35373, 2020-2039, bnu_esm, Annual Anomaly, NPL
0.54702, 2020-2039, canesm2, Annual Anomaly, NPL
-0.1555, 2020-2039, ccsm4, Annual Anomaly, NPL
0.3068, 2020-2039, cesm1_cam5, Annual Anomaly, NPL
-0.0606, 2020-2039, cnrm_cm5, Annual Anomaly, NPL
-0.4227, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NPL
-0.3042, 2020-2039, gfdl_cm3, Annual Anomaly, NPL
0.04258, 2020-2039, gfdl_esm2g, Annual Anomaly, NPL
-0.0553, 2020-2039, gfdl_esm2m, Annual Anomaly, NPL
-0.0463, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NPL
0.32047, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NPL
0.2322, 2020-2039, miroc5, Annual Anomaly, NPL
-0.2105, 2020-2039, miroc_esm_chem, Annual Anomaly, NPL
0.37101, 2020-2039, miroc_esm, Annual Anomaly, NPL
-0.1272, 2020-2039, mpi_esm_mr, Annual Anomaly, NPL
-0.2433, 2020-2039, mri_cgcm3, Annual Anomaly, NPL
0.33496, 2020-2039, noresm1_m, Annual Anomaly, NPL
-0.1018, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NCL
0.12818, 2020-2039, bcc_csm1_1, Annual Anomaly, NCL
0.38361, 2020-2039, bnu_esm, Annual Anomaly, NCL
1.0286, 2020-2039, canesm2, Annual Anomaly, NCL
0.1773, 2020-2039, ccsm4, Annual Anomaly, NCL
-0.0377, 2020-2039, cesm1_cam5, Annual Anomaly, NCL
-0.0561, 2020-2039, cnrm_cm5, Annual Anomaly, NCL
0.2692, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NCL
-0.4072, 2020-2039, gfdl_cm3, Annual Anomaly, NCL
-0.1996, 2020-2039, gfdl_esm2g, Annual Anomaly, NCL
-0.2558, 2020-2039, gfdl_esm2m, Annual Anomaly, NCL
7.4E-4, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NCL
-0.1206, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NCL
-0.0675, 2020-2039, miroc5, Annual Anomaly, NCL
-0.5036, 2020-2039, miroc_esm_chem, Annual Anomaly, NCL
-0.4366, 2020-2039, miroc_esm, Annual Anomaly, NCL
0.15633, 2020-2039, mpi_esm_mr, Annual Anomaly, NCL
-0.368, 2020-2039, mri_cgcm3, Annual Anomaly, NCL
0.0045, 2020-2039, noresm1_m, Annual Anomaly, NCL
0.02864, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NZL
-0.3256, 2020-2039, bcc_csm1_1, Annual Anomaly, NZL
-0.6917, 2020-2039, bnu_esm, Annual Anomaly, NZL
0.24282, 2020-2039, canesm2, Annual Anomaly, NZL
0.01756, 2020-2039, ccsm4, Annual Anomaly, NZL
-0.0964, 2020-2039, cesm1_cam5, Annual Anomaly, NZL
-0.2355, 2020-2039, cnrm_cm5, Annual Anomaly, NZL
0.09883, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NZL
0.12772, 2020-2039, gfdl_cm3, Annual Anomaly, NZL
-0.0141, 2020-2039, gfdl_esm2g, Annual Anomaly, NZL
-0.2187, 2020-2039, gfdl_esm2m, Annual Anomaly, NZL
-0.1757, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NZL
-0.2339, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NZL
0.00163, 2020-2039, miroc5, Annual Anomaly, NZL
0.07151, 2020-2039, miroc_esm_chem, Annual Anomaly, NZL
0.27103, 2020-2039, miroc_esm, Annual Anomaly, NZL
-0.1721, 2020-2039, mpi_esm_mr, Annual Anomaly, NZL
0.37447, 2020-2039, mri_cgcm3, Annual Anomaly, NZL
-0.2627, 2020-2039, noresm1_m, Annual Anomaly, NZL
-0.4012, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NGA
0.09619, 2020-2039, bcc_csm1_1, Annual Anomaly, NGA
0.58185, 2020-2039, bnu_esm, Annual Anomaly, NGA
0.22333, 2020-2039, canesm2, Annual Anomaly, NGA
0.01609, 2020-2039, ccsm4, Annual Anomaly, NGA
-0.1583, 2020-2039, cesm1_cam5, Annual Anomaly, NGA
-0.0757, 2020-2039, cnrm_cm5, Annual Anomaly, NGA
-0.3664, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NGA
0.21966, 2020-2039, gfdl_cm3, Annual Anomaly, NGA
0.24853, 2020-2039, gfdl_esm2g, Annual Anomaly, NGA
-0.1974, 2020-2039, gfdl_esm2m, Annual Anomaly, NGA
0.73914, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NGA
-0.8633, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NGA
0.32673, 2020-2039, miroc5, Annual Anomaly, NGA
0.40826, 2020-2039, miroc_esm_chem, Annual Anomaly, NGA
1.05169, 2020-2039, miroc_esm, Annual Anomaly, NGA
-0.8678, 2020-2039, mpi_esm_mr, Annual Anomaly, NGA
-0.2875, 2020-2039, mri_cgcm3, Annual Anomaly, NGA
-0.273, 2020-2039, noresm1_m, Annual Anomaly, NGA
0.33428, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NOR
0.40077, 2020-2039, bcc_csm1_1, Annual Anomaly, NOR
0.19574, 2020-2039, bnu_esm, Annual Anomaly, NOR
2.8E-4, 2020-2039, canesm2, Annual Anomaly, NOR
0.49704, 2020-2039, ccsm4, Annual Anomaly, NOR
0.03097, 2020-2039, cesm1_cam5, Annual Anomaly, NOR
0.20661, 2020-2039, cnrm_cm5, Annual Anomaly, NOR
0.28823, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NOR
0.43224, 2020-2039, gfdl_cm3, Annual Anomaly, NOR
0.27277, 2020-2039, gfdl_esm2g, Annual Anomaly, NOR
0.59292, 2020-2039, gfdl_esm2m, Annual Anomaly, NOR
0.50244, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NOR
0.20848, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NOR
0.11266, 2020-2039, miroc5, Annual Anomaly, NOR
0.53842, 2020-2039, miroc_esm_chem, Annual Anomaly, NOR
0.43021, 2020-2039, miroc_esm, Annual Anomaly, NOR
-0.1105, 2020-2039, mpi_esm_mr, Annual Anomaly, NOR
0.34062, 2020-2039, mri_cgcm3, Annual Anomaly, NOR
-0.2373, 2020-2039, noresm1_m, Annual Anomaly, NOR
0.54069, 2020-2039, bcc_csm1_1_m, Annual Anomaly, OMN
-0.3929, 2020-2039, bcc_csm1_1, Annual Anomaly, OMN
1.19783, 2020-2039, bnu_esm, Annual Anomaly, OMN
0.02418, 2020-2039, canesm2, Annual Anomaly, OMN
-0.0063, 2020-2039, ccsm4, Annual Anomaly, OMN
-0.5815, 2020-2039, cesm1_cam5, Annual Anomaly, OMN
0.30899, 2020-2039, cnrm_cm5, Annual Anomaly, OMN
0.10261, 2020-2039, csiro_mk3_6_0, Annual Anomaly, OMN
-0.5821, 2020-2039, gfdl_cm3, Annual Anomaly, OMN
-0.209, 2020-2039, gfdl_esm2g, Annual Anomaly, OMN
-0.1077, 2020-2039, gfdl_esm2m, Annual Anomaly, OMN
0.24416, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, OMN
0.52674, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, OMN
-0.2977, 2020-2039, miroc5, Annual Anomaly, OMN
0.59117, 2020-2039, miroc_esm_chem, Annual Anomaly, OMN
0.29959, 2020-2039, miroc_esm, Annual Anomaly, OMN
-0.6486, 2020-2039, mpi_esm_mr, Annual Anomaly, OMN
0.36112, 2020-2039, mri_cgcm3, Annual Anomaly, OMN
-0.5675, 2020-2039, noresm1_m, Annual Anomaly, OMN
-0.2383, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PAN
0.61297, 2020-2039, bcc_csm1_1, Annual Anomaly, PAN
-0.0502, 2020-2039, bnu_esm, Annual Anomaly, PAN
0.54219, 2020-2039, canesm2, Annual Anomaly, PAN
0.10484, 2020-2039, ccsm4, Annual Anomaly, PAN
0.23179, 2020-2039, cesm1_cam5, Annual Anomaly, PAN
-0.0376, 2020-2039, cnrm_cm5, Annual Anomaly, PAN
0.03931, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PAN
0.56447, 2020-2039, gfdl_cm3, Annual Anomaly, PAN
-0.4915, 2020-2039, gfdl_esm2g, Annual Anomaly, PAN
-0.2589, 2020-2039, gfdl_esm2m, Annual Anomaly, PAN
0.10901, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PAN
-0.3185, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PAN
0.28679, 2020-2039, miroc5, Annual Anomaly, PAN
