Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.03632, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TON
0.01989, 2040-2059, miroc5, Annual Anomaly, TON
0.70881, 2040-2059, miroc_esm_chem, Annual Anomaly, TON
0.16466, 2040-2059, miroc_esm, Annual Anomaly, TON
0.09956, 2040-2059, mpi_esm_mr, Annual Anomaly, TON
0.09526, 2040-2059, mri_cgcm3, Annual Anomaly, TON
0.04922, 2040-2059, noresm1_m, Annual Anomaly, TON
0.40077, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TTO
-0.0118, 2040-2059, bcc_csm1_1, Annual Anomaly, TTO
0.34723, 2040-2059, bnu_esm, Annual Anomaly, TTO
0.15404, 2040-2059, canesm2, Annual Anomaly, TTO
0.07322, 2040-2059, ccsm4, Annual Anomaly, TTO
0.5936, 2040-2059, cesm1_cam5, Annual Anomaly, TTO
0.00496, 2040-2059, cnrm_cm5, Annual Anomaly, TTO
-0.0781, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TTO
0.10133, 2040-2059, gfdl_cm3, Annual Anomaly, TTO
0.0218, 2040-2059, gfdl_esm2m, Annual Anomaly, TTO
0.75345, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TTO
0.08031, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TTO
0.34732, 2040-2059, miroc5, Annual Anomaly, TTO
0.41552, 2040-2059, miroc_esm_chem, Annual Anomaly, TTO
0.06825, 2040-2059, miroc_esm, Annual Anomaly, TTO
-0.0091, 2040-2059, mpi_esm_mr, Annual Anomaly, TTO
0.19857, 2040-2059, mri_cgcm3, Annual Anomaly, TTO
0.00496, 2040-2059, noresm1_m, Annual Anomaly, TTO
0.46701, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TUN
0.31235, 2040-2059, bcc_csm1_1, Annual Anomaly, TUN
0.45733, 2040-2059, bnu_esm, Annual Anomaly, TUN
0.61772, 2040-2059, canesm2, Annual Anomaly, TUN
0.26435, 2040-2059, ccsm4, Annual Anomaly, TUN
0.20553, 2040-2059, cesm1_cam5, Annual Anomaly, TUN
0.07078, 2040-2059, cnrm_cm5, Annual Anomaly, TUN
0.28765, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TUN
0.71934, 2040-2059, gfdl_cm3, Annual Anomaly, TUN
0.25722, 2040-2059, gfdl_esm2g, Annual Anomaly, TUN
0.25699, 2040-2059, gfdl_esm2m, Annual Anomaly, TUN
0.55653, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TUN
0.51779, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TUN
0.12683, 2040-2059, miroc5, Annual Anomaly, TUN
0.60764, 2040-2059, miroc_esm_chem, Annual Anomaly, TUN
0.57554, 2040-2059, miroc_esm, Annual Anomaly, TUN
0.24132, 2040-2059, mpi_esm_mr, Annual Anomaly, TUN
0.29192, 2040-2059, mri_cgcm3, Annual Anomaly, TUN
0.39783, 2040-2059, noresm1_m, Annual Anomaly, TUN
0.2231, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TUR
0.44452, 2040-2059, bcc_csm1_1, Annual Anomaly, TUR
0.24736, 2040-2059, bnu_esm, Annual Anomaly, TUR
0.34436, 2040-2059, canesm2, Annual Anomaly, TUR
0.08259, 2040-2059, ccsm4, Annual Anomaly, TUR
0.09703, 2040-2059, cesm1_cam5, Annual Anomaly, TUR
0.04427, 2040-2059, cnrm_cm5, Annual Anomaly, TUR
0.30599, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TUR
0.46851, 2040-2059, gfdl_cm3, Annual Anomaly, TUR
0.14832, 2040-2059, gfdl_esm2g, Annual Anomaly, TUR
0.01221, 2040-2059, gfdl_esm2m, Annual Anomaly, TUR
0.33023, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TUR
0.26204, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TUR
0.19964, 2040-2059, miroc5, Annual Anomaly, TUR
0.71467, 2040-2059, miroc_esm_chem, Annual Anomaly, TUR
0.64612, 2040-2059, miroc_esm, Annual Anomaly, TUR
0.07482, 2040-2059, mpi_esm_mr, Annual Anomaly, TUR
0.10401, 2040-2059, mri_cgcm3, Annual Anomaly, TUR
0.0958, 2040-2059, noresm1_m, Annual Anomaly, TUR
0.23704, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TKM
0.23169, 2040-2059, bcc_csm1_1, Annual Anomaly, TKM
0.14356, 2040-2059, bnu_esm, Annual Anomaly, TKM
0.52427, 2040-2059, canesm2, Annual Anomaly, TKM
-0.0231, 2040-2059, ccsm4, Annual Anomaly, TKM
0.15952, 2040-2059, cesm1_cam5, Annual Anomaly, TKM
0.07322, 2040-2059, cnrm_cm5, Annual Anomaly, TKM
0.7408, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TKM
0.26827, 2040-2059, gfdl_cm3, Annual Anomaly, TKM
0.34579, 2040-2059, gfdl_esm2g, Annual Anomaly, TKM
0.15187, 2040-2059, gfdl_esm2m, Annual Anomaly, TKM
0.78226, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TKM
0.77266, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TKM
0.37497, 2040-2059, miroc5, Annual Anomaly, TKM
0.40177, 2040-2059, miroc_esm_chem, Annual Anomaly, TKM
0.74804, 2040-2059, miroc_esm, Annual Anomaly, TKM
0.23444, 2040-2059, mpi_esm_mr, Annual Anomaly, TKM
0.13984, 2040-2059, mri_cgcm3, Annual Anomaly, TKM
0.20246, 2040-2059, noresm1_m, Annual Anomaly, TKM
0.14016, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TUV
0.1, 2040-2059, bnu_esm, Annual Anomaly, TUV
0.1, 2040-2059, canesm2, Annual Anomaly, TUV
-0.05, 2040-2059, ccsm4, Annual Anomaly, TUV
0.16338, 2040-2059, cesm1_cam5, Annual Anomaly, TUV
-0.0098, 2040-2059, cnrm_cm5, Annual Anomaly, TUV
-0.0366, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TUV
0.01338, 2040-2059, gfdl_cm3, Annual Anomaly, TUV
0.2, 2040-2059, gfdl_esm2g, Annual Anomaly, TUV
0.1, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TUV
0.05984, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TUV
0.14645, 2040-2059, miroc5, Annual Anomaly, TUV
0.02322, 2040-2059, miroc_esm_chem, Annual Anomaly, TUV
0.19645, 2040-2059, miroc_esm, Annual Anomaly, TUV
0.07322, 2040-2059, mri_cgcm3, Annual Anomaly, TUV
0.05, 2040-2059, noresm1_m, Annual Anomaly, TUV
0.03381, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UGA
0.20343, 2040-2059, bcc_csm1_1, Annual Anomaly, UGA
-0.0667, 2040-2059, bnu_esm, Annual Anomaly, UGA
-0.0124, 2040-2059, canesm2, Annual Anomaly, UGA
-0.0648, 2040-2059, ccsm4, Annual Anomaly, UGA
0.10609, 2040-2059, cesm1_cam5, Annual Anomaly, UGA
-0.0602, 2040-2059, cnrm_cm5, Annual Anomaly, UGA
0.40841, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UGA
-0.0853, 2040-2059, gfdl_cm3, Annual Anomaly, UGA
0.05558, 2040-2059, gfdl_esm2g, Annual Anomaly, UGA
0.04977, 2040-2059, gfdl_esm2m, Annual Anomaly, UGA
0.06528, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UGA
0.09376, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UGA
0.12689, 2040-2059, miroc5, Annual Anomaly, UGA
0.20851, 2040-2059, miroc_esm_chem, Annual Anomaly, UGA
0.21306, 2040-2059, miroc_esm, Annual Anomaly, UGA
0.16357, 2040-2059, mpi_esm_mr, Annual Anomaly, UGA
0.30472, 2040-2059, mri_cgcm3, Annual Anomaly, UGA
-0.0093, 2040-2059, noresm1_m, Annual Anomaly, UGA
0.00581, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UKR
0.05855, 2040-2059, bcc_csm1_1, Annual Anomaly, UKR
0.13601, 2040-2059, bnu_esm, Annual Anomaly, UKR
0.06138, 2040-2059, canesm2, Annual Anomaly, UKR
0.08962, 2040-2059, ccsm4, Annual Anomaly, UKR
0.1288, 2040-2059, cesm1_cam5, Annual Anomaly, UKR
0.00698, 2040-2059, cnrm_cm5, Annual Anomaly, UKR
0.20849, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UKR
0.23395, 2040-2059, gfdl_cm3, Annual Anomaly, UKR
0.01766, 2040-2059, gfdl_esm2g, Annual Anomaly, UKR
0.09702, 2040-2059, gfdl_esm2m, Annual Anomaly, UKR
0.24663, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UKR
0.121, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UKR
0.42048, 2040-2059, miroc5, Annual Anomaly, UKR
0.28651, 2040-2059, miroc_esm_chem, Annual Anomaly, UKR
0.18829, 2040-2059, miroc_esm, Annual Anomaly, UKR
0.09348, 2040-2059, mpi_esm_mr, Annual Anomaly, UKR
0.11134, 2040-2059, mri_cgcm3, Annual Anomaly, UKR
0.01022, 2040-2059, noresm1_m, Annual Anomaly, UKR
0.42766, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ARE
0.20262, 2040-2059, bcc_csm1_1, Annual Anomaly, ARE
0.04974, 2040-2059, bnu_esm, Annual Anomaly, ARE
-0.0713, 2040-2059, canesm2, Annual Anomaly, ARE
0.27643, 2040-2059, ccsm4, Annual Anomaly, ARE
0.10172, 2040-2059, cesm1_cam5, Annual Anomaly, ARE
0.24769, 2040-2059, cnrm_cm5, Annual Anomaly, ARE
0.63476, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ARE
0.35661, 2040-2059, gfdl_cm3, Annual Anomaly, ARE
0.40541, 2040-2059, gfdl_esm2g, Annual Anomaly, ARE
0.19778, 2040-2059, gfdl_esm2m, Annual Anomaly, ARE
0.55469, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ARE
0.15999, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ARE
0.01627, 2040-2059, miroc5, Annual Anomaly, ARE
0.11261, 2040-2059, miroc_esm_chem, Annual Anomaly, ARE
0.47171, 2040-2059, miroc_esm, Annual Anomaly, ARE
0.69221, 2040-2059, mpi_esm_mr, Annual Anomaly, ARE
0.29794, 2040-2059, mri_cgcm3, Annual Anomaly, ARE
0.0061, 2040-2059, noresm1_m, Annual Anomaly, ARE
0.07061, 2040-2059, bcc_csm1_1_m, Annual Anomaly, GBR
0.30293, 2040-2059, bcc_csm1_1, Annual Anomaly, GBR
0.11514, 2040-2059, bnu_esm, Annual Anomaly, GBR
-0.0085, 2040-2059, canesm2, Annual Anomaly, GBR
0.13004, 2040-2059, ccsm4, Annual Anomaly, GBR
0.03899, 2040-2059, cesm1_cam5, Annual Anomaly, GBR
0.01007, 2040-2059, cnrm_cm5, Annual Anomaly, GBR
0.21168, 2040-2059, csiro_mk3_6_0, Annual Anomaly, GBR
0.08895, 2040-2059, gfdl_cm3, Annual Anomaly, GBR
0.24499, 2040-2059, gfdl_esm2g, Annual Anomaly, GBR
-0.0024, 2040-2059, gfdl_esm2m, Annual Anomaly, GBR
0.21194, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, GBR
0.12427, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, GBR
0.405, 2040-2059, miroc5, Annual Anomaly, GBR
-0.0224, 2040-2059, miroc_esm_chem, Annual Anomaly, GBR
7.6E-4, 2040-2059, miroc_esm, Annual Anomaly, GBR
0.3003, 2040-2059, mpi_esm_mr, Annual Anomaly, GBR
0.16952, 2040-2059, mri_cgcm3, Annual Anomaly, GBR
0.13707, 2040-2059, noresm1_m, Annual Anomaly, GBR
0.12157, 2040-2059, bcc_csm1_1_m, Annual Anomaly, USA
0.16093, 2040-2059, bcc_csm1_1, Annual Anomaly, USA
0.17881, 2040-2059, bnu_esm, Annual Anomaly, USA
0.1724, 2040-2059, canesm2, Annual Anomaly, USA
0.06182, 2040-2059, ccsm4, Annual Anomaly, USA
0.08233, 2040-2059, cesm1_cam5, Annual Anomaly, USA
0.13432, 2040-2059, cnrm_cm5, Annual Anomaly, USA
0.19376, 2040-2059, csiro_mk3_6_0, Annual Anomaly, USA
0.09364, 2040-2059, gfdl_cm3, Annual Anomaly, USA
0.16714, 2040-2059, gfdl_esm2g, Annual Anomaly, USA
0.09734, 2040-2059, gfdl_esm2m, Annual Anomaly, USA
0.20226, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, USA
0.07153, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, USA
0.15993, 2040-2059, miroc5, Annual Anomaly, USA
0.15652, 2040-2059, miroc_esm_chem, Annual Anomaly, USA
0.15396, 2040-2059, miroc_esm, Annual Anomaly, USA
0.0492, 2040-2059, mpi_esm_mr, Annual Anomaly, USA
0.01942, 2040-2059, mri_cgcm3, Annual Anomaly, USA
0.17945, 2040-2059, noresm1_m, Annual Anomaly, USA
0.13955, 2040-2059, bcc_csm1_1_m, Annual Anomaly, URY
0.02718, 2040-2059, bcc_csm1_1, Annual Anomaly, URY
0.22125, 2040-2059, bnu_esm, Annual Anomaly, URY
-0.0119, 2040-2059, canesm2, Annual Anomaly, URY
0.09997, 2040-2059, ccsm4, Annual Anomaly, URY
0.15319, 2040-2059, cesm1_cam5, Annual Anomaly, URY
0.03378, 2040-2059, cnrm_cm5, Annual Anomaly, URY
0.087, 2040-2059, csiro_mk3_6_0, Annual Anomaly, URY
0.26045, 2040-2059, gfdl_cm3, Annual Anomaly, URY
0.13204, 2040-2059, gfdl_esm2g, Annual Anomaly, URY
0.0957, 2040-2059, gfdl_esm2m, Annual Anomaly, URY
0.09597, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, URY
0.15472, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, URY
0.23474, 2040-2059, miroc5, Annual Anomaly, URY
0.04564, 2040-2059, miroc_esm_chem, Annual Anomaly, URY
0.11362, 2040-2059, miroc_esm, Annual Anomaly, URY
0.41584, 2040-2059, mpi_esm_mr, Annual Anomaly, URY
-0.032, 2040-2059, mri_cgcm3, Annual Anomaly, URY
0.07483, 2040-2059, noresm1_m, Annual Anomaly, URY
0.32703, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UZB
0.24462, 2040-2059, bcc_csm1_1, Annual Anomaly, UZB
0.15525, 2040-2059, bnu_esm, Annual Anomaly, UZB
0.52705, 2040-2059, canesm2, Annual Anomaly, UZB
0.09096, 2040-2059, ccsm4, Annual Anomaly, UZB
0.31952, 2040-2059, cesm1_cam5, Annual Anomaly, UZB
0.13012, 2040-2059, cnrm_cm5, Annual Anomaly, UZB
0.77878, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UZB
0.44359, 2040-2059, gfdl_cm3, Annual Anomaly, UZB
0.2213, 2040-2059, gfdl_esm2g, Annual Anomaly, UZB
0.25609, 2040-2059, gfdl_esm2m, Annual Anomaly, UZB
0.65049, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UZB
0.75423, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UZB
0.50112, 2040-2059, miroc5, Annual Anomaly, UZB
0.50667, 2040-2059, miroc_esm_chem, Annual Anomaly, UZB
0.59607, 2040-2059, miroc_esm, Annual Anomaly, UZB
0.11989, 2040-2059, mpi_esm_mr, Annual Anomaly, UZB
0.12921, 2040-2059, mri_cgcm3, Annual Anomaly, UZB
0.21941, 2040-2059, noresm1_m, Annual Anomaly, UZB
-0.1, 2040-2059, bcc_csm1_1, Annual Anomaly, VUT
0.1, 2040-2059, bnu_esm, Annual Anomaly, VUT
0.15, 2040-2059, canesm2, Annual Anomaly, VUT
0.1, 2040-2059, cesm1_cam5, Annual Anomaly, VUT
0.05, 2040-2059, cnrm_cm5, Annual Anomaly, VUT
0.05, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VUT
0.15, 2040-2059, gfdl_cm3, Annual Anomaly, VUT
-0.05, 2040-2059, gfdl_esm2g, Annual Anomaly, VUT
-0.1, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VUT
0.05, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VUT
-0.1, 2040-2059, miroc5, Annual Anomaly, VUT
0.7, 2040-2059, miroc_esm_chem, Annual Anomaly, VUT
0.75, 2040-2059, miroc_esm, Annual Anomaly, VUT
0.05, 2040-2059, mpi_esm_mr, Annual Anomaly, VUT
0.15, 2040-2059, mri_cgcm3, Annual Anomaly, VUT
0.45639, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VEN
0.19326, 2040-2059, bcc_csm1_1, Annual Anomaly, VEN
0.24563, 2040-2059, bnu_esm, Annual Anomaly, VEN
0.50531, 2040-2059, canesm2, Annual Anomaly, VEN
0.09929, 2040-2059, ccsm4, Annual Anomaly, VEN
0.30839, 2040-2059, cesm1_cam5, Annual Anomaly, VEN
0.08718, 2040-2059, cnrm_cm5, Annual Anomaly, VEN
0.02531, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VEN
0.28565, 2040-2059, gfdl_cm3, Annual Anomaly, VEN
0.19238, 2040-2059, gfdl_esm2g, Annual Anomaly, VEN
0.05212, 2040-2059, gfdl_esm2m, Annual Anomaly, VEN
0.16634, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VEN
0.09125, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VEN
0.27743, 2040-2059, miroc5, Annual Anomaly, VEN
0.33369, 2040-2059, miroc_esm_chem, Annual Anomaly, VEN
0.07903, 2040-2059, miroc_esm, Annual Anomaly, VEN
0.19049, 2040-2059, mpi_esm_mr, Annual Anomaly, VEN
0.06716, 2040-2059, mri_cgcm3, Annual Anomaly, VEN
0.1688, 2040-2059, noresm1_m, Annual Anomaly, VEN
0.02434, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VNM
0.08423, 2040-2059, bcc_csm1_1, Annual Anomaly, VNM
0.14756, 2040-2059, bnu_esm, Annual Anomaly, VNM
0.11155, 2040-2059, canesm2, Annual Anomaly, VNM
-0.0171, 2040-2059, ccsm4, Annual Anomaly, VNM
0.05977, 2040-2059, cesm1_cam5, Annual Anomaly, VNM
0.00147, 2040-2059, cnrm_cm5, Annual Anomaly, VNM
0.19439, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VNM
0.05413, 2040-2059, gfdl_cm3, Annual Anomaly, VNM
0.00449, 2040-2059, gfdl_esm2g, Annual Anomaly, VNM
-0.0308, 2040-2059, gfdl_esm2m, Annual Anomaly, VNM
-0.0094, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VNM
0.1369, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VNM
-0.028, 2040-2059, miroc5, Annual Anomaly, VNM
0.14325, 2040-2059, miroc_esm_chem, Annual Anomaly, VNM
0.20256, 2040-2059, miroc_esm, Annual Anomaly, VNM
0.06267, 2040-2059, mpi_esm_mr, Annual Anomaly, VNM
0.0462, 2040-2059, mri_cgcm3, Annual Anomaly, VNM
0.13996, 2040-2059, noresm1_m, Annual Anomaly, VNM
-0.0266, 2040-2059, bcc_csm1_1_m, Annual Anomaly, YEM
0.13999, 2040-2059, bcc_csm1_1, Annual Anomaly, YEM
0.04498, 2040-2059, bnu_esm, Annual Anomaly, YEM
0.00197, 2040-2059, canesm2, Annual Anomaly, YEM
0.07655, 2040-2059, ccsm4, Annual Anomaly, YEM
0.08967, 2040-2059, cesm1_cam5, Annual Anomaly, YEM
0.18475, 2040-2059, cnrm_cm5, Annual Anomaly, YEM
0.55144, 2040-2059, csiro_mk3_6_0, Annual Anomaly, YEM
0.16923, 2040-2059, gfdl_cm3, Annual Anomaly, YEM
0.01177, 2040-2059, gfdl_esm2g, Annual Anomaly, YEM
0.17512, 2040-2059, gfdl_esm2m, Annual Anomaly, YEM
0.52502, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, YEM
0.00601, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, YEM
-0.0141, 2040-2059, miroc5, Annual Anomaly, YEM
-0.0751, 2040-2059, miroc_esm_chem, Annual Anomaly, YEM
0.01144, 2040-2059, miroc_esm, Annual Anomaly, YEM
0.33092, 2040-2059, mpi_esm_mr, Annual Anomaly, YEM
0.20963, 2040-2059, mri_cgcm3, Annual Anomaly, YEM
1.4E-4, 2040-2059, noresm1_m, Annual Anomaly, YEM
0.15386, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZMB
0.08077, 2040-2059, bcc_csm1_1, Annual Anomaly, ZMB
0.08415, 2040-2059, bnu_esm, Annual Anomaly, ZMB
0.31653, 2040-2059, canesm2, Annual Anomaly, ZMB
0.09981, 2040-2059, ccsm4, Annual Anomaly, ZMB
0.1993, 2040-2059, cesm1_cam5, Annual Anomaly, ZMB
0.10319, 2040-2059, cnrm_cm5, Annual Anomaly, ZMB
0.26923, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZMB
0.19304, 2040-2059, gfdl_cm3, Annual Anomaly, ZMB
0.07134, 2040-2059, gfdl_esm2g, Annual Anomaly, ZMB
0.04718, 2040-2059, gfdl_esm2m, Annual Anomaly, ZMB
0.00591, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.01449, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.20581, 2040-2059, miroc5, Annual Anomaly, ZMB
0.36877, 2040-2059, miroc_esm_chem, Annual Anomaly, ZMB
0.31784, 2040-2059, miroc_esm, Annual Anomaly, ZMB
0.21657, 2040-2059, mpi_esm_mr, Annual Anomaly, ZMB
0.29295, 2040-2059, mri_cgcm3, Annual Anomaly, ZMB
0.08666, 2040-2059, noresm1_m, Annual Anomaly, ZMB
0.29344, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZWE
-0.0128, 2040-2059, bcc_csm1_1, Annual Anomaly, ZWE
0.08896, 2040-2059, bnu_esm, Annual Anomaly, ZWE
0.23692, 2040-2059, canesm2, Annual Anomaly, ZWE
0.25896, 2040-2059, ccsm4, Annual Anomaly, ZWE
0.12538, 2040-2059, cesm1_cam5, Annual Anomaly, ZWE
0.19362, 2040-2059, cnrm_cm5, Annual Anomaly, ZWE
0.15648, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZWE
0.09297, 2040-2059, gfdl_cm3, Annual Anomaly, ZWE
0.07048, 2040-2059, gfdl_esm2g, Annual Anomaly, ZWE
0.00194, 2040-2059, gfdl_esm2m, Annual Anomaly, ZWE
0.00351, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.04217, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.19016, 2040-2059, miroc5, Annual Anomaly, ZWE
0.39566, 2040-2059, miroc_esm_chem, Annual Anomaly, ZWE
0.44072, 2040-2059, miroc_esm, Annual Anomaly, ZWE
0.20184, 2040-2059, mpi_esm_mr, Annual Anomaly, ZWE
0.12176, 2040-2059, mri_cgcm3, Annual Anomaly, ZWE
0.08688, 2040-2059, noresm1_m, Annual Anomaly, ZWE
0.02388, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AFG
0.2448, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AFG
0.71, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AFG
-0.0287, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ALB
0.20169, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ALB
0.58496, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ALB
0.10753, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DZA
0.40338, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DZA
0.73411, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DZA
-0.0076, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AND
0.15578, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AND
0.53654, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AND
-0.0228, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AGO
0.09619, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AGO
0.42726, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ATG
0.09019, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ATG
0.37009, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ATG
-0.007, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ARG
0.1587, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ARG
0.42975, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ARG
-0.0432, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ARM
0.12316, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ARM
0.58308, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ARM
-0.0106, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AUS
0.16764, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AUS
0.56899, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AUS
-0.0478, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AUT
0.0743, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AUT
0.37156, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AUT
-0.0096, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AZE
0.20452, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AZE
0.54223, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHS
0.20896, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHS
0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHR
0.2579, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BHR
0.76581, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0257, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BGD
0.06406, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BGD
0.30902, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BGD
0.1, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRB
0.28174, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0416, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BLR
0.05697, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BLR
0.26796, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BLR
0.00423, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BEL
0.1632, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BEL
0.46476, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.0499, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.1239, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.54401, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.0432, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BEN
0.09176, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BEN
0.44158, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.0144, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BTN
0.05114, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BTN
0.37574, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BTN
-0.025, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BOL
0.1437, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BOL
0.65537, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BOL
