Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.08665, 2040-2059, bcc_csm1_1, Annual Anomaly, PRY
0.13407, 2040-2059, ccsm4, Annual Anomaly, PRY
0.18986, 2040-2059, cesm1_cam5, Annual Anomaly, PRY
0.08049, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PRY
0.273, 2040-2059, gfdl_cm3, Annual Anomaly, PRY
0.21415, 2040-2059, gfdl_esm2g, Annual Anomaly, PRY
0.15866, 2040-2059, gfdl_esm2m, Annual Anomaly, PRY
0.44422, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PRY
0.14505, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PRY
0.09553, 2040-2059, miroc5, Annual Anomaly, PRY
0.28806, 2040-2059, miroc_esm_chem, Annual Anomaly, PRY
0.0069, 2040-2059, miroc_esm, Annual Anomaly, PRY
0.01181, 2040-2059, mri_cgcm3, Annual Anomaly, PRY
0.13521, 2040-2059, noresm1_m, Annual Anomaly, PRY
0.17807, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PER
0.01858, 2040-2059, bcc_csm1_1, Annual Anomaly, PER
0.02426, 2040-2059, ccsm4, Annual Anomaly, PER
0.25154, 2040-2059, cesm1_cam5, Annual Anomaly, PER
0.11786, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PER
0.53636, 2040-2059, gfdl_cm3, Annual Anomaly, PER
0.1099, 2040-2059, gfdl_esm2g, Annual Anomaly, PER
0.02035, 2040-2059, gfdl_esm2m, Annual Anomaly, PER
0.153, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PER
0.1494, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PER
0.02426, 2040-2059, miroc5, Annual Anomaly, PER
0.24829, 2040-2059, miroc_esm_chem, Annual Anomaly, PER
0.33315, 2040-2059, miroc_esm, Annual Anomaly, PER
0.08994, 2040-2059, mri_cgcm3, Annual Anomaly, PER
0.05325, 2040-2059, noresm1_m, Annual Anomaly, PER
0.03275, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PHL
0.06518, 2040-2059, bcc_csm1_1, Annual Anomaly, PHL
-0.0092, 2040-2059, ccsm4, Annual Anomaly, PHL
0.06552, 2040-2059, cesm1_cam5, Annual Anomaly, PHL
0.01728, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PHL
0.08467, 2040-2059, gfdl_cm3, Annual Anomaly, PHL
0.02478, 2040-2059, gfdl_esm2g, Annual Anomaly, PHL
-0.0035, 2040-2059, gfdl_esm2m, Annual Anomaly, PHL
0.05172, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PHL
-0.0142, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PHL
0.0043, 2040-2059, miroc5, Annual Anomaly, PHL
-0.0115, 2040-2059, miroc_esm_chem, Annual Anomaly, PHL
0.11924, 2040-2059, miroc_esm, Annual Anomaly, PHL
0.1437, 2040-2059, mri_cgcm3, Annual Anomaly, PHL
0.05847, 2040-2059, noresm1_m, Annual Anomaly, PHL
0.09657, 2040-2059, bcc_csm1_1_m, Annual Anomaly, POL
0.09594, 2040-2059, bcc_csm1_1, Annual Anomaly, POL
0.24043, 2040-2059, ccsm4, Annual Anomaly, POL
0.12597, 2040-2059, cesm1_cam5, Annual Anomaly, POL
0.21976, 2040-2059, csiro_mk3_6_0, Annual Anomaly, POL
0.02052, 2040-2059, gfdl_cm3, Annual Anomaly, POL
0.12323, 2040-2059, gfdl_esm2g, Annual Anomaly, POL
0.04952, 2040-2059, gfdl_esm2m, Annual Anomaly, POL
0.00639, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, POL
0.10203, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, POL
0.29577, 2040-2059, miroc5, Annual Anomaly, POL
0.00221, 2040-2059, miroc_esm_chem, Annual Anomaly, POL
-0.0351, 2040-2059, miroc_esm, Annual Anomaly, POL
0.00233, 2040-2059, mri_cgcm3, Annual Anomaly, POL
0.06931, 2040-2059, noresm1_m, Annual Anomaly, POL
0.33057, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PRT
0.32241, 2040-2059, bcc_csm1_1, Annual Anomaly, PRT
0.42388, 2040-2059, ccsm4, Annual Anomaly, PRT
0.26108, 2040-2059, cesm1_cam5, Annual Anomaly, PRT
0.0253, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PRT
0.75248, 2040-2059, gfdl_cm3, Annual Anomaly, PRT
0.19414, 2040-2059, gfdl_esm2g, Annual Anomaly, PRT
0.158, 2040-2059, gfdl_esm2m, Annual Anomaly, PRT
0.06669, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PRT
0.00597, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PRT
0.30068, 2040-2059, miroc5, Annual Anomaly, PRT
0.34025, 2040-2059, miroc_esm_chem, Annual Anomaly, PRT
0.44316, 2040-2059, miroc_esm, Annual Anomaly, PRT
0.24567, 2040-2059, mri_cgcm3, Annual Anomaly, PRT
0.10573, 2040-2059, noresm1_m, Annual Anomaly, PRT
0.37546, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PRI
0.10121, 2040-2059, bcc_csm1_1, Annual Anomaly, PRI
0.45148, 2040-2059, ccsm4, Annual Anomaly, PRI
0.32453, 2040-2059, cesm1_cam5, Annual Anomaly, PRI
1.3E-4, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PRI
0.10013, 2040-2059, gfdl_cm3, Annual Anomaly, PRI
0.02439, 2040-2059, gfdl_esm2g, Annual Anomaly, PRI
0.0256, 2040-2059, gfdl_esm2m, Annual Anomaly, PRI
0.5233, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PRI
0.65081, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PRI
0.32667, 2040-2059, miroc5, Annual Anomaly, PRI
0.34824, 2040-2059, miroc_esm_chem, Annual Anomaly, PRI
0.02574, 2040-2059, miroc_esm, Annual Anomaly, PRI
0.50121, 2040-2059, mri_cgcm3, Annual Anomaly, PRI
0.62453, 2040-2059, noresm1_m, Annual Anomaly, PRI
0.79293, 2040-2059, bcc_csm1_1_m, Annual Anomaly, QAT
0.61651, 2040-2059, bcc_csm1_1, Annual Anomaly, QAT
0.25007, 2040-2059, ccsm4, Annual Anomaly, QAT
0.09861, 2040-2059, cesm1_cam5, Annual Anomaly, QAT
0.74069, 2040-2059, csiro_mk3_6_0, Annual Anomaly, QAT
0.06534, 2040-2059, gfdl_cm3, Annual Anomaly, QAT
0.59638, 2040-2059, gfdl_esm2g, Annual Anomaly, QAT
0.2327, 2040-2059, gfdl_esm2m, Annual Anomaly, QAT
0.68763, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, QAT
0.53635, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, QAT
0.24424, 2040-2059, miroc5, Annual Anomaly, QAT
0.05157, 2040-2059, miroc_esm_chem, Annual Anomaly, QAT
0.36283, 2040-2059, miroc_esm, Annual Anomaly, QAT
0.33427, 2040-2059, mri_cgcm3, Annual Anomaly, QAT
0.03038, 2040-2059, noresm1_m, Annual Anomaly, QAT
0.1896, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MNE
0.07948, 2040-2059, bcc_csm1_1, Annual Anomaly, MNE
0.35216, 2040-2059, ccsm4, Annual Anomaly, MNE
0.37438, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MNE
0.55393, 2040-2059, gfdl_cm3, Annual Anomaly, MNE
0.01876, 2040-2059, gfdl_esm2g, Annual Anomaly, MNE
0.29544, 2040-2059, gfdl_esm2m, Annual Anomaly, MNE
0.0483, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MNE
0.1431, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MNE
0.23043, 2040-2059, miroc5, Annual Anomaly, MNE
0.56514, 2040-2059, miroc_esm_chem, Annual Anomaly, MNE
0.46997, 2040-2059, miroc_esm, Annual Anomaly, MNE
0.24813, 2040-2059, mri_cgcm3, Annual Anomaly, MNE
0.25221, 2040-2059, noresm1_m, Annual Anomaly, MNE
0.19725, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SRB
0.18442, 2040-2059, bcc_csm1_1, Annual Anomaly, SRB
0.20989, 2040-2059, ccsm4, Annual Anomaly, SRB
0.01427, 2040-2059, cesm1_cam5, Annual Anomaly, SRB
0.28494, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SRB
0.46983, 2040-2059, gfdl_cm3, Annual Anomaly, SRB
0.00167, 2040-2059, gfdl_esm2g, Annual Anomaly, SRB
0.15786, 2040-2059, gfdl_esm2m, Annual Anomaly, SRB
0.05347, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SRB
0.12578, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SRB
0.31527, 2040-2059, miroc5, Annual Anomaly, SRB
0.48763, 2040-2059, miroc_esm_chem, Annual Anomaly, SRB
0.35088, 2040-2059, miroc_esm, Annual Anomaly, SRB
0.27977, 2040-2059, mri_cgcm3, Annual Anomaly, SRB
0.28256, 2040-2059, noresm1_m, Annual Anomaly, SRB
-0.0038, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ROU
0.24379, 2040-2059, bcc_csm1_1, Annual Anomaly, ROU
0.26148, 2040-2059, ccsm4, Annual Anomaly, ROU
0.08125, 2040-2059, cesm1_cam5, Annual Anomaly, ROU
0.32865, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ROU
0.43502, 2040-2059, gfdl_cm3, Annual Anomaly, ROU
0.10607, 2040-2059, gfdl_esm2g, Annual Anomaly, ROU
0.10525, 2040-2059, gfdl_esm2m, Annual Anomaly, ROU
0.12927, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ROU
0.14576, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ROU
0.31082, 2040-2059, miroc5, Annual Anomaly, ROU
0.3183, 2040-2059, miroc_esm_chem, Annual Anomaly, ROU
0.29462, 2040-2059, miroc_esm, Annual Anomaly, ROU
0.09519, 2040-2059, mri_cgcm3, Annual Anomaly, ROU
0.27756, 2040-2059, noresm1_m, Annual Anomaly, ROU
0.07776, 2040-2059, bcc_csm1_1_m, Annual Anomaly, RUS
0.10371, 2040-2059, bcc_csm1_1, Annual Anomaly, RUS
0.09601, 2040-2059, ccsm4, Annual Anomaly, RUS
0.10529, 2040-2059, cesm1_cam5, Annual Anomaly, RUS
0.08879, 2040-2059, csiro_mk3_6_0, Annual Anomaly, RUS
0.03549, 2040-2059, gfdl_cm3, Annual Anomaly, RUS
0.10407, 2040-2059, gfdl_esm2g, Annual Anomaly, RUS
0.06168, 2040-2059, gfdl_esm2m, Annual Anomaly, RUS
0.0831, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, RUS
0.07879, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, RUS
0.16725, 2040-2059, miroc5, Annual Anomaly, RUS
0.07511, 2040-2059, miroc_esm_chem, Annual Anomaly, RUS
0.04808, 2040-2059, miroc_esm, Annual Anomaly, RUS
0.02961, 2040-2059, mri_cgcm3, Annual Anomaly, RUS
0.18627, 2040-2059, noresm1_m, Annual Anomaly, RUS
0.00401, 2040-2059, bcc_csm1_1_m, Annual Anomaly, RWA
0.06098, 2040-2059, bcc_csm1_1, Annual Anomaly, RWA
0.03955, 2040-2059, ccsm4, Annual Anomaly, RWA
0.06217, 2040-2059, cesm1_cam5, Annual Anomaly, RWA
0.15342, 2040-2059, csiro_mk3_6_0, Annual Anomaly, RWA
0.17773, 2040-2059, gfdl_cm3, Annual Anomaly, RWA
-0.0547, 2040-2059, gfdl_esm2g, Annual Anomaly, RWA
0.0108, 2040-2059, gfdl_esm2m, Annual Anomaly, RWA
0.04953, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, RWA
0.00261, 2040-2059, miroc_esm_chem, Annual Anomaly, RWA
-0.0252, 2040-2059, miroc_esm, Annual Anomaly, RWA
0.15349, 2040-2059, mri_cgcm3, Annual Anomaly, RWA
-0.0027, 2040-2059, noresm1_m, Annual Anomaly, RWA
0.10568, 2040-2059, bcc_csm1_1_m, Annual Anomaly, WSM
0.00453, 2040-2059, bcc_csm1_1, Annual Anomaly, WSM
-0.0047, 2040-2059, ccsm4, Annual Anomaly, WSM
0.15189, 2040-2059, cesm1_cam5, Annual Anomaly, WSM
0.14464, 2040-2059, csiro_mk3_6_0, Annual Anomaly, WSM
0.1032, 2040-2059, gfdl_cm3, Annual Anomaly, WSM
0.48665, 2040-2059, gfdl_esm2g, Annual Anomaly, WSM
-0.05, 2040-2059, gfdl_esm2m, Annual Anomaly, WSM
0.04143, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, WSM
0.05238, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, WSM
0.05798, 2040-2059, miroc5, Annual Anomaly, WSM
0.44555, 2040-2059, miroc_esm_chem, Annual Anomaly, WSM
0.56202, 2040-2059, miroc_esm, Annual Anomaly, WSM
0.01235, 2040-2059, mri_cgcm3, Annual Anomaly, WSM
0.00107, 2040-2059, noresm1_m, Annual Anomaly, WSM
0.02541, 2040-2059, bcc_csm1_1_m, Annual Anomaly, STP
0.07841, 2040-2059, bcc_csm1_1, Annual Anomaly, STP
-0.084, 2040-2059, ccsm4, Annual Anomaly, STP
-0.0465, 2040-2059, cesm1_cam5, Annual Anomaly, STP
0.00647, 2040-2059, gfdl_cm3, Annual Anomaly, STP
0.20817, 2040-2059, gfdl_esm2g, Annual Anomaly, STP
-0.0194, 2040-2059, gfdl_esm2m, Annual Anomaly, STP
-0.0546, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, STP
-0.0935, 2040-2059, miroc5, Annual Anomaly, STP
0.05, 2040-2059, miroc_esm_chem, Annual Anomaly, STP
0.00599, 2040-2059, miroc_esm, Annual Anomaly, STP
0.00347, 2040-2059, mri_cgcm3, Annual Anomaly, STP
0.30469, 2040-2059, noresm1_m, Annual Anomaly, STP
0.53959, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SAU
0.49064, 2040-2059, bcc_csm1_1, Annual Anomaly, SAU
0.32044, 2040-2059, ccsm4, Annual Anomaly, SAU
0.14067, 2040-2059, cesm1_cam5, Annual Anomaly, SAU
0.41549, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SAU
0.35269, 2040-2059, gfdl_cm3, Annual Anomaly, SAU
0.3371, 2040-2059, gfdl_esm2g, Annual Anomaly, SAU
0.28958, 2040-2059, gfdl_esm2m, Annual Anomaly, SAU
0.69578, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SAU
0.63657, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SAU
0.20578, 2040-2059, miroc5, Annual Anomaly, SAU
0.17261, 2040-2059, miroc_esm_chem, Annual Anomaly, SAU
0.35617, 2040-2059, miroc_esm, Annual Anomaly, SAU
0.42947, 2040-2059, mri_cgcm3, Annual Anomaly, SAU
0.13752, 2040-2059, noresm1_m, Annual Anomaly, SAU
0.68016, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SEN
0.32927, 2040-2059, bcc_csm1_1, Annual Anomaly, SEN
0.35819, 2040-2059, ccsm4, Annual Anomaly, SEN
0.23147, 2040-2059, cesm1_cam5, Annual Anomaly, SEN
0.09239, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SEN
0.2093, 2040-2059, gfdl_cm3, Annual Anomaly, SEN
0.01289, 2040-2059, gfdl_esm2g, Annual Anomaly, SEN
0.05925, 2040-2059, gfdl_esm2m, Annual Anomaly, SEN
0.39274, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SEN
0.71617, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SEN
0.2474, 2040-2059, miroc5, Annual Anomaly, SEN
-0.0471, 2040-2059, miroc_esm_chem, Annual Anomaly, SEN
-0.0112, 2040-2059, miroc_esm, Annual Anomaly, SEN
0.61615, 2040-2059, mri_cgcm3, Annual Anomaly, SEN
0.33258, 2040-2059, noresm1_m, Annual Anomaly, SEN
0.07588, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SYC
0.03021, 2040-2059, bcc_csm1_1, Annual Anomaly, SYC
-0.0241, 2040-2059, ccsm4, Annual Anomaly, SYC
-0.0258, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SYC
0.01371, 2040-2059, gfdl_cm3, Annual Anomaly, SYC
0.12683, 2040-2059, gfdl_esm2g, Annual Anomaly, SYC
-0.0197, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SYC
-0.0258, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SYC
0.00604, 2040-2059, miroc5, Annual Anomaly, SYC
0.08521, 2040-2059, miroc_esm_chem, Annual Anomaly, SYC
-0.0412, 2040-2059, miroc_esm, Annual Anomaly, SYC
-0.0137, 2040-2059, mri_cgcm3, Annual Anomaly, SYC
0.14564, 2040-2059, noresm1_m, Annual Anomaly, SYC
0.21792, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SLE
0.36467, 2040-2059, bcc_csm1_1, Annual Anomaly, SLE
0.00184, 2040-2059, ccsm4, Annual Anomaly, SLE
0.35688, 2040-2059, cesm1_cam5, Annual Anomaly, SLE
0.02508, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SLE
-0.0249, 2040-2059, gfdl_cm3, Annual Anomaly, SLE
0.04612, 2040-2059, gfdl_esm2g, Annual Anomaly, SLE
0.02118, 2040-2059, gfdl_esm2m, Annual Anomaly, SLE
0.15602, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SLE
0.16371, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SLE
0.07463, 2040-2059, miroc5, Annual Anomaly, SLE
0.01389, 2040-2059, miroc_esm_chem, Annual Anomaly, SLE
0.10102, 2040-2059, mri_cgcm3, Annual Anomaly, SLE
0.09332, 2040-2059, noresm1_m, Annual Anomaly, SLE
0.15, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SGP
0.1, 2040-2059, bcc_csm1_1, Annual Anomaly, SGP
0.1, 2040-2059, ccsm4, Annual Anomaly, SGP
0.05, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SGP
0.05, 2040-2059, gfdl_cm3, Annual Anomaly, SGP
0.05, 2040-2059, gfdl_esm2g, Annual Anomaly, SGP
0.05, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SGP
0.05, 2040-2059, miroc5, Annual Anomaly, SGP
0.05, 2040-2059, miroc_esm, Annual Anomaly, SGP
0.1, 2040-2059, mri_cgcm3, Annual Anomaly, SGP
0.05, 2040-2059, noresm1_m, Annual Anomaly, SGP
0.13238, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SVK
0.12215, 2040-2059, bcc_csm1_1, Annual Anomaly, SVK
0.34161, 2040-2059, ccsm4, Annual Anomaly, SVK
-0.0249, 2040-2059, cesm1_cam5, Annual Anomaly, SVK
0.28545, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SVK
0.22918, 2040-2059, gfdl_cm3, Annual Anomaly, SVK
0.0199, 2040-2059, gfdl_esm2g, Annual Anomaly, SVK
0.01244, 2040-2059, gfdl_esm2m, Annual Anomaly, SVK
0.00139, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SVK
0.01828, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SVK
0.33378, 2040-2059, miroc5, Annual Anomaly, SVK
0.22426, 2040-2059, miroc_esm_chem, Annual Anomaly, SVK
0.25826, 2040-2059, miroc_esm, Annual Anomaly, SVK
0.12951, 2040-2059, mri_cgcm3, Annual Anomaly, SVK
0.10371, 2040-2059, noresm1_m, Annual Anomaly, SVK
0.18748, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SVN
0.10088, 2040-2059, bcc_csm1_1, Annual Anomaly, SVN
0.17176, 2040-2059, ccsm4, Annual Anomaly, SVN
-0.0937, 2040-2059, cesm1_cam5, Annual Anomaly, SVN
0.40294, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SVN
0.52409, 2040-2059, gfdl_cm3, Annual Anomaly, SVN
-0.0384, 2040-2059, gfdl_esm2g, Annual Anomaly, SVN
-0.0971, 2040-2059, gfdl_esm2m, Annual Anomaly, SVN
0.15348, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SVN
0.0366, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SVN
0.21638, 2040-2059, miroc5, Annual Anomaly, SVN
-0.0704, 2040-2059, miroc_esm_chem, Annual Anomaly, SVN
0.29404, 2040-2059, miroc_esm, Annual Anomaly, SVN
0.30486, 2040-2059, mri_cgcm3, Annual Anomaly, SVN
-0.0579, 2040-2059, noresm1_m, Annual Anomaly, SVN
0.06074, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SLB
-0.0042, 2040-2059, bcc_csm1_1, Annual Anomaly, SLB
-0.0836, 2040-2059, ccsm4, Annual Anomaly, SLB
0.02751, 2040-2059, cesm1_cam5, Annual Anomaly, SLB
-6.0E-4, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SLB
-0.0074, 2040-2059, gfdl_cm3, Annual Anomaly, SLB
0.31177, 2040-2059, gfdl_esm2g, Annual Anomaly, SLB
-0.0228, 2040-2059, gfdl_esm2m, Annual Anomaly, SLB
-0.0306, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SLB
-0.0267, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SLB
-0.0996, 2040-2059, miroc_esm_chem, Annual Anomaly, SLB
0.31115, 2040-2059, miroc_esm, Annual Anomaly, SLB
0.07967, 2040-2059, mri_cgcm3, Annual Anomaly, SLB
-0.0714, 2040-2059, noresm1_m, Annual Anomaly, SLB
0.16058, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SOM
0.1171, 2040-2059, bcc_csm1_1, Annual Anomaly, SOM
-0.0329, 2040-2059, ccsm4, Annual Anomaly, SOM
0.094, 2040-2059, cesm1_cam5, Annual Anomaly, SOM
0.44347, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SOM
0.16391, 2040-2059, gfdl_cm3, Annual Anomaly, SOM
0.3105, 2040-2059, gfdl_esm2g, Annual Anomaly, SOM
0.13438, 2040-2059, gfdl_esm2m, Annual Anomaly, SOM
0.36823, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SOM
0.55448, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SOM
0.13718, 2040-2059, miroc5, Annual Anomaly, SOM
0.0223, 2040-2059, miroc_esm_chem, Annual Anomaly, SOM
0.06469, 2040-2059, miroc_esm, Annual Anomaly, SOM
0.12906, 2040-2059, mri_cgcm3, Annual Anomaly, SOM
0.08823, 2040-2059, noresm1_m, Annual Anomaly, SOM
0.43444, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZAF
0.29597, 2040-2059, bcc_csm1_1, Annual Anomaly, ZAF
0.21657, 2040-2059, ccsm4, Annual Anomaly, ZAF
0.30192, 2040-2059, cesm1_cam5, Annual Anomaly, ZAF
0.36339, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZAF
0.3618, 2040-2059, gfdl_cm3, Annual Anomaly, ZAF
0.21266, 2040-2059, gfdl_esm2g, Annual Anomaly, ZAF
0.13693, 2040-2059, gfdl_esm2m, Annual Anomaly, ZAF
0.27519, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZAF
0.43256, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZAF
0.21773, 2040-2059, miroc5, Annual Anomaly, ZAF
0.54265, 2040-2059, miroc_esm_chem, Annual Anomaly, ZAF
0.18295, 2040-2059, miroc_esm, Annual Anomaly, ZAF
0.40446, 2040-2059, mri_cgcm3, Annual Anomaly, ZAF
0.16283, 2040-2059, noresm1_m, Annual Anomaly, ZAF
0.23657, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SSD
0.20661, 2040-2059, bcc_csm1_1, Annual Anomaly, SSD
-4.0E-4, 2040-2059, ccsm4, Annual Anomaly, SSD
0.03798, 2040-2059, cesm1_cam5, Annual Anomaly, SSD
0.3194, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SSD
0.03141, 2040-2059, gfdl_cm3, Annual Anomaly, SSD
0.06737, 2040-2059, gfdl_esm2g, Annual Anomaly, SSD
0.03811, 2040-2059, gfdl_esm2m, Annual Anomaly, SSD
0.00133, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SSD
0.31701, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SSD
0.0359, 2040-2059, miroc5, Annual Anomaly, SSD
0.10292, 2040-2059, miroc_esm_chem, Annual Anomaly, SSD
0.09056, 2040-2059, miroc_esm, Annual Anomaly, SSD
0.17645, 2040-2059, mri_cgcm3, Annual Anomaly, SSD
0.09075, 2040-2059, noresm1_m, Annual Anomaly, SSD
0.5218, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ESP
0.33667, 2040-2059, bcc_csm1_1, Annual Anomaly, ESP
0.30838, 2040-2059, ccsm4, Annual Anomaly, ESP
0.15798, 2040-2059, cesm1_cam5, Annual Anomaly, ESP
0.40788, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ESP
0.80912, 2040-2059, gfdl_cm3, Annual Anomaly, ESP
0.16409, 2040-2059, gfdl_esm2g, Annual Anomaly, ESP
0.41052, 2040-2059, gfdl_esm2m, Annual Anomaly, ESP
0.12892, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ESP
0.03714, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ESP
0.1613, 2040-2059, miroc5, Annual Anomaly, ESP
0.39431, 2040-2059, miroc_esm_chem, Annual Anomaly, ESP
0.31953, 2040-2059, miroc_esm, Annual Anomaly, ESP
0.27986, 2040-2059, mri_cgcm3, Annual Anomaly, ESP
0.03636, 2040-2059, noresm1_m, Annual Anomaly, ESP
-0.0253, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LKA
0.02953, 2040-2059, bcc_csm1_1, Annual Anomaly, LKA
-0.0087, 2040-2059, ccsm4, Annual Anomaly, LKA
0.08726, 2040-2059, cesm1_cam5, Annual Anomaly, LKA
0.07108, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LKA
0.07551, 2040-2059, gfdl_cm3, Annual Anomaly, LKA
0.2463, 2040-2059, gfdl_esm2g, Annual Anomaly, LKA
-0.0456, 2040-2059, gfdl_esm2m, Annual Anomaly, LKA
-0.0082, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LKA
0.14629, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LKA
0.00707, 2040-2059, miroc5, Annual Anomaly, LKA
-0.0943, 2040-2059, miroc_esm_chem, Annual Anomaly, LKA
0.0059, 2040-2059, miroc_esm, Annual Anomaly, LKA
0.01473, 2040-2059, mri_cgcm3, Annual Anomaly, LKA
0.02543, 2040-2059, noresm1_m, Annual Anomaly, LKA
0.25, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KNA
0.25, 2040-2059, bcc_csm1_1, Annual Anomaly, KNA
0.5, 2040-2059, ccsm4, Annual Anomaly, KNA
0.15, 2040-2059, cesm1_cam5, Annual Anomaly, KNA
0.5, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KNA
0.25, 2040-2059, miroc5, Annual Anomaly, KNA
-0.05, 2040-2059, miroc_esm_chem, Annual Anomaly, KNA
-0.1, 2040-2059, miroc_esm, Annual Anomaly, KNA
0.2, 2040-2059, mri_cgcm3, Annual Anomaly, KNA
0.25, 2040-2059, noresm1_m, Annual Anomaly, KNA
0.05, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LCA
0.3, 2040-2059, bcc_csm1_1, Annual Anomaly, LCA
0.05, 2040-2059, ccsm4, Annual Anomaly, LCA
0.25, 2040-2059, cesm1_cam5, Annual Anomaly, LCA
