Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.24369, 2080-2099, mpi_esm_mr, Annual Anomaly, GBR
0.17041, 2080-2099, mri_cgcm3, Annual Anomaly, GBR
0.06868, 2080-2099, mri_esm1, Annual Anomaly, GBR
0.2241, 2080-2099, noresm1_m, Annual Anomaly, GBR
0.23673, 2080-2099, access1_3, Annual Anomaly, USA
0.40053, 2080-2099, bcc_csm1_1_m, Annual Anomaly, USA
0.47647, 2080-2099, bcc_csm1_1, Annual Anomaly, USA
0.32571, 2080-2099, bnu_esm, Annual Anomaly, USA
0.35268, 2080-2099, canesm2, Annual Anomaly, USA
0.22829, 2080-2099, ccsm4, Annual Anomaly, USA
0.2739, 2080-2099, cesm1_bgc, Annual Anomaly, USA
0.35513, 2080-2099, cesm1_cam5, Annual Anomaly, USA
0.07403, 2080-2099, cmcc_cesm, Annual Anomaly, USA
0.32529, 2080-2099, cmcc_cm, Annual Anomaly, USA
0.20568, 2080-2099, cmcc_cms, Annual Anomaly, USA
0.154, 2080-2099, cnrm_cm5, Annual Anomaly, USA
0.33283, 2080-2099, csiro_mk3_6_0, Annual Anomaly, USA
0.3295, 2080-2099, gfdl_cm3, Annual Anomaly, USA
0.29944, 2080-2099, gfdl_esm2g, Annual Anomaly, USA
0.22183, 2080-2099, gfdl_esm2m, Annual Anomaly, USA
0.12481, 2080-2099, inmcm4, Annual Anomaly, USA
0.49232, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, USA
0.52823, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, USA
0.2134, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, USA
0.42109, 2080-2099, miroc5, Annual Anomaly, USA
0.53948, 2080-2099, miroc_esm_chem, Annual Anomaly, USA
0.52169, 2080-2099, miroc_esm, Annual Anomaly, USA
0.22162, 2080-2099, mpi_esm_mr, Annual Anomaly, USA
0.05822, 2080-2099, mri_cgcm3, Annual Anomaly, USA
0.07362, 2080-2099, mri_esm1, Annual Anomaly, USA
0.45694, 2080-2099, noresm1_m, Annual Anomaly, USA
-0.0089, 2080-2099, access1_3, Annual Anomaly, URY
0.06468, 2080-2099, bcc_csm1_1_m, Annual Anomaly, URY
0.03783, 2080-2099, bcc_csm1_1, Annual Anomaly, URY
0.09472, 2080-2099, bnu_esm, Annual Anomaly, URY
-0.0106, 2080-2099, canesm2, Annual Anomaly, URY
0.07663, 2080-2099, ccsm4, Annual Anomaly, URY
-0.0571, 2080-2099, cesm1_bgc, Annual Anomaly, URY
0.21884, 2080-2099, cesm1_cam5, Annual Anomaly, URY
-0.0505, 2080-2099, cmcc_cesm, Annual Anomaly, URY
0.00157, 2080-2099, cmcc_cm, Annual Anomaly, URY
0.00216, 2080-2099, cmcc_cms, Annual Anomaly, URY
0.09331, 2080-2099, cnrm_cm5, Annual Anomaly, URY
0.04185, 2080-2099, csiro_mk3_6_0, Annual Anomaly, URY
0.34888, 2080-2099, gfdl_cm3, Annual Anomaly, URY
0.30511, 2080-2099, gfdl_esm2g, Annual Anomaly, URY
0.12465, 2080-2099, gfdl_esm2m, Annual Anomaly, URY
0.03561, 2080-2099, inmcm4, Annual Anomaly, URY
0.26077, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, URY
0.26556, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, URY
0.00296, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, URY
0.21888, 2080-2099, miroc5, Annual Anomaly, URY
-0.0045, 2080-2099, miroc_esm_chem, Annual Anomaly, URY
0.17726, 2080-2099, miroc_esm, Annual Anomaly, URY
0.35515, 2080-2099, mpi_esm_mr, Annual Anomaly, URY
0.00545, 2080-2099, mri_cgcm3, Annual Anomaly, URY
0.02279, 2080-2099, mri_esm1, Annual Anomaly, URY
0.14956, 2080-2099, noresm1_m, Annual Anomaly, URY
0.5391, 2080-2099, access1_3, Annual Anomaly, UZB
0.95621, 2080-2099, bcc_csm1_1_m, Annual Anomaly, UZB
0.97683, 2080-2099, bcc_csm1_1, Annual Anomaly, UZB
0.96024, 2080-2099, bnu_esm, Annual Anomaly, UZB
0.8181, 2080-2099, canesm2, Annual Anomaly, UZB
0.74755, 2080-2099, ccsm4, Annual Anomaly, UZB
0.79038, 2080-2099, cesm1_bgc, Annual Anomaly, UZB
0.86482, 2080-2099, cesm1_cam5, Annual Anomaly, UZB
0.82636, 2080-2099, cmcc_cesm, Annual Anomaly, UZB
0.79196, 2080-2099, cmcc_cm, Annual Anomaly, UZB
0.8749, 2080-2099, cmcc_cms, Annual Anomaly, UZB
0.48547, 2080-2099, cnrm_cm5, Annual Anomaly, UZB
0.90003, 2080-2099, csiro_mk3_6_0, Annual Anomaly, UZB
0.92934, 2080-2099, gfdl_cm3, Annual Anomaly, UZB
0.86376, 2080-2099, gfdl_esm2g, Annual Anomaly, UZB
0.67885, 2080-2099, gfdl_esm2m, Annual Anomaly, UZB
0.83171, 2080-2099, inmcm4, Annual Anomaly, UZB
0.79281, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, UZB
0.87081, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, UZB
0.90161, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, UZB
0.75713, 2080-2099, miroc5, Annual Anomaly, UZB
0.93802, 2080-2099, miroc_esm_chem, Annual Anomaly, UZB
0.96062, 2080-2099, miroc_esm, Annual Anomaly, UZB
0.70773, 2080-2099, mpi_esm_mr, Annual Anomaly, UZB
0.68654, 2080-2099, mri_cgcm3, Annual Anomaly, UZB
0.45881, 2080-2099, mri_esm1, Annual Anomaly, UZB
0.91506, 2080-2099, noresm1_m, Annual Anomaly, UZB
-0.05, 2080-2099, bcc_csm1_1_m, Annual Anomaly, VUT
-0.1, 2080-2099, bcc_csm1_1, Annual Anomaly, VUT
-0.05, 2080-2099, ccsm4, Annual Anomaly, VUT
0.05, 2080-2099, cesm1_cam5, Annual Anomaly, VUT
0.25, 2080-2099, cmcc_cesm, Annual Anomaly, VUT
0.05, 2080-2099, cmcc_cm, Annual Anomaly, VUT
0.05, 2080-2099, cnrm_cm5, Annual Anomaly, VUT
0.8, 2080-2099, csiro_mk3_6_0, Annual Anomaly, VUT
0.1, 2080-2099, gfdl_cm3, Annual Anomaly, VUT
-0.05, 2080-2099, gfdl_esm2g, Annual Anomaly, VUT
0.05, 2080-2099, inmcm4, Annual Anomaly, VUT
-0.15, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, VUT
0.2, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, VUT
-0.1, 2080-2099, miroc5, Annual Anomaly, VUT
1.0, 2080-2099, miroc_esm_chem, Annual Anomaly, VUT
0.95, 2080-2099, miroc_esm, Annual Anomaly, VUT
0.15, 2080-2099, mpi_esm_mr, Annual Anomaly, VUT
0.2, 2080-2099, mri_cgcm3, Annual Anomaly, VUT
0.05, 2080-2099, mri_esm1, Annual Anomaly, VUT
0.94546, 2080-2099, access1_3, Annual Anomaly, VEN
0.91735, 2080-2099, bcc_csm1_1_m, Annual Anomaly, VEN
0.70454, 2080-2099, bcc_csm1_1, Annual Anomaly, VEN
0.7081, 2080-2099, bnu_esm, Annual Anomaly, VEN
0.93625, 2080-2099, canesm2, Annual Anomaly, VEN
0.83245, 2080-2099, ccsm4, Annual Anomaly, VEN
0.82874, 2080-2099, cesm1_bgc, Annual Anomaly, VEN
0.78405, 2080-2099, cesm1_cam5, Annual Anomaly, VEN
0.54633, 2080-2099, cmcc_cesm, Annual Anomaly, VEN
0.74962, 2080-2099, cmcc_cm, Annual Anomaly, VEN
0.79536, 2080-2099, cmcc_cms, Annual Anomaly, VEN
0.49287, 2080-2099, cnrm_cm5, Annual Anomaly, VEN
0.36086, 2080-2099, csiro_mk3_6_0, Annual Anomaly, VEN
0.55965, 2080-2099, gfdl_cm3, Annual Anomaly, VEN
0.23174, 2080-2099, gfdl_esm2g, Annual Anomaly, VEN
0.01603, 2080-2099, gfdl_esm2m, Annual Anomaly, VEN
0.64088, 2080-2099, inmcm4, Annual Anomaly, VEN
0.56717, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, VEN
0.49343, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, VEN
0.65935, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, VEN
0.56547, 2080-2099, miroc5, Annual Anomaly, VEN
0.38553, 2080-2099, miroc_esm_chem, Annual Anomaly, VEN
0.32371, 2080-2099, miroc_esm, Annual Anomaly, VEN
0.79636, 2080-2099, mpi_esm_mr, Annual Anomaly, VEN
0.25131, 2080-2099, mri_cgcm3, Annual Anomaly, VEN
0.15252, 2080-2099, mri_esm1, Annual Anomaly, VEN
0.92756, 2080-2099, noresm1_m, Annual Anomaly, VEN
0.46904, 2080-2099, access1_3, Annual Anomaly, VNM
0.0852, 2080-2099, bcc_csm1_1_m, Annual Anomaly, VNM
0.05405, 2080-2099, bcc_csm1_1, Annual Anomaly, VNM
0.13861, 2080-2099, bnu_esm, Annual Anomaly, VNM
0.21844, 2080-2099, canesm2, Annual Anomaly, VNM
-0.0126, 2080-2099, ccsm4, Annual Anomaly, VNM
0.13115, 2080-2099, cesm1_bgc, Annual Anomaly, VNM
0.18728, 2080-2099, cesm1_cam5, Annual Anomaly, VNM
0.09115, 2080-2099, cmcc_cesm, Annual Anomaly, VNM
0.03446, 2080-2099, cmcc_cm, Annual Anomaly, VNM
0.20852, 2080-2099, cmcc_cms, Annual Anomaly, VNM
0.00267, 2080-2099, cnrm_cm5, Annual Anomaly, VNM
0.27949, 2080-2099, csiro_mk3_6_0, Annual Anomaly, VNM
-0.0112, 2080-2099, gfdl_cm3, Annual Anomaly, VNM
0.0324, 2080-2099, gfdl_esm2g, Annual Anomaly, VNM
-0.0175, 2080-2099, gfdl_esm2m, Annual Anomaly, VNM
-0.0108, 2080-2099, inmcm4, Annual Anomaly, VNM
0.15144, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, VNM
0.08663, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, VNM
0.20254, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, VNM
0.0046, 2080-2099, miroc5, Annual Anomaly, VNM
0.45072, 2080-2099, miroc_esm_chem, Annual Anomaly, VNM
0.34917, 2080-2099, miroc_esm, Annual Anomaly, VNM
0.03422, 2080-2099, mpi_esm_mr, Annual Anomaly, VNM
0.02952, 2080-2099, mri_cgcm3, Annual Anomaly, VNM
0.01656, 2080-2099, mri_esm1, Annual Anomaly, VNM
0.04007, 2080-2099, noresm1_m, Annual Anomaly, VNM
0.67543, 2080-2099, access1_3, Annual Anomaly, YEM
-0.0174, 2080-2099, bcc_csm1_1_m, Annual Anomaly, YEM
0.42801, 2080-2099, bcc_csm1_1, Annual Anomaly, YEM
0.00273, 2080-2099, bnu_esm, Annual Anomaly, YEM
-0.0431, 2080-2099, canesm2, Annual Anomaly, YEM
0.0352, 2080-2099, ccsm4, Annual Anomaly, YEM
-0.0258, 2080-2099, cesm1_bgc, Annual Anomaly, YEM
0.13106, 2080-2099, cesm1_cam5, Annual Anomaly, YEM
0.48019, 2080-2099, cmcc_cesm, Annual Anomaly, YEM
0.49576, 2080-2099, cmcc_cm, Annual Anomaly, YEM
0.34135, 2080-2099, cmcc_cms, Annual Anomaly, YEM
-0.0303, 2080-2099, cnrm_cm5, Annual Anomaly, YEM
0.64114, 2080-2099, csiro_mk3_6_0, Annual Anomaly, YEM
0.28065, 2080-2099, gfdl_cm3, Annual Anomaly, YEM
0.61598, 2080-2099, gfdl_esm2g, Annual Anomaly, YEM
0.53001, 2080-2099, gfdl_esm2m, Annual Anomaly, YEM
-0.0391, 2080-2099, inmcm4, Annual Anomaly, YEM
0.55785, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, YEM
0.01075, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, YEM
0.72187, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, YEM
0.01642, 2080-2099, miroc5, Annual Anomaly, YEM
-0.0999, 2080-2099, miroc_esm_chem, Annual Anomaly, YEM
-0.0057, 2080-2099, miroc_esm, Annual Anomaly, YEM
0.67282, 2080-2099, mpi_esm_mr, Annual Anomaly, YEM
0.56044, 2080-2099, mri_cgcm3, Annual Anomaly, YEM
0.58216, 2080-2099, mri_esm1, Annual Anomaly, YEM
-0.0461, 2080-2099, noresm1_m, Annual Anomaly, YEM
0.40065, 2080-2099, access1_3, Annual Anomaly, ZMB
0.58056, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ZMB
0.34135, 2080-2099, bcc_csm1_1, Annual Anomaly, ZMB
0.50173, 2080-2099, bnu_esm, Annual Anomaly, ZMB
0.58808, 2080-2099, canesm2, Annual Anomaly, ZMB
0.34763, 2080-2099, ccsm4, Annual Anomaly, ZMB
0.38545, 2080-2099, cesm1_bgc, Annual Anomaly, ZMB
0.4457, 2080-2099, cesm1_cam5, Annual Anomaly, ZMB
0.7724, 2080-2099, cmcc_cesm, Annual Anomaly, ZMB
0.81088, 2080-2099, cmcc_cm, Annual Anomaly, ZMB
0.73687, 2080-2099, cmcc_cms, Annual Anomaly, ZMB
0.23683, 2080-2099, cnrm_cm5, Annual Anomaly, ZMB
0.7962, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ZMB
0.44193, 2080-2099, gfdl_cm3, Annual Anomaly, ZMB
0.29906, 2080-2099, gfdl_esm2g, Annual Anomaly, ZMB
0.27061, 2080-2099, gfdl_esm2m, Annual Anomaly, ZMB
0.17686, 2080-2099, inmcm4, Annual Anomaly, ZMB
0.21093, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.382, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.30377, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ZMB
0.49343, 2080-2099, miroc5, Annual Anomaly, ZMB
0.83359, 2080-2099, miroc_esm_chem, Annual Anomaly, ZMB
0.71405, 2080-2099, miroc_esm, Annual Anomaly, ZMB
0.59842, 2080-2099, mpi_esm_mr, Annual Anomaly, ZMB
0.4249, 2080-2099, mri_cgcm3, Annual Anomaly, ZMB
0.48295, 2080-2099, mri_esm1, Annual Anomaly, ZMB
0.33124, 2080-2099, noresm1_m, Annual Anomaly, ZMB
0.35548, 2080-2099, access1_3, Annual Anomaly, ZWE
0.68676, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ZWE
0.25607, 2080-2099, bcc_csm1_1, Annual Anomaly, ZWE
0.46874, 2080-2099, bnu_esm, Annual Anomaly, ZWE
0.50496, 2080-2099, canesm2, Annual Anomaly, ZWE
0.46731, 2080-2099, ccsm4, Annual Anomaly, ZWE
0.34817, 2080-2099, cesm1_bgc, Annual Anomaly, ZWE
0.53661, 2080-2099, cesm1_cam5, Annual Anomaly, ZWE
0.71092, 2080-2099, cmcc_cesm, Annual Anomaly, ZWE
0.79776, 2080-2099, cmcc_cm, Annual Anomaly, ZWE
0.76673, 2080-2099, cmcc_cms, Annual Anomaly, ZWE
0.41691, 2080-2099, cnrm_cm5, Annual Anomaly, ZWE
0.57037, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ZWE
0.28324, 2080-2099, gfdl_cm3, Annual Anomaly, ZWE
0.28177, 2080-2099, gfdl_esm2g, Annual Anomaly, ZWE
0.02543, 2080-2099, gfdl_esm2m, Annual Anomaly, ZWE
0.21559, 2080-2099, inmcm4, Annual Anomaly, ZWE
0.44661, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.48722, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.55141, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ZWE
0.48417, 2080-2099, miroc5, Annual Anomaly, ZWE
0.89973, 2080-2099, miroc_esm_chem, Annual Anomaly, ZWE
0.88033, 2080-2099, miroc_esm, Annual Anomaly, ZWE
0.61611, 2080-2099, mpi_esm_mr, Annual Anomaly, ZWE
0.37141, 2080-2099, mri_cgcm3, Annual Anomaly, ZWE
0.46907, 2080-2099, mri_esm1, Annual Anomaly, ZWE
0.44179, 2080-2099, noresm1_m, Annual Anomaly, ZWE
0.47464, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AFG
0.8492, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AFG
0.96769, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AFG
0.42519, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ALB
0.83423, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ALB
0.95, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ALB
0.66416, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DZA
0.92999, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DZA
0.95925, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DZA
0.35167, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AND
0.86537, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AND
0.95, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AND
0.09838, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AGO
0.40472, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AGO
0.87858, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ATG
0.6147, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ATG
0.90201, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ATG
0.09243, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ARG
0.41793, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ARG
0.79139, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ARG
0.18713, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ARM
0.81901, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ARM
0.94766, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ARM
0.07101, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AUS
0.47381, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AUS
0.88289, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AUS
0.01668, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AUT
0.48581, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AUT
0.88908, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AUT
0.20047, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AZE
0.83146, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AZE
0.9507, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BHS
0.11494, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BHS
0.4786, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BHS
0.27497, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BHR
0.85, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BHR
1.0, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0257, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BGD
0.05337, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BGD
0.29928, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BGD
0.71587, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BRB
1.0, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0261, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BLR
0.16924, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BLR
0.66168, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BLR
0.03028, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BEL
0.32566, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BEL
0.79984, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BEL
0.01204, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.67079, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.94803, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.0432, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BEN
0.23596, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BEN
0.78133, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.0144, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BTN
0.04796, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BTN
0.40131, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BTN
0.0136, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BOL
0.46929, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BOL
0.91594, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BOL
0.1817, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BIH
0.70483, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BIH
0.94539, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BIH
0.25388, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BWA
0.66276, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BWA
0.96096, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.0125, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BRA
0.36007, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BRA
0.83718, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BRA
0.0118, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BRN
0.21768, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BRN
0.3973, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BGR
0.83581, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BGR
0.96305, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BGR
-0.025, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BFA
0.42985, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BFA
0.91876, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.0285, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BDI
0.0611, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BDI
0.62493, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BDI
-0.0456, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KHM
0.01818, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KHM
0.49244, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CMR
0.08332, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CMR
0.6264, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.0394, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CAN
0.09664, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CAN
0.3923, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CAN
0.007, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CPV
0.56812, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CPV
0.88707, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CPV
-0.0452, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CAF
0.08018, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CAF
0.68949, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CAF
0.10095, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, TCD
0.60673, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, TCD
0.91111, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, TCD
0.08688, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CHN
0.35368, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CHN
0.71422, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.0346, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COL
0.20383, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COL
0.82184, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COL
-0.0061, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COM
0.05637, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COM
0.38482, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COM
-0.0374, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COD
0.1091, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COD
0.65828, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COD
-0.0401, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COG
0.11608, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COG
0.75174, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COG
0.02678, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CRI
0.61142, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CRI
0.98895, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CRI
-0.0356, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CIV
0.24442, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CIV
0.78759, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CIV
0.13186, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HRV
0.66655, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HRV
0.8946, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HRV
0.04854, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CUB
0.56251, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CUB
0.89603, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CUB
0.5024, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CYP
0.79282, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CYP
0.89733, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CYP
0.06618, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CZE
0.43594, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CZE
0.84277, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CZE
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DNK
0.04384, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DNK
0.31967, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DNK
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DJI
0.18549, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DJI
0.67908, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DJI
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DMA
0.64205, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DMA
0.95, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DMA
0.18388, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DOM
0.84206, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DOM
0.95, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DOM
-0.0396, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ECU
-0.0059, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ECU
0.63412, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ECU
0.80036, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, EGY
0.95272, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, EGY
0.96527, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, EGY
9.0E-5, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SLV
0.70444, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SLV
0.95163, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SLV
