Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.75522, 2060-2079, miroc_esm, Annual Anomaly, TUR
0.20732, 2060-2079, mpi_esm_mr, Annual Anomaly, TUR
0.11775, 2060-2079, mri_cgcm3, Annual Anomaly, TUR
0.456, 2060-2079, noresm1_m, Annual Anomaly, TUR
0.30718, 2060-2079, access1_3, Annual Anomaly, TKM
0.60358, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TKM
0.60244, 2060-2079, bcc_csm1_1, Annual Anomaly, TKM
0.41795, 2060-2079, bnu_esm, Annual Anomaly, TKM
0.73663, 2060-2079, canesm2, Annual Anomaly, TKM
0.04718, 2060-2079, ccsm4, Annual Anomaly, TKM
0.21033, 2060-2079, cesm1_bgc, Annual Anomaly, TKM
0.38837, 2060-2079, cesm1_cam5, Annual Anomaly, TKM
0.1516, 2060-2079, cnrm_cm5, Annual Anomaly, TKM
0.76704, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TKM
0.66395, 2060-2079, gfdl_cm3, Annual Anomaly, TKM
0.53837, 2060-2079, gfdl_esm2g, Annual Anomaly, TKM
0.25565, 2060-2079, gfdl_esm2m, Annual Anomaly, TKM
0.54397, 2060-2079, inmcm4, Annual Anomaly, TKM
0.86162, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TKM
0.94842, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TKM
0.82008, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, TKM
0.62666, 2060-2079, miroc5, Annual Anomaly, TKM
0.71149, 2060-2079, miroc_esm_chem, Annual Anomaly, TKM
0.78245, 2060-2079, miroc_esm, Annual Anomaly, TKM
0.60184, 2060-2079, mpi_esm_mr, Annual Anomaly, TKM
0.38083, 2060-2079, mri_cgcm3, Annual Anomaly, TKM
0.52202, 2060-2079, noresm1_m, Annual Anomaly, TKM
0.11338, 2060-2079, access1_3, Annual Anomaly, TUV
0.05, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TUV
-0.0633, 2060-2079, bcc_csm1_1, Annual Anomaly, TUV
0.08661, 2060-2079, bnu_esm, Annual Anomaly, TUV
0.03661, 2060-2079, canesm2, Annual Anomaly, TUV
-0.05, 2060-2079, ccsm4, Annual Anomaly, TUV
0.04016, 2060-2079, cesm1_bgc, Annual Anomaly, TUV
0.18661, 2060-2079, cesm1_cam5, Annual Anomaly, TUV
0.07677, 2060-2079, cnrm_cm5, Annual Anomaly, TUV
-0.0866, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TUV
0.21338, 2060-2079, gfdl_cm3, Annual Anomaly, TUV
0.1, 2060-2079, gfdl_esm2g, Annual Anomaly, TUV
-0.0366, 2060-2079, inmcm4, Annual Anomaly, TUV
0.03661, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TUV
-0.0133, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TUV
-0.05, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, TUV
0.38661, 2060-2079, miroc5, Annual Anomaly, TUV
-0.0133, 2060-2079, miroc_esm_chem, Annual Anomaly, TUV
0.20984, 2060-2079, miroc_esm, Annual Anomaly, TUV
0.23661, 2060-2079, mri_cgcm3, Annual Anomaly, TUV
0.05, 2060-2079, noresm1_m, Annual Anomaly, TUV
0.06258, 2060-2079, access1_3, Annual Anomaly, UGA
0.00128, 2060-2079, bcc_csm1_1_m, Annual Anomaly, UGA
0.07187, 2060-2079, bcc_csm1_1, Annual Anomaly, UGA
-0.0667, 2060-2079, bnu_esm, Annual Anomaly, UGA
-0.0265, 2060-2079, canesm2, Annual Anomaly, UGA
-0.0651, 2060-2079, ccsm4, Annual Anomaly, UGA
-0.0011, 2060-2079, cesm1_bgc, Annual Anomaly, UGA
0.00432, 2060-2079, cesm1_cam5, Annual Anomaly, UGA
-0.0843, 2060-2079, cnrm_cm5, Annual Anomaly, UGA
0.26731, 2060-2079, csiro_mk3_6_0, Annual Anomaly, UGA
-0.079, 2060-2079, gfdl_cm3, Annual Anomaly, UGA
-0.0039, 2060-2079, gfdl_esm2g, Annual Anomaly, UGA
0.04663, 2060-2079, gfdl_esm2m, Annual Anomaly, UGA
-0.0388, 2060-2079, inmcm4, Annual Anomaly, UGA
-0.0224, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, UGA
-0.0153, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, UGA
0.02752, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, UGA
0.03836, 2060-2079, miroc5, Annual Anomaly, UGA
0.06005, 2060-2079, miroc_esm_chem, Annual Anomaly, UGA
0.09655, 2060-2079, miroc_esm, Annual Anomaly, UGA
0.04307, 2060-2079, mpi_esm_mr, Annual Anomaly, UGA
0.1218, 2060-2079, mri_cgcm3, Annual Anomaly, UGA
-0.0083, 2060-2079, noresm1_m, Annual Anomaly, UGA
0.34288, 2060-2079, access1_3, Annual Anomaly, UKR
0.06245, 2060-2079, bcc_csm1_1_m, Annual Anomaly, UKR
0.0411, 2060-2079, bcc_csm1_1, Annual Anomaly, UKR
0.34132, 2060-2079, bnu_esm, Annual Anomaly, UKR
0.14321, 2060-2079, canesm2, Annual Anomaly, UKR
0.32885, 2060-2079, ccsm4, Annual Anomaly, UKR
0.3346, 2060-2079, cesm1_bgc, Annual Anomaly, UKR
0.17005, 2060-2079, cesm1_cam5, Annual Anomaly, UKR
0.21815, 2060-2079, cnrm_cm5, Annual Anomaly, UKR
0.34097, 2060-2079, csiro_mk3_6_0, Annual Anomaly, UKR
0.51976, 2060-2079, gfdl_cm3, Annual Anomaly, UKR
0.10912, 2060-2079, gfdl_esm2g, Annual Anomaly, UKR
0.29967, 2060-2079, gfdl_esm2m, Annual Anomaly, UKR
0.2593, 2060-2079, inmcm4, Annual Anomaly, UKR
0.09551, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, UKR
0.14317, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, UKR
0.23702, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, UKR
0.62773, 2060-2079, miroc5, Annual Anomaly, UKR
0.35497, 2060-2079, miroc_esm_chem, Annual Anomaly, UKR
0.24083, 2060-2079, miroc_esm, Annual Anomaly, UKR
0.08419, 2060-2079, mpi_esm_mr, Annual Anomaly, UKR
0.05258, 2060-2079, mri_cgcm3, Annual Anomaly, UKR
0.24758, 2060-2079, noresm1_m, Annual Anomaly, UKR
0.83507, 2060-2079, access1_3, Annual Anomaly, ARE
0.58654, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ARE
0.6899, 2060-2079, bcc_csm1_1, Annual Anomaly, ARE
0.10089, 2060-2079, bnu_esm, Annual Anomaly, ARE
0.21137, 2060-2079, canesm2, Annual Anomaly, ARE
0.13962, 2060-2079, ccsm4, Annual Anomaly, ARE
0.44945, 2060-2079, cesm1_bgc, Annual Anomaly, ARE
0.54028, 2060-2079, cesm1_cam5, Annual Anomaly, ARE
0.33369, 2060-2079, cnrm_cm5, Annual Anomaly, ARE
0.73128, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ARE
0.61824, 2060-2079, gfdl_cm3, Annual Anomaly, ARE
0.35197, 2060-2079, gfdl_esm2g, Annual Anomaly, ARE
0.42987, 2060-2079, gfdl_esm2m, Annual Anomaly, ARE
0.03521, 2060-2079, inmcm4, Annual Anomaly, ARE
0.70306, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ARE
0.51139, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ARE
0.85121, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ARE
0.38449, 2060-2079, miroc5, Annual Anomaly, ARE
0.2679, 2060-2079, miroc_esm_chem, Annual Anomaly, ARE
0.17083, 2060-2079, miroc_esm, Annual Anomaly, ARE
0.69455, 2060-2079, mpi_esm_mr, Annual Anomaly, ARE
0.72655, 2060-2079, mri_cgcm3, Annual Anomaly, ARE
0.07473, 2060-2079, noresm1_m, Annual Anomaly, ARE
0.03245, 2060-2079, access1_3, Annual Anomaly, GBR
0.21617, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GBR
0.18192, 2060-2079, bcc_csm1_1, Annual Anomaly, GBR
0.05037, 2060-2079, bnu_esm, Annual Anomaly, GBR
0.12246, 2060-2079, canesm2, Annual Anomaly, GBR
0.19339, 2060-2079, ccsm4, Annual Anomaly, GBR
0.32491, 2060-2079, cesm1_bgc, Annual Anomaly, GBR
0.194, 2060-2079, cesm1_cam5, Annual Anomaly, GBR
-0.0472, 2060-2079, cnrm_cm5, Annual Anomaly, GBR
0.22459, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GBR
0.12032, 2060-2079, gfdl_cm3, Annual Anomaly, GBR
0.21432, 2060-2079, gfdl_esm2g, Annual Anomaly, GBR
0.01723, 2060-2079, gfdl_esm2m, Annual Anomaly, GBR
0.22667, 2060-2079, inmcm4, Annual Anomaly, GBR
0.29102, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GBR
0.16518, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GBR
0.03264, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GBR
0.1494, 2060-2079, miroc5, Annual Anomaly, GBR
0.00129, 2060-2079, miroc_esm_chem, Annual Anomaly, GBR
0.01384, 2060-2079, miroc_esm, Annual Anomaly, GBR
0.24943, 2060-2079, mpi_esm_mr, Annual Anomaly, GBR
0.10659, 2060-2079, mri_cgcm3, Annual Anomaly, GBR
0.13004, 2060-2079, noresm1_m, Annual Anomaly, GBR
0.14573, 2060-2079, access1_3, Annual Anomaly, USA
0.224, 2060-2079, bcc_csm1_1_m, Annual Anomaly, USA
0.29808, 2060-2079, bcc_csm1_1, Annual Anomaly, USA
0.15784, 2060-2079, bnu_esm, Annual Anomaly, USA
0.19092, 2060-2079, canesm2, Annual Anomaly, USA
0.15074, 2060-2079, ccsm4, Annual Anomaly, USA
0.16466, 2060-2079, cesm1_bgc, Annual Anomaly, USA
0.22233, 2060-2079, cesm1_cam5, Annual Anomaly, USA
0.06991, 2060-2079, cnrm_cm5, Annual Anomaly, USA
0.15969, 2060-2079, csiro_mk3_6_0, Annual Anomaly, USA
0.1546, 2060-2079, gfdl_cm3, Annual Anomaly, USA
0.14609, 2060-2079, gfdl_esm2g, Annual Anomaly, USA
0.10533, 2060-2079, gfdl_esm2m, Annual Anomaly, USA
0.04061, 2060-2079, inmcm4, Annual Anomaly, USA
0.26233, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, USA
0.25541, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, USA
0.10138, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, USA
0.28637, 2060-2079, miroc5, Annual Anomaly, USA
0.24709, 2060-2079, miroc_esm_chem, Annual Anomaly, USA
0.24056, 2060-2079, miroc_esm, Annual Anomaly, USA
0.08558, 2060-2079, mpi_esm_mr, Annual Anomaly, USA
0.02813, 2060-2079, mri_cgcm3, Annual Anomaly, USA
0.31741, 2060-2079, noresm1_m, Annual Anomaly, USA
0.01491, 2060-2079, access1_3, Annual Anomaly, URY
0.15782, 2060-2079, bcc_csm1_1_m, Annual Anomaly, URY
0.12512, 2060-2079, bcc_csm1_1, Annual Anomaly, URY
-0.0024, 2060-2079, bnu_esm, Annual Anomaly, URY
-0.0448, 2060-2079, canesm2, Annual Anomaly, URY
-0.0024, 2060-2079, ccsm4, Annual Anomaly, URY
0.05761, 2060-2079, cesm1_bgc, Annual Anomaly, URY
0.07049, 2060-2079, cesm1_cam5, Annual Anomaly, URY
0.04082, 2060-2079, cnrm_cm5, Annual Anomaly, URY
0.00474, 2060-2079, csiro_mk3_6_0, Annual Anomaly, URY
0.17604, 2060-2079, gfdl_cm3, Annual Anomaly, URY
0.10994, 2060-2079, gfdl_esm2g, Annual Anomaly, URY
0.17026, 2060-2079, gfdl_esm2m, Annual Anomaly, URY
-0.0012, 2060-2079, inmcm4, Annual Anomaly, URY
0.16444, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, URY
0.04935, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, URY
0.08603, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, URY
0.15596, 2060-2079, miroc5, Annual Anomaly, URY
0.00429, 2060-2079, miroc_esm_chem, Annual Anomaly, URY
-0.022, 2060-2079, miroc_esm, Annual Anomaly, URY
0.19643, 2060-2079, mpi_esm_mr, Annual Anomaly, URY
-0.0507, 2060-2079, mri_cgcm3, Annual Anomaly, URY
0.2946, 2060-2079, noresm1_m, Annual Anomaly, URY
0.34008, 2060-2079, access1_3, Annual Anomaly, UZB
0.64489, 2060-2079, bcc_csm1_1_m, Annual Anomaly, UZB
0.54195, 2060-2079, bcc_csm1_1, Annual Anomaly, UZB
0.4352, 2060-2079, bnu_esm, Annual Anomaly, UZB
0.74191, 2060-2079, canesm2, Annual Anomaly, UZB
0.26847, 2060-2079, ccsm4, Annual Anomaly, UZB
0.10527, 2060-2079, cesm1_bgc, Annual Anomaly, UZB
0.47012, 2060-2079, cesm1_cam5, Annual Anomaly, UZB
0.23877, 2060-2079, cnrm_cm5, Annual Anomaly, UZB
0.84715, 2060-2079, csiro_mk3_6_0, Annual Anomaly, UZB
0.76006, 2060-2079, gfdl_cm3, Annual Anomaly, UZB
0.33122, 2060-2079, gfdl_esm2g, Annual Anomaly, UZB
0.32889, 2060-2079, gfdl_esm2m, Annual Anomaly, UZB
0.38998, 2060-2079, inmcm4, Annual Anomaly, UZB
0.83196, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, UZB
0.91305, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, UZB
0.83362, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, UZB
0.63389, 2060-2079, miroc5, Annual Anomaly, UZB
0.71915, 2060-2079, miroc_esm_chem, Annual Anomaly, UZB
0.65849, 2060-2079, miroc_esm, Annual Anomaly, UZB
0.41896, 2060-2079, mpi_esm_mr, Annual Anomaly, UZB
0.27119, 2060-2079, mri_cgcm3, Annual Anomaly, UZB
0.52721, 2060-2079, noresm1_m, Annual Anomaly, UZB
0.2, 2060-2079, access1_3, Annual Anomaly, VUT
-0.05, 2060-2079, bcc_csm1_1, Annual Anomaly, VUT
0.1, 2060-2079, bnu_esm, Annual Anomaly, VUT
0.05, 2060-2079, canesm2, Annual Anomaly, VUT
-0.05, 2060-2079, ccsm4, Annual Anomaly, VUT
0.05, 2060-2079, cesm1_bgc, Annual Anomaly, VUT
-0.05, 2060-2079, cesm1_cam5, Annual Anomaly, VUT
0.2, 2060-2079, cnrm_cm5, Annual Anomaly, VUT
0.45, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VUT
0.3, 2060-2079, gfdl_cm3, Annual Anomaly, VUT
-0.05, 2060-2079, gfdl_esm2g, Annual Anomaly, VUT
0.2, 2060-2079, inmcm4, Annual Anomaly, VUT
-0.15, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VUT
0.05, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VUT
0.1, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, VUT
-0.1, 2060-2079, miroc5, Annual Anomaly, VUT
0.7, 2060-2079, miroc_esm_chem, Annual Anomaly, VUT
0.9, 2060-2079, miroc_esm, Annual Anomaly, VUT
0.25, 2060-2079, mpi_esm_mr, Annual Anomaly, VUT
0.15, 2060-2079, mri_cgcm3, Annual Anomaly, VUT
0.78988, 2060-2079, access1_3, Annual Anomaly, VEN
0.61756, 2060-2079, bcc_csm1_1_m, Annual Anomaly, VEN
0.25041, 2060-2079, bcc_csm1_1, Annual Anomaly, VEN
0.46788, 2060-2079, bnu_esm, Annual Anomaly, VEN
0.86297, 2060-2079, canesm2, Annual Anomaly, VEN
0.45086, 2060-2079, ccsm4, Annual Anomaly, VEN
0.23701, 2060-2079, cesm1_bgc, Annual Anomaly, VEN
0.56511, 2060-2079, cesm1_cam5, Annual Anomaly, VEN
0.21607, 2060-2079, cnrm_cm5, Annual Anomaly, VEN
0.15679, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VEN
0.51749, 2060-2079, gfdl_cm3, Annual Anomaly, VEN
0.36369, 2060-2079, gfdl_esm2g, Annual Anomaly, VEN
0.04191, 2060-2079, gfdl_esm2m, Annual Anomaly, VEN
0.47966, 2060-2079, inmcm4, Annual Anomaly, VEN
0.40465, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VEN
0.26057, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VEN
0.52546, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, VEN
0.26217, 2060-2079, miroc5, Annual Anomaly, VEN
0.38824, 2060-2079, miroc_esm_chem, Annual Anomaly, VEN
0.23582, 2060-2079, miroc_esm, Annual Anomaly, VEN
0.49985, 2060-2079, mpi_esm_mr, Annual Anomaly, VEN
0.09868, 2060-2079, mri_cgcm3, Annual Anomaly, VEN
0.63964, 2060-2079, noresm1_m, Annual Anomaly, VEN
0.22983, 2060-2079, access1_3, Annual Anomaly, VNM
0.07387, 2060-2079, bcc_csm1_1_m, Annual Anomaly, VNM
0.15282, 2060-2079, bcc_csm1_1, Annual Anomaly, VNM
0.06084, 2060-2079, bnu_esm, Annual Anomaly, VNM
0.03077, 2060-2079, canesm2, Annual Anomaly, VNM
-0.0075, 2060-2079, ccsm4, Annual Anomaly, VNM
0.04314, 2060-2079, cesm1_bgc, Annual Anomaly, VNM
0.08346, 2060-2079, cesm1_cam5, Annual Anomaly, VNM
-0.0216, 2060-2079, cnrm_cm5, Annual Anomaly, VNM
0.19167, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VNM
-0.0389, 2060-2079, gfdl_cm3, Annual Anomaly, VNM
0.01286, 2060-2079, gfdl_esm2g, Annual Anomaly, VNM
-0.0438, 2060-2079, gfdl_esm2m, Annual Anomaly, VNM
4.2E-4, 2060-2079, inmcm4, Annual Anomaly, VNM
0.00626, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VNM
0.05027, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VNM
0.1031, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, VNM
-0.0102, 2060-2079, miroc5, Annual Anomaly, VNM
0.25059, 2060-2079, miroc_esm_chem, Annual Anomaly, VNM
0.31387, 2060-2079, miroc_esm, Annual Anomaly, VNM
0.11173, 2060-2079, mpi_esm_mr, Annual Anomaly, VNM
0.07958, 2060-2079, mri_cgcm3, Annual Anomaly, VNM
0.06268, 2060-2079, noresm1_m, Annual Anomaly, VNM
0.40965, 2060-2079, access1_3, Annual Anomaly, YEM
0.00624, 2060-2079, bcc_csm1_1_m, Annual Anomaly, YEM
0.34713, 2060-2079, bcc_csm1_1, Annual Anomaly, YEM
-0.0054, 2060-2079, bnu_esm, Annual Anomaly, YEM
-0.0205, 2060-2079, canesm2, Annual Anomaly, YEM
-0.0042, 2060-2079, ccsm4, Annual Anomaly, YEM
0.16963, 2060-2079, cesm1_bgc, Annual Anomaly, YEM
0.39347, 2060-2079, cesm1_cam5, Annual Anomaly, YEM
0.2206, 2060-2079, cnrm_cm5, Annual Anomaly, YEM
0.69391, 2060-2079, csiro_mk3_6_0, Annual Anomaly, YEM
0.22365, 2060-2079, gfdl_cm3, Annual Anomaly, YEM
0.03529, 2060-2079, gfdl_esm2g, Annual Anomaly, YEM
0.18655, 2060-2079, gfdl_esm2m, Annual Anomaly, YEM
-0.0255, 2060-2079, inmcm4, Annual Anomaly, YEM
0.36133, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, YEM
0.0298, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, YEM
0.56576, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, YEM
0.15668, 2060-2079, miroc5, Annual Anomaly, YEM
-0.0927, 2060-2079, miroc_esm_chem, Annual Anomaly, YEM
-0.0056, 2060-2079, miroc_esm, Annual Anomaly, YEM
0.34351, 2060-2079, mpi_esm_mr, Annual Anomaly, YEM
0.38362, 2060-2079, mri_cgcm3, Annual Anomaly, YEM
0.07348, 2060-2079, noresm1_m, Annual Anomaly, YEM
0.27463, 2060-2079, access1_3, Annual Anomaly, ZMB
0.24494, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ZMB
0.17527, 2060-2079, bcc_csm1_1, Annual Anomaly, ZMB
0.2467, 2060-2079, bnu_esm, Annual Anomaly, ZMB
0.2697, 2060-2079, canesm2, Annual Anomaly, ZMB
0.17677, 2060-2079, ccsm4, Annual Anomaly, ZMB
0.3747, 2060-2079, cesm1_bgc, Annual Anomaly, ZMB
0.20981, 2060-2079, cesm1_cam5, Annual Anomaly, ZMB
0.13749, 2060-2079, cnrm_cm5, Annual Anomaly, ZMB
0.51535, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ZMB
0.41051, 2060-2079, gfdl_cm3, Annual Anomaly, ZMB
0.07303, 2060-2079, gfdl_esm2g, Annual Anomaly, ZMB
0.21144, 2060-2079, gfdl_esm2m, Annual Anomaly, ZMB
0.09845, 2060-2079, inmcm4, Annual Anomaly, ZMB
0.09911, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.10296, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.09855, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ZMB
0.22692, 2060-2079, miroc5, Annual Anomaly, ZMB
0.502, 2060-2079, miroc_esm_chem, Annual Anomaly, ZMB
0.27327, 2060-2079, miroc_esm, Annual Anomaly, ZMB
0.36585, 2060-2079, mpi_esm_mr, Annual Anomaly, ZMB
0.31945, 2060-2079, mri_cgcm3, Annual Anomaly, ZMB
0.0321, 2060-2079, noresm1_m, Annual Anomaly, ZMB
0.28027, 2060-2079, access1_3, Annual Anomaly, ZWE
0.39266, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ZWE
0.01931, 2060-2079, bcc_csm1_1, Annual Anomaly, ZWE
0.25033, 2060-2079, bnu_esm, Annual Anomaly, ZWE
0.21905, 2060-2079, canesm2, Annual Anomaly, ZWE
0.40325, 2060-2079, ccsm4, Annual Anomaly, ZWE
0.18303, 2060-2079, cesm1_bgc, Annual Anomaly, ZWE
0.1804, 2060-2079, cesm1_cam5, Annual Anomaly, ZWE
0.1697, 2060-2079, cnrm_cm5, Annual Anomaly, ZWE
0.35026, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ZWE
0.24969, 2060-2079, gfdl_cm3, Annual Anomaly, ZWE
-0.0288, 2060-2079, gfdl_esm2g, Annual Anomaly, ZWE
0.13824, 2060-2079, gfdl_esm2m, Annual Anomaly, ZWE
0.09077, 2060-2079, inmcm4, Annual Anomaly, ZWE
0.1101, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.13036, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.22762, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ZWE
0.24558, 2060-2079, miroc5, Annual Anomaly, ZWE
0.59524, 2060-2079, miroc_esm_chem, Annual Anomaly, ZWE
0.39913, 2060-2079, miroc_esm, Annual Anomaly, ZWE
0.36514, 2060-2079, mpi_esm_mr, Annual Anomaly, ZWE
0.23438, 2060-2079, mri_cgcm3, Annual Anomaly, ZWE
0.06085, 2060-2079, noresm1_m, Annual Anomaly, ZWE
0.12754, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AFG
0.53106, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AFG
0.86258, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AFG
0.08761, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ALB
0.31106, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ALB
0.84083, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ALB
0.27872, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, DZA
0.68689, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, DZA
0.93005, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, DZA
0.01567, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AND
0.42206, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AND
0.88882, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AND
-0.0089, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AGO
0.15782, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AGO
0.56693, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ATG
0.1799, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ATG
0.63392, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ATG
0.00689, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ARG
0.23894, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ARG
0.58803, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ARG
0.03018, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ARM
0.46568, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ARM
0.82591, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ARM
0.01747, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AUS
0.22993, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AUS
0.65847, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AUS
-0.0287, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AUT
0.12258, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AUT
0.55141, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AUT
0.04122, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AZE
0.45044, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AZE
0.8562, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BHS
0.05298, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BHS
0.28537, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BHS
0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BHR
0.6079, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BHR
0.97209, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0257, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BGD
0.05301, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BGD
0.40566, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BGD
0.25912, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BRB
0.68, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0445, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BLR
0.10296, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BLR
0.40355, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BLR
0.03115, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BEL
0.19586, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BEL
0.45982, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BEL
0.02456, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.2464, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.67668, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.0432, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BEN
0.12208, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BEN
0.52505, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.0144, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BTN
0.04268, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BTN
0.23838, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BTN
