Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.58219, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, PLW
-0.0904, 2060-2079, miroc5, Annual Anomaly, PLW
0.06944, 2060-2079, miroc_esm_chem, Annual Anomaly, PLW
0.54996, 2060-2079, miroc_esm, Annual Anomaly, PLW
-1.0715, 2060-2079, mri_cgcm3, Annual Anomaly, PLW
-0.1148, 2060-2079, noresm1_m, Annual Anomaly, PLW
-0.491, 2060-2079, bcc_csm1_1_m, Annual Anomaly, PAN
0.07925, 2060-2079, bcc_csm1_1, Annual Anomaly, PAN
-0.5082, 2060-2079, ccsm4, Annual Anomaly, PAN
0.39672, 2060-2079, cesm1_cam5, Annual Anomaly, PAN
0.35071, 2060-2079, csiro_mk3_6_0, Annual Anomaly, PAN
0.61285, 2060-2079, gfdl_cm3, Annual Anomaly, PAN
-0.6042, 2060-2079, gfdl_esm2g, Annual Anomaly, PAN
-0.4332, 2060-2079, gfdl_esm2m, Annual Anomaly, PAN
-0.7256, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, PAN
-0.7269, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, PAN
0.57006, 2060-2079, miroc5, Annual Anomaly, PAN
0.46771, 2060-2079, miroc_esm_chem, Annual Anomaly, PAN
0.71979, 2060-2079, miroc_esm, Annual Anomaly, PAN
0.22478, 2060-2079, mri_cgcm3, Annual Anomaly, PAN
-0.1784, 2060-2079, noresm1_m, Annual Anomaly, PAN
0.13732, 2060-2079, bcc_csm1_1_m, Annual Anomaly, PHL
0.14818, 2060-2079, bcc_csm1_1, Annual Anomaly, PHL
0.39025, 2060-2079, ccsm4, Annual Anomaly, PHL
-0.1019, 2060-2079, cesm1_cam5, Annual Anomaly, PHL
0.29324, 2060-2079, csiro_mk3_6_0, Annual Anomaly, PHL
1.0206, 2060-2079, gfdl_cm3, Annual Anomaly, PHL
0.2508, 2060-2079, gfdl_esm2g, Annual Anomaly, PHL
0.55521, 2060-2079, gfdl_esm2m, Annual Anomaly, PHL
0.43862, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, PHL
0.90961, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, PHL
-0.0831, 2060-2079, miroc5, Annual Anomaly, PHL
0.95307, 2060-2079, miroc_esm_chem, Annual Anomaly, PHL
0.56365, 2060-2079, miroc_esm, Annual Anomaly, PHL
-0.6558, 2060-2079, mri_cgcm3, Annual Anomaly, PHL
0.54202, 2060-2079, noresm1_m, Annual Anomaly, PHL
0.02623, 2060-2079, bcc_csm1_1_m, Annual Anomaly, POL
-0.4209, 2060-2079, bcc_csm1_1, Annual Anomaly, POL
-0.6547, 2060-2079, ccsm4, Annual Anomaly, POL
-0.506, 2060-2079, cesm1_cam5, Annual Anomaly, POL
-0.5354, 2060-2079, csiro_mk3_6_0, Annual Anomaly, POL
-0.8308, 2060-2079, gfdl_cm3, Annual Anomaly, POL
0.10475, 2060-2079, gfdl_esm2g, Annual Anomaly, POL
0.23062, 2060-2079, gfdl_esm2m, Annual Anomaly, POL
-0.0508, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, POL
-0.1911, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, POL
-1.0322, 2060-2079, miroc5, Annual Anomaly, POL
0.68259, 2060-2079, miroc_esm_chem, Annual Anomaly, POL
0.95123, 2060-2079, miroc_esm, Annual Anomaly, POL
-0.0197, 2060-2079, mri_cgcm3, Annual Anomaly, POL
-0.2291, 2060-2079, noresm1_m, Annual Anomaly, POL
-1.3453, 2060-2079, bcc_csm1_1_m, Annual Anomaly, QAT
-0.9683, 2060-2079, bcc_csm1_1, Annual Anomaly, QAT
-1.0334, 2060-2079, ccsm4, Annual Anomaly, QAT
-0.4124, 2060-2079, cesm1_cam5, Annual Anomaly, QAT
-1.9699, 2060-2079, csiro_mk3_6_0, Annual Anomaly, QAT
-0.5928, 2060-2079, gfdl_cm3, Annual Anomaly, QAT
-1.6254, 2060-2079, gfdl_esm2g, Annual Anomaly, QAT
-0.7062, 2060-2079, gfdl_esm2m, Annual Anomaly, QAT
-2.3914, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, QAT
-2.2903, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, QAT
-0.0614, 2060-2079, miroc5, Annual Anomaly, QAT
-0.2567, 2060-2079, miroc_esm_chem, Annual Anomaly, QAT
-0.4904, 2060-2079, miroc_esm, Annual Anomaly, QAT
-0.9949, 2060-2079, mri_cgcm3, Annual Anomaly, QAT
-0.6025, 2060-2079, noresm1_m, Annual Anomaly, QAT
-1.2007, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MNE
-0.6613, 2060-2079, bcc_csm1_1, Annual Anomaly, MNE
-0.9834, 2060-2079, ccsm4, Annual Anomaly, MNE
-0.2728, 2060-2079, cesm1_cam5, Annual Anomaly, MNE
-0.8833, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MNE
-1.8185, 2060-2079, gfdl_cm3, Annual Anomaly, MNE
0.00659, 2060-2079, gfdl_esm2g, Annual Anomaly, MNE
-0.3599, 2060-2079, gfdl_esm2m, Annual Anomaly, MNE
-0.3877, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MNE
-1.0467, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MNE
-1.2416, 2060-2079, miroc5, Annual Anomaly, MNE
-1.0747, 2060-2079, miroc_esm_chem, Annual Anomaly, MNE
-1.0782, 2060-2079, miroc_esm, Annual Anomaly, MNE
0.15444, 2060-2079, mri_cgcm3, Annual Anomaly, MNE
-0.472, 2060-2079, noresm1_m, Annual Anomaly, MNE
0.07484, 2060-2079, bcc_csm1_1_m, Annual Anomaly, RUS
-7.0E-4, 2060-2079, bcc_csm1_1, Annual Anomaly, RUS
-0.0347, 2060-2079, ccsm4, Annual Anomaly, RUS
-0.0187, 2060-2079, cesm1_cam5, Annual Anomaly, RUS
0.17654, 2060-2079, csiro_mk3_6_0, Annual Anomaly, RUS
0.57659, 2060-2079, gfdl_cm3, Annual Anomaly, RUS
0.09199, 2060-2079, gfdl_esm2g, Annual Anomaly, RUS
0.21163, 2060-2079, gfdl_esm2m, Annual Anomaly, RUS
-0.0908, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, RUS
0.02452, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, RUS
-0.0642, 2060-2079, miroc5, Annual Anomaly, RUS
0.34162, 2060-2079, miroc_esm_chem, Annual Anomaly, RUS
0.36624, 2060-2079, miroc_esm, Annual Anomaly, RUS
0.60555, 2060-2079, mri_cgcm3, Annual Anomaly, RUS
-0.2622, 2060-2079, noresm1_m, Annual Anomaly, RUS
0.59808, 2060-2079, bcc_csm1_1_m, Annual Anomaly, RWA
0.11022, 2060-2079, bcc_csm1_1, Annual Anomaly, RWA
0.71789, 2060-2079, ccsm4, Annual Anomaly, RWA
0.75623, 2060-2079, cesm1_cam5, Annual Anomaly, RWA
-0.3427, 2060-2079, csiro_mk3_6_0, Annual Anomaly, RWA
0.2727, 2060-2079, gfdl_cm3, Annual Anomaly, RWA
0.21271, 2060-2079, gfdl_esm2g, Annual Anomaly, RWA
-0.1056, 2060-2079, gfdl_esm2m, Annual Anomaly, RWA
1.86005, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, RWA
1.60036, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, RWA
0.3018, 2060-2079, miroc5, Annual Anomaly, RWA
-0.5792, 2060-2079, miroc_esm_chem, Annual Anomaly, RWA
-0.3137, 2060-2079, miroc_esm, Annual Anomaly, RWA
-0.1594, 2060-2079, mri_cgcm3, Annual Anomaly, RWA
0.71439, 2060-2079, noresm1_m, Annual Anomaly, RWA
-1.9265, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SEN
-0.8261, 2060-2079, bcc_csm1_1, Annual Anomaly, SEN
-0.6784, 2060-2079, ccsm4, Annual Anomaly, SEN
-0.6689, 2060-2079, cesm1_cam5, Annual Anomaly, SEN
-0.7427, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SEN
-0.5458, 2060-2079, gfdl_cm3, Annual Anomaly, SEN
0.65966, 2060-2079, gfdl_esm2g, Annual Anomaly, SEN
0.22992, 2060-2079, gfdl_esm2m, Annual Anomaly, SEN
-1.6437, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SEN
-1.9279, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SEN
-1.3153, 2060-2079, miroc5, Annual Anomaly, SEN
1.21734, 2060-2079, miroc_esm_chem, Annual Anomaly, SEN
1.30112, 2060-2079, miroc_esm, Annual Anomaly, SEN
-1.6177, 2060-2079, mri_cgcm3, Annual Anomaly, SEN
-1.0265, 2060-2079, noresm1_m, Annual Anomaly, SEN
0.00136, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SYC
-0.0117, 2060-2079, bcc_csm1_1, Annual Anomaly, SYC
0.32433, 2060-2079, ccsm4, Annual Anomaly, SYC
0.748, 2060-2079, cesm1_cam5, Annual Anomaly, SYC
-0.0401, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SYC
0.06286, 2060-2079, gfdl_cm3, Annual Anomaly, SYC
0.06789, 2060-2079, gfdl_esm2g, Annual Anomaly, SYC
-0.0984, 2060-2079, gfdl_esm2m, Annual Anomaly, SYC
0.48142, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SYC
0.53953, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SYC
0.47621, 2060-2079, miroc5, Annual Anomaly, SYC
0.55148, 2060-2079, miroc_esm_chem, Annual Anomaly, SYC
0.95093, 2060-2079, miroc_esm, Annual Anomaly, SYC
0.09642, 2060-2079, mri_cgcm3, Annual Anomaly, SYC
-0.2298, 2060-2079, noresm1_m, Annual Anomaly, SYC
-0.5739, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SGP
-0.4749, 2060-2079, bcc_csm1_1, Annual Anomaly, SGP
0.12237, 2060-2079, ccsm4, Annual Anomaly, SGP
0.31816, 2060-2079, cesm1_cam5, Annual Anomaly, SGP
-0.2482, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SGP
0.35772, 2060-2079, gfdl_cm3, Annual Anomaly, SGP
0.32769, 2060-2079, gfdl_esm2g, Annual Anomaly, SGP
-0.3254, 2060-2079, gfdl_esm2m, Annual Anomaly, SGP
1.08628, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SGP
-0.2798, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SGP
0.2905, 2060-2079, miroc5, Annual Anomaly, SGP
0.61103, 2060-2079, miroc_esm_chem, Annual Anomaly, SGP
0.5638, 2060-2079, miroc_esm, Annual Anomaly, SGP
-0.0145, 2060-2079, mri_cgcm3, Annual Anomaly, SGP
0.12702, 2060-2079, noresm1_m, Annual Anomaly, SGP
0.04579, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SLB
0.3312, 2060-2079, bcc_csm1_1, Annual Anomaly, SLB
0.67232, 2060-2079, ccsm4, Annual Anomaly, SLB
0.72938, 2060-2079, cesm1_cam5, Annual Anomaly, SLB
0.7865, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SLB
1.07569, 2060-2079, gfdl_cm3, Annual Anomaly, SLB
-0.1517, 2060-2079, gfdl_esm2g, Annual Anomaly, SLB
1.05775, 2060-2079, gfdl_esm2m, Annual Anomaly, SLB
0.70895, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SLB
0.76493, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SLB
-0.1349, 2060-2079, miroc5, Annual Anomaly, SLB
-0.6654, 2060-2079, miroc_esm_chem, Annual Anomaly, SLB
-1.3511, 2060-2079, miroc_esm, Annual Anomaly, SLB
-0.272, 2060-2079, mri_cgcm3, Annual Anomaly, SLB
0.70526, 2060-2079, noresm1_m, Annual Anomaly, SLB
-1.3231, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ZAF
-0.8771, 2060-2079, bcc_csm1_1, Annual Anomaly, ZAF
-0.6292, 2060-2079, ccsm4, Annual Anomaly, ZAF
-0.9917, 2060-2079, cesm1_cam5, Annual Anomaly, ZAF
-1.1665, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ZAF
-1.0607, 2060-2079, gfdl_cm3, Annual Anomaly, ZAF
-0.7372, 2060-2079, gfdl_esm2g, Annual Anomaly, ZAF
-0.6053, 2060-2079, gfdl_esm2m, Annual Anomaly, ZAF
-0.6436, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ZAF
-1.4978, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ZAF
-0.5069, 2060-2079, miroc5, Annual Anomaly, ZAF
-1.9987, 2060-2079, miroc_esm_chem, Annual Anomaly, ZAF
-1.305, 2060-2079, miroc_esm, Annual Anomaly, ZAF
-1.0985, 2060-2079, mri_cgcm3, Annual Anomaly, ZAF
-0.3797, 2060-2079, noresm1_m, Annual Anomaly, ZAF
0.15533, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SSD
-0.059, 2060-2079, bcc_csm1_1, Annual Anomaly, SSD
0.03536, 2060-2079, ccsm4, Annual Anomaly, SSD
0.68702, 2060-2079, cesm1_cam5, Annual Anomaly, SSD
-1.0433, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SSD
0.27451, 2060-2079, gfdl_cm3, Annual Anomaly, SSD
-0.0964, 2060-2079, gfdl_esm2g, Annual Anomaly, SSD
0.06225, 2060-2079, gfdl_esm2m, Annual Anomaly, SSD
1.12471, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SSD
-0.4284, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SSD
0.43273, 2060-2079, miroc5, Annual Anomaly, SSD
-0.3383, 2060-2079, miroc_esm_chem, Annual Anomaly, SSD
0.29357, 2060-2079, miroc_esm, Annual Anomaly, SSD
-0.2254, 2060-2079, mri_cgcm3, Annual Anomaly, SSD
-0.3934, 2060-2079, noresm1_m, Annual Anomaly, SSD
0.91569, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LKA
0.7308, 2060-2079, bcc_csm1_1, Annual Anomaly, LKA
-0.1143, 2060-2079, ccsm4, Annual Anomaly, LKA
0.24608, 2060-2079, cesm1_cam5, Annual Anomaly, LKA
1.19026, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LKA
0.48231, 2060-2079, gfdl_cm3, Annual Anomaly, LKA
0.33827, 2060-2079, gfdl_esm2g, Annual Anomaly, LKA
0.33864, 2060-2079, gfdl_esm2m, Annual Anomaly, LKA
0.68547, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LKA
0.60897, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LKA
0.52205, 2060-2079, miroc5, Annual Anomaly, LKA
1.02716, 2060-2079, miroc_esm_chem, Annual Anomaly, LKA
0.70766, 2060-2079, miroc_esm, Annual Anomaly, LKA
0.50445, 2060-2079, mri_cgcm3, Annual Anomaly, LKA
0.20364, 2060-2079, noresm1_m, Annual Anomaly, LKA
-0.7415, 2060-2079, bcc_csm1_1_m, Annual Anomaly, VCT
-0.7941, 2060-2079, bcc_csm1_1, Annual Anomaly, VCT
-1.1608, 2060-2079, ccsm4, Annual Anomaly, VCT
-1.3252, 2060-2079, cesm1_cam5, Annual Anomaly, VCT
0.67021, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VCT
-0.7061, 2060-2079, gfdl_cm3, Annual Anomaly, VCT
-0.059, 2060-2079, gfdl_esm2g, Annual Anomaly, VCT
0.03358, 2060-2079, gfdl_esm2m, Annual Anomaly, VCT
-1.2651, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VCT
-1.7398, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VCT
-1.1201, 2060-2079, miroc5, Annual Anomaly, VCT
-0.7484, 2060-2079, miroc_esm_chem, Annual Anomaly, VCT
-0.0147, 2060-2079, miroc_esm, Annual Anomaly, VCT
0.33214, 2060-2079, mri_cgcm3, Annual Anomaly, VCT
-0.5741, 2060-2079, noresm1_m, Annual Anomaly, VCT
-2.4419, 2060-2079, bcc_csm1_1_m, Annual Anomaly, SYR
-1.7875, 2060-2079, bcc_csm1_1, Annual Anomaly, SYR
-1.2668, 2060-2079, ccsm4, Annual Anomaly, SYR
-1.2923, 2060-2079, cesm1_cam5, Annual Anomaly, SYR
-1.521, 2060-2079, csiro_mk3_6_0, Annual Anomaly, SYR
-2.2252, 2060-2079, gfdl_cm3, Annual Anomaly, SYR
-1.3652, 2060-2079, gfdl_esm2g, Annual Anomaly, SYR
-0.967, 2060-2079, gfdl_esm2m, Annual Anomaly, SYR
-2.8885, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, SYR
-2.9983, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, SYR
-1.9078, 2060-2079, miroc5, Annual Anomaly, SYR
-2.0413, 2060-2079, miroc_esm_chem, Annual Anomaly, SYR
-2.1509, 2060-2079, miroc_esm, Annual Anomaly, SYR
-0.2554, 2060-2079, mri_cgcm3, Annual Anomaly, SYR
-1.1939, 2060-2079, noresm1_m, Annual Anomaly, SYR
-0.8313, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TJK
-1.0209, 2060-2079, bcc_csm1_1, Annual Anomaly, TJK
-0.2546, 2060-2079, ccsm4, Annual Anomaly, TJK
-0.0648, 2060-2079, cesm1_cam5, Annual Anomaly, TJK
-1.1733, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TJK
-1.2277, 2060-2079, gfdl_cm3, Annual Anomaly, TJK
-1.1145, 2060-2079, gfdl_esm2g, Annual Anomaly, TJK
-0.4988, 2060-2079, gfdl_esm2m, Annual Anomaly, TJK
-1.9613, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TJK
-1.8256, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TJK
-0.4131, 2060-2079, miroc5, Annual Anomaly, TJK
-1.3647, 2060-2079, miroc_esm_chem, Annual Anomaly, TJK
-0.9804, 2060-2079, miroc_esm, Annual Anomaly, TJK
0.83104, 2060-2079, mri_cgcm3, Annual Anomaly, TJK
-0.6003, 2060-2079, noresm1_m, Annual Anomaly, TJK
-0.2456, 2060-2079, bcc_csm1_1_m, Annual Anomaly, THA
-0.0889, 2060-2079, bcc_csm1_1, Annual Anomaly, THA
-0.0456, 2060-2079, ccsm4, Annual Anomaly, THA
-0.3247, 2060-2079, cesm1_cam5, Annual Anomaly, THA
0.15326, 2060-2079, csiro_mk3_6_0, Annual Anomaly, THA
0.42071, 2060-2079, gfdl_cm3, Annual Anomaly, THA
0.21013, 2060-2079, gfdl_esm2g, Annual Anomaly, THA
0.3075, 2060-2079, gfdl_esm2m, Annual Anomaly, THA
-0.2426, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, THA
-0.379, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, THA
0.63722, 2060-2079, miroc5, Annual Anomaly, THA
0.11723, 2060-2079, miroc_esm_chem, Annual Anomaly, THA
0.76374, 2060-2079, miroc_esm, Annual Anomaly, THA
-0.1552, 2060-2079, mri_cgcm3, Annual Anomaly, THA
0.22378, 2060-2079, noresm1_m, Annual Anomaly, THA
-0.5783, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TGO
-0.4861, 2060-2079, bcc_csm1_1, Annual Anomaly, TGO
-0.1144, 2060-2079, ccsm4, Annual Anomaly, TGO
0.17082, 2060-2079, cesm1_cam5, Annual Anomaly, TGO
-0.6042, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TGO
0.43225, 2060-2079, gfdl_cm3, Annual Anomaly, TGO
0.3423, 2060-2079, gfdl_esm2g, Annual Anomaly, TGO
0.05806, 2060-2079, gfdl_esm2m, Annual Anomaly, TGO
-0.2192, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TGO
-1.5935, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TGO
0.86064, 2060-2079, miroc5, Annual Anomaly, TGO
0.13034, 2060-2079, miroc_esm_chem, Annual Anomaly, TGO
0.30126, 2060-2079, miroc_esm, Annual Anomaly, TGO
-0.1036, 2060-2079, mri_cgcm3, Annual Anomaly, TGO
-0.2029, 2060-2079, noresm1_m, Annual Anomaly, TGO
0.18703, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TON
0.37802, 2060-2079, bcc_csm1_1, Annual Anomaly, TON
-0.017, 2060-2079, ccsm4, Annual Anomaly, TON
0.35678, 2060-2079, cesm1_cam5, Annual Anomaly, TON
-0.1543, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TON
-0.1664, 2060-2079, gfdl_cm3, Annual Anomaly, TON
0.42249, 2060-2079, gfdl_esm2g, Annual Anomaly, TON
0.37435, 2060-2079, gfdl_esm2m, Annual Anomaly, TON
0.96789, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TON
0.99682, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TON
0.55786, 2060-2079, miroc5, Annual Anomaly, TON
-1.4926, 2060-2079, miroc_esm_chem, Annual Anomaly, TON
-1.3678, 2060-2079, miroc_esm, Annual Anomaly, TON
-0.5298, 2060-2079, mri_cgcm3, Annual Anomaly, TON
-0.0102, 2060-2079, noresm1_m, Annual Anomaly, TON
-0.8984, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TTO
-0.6035, 2060-2079, bcc_csm1_1, Annual Anomaly, TTO
-1.3999, 2060-2079, ccsm4, Annual Anomaly, TTO
-1.9029, 2060-2079, cesm1_cam5, Annual Anomaly, TTO
0.06046, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TTO
-0.4394, 2060-2079, gfdl_cm3, Annual Anomaly, TTO
-0.0238, 2060-2079, gfdl_esm2g, Annual Anomaly, TTO
-0.749, 2060-2079, gfdl_esm2m, Annual Anomaly, TTO
-2.5491, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TTO
-1.3171, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TTO
-1.2041, 2060-2079, miroc5, Annual Anomaly, TTO
-1.1091, 2060-2079, miroc_esm_chem, Annual Anomaly, TTO
-0.8449, 2060-2079, miroc_esm, Annual Anomaly, TTO
0.34251, 2060-2079, mri_cgcm3, Annual Anomaly, TTO
-0.7844, 2060-2079, noresm1_m, Annual Anomaly, TTO
0.38495, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TUV
-0.0487, 2060-2079, bcc_csm1_1, Annual Anomaly, TUV
-0.1019, 2060-2079, ccsm4, Annual Anomaly, TUV
-0.0892, 2060-2079, cesm1_cam5, Annual Anomaly, TUV
1.21469, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TUV
-0.424, 2060-2079, gfdl_cm3, Annual Anomaly, TUV
-0.4998, 2060-2079, gfdl_esm2g, Annual Anomaly, TUV
0.16545, 2060-2079, gfdl_esm2m, Annual Anomaly, TUV
0.2848, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TUV
-0.3522, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TUV
-0.5986, 2060-2079, miroc5, Annual Anomaly, TUV
-0.3139, 2060-2079, miroc_esm_chem, Annual Anomaly, TUV
-0.9562, 2060-2079, miroc_esm, Annual Anomaly, TUV
-0.4191, 2060-2079, mri_cgcm3, Annual Anomaly, TUV
-0.4133, 2060-2079, noresm1_m, Annual Anomaly, TUV
-0.4408, 2060-2079, bcc_csm1_1_m, Annual Anomaly, UKR
-0.7515, 2060-2079, bcc_csm1_1, Annual Anomaly, UKR
-0.4486, 2060-2079, ccsm4, Annual Anomaly, UKR
-0.7584, 2060-2079, cesm1_cam5, Annual Anomaly, UKR
-0.6546, 2060-2079, csiro_mk3_6_0, Annual Anomaly, UKR
-1.242, 2060-2079, gfdl_cm3, Annual Anomaly, UKR
-0.1007, 2060-2079, gfdl_esm2g, Annual Anomaly, UKR
-0.0655, 2060-2079, gfdl_esm2m, Annual Anomaly, UKR
-0.2675, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, UKR
-0.6204, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, UKR
-1.1761, 2060-2079, miroc5, Annual Anomaly, UKR
-0.8073, 2060-2079, miroc_esm_chem, Annual Anomaly, UKR
-0.0506, 2060-2079, miroc_esm, Annual Anomaly, UKR
-0.1236, 2060-2079, mri_cgcm3, Annual Anomaly, UKR
-0.4241, 2060-2079, noresm1_m, Annual Anomaly, UKR
-1.1216, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ARE
-1.2176, 2060-2079, bcc_csm1_1, Annual Anomaly, ARE
-0.9864, 2060-2079, ccsm4, Annual Anomaly, ARE
-0.4993, 2060-2079, cesm1_cam5, Annual Anomaly, ARE
-1.1742, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ARE
-0.8391, 2060-2079, gfdl_cm3, Annual Anomaly, ARE
-1.2045, 2060-2079, gfdl_esm2g, Annual Anomaly, ARE
-0.9518, 2060-2079, gfdl_esm2m, Annual Anomaly, ARE
-1.0719, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ARE
-0.19, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ARE
0.16964, 2060-2079, miroc5, Annual Anomaly, ARE
-0.3104, 2060-2079, miroc_esm_chem, Annual Anomaly, ARE
-0.2907, 2060-2079, miroc_esm, Annual Anomaly, ARE
-1.5711, 2060-2079, mri_cgcm3, Annual Anomaly, ARE
-0.4848, 2060-2079, noresm1_m, Annual Anomaly, ARE
0.40859, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GBR
-0.5556, 2060-2079, bcc_csm1_1, Annual Anomaly, GBR
-0.5886, 2060-2079, ccsm4, Annual Anomaly, GBR
0.20845, 2060-2079, cesm1_cam5, Annual Anomaly, GBR
-0.7298, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GBR
-0.1858, 2060-2079, gfdl_cm3, Annual Anomaly, GBR
-0.5213, 2060-2079, gfdl_esm2g, Annual Anomaly, GBR
-0.0168, 2060-2079, gfdl_esm2m, Annual Anomaly, GBR
-0.0945, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GBR
-0.235, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GBR
-0.6786, 2060-2079, miroc5, Annual Anomaly, GBR
0.60902, 2060-2079, miroc_esm_chem, Annual Anomaly, GBR
0.38591, 2060-2079, miroc_esm, Annual Anomaly, GBR
-0.4283, 2060-2079, mri_cgcm3, Annual Anomaly, GBR
-0.3383, 2060-2079, noresm1_m, Annual Anomaly, GBR
-0.4852, 2060-2079, bcc_csm1_1_m, Annual Anomaly, USA
-0.5977, 2060-2079, bcc_csm1_1, Annual Anomaly, USA
-0.2991, 2060-2079, ccsm4, Annual Anomaly, USA
-0.0641, 2060-2079, cesm1_cam5, Annual Anomaly, USA
-0.1025, 2060-2079, csiro_mk3_6_0, Annual Anomaly, USA
0.05475, 2060-2079, gfdl_cm3, Annual Anomaly, USA
-0.2734, 2060-2079, gfdl_esm2g, Annual Anomaly, USA
-0.0295, 2060-2079, gfdl_esm2m, Annual Anomaly, USA
-0.5318, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, USA
-0.684, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, USA
-0.4746, 2060-2079, miroc5, Annual Anomaly, USA
-0.4042, 2060-2079, miroc_esm_chem, Annual Anomaly, USA
-0.4075, 2060-2079, miroc_esm, Annual Anomaly, USA
0.3152, 2060-2079, mri_cgcm3, Annual Anomaly, USA
-0.5176, 2060-2079, noresm1_m, Annual Anomaly, USA
-0.1824, 2060-2079, bcc_csm1_1_m, Annual Anomaly, URY
0.46894, 2060-2079, bcc_csm1_1, Annual Anomaly, URY
-0.3731, 2060-2079, ccsm4, Annual Anomaly, URY
-0.3279, 2060-2079, cesm1_cam5, Annual Anomaly, URY
