Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.54896, 2080-2099, bnu_esm, Annual Anomaly, SDN
-0.8657, 2080-2099, canesm2, Annual Anomaly, SDN
-0.6499, 2080-2099, ccsm4, Annual Anomaly, SDN
-0.5453, 2080-2099, cesm1_bgc, Annual Anomaly, SDN
-1.2667, 2080-2099, cesm1_cam5, Annual Anomaly, SDN
-0.7539, 2080-2099, cnrm_cm5, Annual Anomaly, SDN
-1.828, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SDN
-1.4025, 2080-2099, gfdl_cm3, Annual Anomaly, SDN
-1.2844, 2080-2099, gfdl_esm2g, Annual Anomaly, SDN
-1.4267, 2080-2099, gfdl_esm2m, Annual Anomaly, SDN
-1.1272, 2080-2099, inmcm4, Annual Anomaly, SDN
-1.4884, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SDN
-2.0934, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SDN
-1.4659, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SDN
-0.0456, 2080-2099, miroc5, Annual Anomaly, SDN
0.13773, 2080-2099, miroc_esm_chem, Annual Anomaly, SDN
0.71719, 2080-2099, miroc_esm, Annual Anomaly, SDN
-1.8942, 2080-2099, mpi_esm_mr, Annual Anomaly, SDN
-1.3029, 2080-2099, mri_cgcm3, Annual Anomaly, SDN
-0.3913, 2080-2099, noresm1_m, Annual Anomaly, SDN
-2.0766, 2080-2099, access1_3, Annual Anomaly, SUR
-0.2758, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SUR
-0.8184, 2080-2099, bcc_csm1_1, Annual Anomaly, SUR
-0.2535, 2080-2099, bnu_esm, Annual Anomaly, SUR
-2.5206, 2080-2099, canesm2, Annual Anomaly, SUR
-0.874, 2080-2099, ccsm4, Annual Anomaly, SUR
-0.8029, 2080-2099, cesm1_bgc, Annual Anomaly, SUR
-1.3691, 2080-2099, cesm1_cam5, Annual Anomaly, SUR
-0.5906, 2080-2099, cnrm_cm5, Annual Anomaly, SUR
-1.0502, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SUR
-0.7671, 2080-2099, gfdl_cm3, Annual Anomaly, SUR
-1.147, 2080-2099, gfdl_esm2g, Annual Anomaly, SUR
-0.309, 2080-2099, gfdl_esm2m, Annual Anomaly, SUR
1.25736, 2080-2099, inmcm4, Annual Anomaly, SUR
1.19348, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SUR
1.18979, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SUR
-1.143, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SUR
-0.2403, 2080-2099, miroc5, Annual Anomaly, SUR
-1.2798, 2080-2099, miroc_esm_chem, Annual Anomaly, SUR
-1.2032, 2080-2099, miroc_esm, Annual Anomaly, SUR
-1.0959, 2080-2099, mpi_esm_mr, Annual Anomaly, SUR
0.29607, 2080-2099, mri_cgcm3, Annual Anomaly, SUR
-0.9129, 2080-2099, noresm1_m, Annual Anomaly, SUR
0.08595, 2080-2099, access1_3, Annual Anomaly, SWZ
-0.4111, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SWZ
-0.4494, 2080-2099, bcc_csm1_1, Annual Anomaly, SWZ
-0.2843, 2080-2099, bnu_esm, Annual Anomaly, SWZ
-0.2997, 2080-2099, canesm2, Annual Anomaly, SWZ
-0.5491, 2080-2099, ccsm4, Annual Anomaly, SWZ
-0.1165, 2080-2099, cesm1_bgc, Annual Anomaly, SWZ
-0.3768, 2080-2099, cesm1_cam5, Annual Anomaly, SWZ
-0.4231, 2080-2099, cnrm_cm5, Annual Anomaly, SWZ
-0.3692, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SWZ
-1.1014, 2080-2099, gfdl_cm3, Annual Anomaly, SWZ
-0.6027, 2080-2099, gfdl_esm2g, Annual Anomaly, SWZ
-0.7487, 2080-2099, gfdl_esm2m, Annual Anomaly, SWZ
-1.0164, 2080-2099, inmcm4, Annual Anomaly, SWZ
-0.5134, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SWZ
0.16866, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SWZ
-0.036, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SWZ
0.26839, 2080-2099, miroc5, Annual Anomaly, SWZ
-1.7577, 2080-2099, miroc_esm_chem, Annual Anomaly, SWZ
-1.4365, 2080-2099, miroc_esm, Annual Anomaly, SWZ
-1.3389, 2080-2099, mpi_esm_mr, Annual Anomaly, SWZ
-0.6757, 2080-2099, mri_cgcm3, Annual Anomaly, SWZ
0.37896, 2080-2099, noresm1_m, Annual Anomaly, SWZ
0.48497, 2080-2099, access1_3, Annual Anomaly, SWE
0.70693, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SWE
0.2513, 2080-2099, bcc_csm1_1, Annual Anomaly, SWE
0.50883, 2080-2099, bnu_esm, Annual Anomaly, SWE
0.73371, 2080-2099, canesm2, Annual Anomaly, SWE
-0.0123, 2080-2099, ccsm4, Annual Anomaly, SWE
0.08418, 2080-2099, cesm1_bgc, Annual Anomaly, SWE
-0.1011, 2080-2099, cesm1_cam5, Annual Anomaly, SWE
0.67997, 2080-2099, cnrm_cm5, Annual Anomaly, SWE
0.94696, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SWE
0.15256, 2080-2099, gfdl_cm3, Annual Anomaly, SWE
0.23466, 2080-2099, gfdl_esm2g, Annual Anomaly, SWE
0.71098, 2080-2099, gfdl_esm2m, Annual Anomaly, SWE
0.68695, 2080-2099, inmcm4, Annual Anomaly, SWE
-0.0706, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SWE
0.03446, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SWE
0.02692, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SWE
-0.1928, 2080-2099, miroc5, Annual Anomaly, SWE
1.63196, 2080-2099, miroc_esm_chem, Annual Anomaly, SWE
0.65488, 2080-2099, miroc_esm, Annual Anomaly, SWE
0.24719, 2080-2099, mpi_esm_mr, Annual Anomaly, SWE
1.26341, 2080-2099, mri_cgcm3, Annual Anomaly, SWE
-0.1439, 2080-2099, noresm1_m, Annual Anomaly, SWE
-0.4501, 2080-2099, access1_3, Annual Anomaly, CHE
-0.4316, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHE
-0.0759, 2080-2099, bcc_csm1_1, Annual Anomaly, CHE
-0.1272, 2080-2099, bnu_esm, Annual Anomaly, CHE
-0.5759, 2080-2099, canesm2, Annual Anomaly, CHE
-0.6575, 2080-2099, ccsm4, Annual Anomaly, CHE
-1.9164, 2080-2099, cesm1_bgc, Annual Anomaly, CHE
-0.3963, 2080-2099, cesm1_cam5, Annual Anomaly, CHE
0.54497, 2080-2099, cnrm_cm5, Annual Anomaly, CHE
-1.4896, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHE
-0.9481, 2080-2099, gfdl_cm3, Annual Anomaly, CHE
-0.3198, 2080-2099, gfdl_esm2g, Annual Anomaly, CHE
-0.4282, 2080-2099, gfdl_esm2m, Annual Anomaly, CHE
-1.1347, 2080-2099, inmcm4, Annual Anomaly, CHE
-0.5388, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHE
-0.367, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHE
1.10483, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, CHE
-0.2127, 2080-2099, miroc5, Annual Anomaly, CHE
0.3921, 2080-2099, miroc_esm_chem, Annual Anomaly, CHE
0.94295, 2080-2099, miroc_esm, Annual Anomaly, CHE
-0.8956, 2080-2099, mpi_esm_mr, Annual Anomaly, CHE
0.2905, 2080-2099, mri_cgcm3, Annual Anomaly, CHE
-0.9379, 2080-2099, noresm1_m, Annual Anomaly, CHE
-1.588, 2080-2099, access1_3, Annual Anomaly, SYR
-2.1684, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SYR
-2.0312, 2080-2099, bcc_csm1_1, Annual Anomaly, SYR
-1.4117, 2080-2099, bnu_esm, Annual Anomaly, SYR
-2.3931, 2080-2099, canesm2, Annual Anomaly, SYR
-1.1405, 2080-2099, ccsm4, Annual Anomaly, SYR
-1.8383, 2080-2099, cesm1_bgc, Annual Anomaly, SYR
-1.1227, 2080-2099, cesm1_cam5, Annual Anomaly, SYR
-0.8487, 2080-2099, cnrm_cm5, Annual Anomaly, SYR
-1.762, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SYR
-2.7851, 2080-2099, gfdl_cm3, Annual Anomaly, SYR
-1.665, 2080-2099, gfdl_esm2g, Annual Anomaly, SYR
-0.8407, 2080-2099, gfdl_esm2m, Annual Anomaly, SYR
-0.5045, 2080-2099, inmcm4, Annual Anomaly, SYR
-3.2325, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SYR
-2.9669, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SYR
-0.9627, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SYR
-2.3544, 2080-2099, miroc5, Annual Anomaly, SYR
-2.3357, 2080-2099, miroc_esm_chem, Annual Anomaly, SYR
-2.0776, 2080-2099, miroc_esm, Annual Anomaly, SYR
-1.3365, 2080-2099, mpi_esm_mr, Annual Anomaly, SYR
-0.5358, 2080-2099, mri_cgcm3, Annual Anomaly, SYR
-1.5132, 2080-2099, noresm1_m, Annual Anomaly, SYR
-0.9507, 2080-2099, access1_3, Annual Anomaly, TJK
-0.5796, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TJK
-0.7963, 2080-2099, bcc_csm1_1, Annual Anomaly, TJK
-1.443, 2080-2099, bnu_esm, Annual Anomaly, TJK
-0.7906, 2080-2099, canesm2, Annual Anomaly, TJK
-0.418, 2080-2099, ccsm4, Annual Anomaly, TJK
-0.7341, 2080-2099, cesm1_bgc, Annual Anomaly, TJK
-0.3817, 2080-2099, cesm1_cam5, Annual Anomaly, TJK
-0.5363, 2080-2099, cnrm_cm5, Annual Anomaly, TJK
-1.1287, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TJK
-2.0156, 2080-2099, gfdl_cm3, Annual Anomaly, TJK
-0.7783, 2080-2099, gfdl_esm2g, Annual Anomaly, TJK
-0.6321, 2080-2099, gfdl_esm2m, Annual Anomaly, TJK
-0.7668, 2080-2099, inmcm4, Annual Anomaly, TJK
-1.8596, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TJK
-1.572, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TJK
-0.5298, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TJK
-0.8062, 2080-2099, miroc5, Annual Anomaly, TJK
-0.9735, 2080-2099, miroc_esm_chem, Annual Anomaly, TJK
-0.5211, 2080-2099, miroc_esm, Annual Anomaly, TJK
-0.3038, 2080-2099, mpi_esm_mr, Annual Anomaly, TJK
0.12001, 2080-2099, mri_cgcm3, Annual Anomaly, TJK
-1.519, 2080-2099, noresm1_m, Annual Anomaly, TJK
0.47224, 2080-2099, access1_3, Annual Anomaly, TZA
0.52238, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TZA
0.05439, 2080-2099, bcc_csm1_1, Annual Anomaly, TZA
-0.0235, 2080-2099, bnu_esm, Annual Anomaly, TZA
0.78915, 2080-2099, canesm2, Annual Anomaly, TZA
0.06178, 2080-2099, ccsm4, Annual Anomaly, TZA
-0.1792, 2080-2099, cesm1_bgc, Annual Anomaly, TZA
0.01339, 2080-2099, cesm1_cam5, Annual Anomaly, TZA
0.43916, 2080-2099, cnrm_cm5, Annual Anomaly, TZA
-0.4331, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TZA
0.32909, 2080-2099, gfdl_cm3, Annual Anomaly, TZA
-0.503, 2080-2099, gfdl_esm2g, Annual Anomaly, TZA
0.00749, 2080-2099, gfdl_esm2m, Annual Anomaly, TZA
-0.2251, 2080-2099, inmcm4, Annual Anomaly, TZA
0.70701, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TZA
0.40521, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TZA
0.00775, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TZA
-0.668, 2080-2099, miroc5, Annual Anomaly, TZA
-0.0447, 2080-2099, miroc_esm_chem, Annual Anomaly, TZA
0.8231, 2080-2099, miroc_esm, Annual Anomaly, TZA
-0.1269, 2080-2099, mpi_esm_mr, Annual Anomaly, TZA
-0.7252, 2080-2099, mri_cgcm3, Annual Anomaly, TZA
-0.4226, 2080-2099, noresm1_m, Annual Anomaly, TZA
0.08944, 2080-2099, access1_3, Annual Anomaly, THA
0.2724, 2080-2099, bcc_csm1_1_m, Annual Anomaly, THA
0.21389, 2080-2099, bcc_csm1_1, Annual Anomaly, THA
-0.0048, 2080-2099, bnu_esm, Annual Anomaly, THA
-0.2046, 2080-2099, canesm2, Annual Anomaly, THA
-0.1088, 2080-2099, ccsm4, Annual Anomaly, THA
0.57603, 2080-2099, cesm1_bgc, Annual Anomaly, THA
0.56824, 2080-2099, cesm1_cam5, Annual Anomaly, THA
0.50546, 2080-2099, cnrm_cm5, Annual Anomaly, THA
0.40691, 2080-2099, csiro_mk3_6_0, Annual Anomaly, THA
0.51052, 2080-2099, gfdl_cm3, Annual Anomaly, THA
0.1707, 2080-2099, gfdl_esm2g, Annual Anomaly, THA
0.26484, 2080-2099, gfdl_esm2m, Annual Anomaly, THA
0.63953, 2080-2099, inmcm4, Annual Anomaly, THA
-0.1967, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, THA
-0.5086, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, THA
0.02388, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, THA
0.81518, 2080-2099, miroc5, Annual Anomaly, THA
0.1269, 2080-2099, miroc_esm_chem, Annual Anomaly, THA
0.71109, 2080-2099, miroc_esm, Annual Anomaly, THA
0.02148, 2080-2099, mpi_esm_mr, Annual Anomaly, THA
0.24123, 2080-2099, mri_cgcm3, Annual Anomaly, THA
0.89185, 2080-2099, noresm1_m, Annual Anomaly, THA
-0.8924, 2080-2099, access1_3, Annual Anomaly, TLS
-0.2064, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TLS
-0.1223, 2080-2099, bcc_csm1_1, Annual Anomaly, TLS
-0.2568, 2080-2099, bnu_esm, Annual Anomaly, TLS
-0.3579, 2080-2099, canesm2, Annual Anomaly, TLS
-0.2733, 2080-2099, ccsm4, Annual Anomaly, TLS
-0.162, 2080-2099, cesm1_bgc, Annual Anomaly, TLS
-0.6558, 2080-2099, cesm1_cam5, Annual Anomaly, TLS
0.57709, 2080-2099, cnrm_cm5, Annual Anomaly, TLS
-1.2031, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TLS
-0.246, 2080-2099, gfdl_cm3, Annual Anomaly, TLS
0.75485, 2080-2099, gfdl_esm2g, Annual Anomaly, TLS
-0.0811, 2080-2099, gfdl_esm2m, Annual Anomaly, TLS
0.04377, 2080-2099, inmcm4, Annual Anomaly, TLS
0.13697, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TLS
0.35379, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TLS
-0.0701, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TLS
-0.152, 2080-2099, miroc5, Annual Anomaly, TLS
-0.9425, 2080-2099, miroc_esm_chem, Annual Anomaly, TLS
-0.8116, 2080-2099, miroc_esm, Annual Anomaly, TLS
-0.0279, 2080-2099, mpi_esm_mr, Annual Anomaly, TLS
0.34684, 2080-2099, mri_cgcm3, Annual Anomaly, TLS
0.17733, 2080-2099, noresm1_m, Annual Anomaly, TLS
0.0708, 2080-2099, access1_3, Annual Anomaly, TGO
-0.8076, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TGO
-0.5102, 2080-2099, bcc_csm1_1, Annual Anomaly, TGO
0.58945, 2080-2099, bnu_esm, Annual Anomaly, TGO
-1.3161, 2080-2099, canesm2, Annual Anomaly, TGO
-0.1755, 2080-2099, ccsm4, Annual Anomaly, TGO
-0.4869, 2080-2099, cesm1_bgc, Annual Anomaly, TGO
-0.396, 2080-2099, cesm1_cam5, Annual Anomaly, TGO
-0.2527, 2080-2099, cnrm_cm5, Annual Anomaly, TGO
-0.8661, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TGO
-0.0984, 2080-2099, gfdl_cm3, Annual Anomaly, TGO
-1.2106, 2080-2099, access1_3, Annual Anomaly, TTO
-0.3598, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TTO
-0.4442, 2080-2099, bcc_csm1_1, Annual Anomaly, TTO
-1.6286, 2080-2099, bnu_esm, Annual Anomaly, TTO
-1.6633, 2080-2099, canesm2, Annual Anomaly, TTO
-1.6493, 2080-2099, ccsm4, Annual Anomaly, TTO
-1.1904, 2080-2099, cesm1_bgc, Annual Anomaly, TTO
-1.7404, 2080-2099, cesm1_cam5, Annual Anomaly, TTO
-0.3234, 2080-2099, cnrm_cm5, Annual Anomaly, TTO
-0.4222, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TTO
-0.2007, 2080-2099, gfdl_cm3, Annual Anomaly, TTO
-0.2027, 2080-2099, gfdl_esm2g, Annual Anomaly, TTO
-0.1318, 2080-2099, gfdl_esm2m, Annual Anomaly, TTO
-1.5611, 2080-2099, inmcm4, Annual Anomaly, TTO
-0.8871, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TTO
-1.312, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TTO
-0.8852, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TTO
-1.0866, 2080-2099, miroc5, Annual Anomaly, TTO
-0.8143, 2080-2099, miroc_esm_chem, Annual Anomaly, TTO
-0.5179, 2080-2099, miroc_esm, Annual Anomaly, TTO
-1.0535, 2080-2099, mpi_esm_mr, Annual Anomaly, TTO
0.66632, 2080-2099, mri_cgcm3, Annual Anomaly, TTO
-0.5745, 2080-2099, noresm1_m, Annual Anomaly, TTO
-2.9685, 2080-2099, access1_3, Annual Anomaly, TUN
-1.496, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TUN
-1.0488, 2080-2099, bcc_csm1_1, Annual Anomaly, TUN
-1.5119, 2080-2099, bnu_esm, Annual Anomaly, TUN
-1.9366, 2080-2099, canesm2, Annual Anomaly, TUN
-2.0844, 2080-2099, ccsm4, Annual Anomaly, TUN
-1.9406, 2080-2099, cesm1_bgc, Annual Anomaly, TUN
-1.3743, 2080-2099, cesm1_cam5, Annual Anomaly, TUN
-0.3875, 2080-2099, cnrm_cm5, Annual Anomaly, TUN
-1.5164, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TUN
-2.6802, 2080-2099, gfdl_cm3, Annual Anomaly, TUN
-0.8241, 2080-2099, gfdl_esm2g, Annual Anomaly, TUN
-1.0441, 2080-2099, gfdl_esm2m, Annual Anomaly, TUN
-1.5389, 2080-2099, inmcm4, Annual Anomaly, TUN
-2.425, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TUN
-2.4334, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TUN
-2.3338, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TUN
-1.4732, 2080-2099, miroc5, Annual Anomaly, TUN
-1.9435, 2080-2099, miroc_esm_chem, Annual Anomaly, TUN
-1.9097, 2080-2099, miroc_esm, Annual Anomaly, TUN
-1.553, 2080-2099, mpi_esm_mr, Annual Anomaly, TUN
-1.0286, 2080-2099, mri_cgcm3, Annual Anomaly, TUN
-1.5472, 2080-2099, noresm1_m, Annual Anomaly, TUN
-0.9303, 2080-2099, access1_3, Annual Anomaly, TUR
-1.1861, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TUR
-1.7286, 2080-2099, bcc_csm1_1, Annual Anomaly, TUR
-1.4075, 2080-2099, bnu_esm, Annual Anomaly, TUR
-1.4326, 2080-2099, canesm2, Annual Anomaly, TUR
-0.7471, 2080-2099, ccsm4, Annual Anomaly, TUR
-1.2059, 2080-2099, cesm1_bgc, Annual Anomaly, TUR
-0.7011, 2080-2099, cesm1_cam5, Annual Anomaly, TUR
-0.2761, 2080-2099, cnrm_cm5, Annual Anomaly, TUR
-1.4852, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TUR
-2.1501, 2080-2099, gfdl_cm3, Annual Anomaly, TUR
-1.2667, 2080-2099, gfdl_esm2g, Annual Anomaly, TUR
-0.6656, 2080-2099, gfdl_esm2m, Annual Anomaly, TUR
-0.4038, 2080-2099, inmcm4, Annual Anomaly, TUR
-1.6981, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TUR
-2.1573, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TUR
-0.5117, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TUR
-1.723, 2080-2099, miroc5, Annual Anomaly, TUR
-2.1199, 2080-2099, miroc_esm_chem, Annual Anomaly, TUR
-1.4816, 2080-2099, miroc_esm, Annual Anomaly, TUR
-0.6999, 2080-2099, mpi_esm_mr, Annual Anomaly, TUR
-0.4484, 2080-2099, mri_cgcm3, Annual Anomaly, TUR
-1.1874, 2080-2099, noresm1_m, Annual Anomaly, TUR
-1.4412, 2080-2099, access1_3, Annual Anomaly, TKM
-0.9849, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TKM
-1.1527, 2080-2099, bcc_csm1_1, Annual Anomaly, TKM
-1.4374, 2080-2099, bnu_esm, Annual Anomaly, TKM
-1.7225, 2080-2099, canesm2, Annual Anomaly, TKM
-0.9771, 2080-2099, ccsm4, Annual Anomaly, TKM
-1.3885, 2080-2099, cesm1_bgc, Annual Anomaly, TKM
-1.1274, 2080-2099, cesm1_cam5, Annual Anomaly, TKM
-0.6534, 2080-2099, cnrm_cm5, Annual Anomaly, TKM
-1.92, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TKM
-1.8577, 2080-2099, gfdl_cm3, Annual Anomaly, TKM
-1.4725, 2080-2099, gfdl_esm2g, Annual Anomaly, TKM
-0.8749, 2080-2099, gfdl_esm2m, Annual Anomaly, TKM
-1.203, 2080-2099, inmcm4, Annual Anomaly, TKM
-2.9036, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TKM
-2.7101, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TKM
-2.0111, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TKM
-1.7824, 2080-2099, miroc5, Annual Anomaly, TKM
-1.9393, 2080-2099, miroc_esm_chem, Annual Anomaly, TKM
-2.0809, 2080-2099, miroc_esm, Annual Anomaly, TKM
-1.6193, 2080-2099, mpi_esm_mr, Annual Anomaly, TKM
-0.5307, 2080-2099, mri_cgcm3, Annual Anomaly, TKM
-2.0134, 2080-2099, noresm1_m, Annual Anomaly, TKM
1.17359, 2080-2099, access1_3, Annual Anomaly, TUV
0.16366, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TUV
0.94549, 2080-2099, bcc_csm1_1, Annual Anomaly, TUV
0.61532, 2080-2099, bnu_esm, Annual Anomaly, TUV
0.40492, 2080-2099, canesm2, Annual Anomaly, TUV
-0.0863, 2080-2099, ccsm4, Annual Anomaly, TUV
-0.3394, 2080-2099, cesm1_bgc, Annual Anomaly, TUV
0.078, 2080-2099, cesm1_cam5, Annual Anomaly, TUV
0.19077, 2080-2099, cnrm_cm5, Annual Anomaly, TUV
2.25645, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TUV
-0.2387, 2080-2099, gfdl_cm3, Annual Anomaly, TUV
-0.3718, 2080-2099, gfdl_esm2g, Annual Anomaly, TUV
-0.0418, 2080-2099, gfdl_esm2m, Annual Anomaly, TUV
1.0862, 2080-2099, inmcm4, Annual Anomaly, TUV
-0.2282, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TUV
-0.61, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TUV
0.89711, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, TUV
-0.7061, 2080-2099, miroc5, Annual Anomaly, TUV
-0.5684, 2080-2099, miroc_esm_chem, Annual Anomaly, TUV
-0.8667, 2080-2099, miroc_esm, Annual Anomaly, TUV
0.44942, 2080-2099, mpi_esm_mr, Annual Anomaly, TUV
-0.0608, 2080-2099, mri_cgcm3, Annual Anomaly, TUV
-0.6498, 2080-2099, noresm1_m, Annual Anomaly, TUV
0.76279, 2080-2099, access1_3, Annual Anomaly, UGA
0.22519, 2080-2099, bcc_csm1_1_m, Annual Anomaly, UGA
-0.3589, 2080-2099, bcc_csm1_1, Annual Anomaly, UGA
2.10276, 2080-2099, bnu_esm, Annual Anomaly, UGA
1.11417, 2080-2099, canesm2, Annual Anomaly, UGA
0.38395, 2080-2099, ccsm4, Annual Anomaly, UGA
0.34881, 2080-2099, cesm1_bgc, Annual Anomaly, UGA
-0.1999, 2080-2099, cesm1_cam5, Annual Anomaly, UGA
0.62516, 2080-2099, cnrm_cm5, Annual Anomaly, UGA
-0.0448, 2080-2099, csiro_mk3_6_0, Annual Anomaly, UGA
1.52187, 2080-2099, gfdl_cm3, Annual Anomaly, UGA
0.0576, 2080-2099, gfdl_esm2g, Annual Anomaly, UGA
0.62975, 2080-2099, gfdl_esm2m, Annual Anomaly, UGA
-0.4281, 2080-2099, inmcm4, Annual Anomaly, UGA
1.49402, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, UGA
0.7646, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, UGA
0.75528, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, UGA
-0.5635, 2080-2099, miroc5, Annual Anomaly, UGA
0.35018, 2080-2099, miroc_esm_chem, Annual Anomaly, UGA
0.72297, 2080-2099, miroc_esm, Annual Anomaly, UGA
0.26385, 2080-2099, mpi_esm_mr, Annual Anomaly, UGA
-0.5681, 2080-2099, mri_cgcm3, Annual Anomaly, UGA
0.27133, 2080-2099, noresm1_m, Annual Anomaly, UGA
-1.0619, 2080-2099, access1_3, Annual Anomaly, UKR
-0.5895, 2080-2099, bcc_csm1_1_m, Annual Anomaly, UKR
-0.803, 2080-2099, bcc_csm1_1, Annual Anomaly, UKR
-0.4222, 2080-2099, bnu_esm, Annual Anomaly, UKR
0.16385, 2080-2099, canesm2, Annual Anomaly, UKR
-0.5738, 2080-2099, ccsm4, Annual Anomaly, UKR
-0.9029, 2080-2099, cesm1_bgc, Annual Anomaly, UKR
-0.6908, 2080-2099, cesm1_cam5, Annual Anomaly, UKR
-0.5053, 2080-2099, cnrm_cm5, Annual Anomaly, UKR
-1.0642, 2080-2099, csiro_mk3_6_0, Annual Anomaly, UKR
-0.6524, 2080-2099, gfdl_cm3, Annual Anomaly, UKR
-0.2361, 2080-2099, gfdl_esm2g, Annual Anomaly, UKR
-0.2088, 2080-2099, gfdl_esm2m, Annual Anomaly, UKR
-0.128, 2080-2099, inmcm4, Annual Anomaly, UKR
-0.4687, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, UKR
-0.891, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, UKR
-0.5004, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, UKR
-0.8842, 2080-2099, miroc5, Annual Anomaly, UKR
-0.0574, 2080-2099, miroc_esm_chem, Annual Anomaly, UKR
-0.1042, 2080-2099, miroc_esm, Annual Anomaly, UKR
-0.1738, 2080-2099, mpi_esm_mr, Annual Anomaly, UKR
0.27393, 2080-2099, mri_cgcm3, Annual Anomaly, UKR
-0.6577, 2080-2099, noresm1_m, Annual Anomaly, UKR
0.29848, 2080-2099, access1_3, Annual Anomaly, GBR
0.37467, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GBR
-0.393, 2080-2099, bcc_csm1_1, Annual Anomaly, GBR
0.5, 2080-2099, bnu_esm, Annual Anomaly, GBR
-0.5054, 2080-2099, canesm2, Annual Anomaly, GBR
