Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.05, 2020-2039, noresm1_m, Annual Anomaly, TUV
0.09457, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UGA
-0.0024, 2020-2039, bcc_csm1_1, Annual Anomaly, UGA
-0.0298, 2020-2039, bnu_esm, Annual Anomaly, UGA
0.05059, 2020-2039, canesm2, Annual Anomaly, UGA
-0.0575, 2020-2039, ccsm4, Annual Anomaly, UGA
0.04159, 2020-2039, cesm1_cam5, Annual Anomaly, UGA
-0.0688, 2020-2039, cnrm_cm5, Annual Anomaly, UGA
0.20136, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UGA
-0.0596, 2020-2039, gfdl_cm3, Annual Anomaly, UGA
-0.0019, 2020-2039, gfdl_esm2g, Annual Anomaly, UGA
0.08021, 2020-2039, gfdl_esm2m, Annual Anomaly, UGA
9.8E-4, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UGA
0.03838, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UGA
0.05505, 2020-2039, miroc5, Annual Anomaly, UGA
0.09864, 2020-2039, miroc_esm_chem, Annual Anomaly, UGA
0.14217, 2020-2039, miroc_esm, Annual Anomaly, UGA
0.29559, 2020-2039, mpi_esm_mr, Annual Anomaly, UGA
0.0981, 2020-2039, mri_cgcm3, Annual Anomaly, UGA
-0.0093, 2020-2039, noresm1_m, Annual Anomaly, UGA
0.01893, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UKR
0.03292, 2020-2039, bcc_csm1_1, Annual Anomaly, UKR
0.14095, 2020-2039, bnu_esm, Annual Anomaly, UKR
0.0465, 2020-2039, canesm2, Annual Anomaly, UKR
0.09461, 2020-2039, ccsm4, Annual Anomaly, UKR
0.1121, 2020-2039, cesm1_cam5, Annual Anomaly, UKR
0.0232, 2020-2039, cnrm_cm5, Annual Anomaly, UKR
0.1206, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UKR
0.16934, 2020-2039, gfdl_cm3, Annual Anomaly, UKR
-0.0165, 2020-2039, gfdl_esm2g, Annual Anomaly, UKR
0.13638, 2020-2039, gfdl_esm2m, Annual Anomaly, UKR
0.26822, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UKR
0.07684, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UKR
0.60046, 2020-2039, miroc5, Annual Anomaly, UKR
0.21904, 2020-2039, miroc_esm_chem, Annual Anomaly, UKR
0.18929, 2020-2039, miroc_esm, Annual Anomaly, UKR
0.03083, 2020-2039, mpi_esm_mr, Annual Anomaly, UKR
0.05602, 2020-2039, mri_cgcm3, Annual Anomaly, UKR
-0.02, 2020-2039, noresm1_m, Annual Anomaly, UKR
0.20424, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ARE
0.34396, 2020-2039, bcc_csm1_1, Annual Anomaly, ARE
0.05253, 2020-2039, bnu_esm, Annual Anomaly, ARE
-0.1218, 2020-2039, canesm2, Annual Anomaly, ARE
0.12639, 2020-2039, ccsm4, Annual Anomaly, ARE
0.12666, 2020-2039, cesm1_cam5, Annual Anomaly, ARE
0.17495, 2020-2039, cnrm_cm5, Annual Anomaly, ARE
0.31389, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ARE
0.32209, 2020-2039, gfdl_cm3, Annual Anomaly, ARE
0.06969, 2020-2039, gfdl_esm2g, Annual Anomaly, ARE
0.29489, 2020-2039, gfdl_esm2m, Annual Anomaly, ARE
0.57759, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ARE
0.13465, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ARE
0.09746, 2020-2039, miroc5, Annual Anomaly, ARE
0.08292, 2020-2039, miroc_esm_chem, Annual Anomaly, ARE
0.15974, 2020-2039, miroc_esm, Annual Anomaly, ARE
0.30673, 2020-2039, mpi_esm_mr, Annual Anomaly, ARE
0.18727, 2020-2039, mri_cgcm3, Annual Anomaly, ARE
0.05607, 2020-2039, noresm1_m, Annual Anomaly, ARE
0.12124, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GBR
0.17902, 2020-2039, bcc_csm1_1, Annual Anomaly, GBR
-0.0035, 2020-2039, bnu_esm, Annual Anomaly, GBR
0.03183, 2020-2039, canesm2, Annual Anomaly, GBR
0.15316, 2020-2039, ccsm4, Annual Anomaly, GBR
0.09302, 2020-2039, cesm1_cam5, Annual Anomaly, GBR
0.0765, 2020-2039, cnrm_cm5, Annual Anomaly, GBR
0.12253, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GBR
0.04547, 2020-2039, gfdl_cm3, Annual Anomaly, GBR
0.24173, 2020-2039, gfdl_esm2g, Annual Anomaly, GBR
0.02403, 2020-2039, gfdl_esm2m, Annual Anomaly, GBR
0.21331, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GBR
0.12552, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GBR
0.23872, 2020-2039, miroc5, Annual Anomaly, GBR
-0.0139, 2020-2039, miroc_esm_chem, Annual Anomaly, GBR
-0.0072, 2020-2039, miroc_esm, Annual Anomaly, GBR
0.03672, 2020-2039, mpi_esm_mr, Annual Anomaly, GBR
0.08862, 2020-2039, mri_cgcm3, Annual Anomaly, GBR
0.12198, 2020-2039, noresm1_m, Annual Anomaly, GBR
0.10522, 2020-2039, bcc_csm1_1_m, Annual Anomaly, USA
0.18946, 2020-2039, bcc_csm1_1, Annual Anomaly, USA
0.15981, 2020-2039, bnu_esm, Annual Anomaly, USA
0.21094, 2020-2039, canesm2, Annual Anomaly, USA
0.07536, 2020-2039, ccsm4, Annual Anomaly, USA
0.07052, 2020-2039, cesm1_cam5, Annual Anomaly, USA
0.08217, 2020-2039, cnrm_cm5, Annual Anomaly, USA
0.16459, 2020-2039, csiro_mk3_6_0, Annual Anomaly, USA
0.07354, 2020-2039, gfdl_cm3, Annual Anomaly, USA
0.14283, 2020-2039, gfdl_esm2g, Annual Anomaly, USA
0.07934, 2020-2039, gfdl_esm2m, Annual Anomaly, USA
0.19179, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, USA
0.10465, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, USA
0.165, 2020-2039, miroc5, Annual Anomaly, USA
0.13741, 2020-2039, miroc_esm_chem, Annual Anomaly, USA
0.09859, 2020-2039, miroc_esm, Annual Anomaly, USA
0.09321, 2020-2039, mpi_esm_mr, Annual Anomaly, USA
0.03766, 2020-2039, mri_cgcm3, Annual Anomaly, USA
0.19192, 2020-2039, noresm1_m, Annual Anomaly, USA
0.09019, 2020-2039, bcc_csm1_1_m, Annual Anomaly, URY
0.03208, 2020-2039, bcc_csm1_1, Annual Anomaly, URY
0.03619, 2020-2039, bnu_esm, Annual Anomaly, URY
0.06776, 2020-2039, canesm2, Annual Anomaly, URY
0.09161, 2020-2039, ccsm4, Annual Anomaly, URY
0.12017, 2020-2039, cesm1_cam5, Annual Anomaly, URY
0.02424, 2020-2039, cnrm_cm5, Annual Anomaly, URY
-0.0609, 2020-2039, csiro_mk3_6_0, Annual Anomaly, URY
0.1834, 2020-2039, gfdl_cm3, Annual Anomaly, URY
0.16643, 2020-2039, gfdl_esm2g, Annual Anomaly, URY
0.16848, 2020-2039, gfdl_esm2m, Annual Anomaly, URY
0.08272, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, URY
0.06992, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, URY
0.1871, 2020-2039, miroc5, Annual Anomaly, URY
0.06299, 2020-2039, miroc_esm_chem, Annual Anomaly, URY
0.23194, 2020-2039, miroc_esm, Annual Anomaly, URY
0.12034, 2020-2039, mpi_esm_mr, Annual Anomaly, URY
-0.0238, 2020-2039, mri_cgcm3, Annual Anomaly, URY
0.06373, 2020-2039, noresm1_m, Annual Anomaly, URY
0.35555, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UZB
0.17492, 2020-2039, bcc_csm1_1, Annual Anomaly, UZB
0.1919, 2020-2039, bnu_esm, Annual Anomaly, UZB
0.53315, 2020-2039, canesm2, Annual Anomaly, UZB
0.15474, 2020-2039, ccsm4, Annual Anomaly, UZB
0.21591, 2020-2039, cesm1_cam5, Annual Anomaly, UZB
0.17624, 2020-2039, cnrm_cm5, Annual Anomaly, UZB
0.53969, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UZB
0.31886, 2020-2039, gfdl_cm3, Annual Anomaly, UZB
0.12903, 2020-2039, gfdl_esm2g, Annual Anomaly, UZB
0.18096, 2020-2039, gfdl_esm2m, Annual Anomaly, UZB
0.53811, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UZB
0.79238, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UZB
0.36545, 2020-2039, miroc5, Annual Anomaly, UZB
0.38907, 2020-2039, miroc_esm_chem, Annual Anomaly, UZB
0.42435, 2020-2039, miroc_esm, Annual Anomaly, UZB
0.24193, 2020-2039, mpi_esm_mr, Annual Anomaly, UZB
0.1469, 2020-2039, mri_cgcm3, Annual Anomaly, UZB
0.158, 2020-2039, noresm1_m, Annual Anomaly, UZB
-0.1, 2020-2039, bcc_csm1_1, Annual Anomaly, VUT
0.1, 2020-2039, bnu_esm, Annual Anomaly, VUT
0.05, 2020-2039, canesm2, Annual Anomaly, VUT
0.05, 2020-2039, ccsm4, Annual Anomaly, VUT
0.1, 2020-2039, cnrm_cm5, Annual Anomaly, VUT
0.3, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VUT
0.35, 2020-2039, gfdl_cm3, Annual Anomaly, VUT
-0.05, 2020-2039, gfdl_esm2g, Annual Anomaly, VUT
0.05, 2020-2039, gfdl_esm2m, Annual Anomaly, VUT
-0.15, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VUT
0.1, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VUT
-0.1, 2020-2039, miroc5, Annual Anomaly, VUT
0.5, 2020-2039, miroc_esm_chem, Annual Anomaly, VUT
0.6, 2020-2039, miroc_esm, Annual Anomaly, VUT
-0.05, 2020-2039, mpi_esm_mr, Annual Anomaly, VUT
0.05, 2020-2039, mri_cgcm3, Annual Anomaly, VUT
0.43425, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VEN
0.1044, 2020-2039, bcc_csm1_1, Annual Anomaly, VEN
0.18159, 2020-2039, bnu_esm, Annual Anomaly, VEN
0.27713, 2020-2039, canesm2, Annual Anomaly, VEN
0.11213, 2020-2039, ccsm4, Annual Anomaly, VEN
0.16518, 2020-2039, cesm1_cam5, Annual Anomaly, VEN
0.1516, 2020-2039, cnrm_cm5, Annual Anomaly, VEN
0.20259, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VEN
0.13676, 2020-2039, gfdl_cm3, Annual Anomaly, VEN
0.18334, 2020-2039, gfdl_esm2g, Annual Anomaly, VEN
-2.0E-4, 2020-2039, gfdl_esm2m, Annual Anomaly, VEN
0.12495, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VEN
0.0133, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VEN
0.09803, 2020-2039, miroc5, Annual Anomaly, VEN
0.2869, 2020-2039, miroc_esm_chem, Annual Anomaly, VEN
0.0728, 2020-2039, miroc_esm, Annual Anomaly, VEN
0.23249, 2020-2039, mpi_esm_mr, Annual Anomaly, VEN
0.05449, 2020-2039, mri_cgcm3, Annual Anomaly, VEN
0.25635, 2020-2039, noresm1_m, Annual Anomaly, VEN
0.06903, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VNM
0.1999, 2020-2039, bcc_csm1_1, Annual Anomaly, VNM
0.11357, 2020-2039, bnu_esm, Annual Anomaly, VNM
0.12154, 2020-2039, canesm2, Annual Anomaly, VNM
-0.0105, 2020-2039, ccsm4, Annual Anomaly, VNM
0.06447, 2020-2039, cesm1_cam5, Annual Anomaly, VNM
4.6E-4, 2020-2039, cnrm_cm5, Annual Anomaly, VNM
0.10865, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VNM
0.04111, 2020-2039, gfdl_cm3, Annual Anomaly, VNM
0.08186, 2020-2039, gfdl_esm2g, Annual Anomaly, VNM
-0.0337, 2020-2039, gfdl_esm2m, Annual Anomaly, VNM
0.10767, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VNM
0.06864, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VNM
0.10202, 2020-2039, miroc5, Annual Anomaly, VNM
0.18402, 2020-2039, miroc_esm_chem, Annual Anomaly, VNM
0.19666, 2020-2039, miroc_esm, Annual Anomaly, VNM
0.05629, 2020-2039, mpi_esm_mr, Annual Anomaly, VNM
0.089, 2020-2039, mri_cgcm3, Annual Anomaly, VNM
0.22642, 2020-2039, noresm1_m, Annual Anomaly, VNM
-0.0465, 2020-2039, bcc_csm1_1_m, Annual Anomaly, YEM
0.01354, 2020-2039, bcc_csm1_1, Annual Anomaly, YEM
-0.0325, 2020-2039, bnu_esm, Annual Anomaly, YEM
-0.0307, 2020-2039, canesm2, Annual Anomaly, YEM
0.01584, 2020-2039, ccsm4, Annual Anomaly, YEM
0.1776, 2020-2039, cesm1_cam5, Annual Anomaly, YEM
0.05567, 2020-2039, cnrm_cm5, Annual Anomaly, YEM
0.33734, 2020-2039, csiro_mk3_6_0, Annual Anomaly, YEM
0.19187, 2020-2039, gfdl_cm3, Annual Anomaly, YEM
-0.0426, 2020-2039, gfdl_esm2g, Annual Anomaly, YEM
0.13552, 2020-2039, gfdl_esm2m, Annual Anomaly, YEM
0.4397, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, YEM
0.02047, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, YEM
0.00831, 2020-2039, miroc5, Annual Anomaly, YEM
-0.0999, 2020-2039, miroc_esm_chem, Annual Anomaly, YEM
0.00971, 2020-2039, miroc_esm, Annual Anomaly, YEM
0.15117, 2020-2039, mpi_esm_mr, Annual Anomaly, YEM
0.15581, 2020-2039, mri_cgcm3, Annual Anomaly, YEM
0.08995, 2020-2039, noresm1_m, Annual Anomaly, YEM
0.19136, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZMB
0.06877, 2020-2039, bcc_csm1_1, Annual Anomaly, ZMB
0.11469, 2020-2039, bnu_esm, Annual Anomaly, ZMB
0.11289, 2020-2039, canesm2, Annual Anomaly, ZMB
0.06039, 2020-2039, ccsm4, Annual Anomaly, ZMB
0.15583, 2020-2039, cesm1_cam5, Annual Anomaly, ZMB
0.07104, 2020-2039, cnrm_cm5, Annual Anomaly, ZMB
0.19438, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZMB
0.18358, 2020-2039, gfdl_cm3, Annual Anomaly, ZMB
0.10601, 2020-2039, gfdl_esm2g, Annual Anomaly, ZMB
0.02297, 2020-2039, gfdl_esm2m, Annual Anomaly, ZMB
0.01047, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZMB
-0.0056, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.1247, 2020-2039, miroc5, Annual Anomaly, ZMB
0.24632, 2020-2039, miroc_esm_chem, Annual Anomaly, ZMB
0.11, 2020-2039, miroc_esm, Annual Anomaly, ZMB
0.16369, 2020-2039, mpi_esm_mr, Annual Anomaly, ZMB
0.28456, 2020-2039, mri_cgcm3, Annual Anomaly, ZMB
0.04984, 2020-2039, noresm1_m, Annual Anomaly, ZMB
0.19486, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZWE
-2.0E-4, 2020-2039, bcc_csm1_1, Annual Anomaly, ZWE
0.05419, 2020-2039, bnu_esm, Annual Anomaly, ZWE
0.05871, 2020-2039, canesm2, Annual Anomaly, ZWE
0.15355, 2020-2039, ccsm4, Annual Anomaly, ZWE
0.19419, 2020-2039, cesm1_cam5, Annual Anomaly, ZWE
0.10837, 2020-2039, cnrm_cm5, Annual Anomaly, ZWE
0.18168, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZWE
0.02501, 2020-2039, gfdl_cm3, Annual Anomaly, ZWE
0.16353, 2020-2039, gfdl_esm2g, Annual Anomaly, ZWE
-0.0258, 2020-2039, gfdl_esm2m, Annual Anomaly, ZWE
-0.0348, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.01521, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.16617, 2020-2039, miroc5, Annual Anomaly, ZWE
0.3444, 2020-2039, miroc_esm_chem, Annual Anomaly, ZWE
0.15534, 2020-2039, miroc_esm, Annual Anomaly, ZWE
0.19298, 2020-2039, mpi_esm_mr, Annual Anomaly, ZWE
0.14749, 2020-2039, mri_cgcm3, Annual Anomaly, ZWE
0.04747, 2020-2039, noresm1_m, Annual Anomaly, ZWE
0.028, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AFG
0.22272, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AFG
0.49745, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AFG
-0.0255, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ALB
0.16871, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ALB
0.41732, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ALB
0.08191, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DZA
0.32613, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, DZA
0.6219, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DZA
-0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AND
0.10477, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AND
0.52972, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AND
-0.0241, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AGO
0.09275, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AGO
0.33769, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ATG
0.0299, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ATG
0.3, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ATG
-0.0189, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARG
0.12953, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARG
0.37671, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARG
-0.0049, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARM
0.13245, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARM
0.58983, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARM
-0.0079, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AUS
0.14468, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AUS
0.40906, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AUS
-0.0453, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AUT
0.04394, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AUT
0.22795, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AUT
0.04087, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AZE
0.20709, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AZE
0.5235, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BHS
0.00298, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BHS
0.3, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BHS
0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BHR
0.25, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BHR
0.4579, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0257, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BGD
0.05155, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BGD
0.32035, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BGD
0.1, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BRB
0.30912, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0452, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BLR
0.06135, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BLR
0.2713, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BLR
-0.0314, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BEL
0.13366, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BEL
0.3504, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.0499, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.08983, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.45203, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.0432, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BEN
0.04052, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BEN
0.30134, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.0144, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BTN
0.04457, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BTN
0.28387, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BTN
-0.0275, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BOL
0.13275, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BOL
0.54737, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BOL
-0.0499, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BIH
0.11482, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BIH
0.38451, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BIH
-0.0106, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BWA
0.08992, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BWA
0.39959, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.0305, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BRA
0.07748, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BRA
0.36749, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BRA
0.05, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BRN
0.24324, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BRN
0.02319, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BGR
0.18652, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BGR
0.41048, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BGR
-0.0265, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BFA
0.09477, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BFA
0.41589, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.0285, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BDI
0.01822, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BDI
0.40255, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BDI
-0.0456, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KHM
0.03906, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KHM
0.26682, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.0494, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CMR
0.04315, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CMR
0.29485, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.0395, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CAN
0.0387, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CAN
0.26507, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CAN
-0.0217, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CPV
0.12039, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CPV
0.5127, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CPV
-0.0452, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CAF
0.06503, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CAF
0.36845, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CAF
-0.0158, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, TCD
0.17796, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, TCD
0.51737, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, TCD
0.00282, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CHL
0.18, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CHL
0.48366, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CHL
-0.0259, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CHN
0.11926, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CHN
0.40422, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.0381, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, COL
0.04904, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, COL
0.33946, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, COL
-0.0061, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, COM
0.01875, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, COM
0.15903, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, COM
-0.0397, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, COD
0.07578, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, COD
0.37758, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, COD
-0.033, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, COG
0.10008, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, COG
0.38609, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, COG
0.07512, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CRI
0.46245, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CRI
-0.0413, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CIV
0.06451, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CIV
0.41565, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CIV
-0.0499, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, HRV
0.07538, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, HRV
0.30598, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, HRV
-0.0312, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CUB
0.07795, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CUB
0.35294, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CUB
0.02293, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CYP
0.13766, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CYP
0.2778, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CYP
-0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CZE
0.03987, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CZE
0.22815, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CZE
-0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DNK
0.02349, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, DNK
0.25666, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DNK
-0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DJI
0.01234, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, DJI
0.40584, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DJI
-0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DMA
0.26823, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DMA
-0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DOM
0.17598, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, DOM
0.51661, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DOM
