Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.38767, 2040-2059, canesm2, Annual Anomaly, MUS
0.38219, 2040-2059, ccsm4, Annual Anomaly, MUS
-0.077, 2040-2059, cesm1_bgc, Annual Anomaly, MUS
-0.2345, 2040-2059, cesm1_cam5, Annual Anomaly, MUS
-0.9857, 2040-2059, cmcc_cesm, Annual Anomaly, MUS
-0.1036, 2040-2059, cmcc_cm, Annual Anomaly, MUS
-0.99, 2040-2059, cmcc_cms, Annual Anomaly, MUS
0.01852, 2040-2059, cnrm_cm5, Annual Anomaly, MUS
-0.602, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MUS
0.04798, 2040-2059, gfdl_cm3, Annual Anomaly, MUS
-0.7664, 2040-2059, gfdl_esm2g, Annual Anomaly, MUS
-0.3588, 2040-2059, gfdl_esm2m, Annual Anomaly, MUS
0.57386, 2040-2059, inmcm4, Annual Anomaly, MUS
-0.285, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MUS
0.0782, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MUS
-0.4544, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, MUS
-0.4715, 2040-2059, miroc5, Annual Anomaly, MUS
0.05442, 2040-2059, miroc_esm_chem, Annual Anomaly, MUS
0.51752, 2040-2059, miroc_esm, Annual Anomaly, MUS
0.00158, 2040-2059, mpi_esm_mr, Annual Anomaly, MUS
-0.5872, 2040-2059, mri_cgcm3, Annual Anomaly, MUS
-0.5515, 2040-2059, mri_esm1, Annual Anomaly, MUS
-0.5341, 2040-2059, noresm1_m, Annual Anomaly, MUS
-1.1169, 2040-2059, access1_3, Annual Anomaly, MDA
-0.7648, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MDA
-0.7033, 2040-2059, bcc_csm1_1, Annual Anomaly, MDA
-1.0037, 2040-2059, bnu_esm, Annual Anomaly, MDA
-0.4845, 2040-2059, canesm2, Annual Anomaly, MDA
-1.1116, 2040-2059, ccsm4, Annual Anomaly, MDA
-0.7744, 2040-2059, cesm1_bgc, Annual Anomaly, MDA
-0.8389, 2040-2059, cesm1_cam5, Annual Anomaly, MDA
-0.352, 2040-2059, cmcc_cesm, Annual Anomaly, MDA
-0.2404, 2040-2059, cmcc_cm, Annual Anomaly, MDA
-0.8253, 2040-2059, cmcc_cms, Annual Anomaly, MDA
0.14924, 2040-2059, cnrm_cm5, Annual Anomaly, MDA
-0.9832, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MDA
-1.5037, 2040-2059, gfdl_cm3, Annual Anomaly, MDA
-0.3887, 2040-2059, gfdl_esm2g, Annual Anomaly, MDA
-0.5587, 2040-2059, gfdl_esm2m, Annual Anomaly, MDA
-0.5009, 2040-2059, inmcm4, Annual Anomaly, MDA
-0.2919, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MDA
-0.9894, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MDA
-1.0786, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, MDA
-1.5701, 2040-2059, miroc5, Annual Anomaly, MDA
-1.0699, 2040-2059, miroc_esm_chem, Annual Anomaly, MDA
-1.3937, 2040-2059, miroc_esm, Annual Anomaly, MDA
0.04942, 2040-2059, mpi_esm_mr, Annual Anomaly, MDA
-0.17, 2040-2059, mri_cgcm3, Annual Anomaly, MDA
0.38661, 2040-2059, mri_esm1, Annual Anomaly, MDA
-0.4011, 2040-2059, noresm1_m, Annual Anomaly, MDA
-2.2565, 2040-2059, access1_3, Annual Anomaly, MAR
-2.1377, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MAR
-1.8804, 2040-2059, bcc_csm1_1, Annual Anomaly, MAR
-2.0961, 2040-2059, bnu_esm, Annual Anomaly, MAR
-1.5765, 2040-2059, canesm2, Annual Anomaly, MAR
-1.2819, 2040-2059, ccsm4, Annual Anomaly, MAR
-1.8616, 2040-2059, cesm1_bgc, Annual Anomaly, MAR
-0.8155, 2040-2059, cesm1_cam5, Annual Anomaly, MAR
-1.8289, 2040-2059, cmcc_cesm, Annual Anomaly, MAR
-1.9355, 2040-2059, cmcc_cm, Annual Anomaly, MAR
-2.1034, 2040-2059, cmcc_cms, Annual Anomaly, MAR
-0.8611, 2040-2059, cnrm_cm5, Annual Anomaly, MAR
-1.6316, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MAR
-2.8589, 2040-2059, gfdl_cm3, Annual Anomaly, MAR
-0.6747, 2040-2059, gfdl_esm2g, Annual Anomaly, MAR
-1.1287, 2040-2059, gfdl_esm2m, Annual Anomaly, MAR
-1.389, 2040-2059, inmcm4, Annual Anomaly, MAR
-2.6722, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MAR
-2.7609, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MAR
-1.7207, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, MAR
-1.2616, 2040-2059, miroc5, Annual Anomaly, MAR
-2.2073, 2040-2059, miroc_esm_chem, Annual Anomaly, MAR
-1.6962, 2040-2059, miroc_esm, Annual Anomaly, MAR
-1.7916, 2040-2059, mpi_esm_mr, Annual Anomaly, MAR
-0.7811, 2040-2059, mri_cgcm3, Annual Anomaly, MAR
-0.7654, 2040-2059, mri_esm1, Annual Anomaly, MAR
-2.0943, 2040-2059, noresm1_m, Annual Anomaly, MAR
0.06722, 2040-2059, access1_3, Annual Anomaly, NLD
-0.1769, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NLD
-0.6188, 2040-2059, bcc_csm1_1, Annual Anomaly, NLD
0.46775, 2040-2059, bnu_esm, Annual Anomaly, NLD
-0.3395, 2040-2059, canesm2, Annual Anomaly, NLD
-0.4876, 2040-2059, ccsm4, Annual Anomaly, NLD
-0.6965, 2040-2059, cesm1_bgc, Annual Anomaly, NLD
0.06522, 2040-2059, cesm1_cam5, Annual Anomaly, NLD
0.50584, 2040-2059, cmcc_cesm, Annual Anomaly, NLD
-0.4814, 2040-2059, cmcc_cm, Annual Anomaly, NLD
-0.3724, 2040-2059, cmcc_cms, Annual Anomaly, NLD
-0.0441, 2040-2059, cnrm_cm5, Annual Anomaly, NLD
-0.7419, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NLD
-0.2713, 2040-2059, gfdl_cm3, Annual Anomaly, NLD
-0.6683, 2040-2059, gfdl_esm2g, Annual Anomaly, NLD
-0.0554, 2040-2059, gfdl_esm2m, Annual Anomaly, NLD
0.0739, 2040-2059, inmcm4, Annual Anomaly, NLD
-0.4144, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NLD
-0.7201, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NLD
0.58528, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, NLD
-0.4573, 2040-2059, miroc5, Annual Anomaly, NLD
1.05582, 2040-2059, miroc_esm_chem, Annual Anomaly, NLD
1.40726, 2040-2059, miroc_esm, Annual Anomaly, NLD
-0.4471, 2040-2059, mpi_esm_mr, Annual Anomaly, NLD
-0.1873, 2040-2059, mri_cgcm3, Annual Anomaly, NLD
-0.0223, 2040-2059, mri_esm1, Annual Anomaly, NLD
-0.3509, 2040-2059, noresm1_m, Annual Anomaly, NLD
-2.1072, 2040-2059, access1_3, Annual Anomaly, NIC
-1.9672, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NIC
-0.3501, 2040-2059, bcc_csm1_1, Annual Anomaly, NIC
-1.5564, 2040-2059, bnu_esm, Annual Anomaly, NIC
-0.9942, 2040-2059, canesm2, Annual Anomaly, NIC
-1.1709, 2040-2059, ccsm4, Annual Anomaly, NIC
-1.6654, 2040-2059, cesm1_bgc, Annual Anomaly, NIC
-0.845, 2040-2059, cesm1_cam5, Annual Anomaly, NIC
-0.6026, 2040-2059, cmcc_cesm, Annual Anomaly, NIC
0.3951, 2040-2059, cmcc_cm, Annual Anomaly, NIC
-0.3078, 2040-2059, cmcc_cms, Annual Anomaly, NIC
-0.4057, 2040-2059, cnrm_cm5, Annual Anomaly, NIC
-0.7586, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NIC
-0.0068, 2040-2059, gfdl_cm3, Annual Anomaly, NIC
-0.2021, 2040-2059, gfdl_esm2g, Annual Anomaly, NIC
0.03054, 2040-2059, gfdl_esm2m, Annual Anomaly, NIC
-0.978, 2040-2059, inmcm4, Annual Anomaly, NIC
-1.2701, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NIC
-2.4978, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NIC
-1.1874, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, NIC
0.04327, 2040-2059, miroc5, Annual Anomaly, NIC
-0.6371, 2040-2059, miroc_esm_chem, Annual Anomaly, NIC
-0.2245, 2040-2059, miroc_esm, Annual Anomaly, NIC
-0.037, 2040-2059, mpi_esm_mr, Annual Anomaly, NIC
-1.0328, 2040-2059, mri_cgcm3, Annual Anomaly, NIC
0.23247, 2040-2059, mri_esm1, Annual Anomaly, NIC
-1.589, 2040-2059, noresm1_m, Annual Anomaly, NIC
-1.7619, 2040-2059, access1_3, Annual Anomaly, NER
-1.924, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NER
-1.4346, 2040-2059, bcc_csm1_1, Annual Anomaly, NER
0.21281, 2040-2059, bnu_esm, Annual Anomaly, NER
-0.4471, 2040-2059, canesm2, Annual Anomaly, NER
0.0505, 2040-2059, ccsm4, Annual Anomaly, NER
-0.4863, 2040-2059, cesm1_bgc, Annual Anomaly, NER
-0.7136, 2040-2059, cesm1_cam5, Annual Anomaly, NER
-1.38, 2040-2059, cmcc_cesm, Annual Anomaly, NER
-1.8468, 2040-2059, cmcc_cm, Annual Anomaly, NER
-1.4912, 2040-2059, cmcc_cms, Annual Anomaly, NER
-0.5286, 2040-2059, cnrm_cm5, Annual Anomaly, NER
-1.2417, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NER
-0.7132, 2040-2059, gfdl_cm3, Annual Anomaly, NER
-0.5249, 2040-2059, gfdl_esm2g, Annual Anomaly, NER
-0.5853, 2040-2059, gfdl_esm2m, Annual Anomaly, NER
-0.3823, 2040-2059, inmcm4, Annual Anomaly, NER
-1.2586, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NER
-1.4494, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NER
-0.1566, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, NER
-0.2211, 2040-2059, miroc5, Annual Anomaly, NER
0.18806, 2040-2059, miroc_esm_chem, Annual Anomaly, NER
1.25032, 2040-2059, miroc_esm, Annual Anomaly, NER
-2.1912, 2040-2059, mpi_esm_mr, Annual Anomaly, NER
-1.6451, 2040-2059, mri_cgcm3, Annual Anomaly, NER
-1.7189, 2040-2059, mri_esm1, Annual Anomaly, NER
-0.7545, 2040-2059, noresm1_m, Annual Anomaly, NER
0.26566, 2040-2059, access1_3, Annual Anomaly, NGA
-1.0658, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NGA
-0.5131, 2040-2059, bcc_csm1_1, Annual Anomaly, NGA
0.2765, 2040-2059, bnu_esm, Annual Anomaly, NGA
-0.568, 2040-2059, canesm2, Annual Anomaly, NGA
0.1629, 2040-2059, ccsm4, Annual Anomaly, NGA
-0.4389, 2040-2059, cesm1_bgc, Annual Anomaly, NGA
-0.5728, 2040-2059, cesm1_cam5, Annual Anomaly, NGA
-0.4521, 2040-2059, cmcc_cesm, Annual Anomaly, NGA
-0.0662, 2040-2059, cmcc_cm, Annual Anomaly, NGA
-0.3773, 2040-2059, cmcc_cms, Annual Anomaly, NGA
-0.0237, 2040-2059, cnrm_cm5, Annual Anomaly, NGA
-1.3123, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NGA
0.12975, 2040-2059, gfdl_cm3, Annual Anomaly, NGA
-0.1708, 2040-2059, gfdl_esm2g, Annual Anomaly, NGA
-0.4331, 2040-2059, gfdl_esm2m, Annual Anomaly, NGA
-0.3911, 2040-2059, inmcm4, Annual Anomaly, NGA
0.16731, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NGA
-1.295, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NGA
0.37402, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, NGA
0.44945, 2040-2059, miroc5, Annual Anomaly, NGA
0.60794, 2040-2059, miroc_esm_chem, Annual Anomaly, NGA
1.24555, 2040-2059, miroc_esm, Annual Anomaly, NGA
-0.5894, 2040-2059, mpi_esm_mr, Annual Anomaly, NGA
-0.2259, 2040-2059, mri_cgcm3, Annual Anomaly, NGA
-0.3547, 2040-2059, mri_esm1, Annual Anomaly, NGA
-0.6708, 2040-2059, noresm1_m, Annual Anomaly, NGA
0.52926, 2040-2059, access1_3, Annual Anomaly, NOR
0.76968, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NOR
0.33101, 2040-2059, bcc_csm1_1, Annual Anomaly, NOR
0.54511, 2040-2059, bnu_esm, Annual Anomaly, NOR
0.12904, 2040-2059, canesm2, Annual Anomaly, NOR
0.45976, 2040-2059, ccsm4, Annual Anomaly, NOR
0.06266, 2040-2059, cesm1_bgc, Annual Anomaly, NOR
0.35208, 2040-2059, cesm1_cam5, Annual Anomaly, NOR
1.02614, 2040-2059, cmcc_cesm, Annual Anomaly, NOR
0.44142, 2040-2059, cmcc_cm, Annual Anomaly, NOR
1.07788, 2040-2059, cmcc_cms, Annual Anomaly, NOR
0.60838, 2040-2059, cnrm_cm5, Annual Anomaly, NOR
0.59844, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NOR
1.08846, 2040-2059, gfdl_cm3, Annual Anomaly, NOR
0.48761, 2040-2059, gfdl_esm2g, Annual Anomaly, NOR
0.41012, 2040-2059, gfdl_esm2m, Annual Anomaly, NOR
0.31384, 2040-2059, inmcm4, Annual Anomaly, NOR
0.02883, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NOR
0.45711, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NOR
0.87779, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, NOR
-0.0842, 2040-2059, miroc5, Annual Anomaly, NOR
1.20538, 2040-2059, miroc_esm_chem, Annual Anomaly, NOR
0.86076, 2040-2059, miroc_esm, Annual Anomaly, NOR
0.03475, 2040-2059, mpi_esm_mr, Annual Anomaly, NOR
0.78553, 2040-2059, mri_cgcm3, Annual Anomaly, NOR
0.43352, 2040-2059, mri_esm1, Annual Anomaly, NOR
0.01954, 2040-2059, noresm1_m, Annual Anomaly, NOR
1.05708, 2040-2059, access1_3, Annual Anomaly, PLW
0.12902, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PLW
0.19031, 2040-2059, bcc_csm1_1, Annual Anomaly, PLW
0.28005, 2040-2059, bnu_esm, Annual Anomaly, PLW
0.54766, 2040-2059, canesm2, Annual Anomaly, PLW
0.89488, 2040-2059, ccsm4, Annual Anomaly, PLW
-0.186, 2040-2059, cesm1_bgc, Annual Anomaly, PLW
0.35152, 2040-2059, cesm1_cam5, Annual Anomaly, PLW
-0.1505, 2040-2059, cmcc_cesm, Annual Anomaly, PLW
0.24577, 2040-2059, cmcc_cm, Annual Anomaly, PLW
0.12902, 2040-2059, cmcc_cms, Annual Anomaly, PLW
0.18638, 2040-2059, cnrm_cm5, Annual Anomaly, PLW
0.52322, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PLW
-0.3397, 2040-2059, gfdl_cm3, Annual Anomaly, PLW
0.83377, 2040-2059, gfdl_esm2g, Annual Anomaly, PLW
0.66471, 2040-2059, gfdl_esm2m, Annual Anomaly, PLW
0.54528, 2040-2059, inmcm4, Annual Anomaly, PLW
1.92005, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PLW
0.85219, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PLW
-0.1228, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, PLW
0.02795, 2040-2059, miroc5, Annual Anomaly, PLW
0.15266, 2040-2059, miroc_esm_chem, Annual Anomaly, PLW
0.73898, 2040-2059, miroc_esm, Annual Anomaly, PLW
0.51329, 2040-2059, mpi_esm_mr, Annual Anomaly, PLW
-0.3886, 2040-2059, mri_cgcm3, Annual Anomaly, PLW
-0.3295, 2040-2059, mri_esm1, Annual Anomaly, PLW
0.47785, 2040-2059, noresm1_m, Annual Anomaly, PLW
-0.3355, 2040-2059, access1_3, Annual Anomaly, PNG
0.44488, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PNG
0.24733, 2040-2059, bcc_csm1_1, Annual Anomaly, PNG
0.06766, 2040-2059, bnu_esm, Annual Anomaly, PNG
-0.1182, 2040-2059, canesm2, Annual Anomaly, PNG
0.64506, 2040-2059, ccsm4, Annual Anomaly, PNG
1.02713, 2040-2059, cesm1_bgc, Annual Anomaly, PNG
0.58761, 2040-2059, cesm1_cam5, Annual Anomaly, PNG
-0.0724, 2040-2059, cmcc_cesm, Annual Anomaly, PNG
0.02427, 2040-2059, cmcc_cm, Annual Anomaly, PNG
0.56472, 2040-2059, cmcc_cms, Annual Anomaly, PNG
-0.2834, 2040-2059, cnrm_cm5, Annual Anomaly, PNG
0.41937, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PNG
0.94155, 2040-2059, gfdl_cm3, Annual Anomaly, PNG
0.65545, 2040-2059, gfdl_esm2g, Annual Anomaly, PNG
0.14565, 2040-2059, gfdl_esm2m, Annual Anomaly, PNG
0.4496, 2040-2059, inmcm4, Annual Anomaly, PNG
0.54471, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PNG
1.18599, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PNG
-0.0179, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, PNG
0.582, 2040-2059, miroc5, Annual Anomaly, PNG
-1.2168, 2040-2059, miroc_esm_chem, Annual Anomaly, PNG
-2.1649, 2040-2059, miroc_esm, Annual Anomaly, PNG
0.67591, 2040-2059, mpi_esm_mr, Annual Anomaly, PNG
1.05126, 2040-2059, mri_cgcm3, Annual Anomaly, PNG
0.19029, 2040-2059, mri_esm1, Annual Anomaly, PNG
0.65828, 2040-2059, noresm1_m, Annual Anomaly, PNG
0.84838, 2040-2059, access1_3, Annual Anomaly, PRY
0.44671, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PRY
-0.1061, 2040-2059, bcc_csm1_1, Annual Anomaly, PRY
-0.2853, 2040-2059, bnu_esm, Annual Anomaly, PRY
-1.8689, 2040-2059, canesm2, Annual Anomaly, PRY
-0.5486, 2040-2059, ccsm4, Annual Anomaly, PRY
-0.1861, 2040-2059, cesm1_bgc, Annual Anomaly, PRY
-0.1479, 2040-2059, cesm1_cam5, Annual Anomaly, PRY
1.16274, 2040-2059, cmcc_cesm, Annual Anomaly, PRY
-0.1133, 2040-2059, cmcc_cm, Annual Anomaly, PRY
0.4589, 2040-2059, cmcc_cms, Annual Anomaly, PRY
-0.1614, 2040-2059, cnrm_cm5, Annual Anomaly, PRY
-0.3052, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PRY
-1.2391, 2040-2059, gfdl_cm3, Annual Anomaly, PRY
-0.5702, 2040-2059, gfdl_esm2g, Annual Anomaly, PRY
-0.4814, 2040-2059, gfdl_esm2m, Annual Anomaly, PRY
-0.2653, 2040-2059, inmcm4, Annual Anomaly, PRY
-1.8601, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PRY
-0.6251, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PRY
-0.7129, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, PRY
-0.2977, 2040-2059, miroc5, Annual Anomaly, PRY
-0.6851, 2040-2059, miroc_esm_chem, Annual Anomaly, PRY
-0.9437, 2040-2059, miroc_esm, Annual Anomaly, PRY
-0.2397, 2040-2059, mpi_esm_mr, Annual Anomaly, PRY
0.28224, 2040-2059, mri_cgcm3, Annual Anomaly, PRY
-0.1239, 2040-2059, mri_esm1, Annual Anomaly, PRY
-0.2722, 2040-2059, noresm1_m, Annual Anomaly, PRY
-0.153, 2040-2059, access1_3, Annual Anomaly, PER
0.00361, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PER
0.69708, 2040-2059, bcc_csm1_1, Annual Anomaly, PER
0.16074, 2040-2059, bnu_esm, Annual Anomaly, PER
-0.5901, 2040-2059, canesm2, Annual Anomaly, PER
-0.353, 2040-2059, ccsm4, Annual Anomaly, PER
-0.2378, 2040-2059, cesm1_bgc, Annual Anomaly, PER
-0.4286, 2040-2059, cesm1_cam5, Annual Anomaly, PER
-0.0917, 2040-2059, cmcc_cesm, Annual Anomaly, PER
0.06401, 2040-2059, cmcc_cm, Annual Anomaly, PER
0.30098, 2040-2059, cmcc_cms, Annual Anomaly, PER
0.35725, 2040-2059, cnrm_cm5, Annual Anomaly, PER
-0.7268, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PER
-1.9259, 2040-2059, gfdl_cm3, Annual Anomaly, PER
-0.2565, 2040-2059, gfdl_esm2g, Annual Anomaly, PER
-0.1795, 2040-2059, gfdl_esm2m, Annual Anomaly, PER
0.26443, 2040-2059, inmcm4, Annual Anomaly, PER
-0.304, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PER
-0.0581, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PER
-0.7629, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, PER
-0.023, 2040-2059, miroc5, Annual Anomaly, PER
-0.6863, 2040-2059, miroc_esm_chem, Annual Anomaly, PER
-1.0604, 2040-2059, miroc_esm, Annual Anomaly, PER
0.12796, 2040-2059, mpi_esm_mr, Annual Anomaly, PER
0.18747, 2040-2059, mri_cgcm3, Annual Anomaly, PER
0.01593, 2040-2059, mri_esm1, Annual Anomaly, PER
0.28633, 2040-2059, noresm1_m, Annual Anomaly, PER
-0.9058, 2040-2059, access1_3, Annual Anomaly, POL
-0.1481, 2040-2059, bcc_csm1_1_m, Annual Anomaly, POL
-0.7193, 2040-2059, bcc_csm1_1, Annual Anomaly, POL
0.1661, 2040-2059, bnu_esm, Annual Anomaly, POL
0.01458, 2040-2059, canesm2, Annual Anomaly, POL
-0.801, 2040-2059, ccsm4, Annual Anomaly, POL
-0.9379, 2040-2059, cesm1_bgc, Annual Anomaly, POL
-0.9531, 2040-2059, cesm1_cam5, Annual Anomaly, POL
0.64064, 2040-2059, cmcc_cesm, Annual Anomaly, POL
0.44874, 2040-2059, cmcc_cm, Annual Anomaly, POL
-0.0188, 2040-2059, cmcc_cms, Annual Anomaly, POL
0.43951, 2040-2059, cnrm_cm5, Annual Anomaly, POL
-0.6674, 2040-2059, csiro_mk3_6_0, Annual Anomaly, POL
-0.6251, 2040-2059, gfdl_cm3, Annual Anomaly, POL
-0.332, 2040-2059, gfdl_esm2g, Annual Anomaly, POL
0.04868, 2040-2059, gfdl_esm2m, Annual Anomaly, POL
-0.3342, 2040-2059, inmcm4, Annual Anomaly, POL
-0.307, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, POL
-0.6598, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, POL
-0.1017, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, POL
-0.8118, 2040-2059, miroc5, Annual Anomaly, POL
0.43453, 2040-2059, miroc_esm_chem, Annual Anomaly, POL
0.81125, 2040-2059, miroc_esm, Annual Anomaly, POL
0.26332, 2040-2059, mpi_esm_mr, Annual Anomaly, POL
0.03849, 2040-2059, mri_cgcm3, Annual Anomaly, POL
0.39555, 2040-2059, mri_esm1, Annual Anomaly, POL
-0.3651, 2040-2059, noresm1_m, Annual Anomaly, POL
-1.1779, 2040-2059, access1_3, Annual Anomaly, ROU
-0.8469, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ROU
-0.6425, 2040-2059, bcc_csm1_1, Annual Anomaly, ROU
-1.1982, 2040-2059, bnu_esm, Annual Anomaly, ROU
-0.6494, 2040-2059, canesm2, Annual Anomaly, ROU
-1.1776, 2040-2059, ccsm4, Annual Anomaly, ROU
-1.1031, 2040-2059, cesm1_bgc, Annual Anomaly, ROU
-0.6904, 2040-2059, cesm1_cam5, Annual Anomaly, ROU
-0.6483, 2040-2059, cmcc_cesm, Annual Anomaly, ROU
-0.0547, 2040-2059, cmcc_cm, Annual Anomaly, ROU
-0.9428, 2040-2059, cmcc_cms, Annual Anomaly, ROU
0.13074, 2040-2059, cnrm_cm5, Annual Anomaly, ROU
-0.9844, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ROU
-1.8219, 2040-2059, gfdl_cm3, Annual Anomaly, ROU
-0.3724, 2040-2059, gfdl_esm2g, Annual Anomaly, ROU
-0.6343, 2040-2059, gfdl_esm2m, Annual Anomaly, ROU
-0.7578, 2040-2059, inmcm4, Annual Anomaly, ROU
-0.3352, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ROU
-1.3342, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ROU
-0.9909, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, ROU
-1.3231, 2040-2059, miroc5, Annual Anomaly, ROU
-1.4742, 2040-2059, miroc_esm_chem, Annual Anomaly, ROU
-1.1941, 2040-2059, miroc_esm, Annual Anomaly, ROU
-0.0506, 2040-2059, mpi_esm_mr, Annual Anomaly, ROU
-0.3015, 2040-2059, mri_cgcm3, Annual Anomaly, ROU
0.33621, 2040-2059, mri_esm1, Annual Anomaly, ROU
-0.6719, 2040-2059, noresm1_m, Annual Anomaly, ROU
0.34686, 2040-2059, access1_3, Annual Anomaly, RUS
0.17021, 2040-2059, bcc_csm1_1_m, Annual Anomaly, RUS
0.06395, 2040-2059, bcc_csm1_1, Annual Anomaly, RUS
-0.0751, 2040-2059, bnu_esm, Annual Anomaly, RUS
0.14111, 2040-2059, canesm2, Annual Anomaly, RUS
-0.0704, 2040-2059, ccsm4, Annual Anomaly, RUS
-0.1711, 2040-2059, cesm1_bgc, Annual Anomaly, RUS
-0.1519, 2040-2059, cesm1_cam5, Annual Anomaly, RUS
0.90105, 2040-2059, cmcc_cesm, Annual Anomaly, RUS
0.3539, 2040-2059, cmcc_cm, Annual Anomaly, RUS
0.42758, 2040-2059, cmcc_cms, Annual Anomaly, RUS
0.34825, 2040-2059, cnrm_cm5, Annual Anomaly, RUS
0.19718, 2040-2059, csiro_mk3_6_0, Annual Anomaly, RUS
0.6839, 2040-2059, gfdl_cm3, Annual Anomaly, RUS
0.1069, 2040-2059, gfdl_esm2g, Annual Anomaly, RUS
0.30998, 2040-2059, gfdl_esm2m, Annual Anomaly, RUS
0.38303, 2040-2059, inmcm4, Annual Anomaly, RUS
-0.0577, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, RUS
-0.0185, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, RUS
0.10448, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, RUS
-0.0372, 2040-2059, miroc5, Annual Anomaly, RUS
0.39237, 2040-2059, miroc_esm_chem, Annual Anomaly, RUS
0.31174, 2040-2059, miroc_esm, Annual Anomaly, RUS
0.2649, 2040-2059, mpi_esm_mr, Annual Anomaly, RUS
0.74603, 2040-2059, mri_cgcm3, Annual Anomaly, RUS
0.64123, 2040-2059, mri_esm1, Annual Anomaly, RUS
-0.3235, 2040-2059, noresm1_m, Annual Anomaly, RUS
1.17833, 2040-2059, access1_3, Annual Anomaly, RWA
0.41804, 2040-2059, bcc_csm1_1_m, Annual Anomaly, RWA
-0.0057, 2040-2059, bcc_csm1_1, Annual Anomaly, RWA
0.28733, 2040-2059, bnu_esm, Annual Anomaly, RWA
0.84419, 2040-2059, canesm2, Annual Anomaly, RWA
0.74568, 2040-2059, ccsm4, Annual Anomaly, RWA
-0.0336, 2040-2059, cesm1_bgc, Annual Anomaly, RWA
