Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-1.7177, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MRT
-1.6998, 2080-2099, miroc5, Annual Anomaly, MRT
-0.1281, 2080-2099, miroc_esm_chem, Annual Anomaly, MRT
0.2442, 2080-2099, miroc_esm, Annual Anomaly, MRT
-2.0931, 2080-2099, mpi_esm_mr, Annual Anomaly, MRT
-2.2011, 2080-2099, mri_cgcm3, Annual Anomaly, MRT
-1.4135, 2080-2099, noresm1_m, Annual Anomaly, MRT
-0.1771, 2080-2099, access1_3, Annual Anomaly, MUS
-0.4667, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MUS
-0.1739, 2080-2099, bcc_csm1_1, Annual Anomaly, MUS
-0.1616, 2080-2099, bnu_esm, Annual Anomaly, MUS
0.34344, 2080-2099, canesm2, Annual Anomaly, MUS
0.05161, 2080-2099, ccsm4, Annual Anomaly, MUS
-0.3798, 2080-2099, cesm1_bgc, Annual Anomaly, MUS
0.06667, 2080-2099, cesm1_cam5, Annual Anomaly, MUS
0.00266, 2080-2099, cnrm_cm5, Annual Anomaly, MUS
0.17449, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MUS
-0.256, 2080-2099, gfdl_cm3, Annual Anomaly, MUS
-0.9386, 2080-2099, gfdl_esm2g, Annual Anomaly, MUS
-0.3825, 2080-2099, gfdl_esm2m, Annual Anomaly, MUS
0.77202, 2080-2099, inmcm4, Annual Anomaly, MUS
-0.3284, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MUS
-0.2418, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MUS
-0.0846, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MUS
-0.6837, 2080-2099, miroc5, Annual Anomaly, MUS
0.36309, 2080-2099, miroc_esm_chem, Annual Anomaly, MUS
0.62378, 2080-2099, miroc_esm, Annual Anomaly, MUS
0.47377, 2080-2099, mpi_esm_mr, Annual Anomaly, MUS
-0.5333, 2080-2099, mri_cgcm3, Annual Anomaly, MUS
-0.2444, 2080-2099, noresm1_m, Annual Anomaly, MUS
-0.7247, 2080-2099, access1_3, Annual Anomaly, MEX
-0.7009, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MEX
-0.4996, 2080-2099, bcc_csm1_1, Annual Anomaly, MEX
-0.5973, 2080-2099, bnu_esm, Annual Anomaly, MEX
-1.3979, 2080-2099, canesm2, Annual Anomaly, MEX
-0.7069, 2080-2099, ccsm4, Annual Anomaly, MEX
-1.1285, 2080-2099, cesm1_bgc, Annual Anomaly, MEX
-0.8279, 2080-2099, cesm1_cam5, Annual Anomaly, MEX
-0.5517, 2080-2099, cnrm_cm5, Annual Anomaly, MEX
-1.0194, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MEX
-1.66, 2080-2099, gfdl_cm3, Annual Anomaly, MEX
-0.7684, 2080-2099, gfdl_esm2g, Annual Anomaly, MEX
-0.6213, 2080-2099, gfdl_esm2m, Annual Anomaly, MEX
-0.0519, 2080-2099, inmcm4, Annual Anomaly, MEX
-1.7599, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MEX
-2.247, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MEX
-0.5277, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MEX
-0.7378, 2080-2099, miroc5, Annual Anomaly, MEX
-0.9749, 2080-2099, miroc_esm_chem, Annual Anomaly, MEX
-0.8948, 2080-2099, miroc_esm, Annual Anomaly, MEX
-0.5597, 2080-2099, mpi_esm_mr, Annual Anomaly, MEX
-0.1819, 2080-2099, mri_cgcm3, Annual Anomaly, MEX
-1.2721, 2080-2099, noresm1_m, Annual Anomaly, MEX
-0.6223, 2080-2099, access1_3, Annual Anomaly, MCO
-1.0526, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MCO
0.20291, 2080-2099, bcc_csm1_1, Annual Anomaly, MCO
-0.2177, 2080-2099, bnu_esm, Annual Anomaly, MCO
-0.6139, 2080-2099, canesm2, Annual Anomaly, MCO
-0.7901, 2080-2099, ccsm4, Annual Anomaly, MCO
-1.8415, 2080-2099, cesm1_bgc, Annual Anomaly, MCO
-0.5377, 2080-2099, cesm1_cam5, Annual Anomaly, MCO
0.60503, 2080-2099, cnrm_cm5, Annual Anomaly, MCO
-1.3284, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MCO
-1.5238, 2080-2099, gfdl_cm3, Annual Anomaly, MCO
-0.4328, 2080-2099, gfdl_esm2g, Annual Anomaly, MCO
-0.4199, 2080-2099, gfdl_esm2m, Annual Anomaly, MCO
-1.4754, 2080-2099, inmcm4, Annual Anomaly, MCO
-0.5391, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MCO
0.27581, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MCO
-0.0146, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MCO
-0.7536, 2080-2099, miroc5, Annual Anomaly, MCO
-0.6154, 2080-2099, miroc_esm_chem, Annual Anomaly, MCO
0.10943, 2080-2099, miroc_esm, Annual Anomaly, MCO
-1.3459, 2080-2099, mpi_esm_mr, Annual Anomaly, MCO
-0.0615, 2080-2099, mri_cgcm3, Annual Anomaly, MCO
-0.9838, 2080-2099, noresm1_m, Annual Anomaly, MCO
-1.2548, 2080-2099, access1_3, Annual Anomaly, MNG
-0.9864, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MNG
-0.3487, 2080-2099, bcc_csm1_1, Annual Anomaly, MNG
-0.75, 2080-2099, bnu_esm, Annual Anomaly, MNG
-0.2256, 2080-2099, canesm2, Annual Anomaly, MNG
-0.5387, 2080-2099, ccsm4, Annual Anomaly, MNG
-0.2422, 2080-2099, cesm1_bgc, Annual Anomaly, MNG
-0.5644, 2080-2099, cesm1_cam5, Annual Anomaly, MNG
-0.0967, 2080-2099, cnrm_cm5, Annual Anomaly, MNG
-0.7593, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MNG
-0.8213, 2080-2099, gfdl_cm3, Annual Anomaly, MNG
-0.4008, 2080-2099, gfdl_esm2g, Annual Anomaly, MNG
-0.5519, 2080-2099, gfdl_esm2m, Annual Anomaly, MNG
-0.1641, 2080-2099, inmcm4, Annual Anomaly, MNG
-0.9714, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MNG
-1.5175, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MNG
-1.0349, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MNG
-1.4545, 2080-2099, miroc5, Annual Anomaly, MNG
-0.3618, 2080-2099, miroc_esm_chem, Annual Anomaly, MNG
-0.8625, 2080-2099, miroc_esm, Annual Anomaly, MNG
-1.3011, 2080-2099, mpi_esm_mr, Annual Anomaly, MNG
0.07974, 2080-2099, mri_cgcm3, Annual Anomaly, MNG
0.00438, 2080-2099, noresm1_m, Annual Anomaly, MNG
1.2967, 2080-2099, access1_3, Annual Anomaly, MMR
0.38041, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MMR
0.22167, 2080-2099, bcc_csm1_1, Annual Anomaly, MMR
-0.1796, 2080-2099, bnu_esm, Annual Anomaly, MMR
0.36524, 2080-2099, canesm2, Annual Anomaly, MMR
-0.1836, 2080-2099, ccsm4, Annual Anomaly, MMR
0.29975, 2080-2099, cesm1_bgc, Annual Anomaly, MMR
0.39737, 2080-2099, cesm1_cam5, Annual Anomaly, MMR
0.49124, 2080-2099, cnrm_cm5, Annual Anomaly, MMR
-0.2607, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MMR
0.64525, 2080-2099, gfdl_cm3, Annual Anomaly, MMR
0.13186, 2080-2099, gfdl_esm2g, Annual Anomaly, MMR
0.17029, 2080-2099, gfdl_esm2m, Annual Anomaly, MMR
0.4843, 2080-2099, inmcm4, Annual Anomaly, MMR
0.00382, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MMR
-0.3413, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MMR
0.59521, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MMR
0.5191, 2080-2099, miroc5, Annual Anomaly, MMR
0.01252, 2080-2099, miroc_esm_chem, Annual Anomaly, MMR
0.9027, 2080-2099, miroc_esm, Annual Anomaly, MMR
0.18542, 2080-2099, mpi_esm_mr, Annual Anomaly, MMR
0.63271, 2080-2099, mri_cgcm3, Annual Anomaly, MMR
0.78617, 2080-2099, noresm1_m, Annual Anomaly, MMR
0.50288, 2080-2099, access1_3, Annual Anomaly, NPL
-0.3341, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NPL
0.34992, 2080-2099, bcc_csm1_1, Annual Anomaly, NPL
0.83204, 2080-2099, bnu_esm, Annual Anomaly, NPL
0.53065, 2080-2099, canesm2, Annual Anomaly, NPL
0.16173, 2080-2099, ccsm4, Annual Anomaly, NPL
0.26443, 2080-2099, cesm1_bgc, Annual Anomaly, NPL
0.2284, 2080-2099, cesm1_cam5, Annual Anomaly, NPL
0.10043, 2080-2099, cnrm_cm5, Annual Anomaly, NPL
-0.2186, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NPL
0.75534, 2080-2099, gfdl_cm3, Annual Anomaly, NPL
0.03395, 2080-2099, gfdl_esm2g, Annual Anomaly, NPL
0.24409, 2080-2099, gfdl_esm2m, Annual Anomaly, NPL
0.52885, 2080-2099, inmcm4, Annual Anomaly, NPL
-0.0443, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NPL
0.40201, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NPL
0.24648, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NPL
0.52626, 2080-2099, miroc5, Annual Anomaly, NPL
-0.1326, 2080-2099, miroc_esm_chem, Annual Anomaly, NPL
0.34941, 2080-2099, miroc_esm, Annual Anomaly, NPL
-0.145, 2080-2099, mpi_esm_mr, Annual Anomaly, NPL
-0.502, 2080-2099, mri_cgcm3, Annual Anomaly, NPL
0.46687, 2080-2099, noresm1_m, Annual Anomaly, NPL
0.01137, 2080-2099, access1_3, Annual Anomaly, NLD
0.13908, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NLD
-0.5195, 2080-2099, bcc_csm1_1, Annual Anomaly, NLD
0.39094, 2080-2099, bnu_esm, Annual Anomaly, NLD
-0.4941, 2080-2099, canesm2, Annual Anomaly, NLD
-0.4556, 2080-2099, ccsm4, Annual Anomaly, NLD
-1.0914, 2080-2099, cesm1_bgc, Annual Anomaly, NLD
-0.0117, 2080-2099, cesm1_cam5, Annual Anomaly, NLD
-0.5618, 2080-2099, cnrm_cm5, Annual Anomaly, NLD
-0.6668, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NLD
-0.2805, 2080-2099, gfdl_cm3, Annual Anomaly, NLD
-0.4149, 2080-2099, gfdl_esm2g, Annual Anomaly, NLD
0.3364, 2080-2099, gfdl_esm2m, Annual Anomaly, NLD
-0.3474, 2080-2099, inmcm4, Annual Anomaly, NLD
-0.2774, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NLD
-0.9501, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NLD
0.59829, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NLD
-0.4145, 2080-2099, miroc5, Annual Anomaly, NLD
1.37101, 2080-2099, miroc_esm_chem, Annual Anomaly, NLD
1.53367, 2080-2099, miroc_esm, Annual Anomaly, NLD
-0.641, 2080-2099, mpi_esm_mr, Annual Anomaly, NLD
0.2376, 2080-2099, mri_cgcm3, Annual Anomaly, NLD
-0.1865, 2080-2099, noresm1_m, Annual Anomaly, NLD
-0.0457, 2080-2099, access1_3, Annual Anomaly, NZL
-0.2073, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NZL
-0.2998, 2080-2099, bcc_csm1_1, Annual Anomaly, NZL
-0.4983, 2080-2099, bnu_esm, Annual Anomaly, NZL
0.26494, 2080-2099, canesm2, Annual Anomaly, NZL
-0.0532, 2080-2099, ccsm4, Annual Anomaly, NZL
-0.0937, 2080-2099, cesm1_bgc, Annual Anomaly, NZL
-0.0554, 2080-2099, cesm1_cam5, Annual Anomaly, NZL
0.17434, 2080-2099, cnrm_cm5, Annual Anomaly, NZL
0.14396, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NZL
0.41599, 2080-2099, gfdl_cm3, Annual Anomaly, NZL
0.09878, 2080-2099, gfdl_esm2g, Annual Anomaly, NZL
-0.1202, 2080-2099, gfdl_esm2m, Annual Anomaly, NZL
-0.327, 2080-2099, inmcm4, Annual Anomaly, NZL
0.04047, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NZL
-0.7549, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NZL
-0.101, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NZL
0.28699, 2080-2099, miroc5, Annual Anomaly, NZL
0.4365, 2080-2099, miroc_esm_chem, Annual Anomaly, NZL
0.22165, 2080-2099, miroc_esm, Annual Anomaly, NZL
-0.3312, 2080-2099, mpi_esm_mr, Annual Anomaly, NZL
0.13376, 2080-2099, mri_cgcm3, Annual Anomaly, NZL
-0.0129, 2080-2099, noresm1_m, Annual Anomaly, NZL
-2.4184, 2080-2099, access1_3, Annual Anomaly, NIC
-0.9005, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NIC
-0.7268, 2080-2099, bcc_csm1_1, Annual Anomaly, NIC
-1.4567, 2080-2099, bnu_esm, Annual Anomaly, NIC
-0.8098, 2080-2099, canesm2, Annual Anomaly, NIC
-1.1549, 2080-2099, ccsm4, Annual Anomaly, NIC
-1.4081, 2080-2099, cesm1_bgc, Annual Anomaly, NIC
-1.0533, 2080-2099, cesm1_cam5, Annual Anomaly, NIC
-0.0543, 2080-2099, cnrm_cm5, Annual Anomaly, NIC
-0.8031, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NIC
0.06818, 2080-2099, gfdl_cm3, Annual Anomaly, NIC
-0.6019, 2080-2099, gfdl_esm2g, Annual Anomaly, NIC
-0.0215, 2080-2099, gfdl_esm2m, Annual Anomaly, NIC
-1.2141, 2080-2099, inmcm4, Annual Anomaly, NIC
-0.5428, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NIC
-2.6603, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NIC
-1.1288, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NIC
0.12179, 2080-2099, miroc5, Annual Anomaly, NIC
-0.6646, 2080-2099, miroc_esm_chem, Annual Anomaly, NIC
-0.507, 2080-2099, miroc_esm, Annual Anomaly, NIC
0.04775, 2080-2099, mpi_esm_mr, Annual Anomaly, NIC
-0.707, 2080-2099, mri_cgcm3, Annual Anomaly, NIC
-1.5474, 2080-2099, noresm1_m, Annual Anomaly, NIC
-1.8493, 2080-2099, access1_3, Annual Anomaly, NER
-1.0913, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NER
-0.881, 2080-2099, bcc_csm1_1, Annual Anomaly, NER
0.01042, 2080-2099, bnu_esm, Annual Anomaly, NER
-0.9308, 2080-2099, canesm2, Annual Anomaly, NER
-0.5088, 2080-2099, ccsm4, Annual Anomaly, NER
-1.011, 2080-2099, cesm1_bgc, Annual Anomaly, NER
-1.4888, 2080-2099, cesm1_cam5, Annual Anomaly, NER
-0.6452, 2080-2099, cnrm_cm5, Annual Anomaly, NER
-1.1958, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NER
-1.3149, 2080-2099, gfdl_cm3, Annual Anomaly, NER
-0.4711, 2080-2099, gfdl_esm2g, Annual Anomaly, NER
-1.3605, 2080-2099, gfdl_esm2m, Annual Anomaly, NER
-1.0087, 2080-2099, inmcm4, Annual Anomaly, NER
-1.2098, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NER
-2.022, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NER
-1.5511, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NER
-0.7439, 2080-2099, miroc5, Annual Anomaly, NER
0.39268, 2080-2099, miroc_esm_chem, Annual Anomaly, NER
1.07476, 2080-2099, miroc_esm, Annual Anomaly, NER
-2.0365, 2080-2099, mpi_esm_mr, Annual Anomaly, NER
-2.0139, 2080-2099, mri_cgcm3, Annual Anomaly, NER
-0.6855, 2080-2099, noresm1_m, Annual Anomaly, NER
0.29033, 2080-2099, access1_3, Annual Anomaly, NGA
-0.8425, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NGA
-0.1094, 2080-2099, bcc_csm1_1, Annual Anomaly, NGA
0.11999, 2080-2099, bnu_esm, Annual Anomaly, NGA
-0.194, 2080-2099, canesm2, Annual Anomaly, NGA
-0.3289, 2080-2099, ccsm4, Annual Anomaly, NGA
-0.5411, 2080-2099, cesm1_bgc, Annual Anomaly, NGA
-0.9909, 2080-2099, cesm1_cam5, Annual Anomaly, NGA
-0.2136, 2080-2099, cnrm_cm5, Annual Anomaly, NGA
-0.9361, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NGA
-0.3167, 2080-2099, gfdl_cm3, Annual Anomaly, NGA
0.20693, 2080-2099, gfdl_esm2g, Annual Anomaly, NGA
-1.0076, 2080-2099, gfdl_esm2m, Annual Anomaly, NGA
-1.7521, 2080-2099, inmcm4, Annual Anomaly, NGA
-0.3908, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NGA
-1.8875, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NGA
-0.1328, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NGA
-0.1477, 2080-2099, miroc5, Annual Anomaly, NGA
0.796, 2080-2099, miroc_esm_chem, Annual Anomaly, NGA
1.21712, 2080-2099, miroc_esm, Annual Anomaly, NGA
-0.891, 2080-2099, mpi_esm_mr, Annual Anomaly, NGA
-0.5375, 2080-2099, mri_cgcm3, Annual Anomaly, NGA
-0.2147, 2080-2099, noresm1_m, Annual Anomaly, NGA
-2.1088, 2080-2099, access1_3, Annual Anomaly, OMN
0.31352, 2080-2099, bcc_csm1_1_m, Annual Anomaly, OMN
-1.1425, 2080-2099, bcc_csm1_1, Annual Anomaly, OMN
1.14705, 2080-2099, bnu_esm, Annual Anomaly, OMN
0.14677, 2080-2099, canesm2, Annual Anomaly, OMN
-0.4811, 2080-2099, ccsm4, Annual Anomaly, OMN
0.04843, 2080-2099, cesm1_bgc, Annual Anomaly, OMN
-1.1089, 2080-2099, cesm1_cam5, Annual Anomaly, OMN
0.7233, 2080-2099, cnrm_cm5, Annual Anomaly, OMN
-0.5739, 2080-2099, csiro_mk3_6_0, Annual Anomaly, OMN
-0.7896, 2080-2099, gfdl_cm3, Annual Anomaly, OMN
-0.9441, 2080-2099, gfdl_esm2g, Annual Anomaly, OMN
-0.6793, 2080-2099, gfdl_esm2m, Annual Anomaly, OMN
-0.3823, 2080-2099, inmcm4, Annual Anomaly, OMN
0.47834, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, OMN
0.49577, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, OMN
-2.1761, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, OMN
-0.8417, 2080-2099, miroc5, Annual Anomaly, OMN
0.31604, 2080-2099, miroc_esm_chem, Annual Anomaly, OMN
0.1869, 2080-2099, miroc_esm, Annual Anomaly, OMN
-0.9236, 2080-2099, mpi_esm_mr, Annual Anomaly, OMN
-0.7868, 2080-2099, mri_cgcm3, Annual Anomaly, OMN
-0.0011, 2080-2099, noresm1_m, Annual Anomaly, OMN
0.8322, 2080-2099, access1_3, Annual Anomaly, PLW
0.23137, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PLW
0.47528, 2080-2099, bcc_csm1_1, Annual Anomaly, PLW
0.5857, 2080-2099, bnu_esm, Annual Anomaly, PLW
0.35077, 2080-2099, canesm2, Annual Anomaly, PLW
0.47307, 2080-2099, ccsm4, Annual Anomaly, PLW
0.19148, 2080-2099, cesm1_bgc, Annual Anomaly, PLW
0.64523, 2080-2099, cesm1_cam5, Annual Anomaly, PLW
0.09266, 2080-2099, cnrm_cm5, Annual Anomaly, PLW
0.57631, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PLW
0.03255, 2080-2099, gfdl_cm3, Annual Anomaly, PLW
0.6353, 2080-2099, gfdl_esm2g, Annual Anomaly, PLW
0.43578, 2080-2099, gfdl_esm2m, Annual Anomaly, PLW
0.80903, 2080-2099, inmcm4, Annual Anomaly, PLW
0.61074, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PLW
1.09701, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PLW
0.07122, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PLW
0.00783, 2080-2099, miroc5, Annual Anomaly, PLW
-0.1334, 2080-2099, miroc_esm_chem, Annual Anomaly, PLW
0.09584, 2080-2099, miroc_esm, Annual Anomaly, PLW
0.60171, 2080-2099, mpi_esm_mr, Annual Anomaly, PLW
-0.608, 2080-2099, mri_cgcm3, Annual Anomaly, PLW
0.09319, 2080-2099, noresm1_m, Annual Anomaly, PLW
0.02599, 2080-2099, access1_3, Annual Anomaly, PNG
0.27678, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PNG
0.15762, 2080-2099, bcc_csm1_1, Annual Anomaly, PNG
0.08139, 2080-2099, bnu_esm, Annual Anomaly, PNG
-0.2902, 2080-2099, canesm2, Annual Anomaly, PNG
0.94755, 2080-2099, ccsm4, Annual Anomaly, PNG
0.7688, 2080-2099, cesm1_bgc, Annual Anomaly, PNG
0.77581, 2080-2099, cesm1_cam5, Annual Anomaly, PNG
-0.2615, 2080-2099, cnrm_cm5, Annual Anomaly, PNG
0.28652, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PNG
1.24954, 2080-2099, gfdl_cm3, Annual Anomaly, PNG
0.48286, 2080-2099, gfdl_esm2g, Annual Anomaly, PNG
0.46569, 2080-2099, gfdl_esm2m, Annual Anomaly, PNG
0.19921, 2080-2099, inmcm4, Annual Anomaly, PNG
1.00995, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PNG
1.13525, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PNG
-0.1846, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PNG
0.46415, 2080-2099, miroc5, Annual Anomaly, PNG
-1.0837, 2080-2099, miroc_esm_chem, Annual Anomaly, PNG
-1.8482, 2080-2099, miroc_esm, Annual Anomaly, PNG
0.36754, 2080-2099, mpi_esm_mr, Annual Anomaly, PNG
1.08158, 2080-2099, mri_cgcm3, Annual Anomaly, PNG
0.16272, 2080-2099, noresm1_m, Annual Anomaly, PNG
-0.1034, 2080-2099, access1_3, Annual Anomaly, PER
-0.1493, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PER
0.19926, 2080-2099, bcc_csm1_1, Annual Anomaly, PER
-0.2158, 2080-2099, bnu_esm, Annual Anomaly, PER
-0.6466, 2080-2099, canesm2, Annual Anomaly, PER
0.02043, 2080-2099, ccsm4, Annual Anomaly, PER
-0.1212, 2080-2099, cesm1_bgc, Annual Anomaly, PER
-0.1582, 2080-2099, cesm1_cam5, Annual Anomaly, PER
0.44643, 2080-2099, cnrm_cm5, Annual Anomaly, PER
-0.8326, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PER
-1.7478, 2080-2099, gfdl_cm3, Annual Anomaly, PER
-0.3851, 2080-2099, gfdl_esm2g, Annual Anomaly, PER
-0.1282, 2080-2099, gfdl_esm2m, Annual Anomaly, PER
0.24512, 2080-2099, inmcm4, Annual Anomaly, PER
0.08879, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PER
-0.3734, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PER
-0.4098, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PER
0.03324, 2080-2099, miroc5, Annual Anomaly, PER
-0.3311, 2080-2099, miroc_esm_chem, Annual Anomaly, PER
-0.7314, 2080-2099, miroc_esm, Annual Anomaly, PER
0.32863, 2080-2099, mpi_esm_mr, Annual Anomaly, PER
0.29803, 2080-2099, mri_cgcm3, Annual Anomaly, PER
0.20964, 2080-2099, noresm1_m, Annual Anomaly, PER
-0.9266, 2080-2099, access1_3, Annual Anomaly, PRT
-1.4512, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRT
-0.3334, 2080-2099, bcc_csm1_1, Annual Anomaly, PRT
-0.5776, 2080-2099, bnu_esm, Annual Anomaly, PRT
-1.4387, 2080-2099, canesm2, Annual Anomaly, PRT
-1.1067, 2080-2099, ccsm4, Annual Anomaly, PRT
-1.4568, 2080-2099, cesm1_bgc, Annual Anomaly, PRT
-1.2812, 2080-2099, cesm1_cam5, Annual Anomaly, PRT
-0.0908, 2080-2099, cnrm_cm5, Annual Anomaly, PRT
-0.915, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRT
-2.4493, 2080-2099, gfdl_cm3, Annual Anomaly, PRT
-1.2902, 2080-2099, gfdl_esm2g, Annual Anomaly, PRT
-1.082, 2080-2099, gfdl_esm2m, Annual Anomaly, PRT
-1.4776, 2080-2099, inmcm4, Annual Anomaly, PRT
-0.7244, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRT
-0.2604, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRT
-0.7625, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRT
-1.2907, 2080-2099, miroc5, Annual Anomaly, PRT
-1.9913, 2080-2099, miroc_esm_chem, Annual Anomaly, PRT
-1.634, 2080-2099, miroc_esm, Annual Anomaly, PRT
-1.5302, 2080-2099, mpi_esm_mr, Annual Anomaly, PRT
0.07342, 2080-2099, mri_cgcm3, Annual Anomaly, PRT
-0.677, 2080-2099, noresm1_m, Annual Anomaly, PRT
-0.8268, 2080-2099, access1_3, Annual Anomaly, PRI
-1.2466, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRI
-1.2892, 2080-2099, bcc_csm1_1, Annual Anomaly, PRI
-1.1791, 2080-2099, bnu_esm, Annual Anomaly, PRI
-0.7717, 2080-2099, canesm2, Annual Anomaly, PRI
-1.867, 2080-2099, ccsm4, Annual Anomaly, PRI
-0.0058, 2080-2099, cesm1_bgc, Annual Anomaly, PRI
-0.0043, 2080-2099, cesm1_cam5, Annual Anomaly, PRI
-0.3984, 2080-2099, cnrm_cm5, Annual Anomaly, PRI
-0.1674, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRI
-0.3487, 2080-2099, gfdl_cm3, Annual Anomaly, PRI
-0.4428, 2080-2099, gfdl_esm2g, Annual Anomaly, PRI
-0.1262, 2080-2099, gfdl_esm2m, Annual Anomaly, PRI
-0.7172, 2080-2099, inmcm4, Annual Anomaly, PRI
-1.8084, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRI
-1.9406, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRI
-1.703, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRI
-1.2021, 2080-2099, miroc5, Annual Anomaly, PRI
-0.3534, 2080-2099, miroc_esm_chem, Annual Anomaly, PRI
-0.1949, 2080-2099, miroc_esm, Annual Anomaly, PRI
-0.54, 2080-2099, mpi_esm_mr, Annual Anomaly, PRI
-1.6768, 2080-2099, noresm1_m, Annual Anomaly, PRI
-0.4412, 2080-2099, access1_3, Annual Anomaly, MNE
-0.7051, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MNE
-0.4161, 2080-2099, bcc_csm1_1, Annual Anomaly, MNE
-0.8999, 2080-2099, bnu_esm, Annual Anomaly, MNE
-0.6461, 2080-2099, canesm2, Annual Anomaly, MNE
-1.0252, 2080-2099, ccsm4, Annual Anomaly, MNE
-1.4931, 2080-2099, cesm1_bgc, Annual Anomaly, MNE
-0.3527, 2080-2099, cesm1_cam5, Annual Anomaly, MNE
