Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.12186, 2020-2039, miroc_esm, Annual Anomaly, MDG
0.13185, 2020-2039, mri_cgcm3, Annual Anomaly, MDG
0.20651, 2020-2039, noresm1_m, Annual Anomaly, MDG
0.07781, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MWI
-0.0092, 2020-2039, bcc_csm1_1, Annual Anomaly, MWI
-0.0466, 2020-2039, ccsm4, Annual Anomaly, MWI
-1.0E-4, 2020-2039, cesm1_cam5, Annual Anomaly, MWI
0.19088, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MWI
0.15323, 2020-2039, gfdl_cm3, Annual Anomaly, MWI
0.0852, 2020-2039, gfdl_esm2g, Annual Anomaly, MWI
0.19029, 2020-2039, gfdl_esm2m, Annual Anomaly, MWI
0.06828, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MWI
0.01223, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MWI
0.0121, 2020-2039, miroc5, Annual Anomaly, MWI
0.09261, 2020-2039, miroc_esm_chem, Annual Anomaly, MWI
0.05245, 2020-2039, miroc_esm, Annual Anomaly, MWI
0.32059, 2020-2039, mri_cgcm3, Annual Anomaly, MWI
0.00118, 2020-2039, noresm1_m, Annual Anomaly, MWI
0.0388, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MYS
0.10882, 2020-2039, bcc_csm1_1, Annual Anomaly, MYS
0.01761, 2020-2039, ccsm4, Annual Anomaly, MYS
-0.0216, 2020-2039, cesm1_cam5, Annual Anomaly, MYS
0.11279, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MYS
0.11144, 2020-2039, gfdl_cm3, Annual Anomaly, MYS
0.06325, 2020-2039, gfdl_esm2g, Annual Anomaly, MYS
0.0182, 2020-2039, gfdl_esm2m, Annual Anomaly, MYS
-0.003, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MYS
-0.0176, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MYS
0.00521, 2020-2039, miroc5, Annual Anomaly, MYS
0.08146, 2020-2039, miroc_esm_chem, Annual Anomaly, MYS
0.01476, 2020-2039, miroc_esm, Annual Anomaly, MYS
0.14279, 2020-2039, mri_cgcm3, Annual Anomaly, MYS
0.02158, 2020-2039, noresm1_m, Annual Anomaly, MYS
0.15, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MDV
0.1, 2020-2039, bcc_csm1_1, Annual Anomaly, MDV
0.05, 2020-2039, cesm1_cam5, Annual Anomaly, MDV
0.15, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MDV
-0.05, 2020-2039, gfdl_cm3, Annual Anomaly, MDV
0.25, 2020-2039, gfdl_esm2m, Annual Anomaly, MDV
-0.1, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MDV
0.1, 2020-2039, miroc5, Annual Anomaly, MDV
-0.05, 2020-2039, miroc_esm_chem, Annual Anomaly, MDV
-0.05, 2020-2039, miroc_esm, Annual Anomaly, MDV
0.1, 2020-2039, mri_cgcm3, Annual Anomaly, MDV
0.36503, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MLI
0.19171, 2020-2039, bcc_csm1_1, Annual Anomaly, MLI
0.15753, 2020-2039, ccsm4, Annual Anomaly, MLI
0.10749, 2020-2039, cesm1_cam5, Annual Anomaly, MLI
0.21407, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MLI
0.15735, 2020-2039, gfdl_cm3, Annual Anomaly, MLI
0.09443, 2020-2039, gfdl_esm2g, Annual Anomaly, MLI
0.21808, 2020-2039, gfdl_esm2m, Annual Anomaly, MLI
0.28756, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MLI
0.38077, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MLI
0.31093, 2020-2039, miroc5, Annual Anomaly, MLI
0.10365, 2020-2039, miroc_esm_chem, Annual Anomaly, MLI
0.05649, 2020-2039, miroc_esm, Annual Anomaly, MLI
0.43245, 2020-2039, mri_cgcm3, Annual Anomaly, MLI
0.29841, 2020-2039, noresm1_m, Annual Anomaly, MLI
0.2415, 2020-2039, bcc_csm1_1, Annual Anomaly, MLT
0.08301, 2020-2039, cesm1_cam5, Annual Anomaly, MLT
0.05849, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MLT
0.05, 2020-2039, gfdl_cm3, Annual Anomaly, MLT
0.20849, 2020-2039, gfdl_esm2g, Annual Anomaly, MLT
0.05, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MLT
0.0915, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MLT
0.2915, 2020-2039, miroc5, Annual Anomaly, MLT
0.06698, 2020-2039, miroc_esm_chem, Annual Anomaly, MLT
0.21698, 2020-2039, mri_cgcm3, Annual Anomaly, MLT
0.0415, 2020-2039, noresm1_m, Annual Anomaly, MLT
0.05, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MHL
0.2, 2020-2039, bcc_csm1_1, Annual Anomaly, MHL
-0.05, 2020-2039, ccsm4, Annual Anomaly, MHL
-0.1, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MHL
0.15, 2020-2039, gfdl_cm3, Annual Anomaly, MHL
-0.05, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MHL
0.05, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MHL
-0.05, 2020-2039, miroc_esm_chem, Annual Anomaly, MHL
0.05, 2020-2039, miroc_esm, Annual Anomaly, MHL
0.15, 2020-2039, mri_cgcm3, Annual Anomaly, MHL
0.1, 2020-2039, noresm1_m, Annual Anomaly, MHL
0.27104, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MRT
0.31332, 2020-2039, bcc_csm1_1, Annual Anomaly, MRT
0.08254, 2020-2039, ccsm4, Annual Anomaly, MRT
0.03028, 2020-2039, cesm1_cam5, Annual Anomaly, MRT
0.2148, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MRT
0.36065, 2020-2039, gfdl_cm3, Annual Anomaly, MRT
0.06753, 2020-2039, gfdl_esm2g, Annual Anomaly, MRT
0.14939, 2020-2039, gfdl_esm2m, Annual Anomaly, MRT
0.23594, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MRT
0.37353, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MRT
0.36216, 2020-2039, miroc5, Annual Anomaly, MRT
0.24103, 2020-2039, miroc_esm_chem, Annual Anomaly, MRT
0.08686, 2020-2039, miroc_esm, Annual Anomaly, MRT
0.23335, 2020-2039, mri_cgcm3, Annual Anomaly, MRT
0.37781, 2020-2039, noresm1_m, Annual Anomaly, MRT
-0.0254, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MUS
0.16714, 2020-2039, bcc_csm1_1, Annual Anomaly, MUS
-0.0455, 2020-2039, ccsm4, Annual Anomaly, MUS
0.08087, 2020-2039, cesm1_cam5, Annual Anomaly, MUS
0.0517, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MUS
0.0017, 2020-2039, gfdl_cm3, Annual Anomaly, MUS
0.14491, 2020-2039, gfdl_esm2g, Annual Anomaly, MUS
0.18703, 2020-2039, gfdl_esm2m, Annual Anomaly, MUS
0.09444, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MUS
0.00226, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MUS
0.09885, 2020-2039, miroc5, Annual Anomaly, MUS
0.08276, 2020-2039, miroc_esm, Annual Anomaly, MUS
0.03395, 2020-2039, mri_cgcm3, Annual Anomaly, MUS
0.13813, 2020-2039, noresm1_m, Annual Anomaly, MUS
0.25441, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MEX
0.05386, 2020-2039, bcc_csm1_1, Annual Anomaly, MEX
0.11613, 2020-2039, ccsm4, Annual Anomaly, MEX
0.05933, 2020-2039, cesm1_cam5, Annual Anomaly, MEX
0.08638, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MEX
0.31543, 2020-2039, gfdl_cm3, Annual Anomaly, MEX
0.12028, 2020-2039, gfdl_esm2g, Annual Anomaly, MEX
0.02883, 2020-2039, gfdl_esm2m, Annual Anomaly, MEX
0.09033, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MEX
0.48508, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MEX
0.08915, 2020-2039, miroc5, Annual Anomaly, MEX
0.25267, 2020-2039, miroc_esm_chem, Annual Anomaly, MEX
0.16483, 2020-2039, miroc_esm, Annual Anomaly, MEX
0.09132, 2020-2039, mri_cgcm3, Annual Anomaly, MEX
0.19053, 2020-2039, noresm1_m, Annual Anomaly, MEX
-0.0567, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MDA
-0.065, 2020-2039, bcc_csm1_1, Annual Anomaly, MDA
0.01038, 2020-2039, ccsm4, Annual Anomaly, MDA
0.08958, 2020-2039, cesm1_cam5, Annual Anomaly, MDA
0.39395, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MDA
0.17841, 2020-2039, gfdl_cm3, Annual Anomaly, MDA
0.08106, 2020-2039, gfdl_esm2g, Annual Anomaly, MDA
0.0228, 2020-2039, gfdl_esm2m, Annual Anomaly, MDA
0.05644, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MDA
0.06389, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MDA
0.16198, 2020-2039, miroc5, Annual Anomaly, MDA
0.04492, 2020-2039, miroc_esm_chem, Annual Anomaly, MDA
-0.0247, 2020-2039, miroc_esm, Annual Anomaly, MDA
-0.0123, 2020-2039, mri_cgcm3, Annual Anomaly, MDA
0.24333, 2020-2039, noresm1_m, Annual Anomaly, MDA
0.2, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MCO
0.1, 2020-2039, bcc_csm1_1, Annual Anomaly, MCO
-0.1, 2020-2039, ccsm4, Annual Anomaly, MCO
0.3, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MCO
0.45, 2020-2039, gfdl_cm3, Annual Anomaly, MCO
-0.05, 2020-2039, gfdl_esm2g, Annual Anomaly, MCO
0.1, 2020-2039, gfdl_esm2m, Annual Anomaly, MCO
-0.05, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MCO
0.05, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MCO
0.1, 2020-2039, miroc_esm_chem, Annual Anomaly, MCO
0.1, 2020-2039, mri_cgcm3, Annual Anomaly, MCO
0.15, 2020-2039, noresm1_m, Annual Anomaly, MCO
0.19014, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MNG
0.02986, 2020-2039, bcc_csm1_1, Annual Anomaly, MNG
0.11212, 2020-2039, ccsm4, Annual Anomaly, MNG
0.21154, 2020-2039, cesm1_cam5, Annual Anomaly, MNG
0.14541, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MNG
0.20114, 2020-2039, gfdl_cm3, Annual Anomaly, MNG
0.062, 2020-2039, gfdl_esm2g, Annual Anomaly, MNG
0.11057, 2020-2039, gfdl_esm2m, Annual Anomaly, MNG
0.14652, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MNG
0.33301, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MNG
0.21419, 2020-2039, miroc5, Annual Anomaly, MNG
0.11982, 2020-2039, miroc_esm_chem, Annual Anomaly, MNG
0.23879, 2020-2039, miroc_esm, Annual Anomaly, MNG
0.06167, 2020-2039, mri_cgcm3, Annual Anomaly, MNG
0.06982, 2020-2039, noresm1_m, Annual Anomaly, MNG
0.31088, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MAR
0.34074, 2020-2039, bcc_csm1_1, Annual Anomaly, MAR
0.04653, 2020-2039, ccsm4, Annual Anomaly, MAR
-0.0467, 2020-2039, cesm1_cam5, Annual Anomaly, MAR
0.29984, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MAR
0.87571, 2020-2039, gfdl_cm3, Annual Anomaly, MAR
0.11488, 2020-2039, gfdl_esm2g, Annual Anomaly, MAR
0.42352, 2020-2039, gfdl_esm2m, Annual Anomaly, MAR
0.29827, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MAR
0.45749, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MAR
0.26046, 2020-2039, miroc5, Annual Anomaly, MAR
0.50375, 2020-2039, miroc_esm_chem, Annual Anomaly, MAR
0.35726, 2020-2039, miroc_esm, Annual Anomaly, MAR
0.04445, 2020-2039, mri_cgcm3, Annual Anomaly, MAR
0.41757, 2020-2039, noresm1_m, Annual Anomaly, MAR
0.09967, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MOZ
0.01024, 2020-2039, bcc_csm1_1, Annual Anomaly, MOZ
0.02754, 2020-2039, ccsm4, Annual Anomaly, MOZ
0.04645, 2020-2039, cesm1_cam5, Annual Anomaly, MOZ
0.1025, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MOZ
0.13884, 2020-2039, gfdl_cm3, Annual Anomaly, MOZ
0.06449, 2020-2039, gfdl_esm2g, Annual Anomaly, MOZ
0.08349, 2020-2039, gfdl_esm2m, Annual Anomaly, MOZ
0.05986, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MOZ
0.0034, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MOZ
0.05857, 2020-2039, miroc5, Annual Anomaly, MOZ
0.05631, 2020-2039, miroc_esm_chem, Annual Anomaly, MOZ
0.08115, 2020-2039, miroc_esm, Annual Anomaly, MOZ
0.21109, 2020-2039, mri_cgcm3, Annual Anomaly, MOZ
0.04921, 2020-2039, noresm1_m, Annual Anomaly, MOZ
0.01646, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MMR
0.18704, 2020-2039, bcc_csm1_1, Annual Anomaly, MMR
0.0821, 2020-2039, ccsm4, Annual Anomaly, MMR
0.10607, 2020-2039, cesm1_cam5, Annual Anomaly, MMR
0.01896, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MMR
0.02152, 2020-2039, gfdl_cm3, Annual Anomaly, MMR
-0.012, 2020-2039, gfdl_esm2g, Annual Anomaly, MMR
-0.0089, 2020-2039, gfdl_esm2m, Annual Anomaly, MMR
0.09055, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MMR
0.11578, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MMR
0.03853, 2020-2039, miroc5, Annual Anomaly, MMR
0.09887, 2020-2039, miroc_esm_chem, Annual Anomaly, MMR
0.04602, 2020-2039, miroc_esm, Annual Anomaly, MMR
0.07156, 2020-2039, mri_cgcm3, Annual Anomaly, MMR
-0.0145, 2020-2039, noresm1_m, Annual Anomaly, MMR
0.07435, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NLD
0.2249, 2020-2039, bcc_csm1_1, Annual Anomaly, NLD
0.17533, 2020-2039, ccsm4, Annual Anomaly, NLD
-0.0124, 2020-2039, cesm1_cam5, Annual Anomaly, NLD
0.06036, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NLD
0.00266, 2020-2039, gfdl_cm3, Annual Anomaly, NLD
0.17957, 2020-2039, gfdl_esm2g, Annual Anomaly, NLD
0.03426, 2020-2039, gfdl_esm2m, Annual Anomaly, NLD
0.20731, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NLD
0.08272, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NLD
0.05937, 2020-2039, miroc5, Annual Anomaly, NLD
0.10774, 2020-2039, miroc_esm_chem, Annual Anomaly, NLD
-0.0288, 2020-2039, miroc_esm, Annual Anomaly, NLD
-0.0163, 2020-2039, mri_cgcm3, Annual Anomaly, NLD
0.08287, 2020-2039, noresm1_m, Annual Anomaly, NLD
0.15, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NCL
0.1, 2020-2039, bcc_csm1_1, Annual Anomaly, NCL
-0.05, 2020-2039, cesm1_cam5, Annual Anomaly, NCL
-0.05, 2020-2039, gfdl_cm3, Annual Anomaly, NCL
0.1, 2020-2039, gfdl_esm2m, Annual Anomaly, NCL
0.05, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NCL
0.15, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NCL
-0.05, 2020-2039, miroc_esm_chem, Annual Anomaly, NCL
-0.05, 2020-2039, miroc_esm, Annual Anomaly, NCL
0.1, 2020-2039, mri_cgcm3, Annual Anomaly, NCL
0.04316, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NZL
0.08604, 2020-2039, bcc_csm1_1, Annual Anomaly, NZL
0.09486, 2020-2039, ccsm4, Annual Anomaly, NZL
0.08404, 2020-2039, cesm1_cam5, Annual Anomaly, NZL
-0.02, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NZL
-0.0066, 2020-2039, gfdl_cm3, Annual Anomaly, NZL
0.09366, 2020-2039, gfdl_esm2g, Annual Anomaly, NZL
0.07576, 2020-2039, gfdl_esm2m, Annual Anomaly, NZL
0.07927, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NZL
0.11779, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NZL
0.16493, 2020-2039, miroc5, Annual Anomaly, NZL
-0.0101, 2020-2039, miroc_esm_chem, Annual Anomaly, NZL
0.08467, 2020-2039, miroc_esm, Annual Anomaly, NZL
0.0597, 2020-2039, mri_cgcm3, Annual Anomaly, NZL
0.09647, 2020-2039, noresm1_m, Annual Anomaly, NZL
0.31029, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NIC
0.14682, 2020-2039, bcc_csm1_1, Annual Anomaly, NIC
0.03052, 2020-2039, ccsm4, Annual Anomaly, NIC
0.10947, 2020-2039, cesm1_cam5, Annual Anomaly, NIC
0.07399, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NIC
0.11902, 2020-2039, gfdl_cm3, Annual Anomaly, NIC
0.10752, 2020-2039, gfdl_esm2g, Annual Anomaly, NIC
0.23388, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NIC
0.43275, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NIC
-0.0213, 2020-2039, miroc5, Annual Anomaly, NIC
0.1202, 2020-2039, miroc_esm_chem, Annual Anomaly, NIC
0.11708, 2020-2039, miroc_esm, Annual Anomaly, NIC
0.35754, 2020-2039, mri_cgcm3, Annual Anomaly, NIC
0.20887, 2020-2039, noresm1_m, Annual Anomaly, NIC
0.57121, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NER
0.34435, 2020-2039, bcc_csm1_1, Annual Anomaly, NER
0.13174, 2020-2039, ccsm4, Annual Anomaly, NER
0.19557, 2020-2039, cesm1_cam5, Annual Anomaly, NER
0.09909, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NER
0.13788, 2020-2039, gfdl_cm3, Annual Anomaly, NER
0.13257, 2020-2039, gfdl_esm2g, Annual Anomaly, NER
0.26415, 2020-2039, gfdl_esm2m, Annual Anomaly, NER
0.26032, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NER
0.26905, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NER
0.23716, 2020-2039, miroc5, Annual Anomaly, NER
0.08303, 2020-2039, miroc_esm_chem, Annual Anomaly, NER
0.0975, 2020-2039, miroc_esm, Annual Anomaly, NER
0.44015, 2020-2039, mri_cgcm3, Annual Anomaly, NER
0.26501, 2020-2039, noresm1_m, Annual Anomaly, NER
0.21666, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NGA
0.27882, 2020-2039, bcc_csm1_1, Annual Anomaly, NGA
0.05756, 2020-2039, ccsm4, Annual Anomaly, NGA
0.14014, 2020-2039, cesm1_cam5, Annual Anomaly, NGA
0.19845, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NGA
-0.005, 2020-2039, gfdl_cm3, Annual Anomaly, NGA
0.00616, 2020-2039, gfdl_esm2g, Annual Anomaly, NGA
0.14994, 2020-2039, gfdl_esm2m, Annual Anomaly, NGA
0.10143, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NGA
0.36459, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NGA
0.06339, 2020-2039, miroc5, Annual Anomaly, NGA
-0.0571, 2020-2039, miroc_esm_chem, Annual Anomaly, NGA
-0.0393, 2020-2039, miroc_esm, Annual Anomaly, NGA
0.20773, 2020-2039, mri_cgcm3, Annual Anomaly, NGA
0.13151, 2020-2039, noresm1_m, Annual Anomaly, NGA
0.00634, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NOR
0.03943, 2020-2039, bcc_csm1_1, Annual Anomaly, NOR
-8.0E-4, 2020-2039, ccsm4, Annual Anomaly, NOR
0.03386, 2020-2039, cesm1_cam5, Annual Anomaly, NOR
0.01027, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NOR
-0.0467, 2020-2039, gfdl_cm3, Annual Anomaly, NOR
0.09513, 2020-2039, gfdl_esm2g, Annual Anomaly, NOR
-0.0068, 2020-2039, gfdl_esm2m, Annual Anomaly, NOR
0.04961, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NOR
0.10648, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NOR
0.18386, 2020-2039, miroc5, Annual Anomaly, NOR
0.00622, 2020-2039, miroc_esm_chem, Annual Anomaly, NOR
0.00538, 2020-2039, miroc_esm, Annual Anomaly, NOR
0.04951, 2020-2039, mri_cgcm3, Annual Anomaly, NOR
0.07165, 2020-2039, noresm1_m, Annual Anomaly, NOR
0.27543, 2020-2039, bcc_csm1_1_m, Annual Anomaly, OMN
0.35744, 2020-2039, bcc_csm1_1, Annual Anomaly, OMN
0.2955, 2020-2039, ccsm4, Annual Anomaly, OMN
0.13724, 2020-2039, cesm1_cam5, Annual Anomaly, OMN
0.22674, 2020-2039, csiro_mk3_6_0, Annual Anomaly, OMN
-0.0596, 2020-2039, gfdl_cm3, Annual Anomaly, OMN
0.02786, 2020-2039, gfdl_esm2g, Annual Anomaly, OMN
0.20905, 2020-2039, gfdl_esm2m, Annual Anomaly, OMN
0.33319, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, OMN
0.24307, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, OMN
0.05655, 2020-2039, miroc5, Annual Anomaly, OMN
-0.0589, 2020-2039, miroc_esm_chem, Annual Anomaly, OMN
0.0216, 2020-2039, miroc_esm, Annual Anomaly, OMN
0.03608, 2020-2039, mri_cgcm3, Annual Anomaly, OMN
0.07129, 2020-2039, noresm1_m, Annual Anomaly, OMN
0.00137, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PLW
0.20274, 2020-2039, bcc_csm1_1, Annual Anomaly, PLW
-0.0263, 2020-2039, ccsm4, Annual Anomaly, PLW
-0.1, 2020-2039, cesm1_cam5, Annual Anomaly, PLW
-1.0E-4, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PLW
0.1737, 2020-2039, gfdl_cm3, Annual Anomaly, PLW
-0.075, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PLW
-0.025, 2020-2039, miroc5, Annual Anomaly, PLW
0.05, 2020-2039, miroc_esm_chem, Annual Anomaly, PLW
-0.05, 2020-2039, miroc_esm, Annual Anomaly, PLW
0.20151, 2020-2039, mri_cgcm3, Annual Anomaly, PLW
0.22507, 2020-2039, noresm1_m, Annual Anomaly, PLW
0.06175, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PAN
0.01949, 2020-2039, bcc_csm1_1, Annual Anomaly, PAN
-0.015, 2020-2039, ccsm4, Annual Anomaly, PAN
0.06394, 2020-2039, cesm1_cam5, Annual Anomaly, PAN
0.17166, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PAN
0.08013, 2020-2039, gfdl_cm3, Annual Anomaly, PAN
2.9E-4, 2020-2039, gfdl_esm2g, Annual Anomaly, PAN
-0.0203, 2020-2039, gfdl_esm2m, Annual Anomaly, PAN
0.00963, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PAN
0.2005, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PAN
-0.0158, 2020-2039, miroc5, Annual Anomaly, PAN
0.02317, 2020-2039, miroc_esm_chem, Annual Anomaly, PAN
-0.0165, 2020-2039, miroc_esm, Annual Anomaly, PAN
0.14497, 2020-2039, mri_cgcm3, Annual Anomaly, PAN
0.21537, 2020-2039, noresm1_m, Annual Anomaly, PAN
0.01332, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PNG
0.05327, 2020-2039, bcc_csm1_1, Annual Anomaly, PNG
-0.0185, 2020-2039, ccsm4, Annual Anomaly, PNG
0.01357, 2020-2039, cesm1_cam5, Annual Anomaly, PNG
0.05061, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PNG
0.07108, 2020-2039, gfdl_cm3, Annual Anomaly, PNG
0.08097, 2020-2039, gfdl_esm2g, Annual Anomaly, PNG
0.03087, 2020-2039, gfdl_esm2m, Annual Anomaly, PNG
-0.0105, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PNG
-0.0172, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PNG
0.02217, 2020-2039, miroc5, Annual Anomaly, PNG
0.17715, 2020-2039, miroc_esm_chem, Annual Anomaly, PNG
0.49813, 2020-2039, miroc_esm, Annual Anomaly, PNG
-0.0076, 2020-2039, mri_cgcm3, Annual Anomaly, PNG
-0.0138, 2020-2039, noresm1_m, Annual Anomaly, PNG
0.05629, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PRY
0.11239, 2020-2039, bcc_csm1_1, Annual Anomaly, PRY
-0.0134, 2020-2039, ccsm4, Annual Anomaly, PRY
0.18981, 2020-2039, cesm1_cam5, Annual Anomaly, PRY
0.02876, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PRY
0.22073, 2020-2039, gfdl_cm3, Annual Anomaly, PRY
0.09123, 2020-2039, gfdl_esm2g, Annual Anomaly, PRY
0.11368, 2020-2039, gfdl_esm2m, Annual Anomaly, PRY
0.17646, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PRY
0.09806, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PRY
0.02067, 2020-2039, miroc5, Annual Anomaly, PRY
0.06762, 2020-2039, miroc_esm_chem, Annual Anomaly, PRY
0.03509, 2020-2039, miroc_esm, Annual Anomaly, PRY
0.04356, 2020-2039, mri_cgcm3, Annual Anomaly, PRY
0.14499, 2020-2039, noresm1_m, Annual Anomaly, PRY
0.14499, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PER
0.04576, 2020-2039, bcc_csm1_1, Annual Anomaly, PER
-0.0033, 2020-2039, ccsm4, Annual Anomaly, PER
0.11899, 2020-2039, cesm1_cam5, Annual Anomaly, PER
0.07894, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PER
0.47604, 2020-2039, gfdl_cm3, Annual Anomaly, PER
0.06862, 2020-2039, gfdl_esm2g, Annual Anomaly, PER
-0.0046, 2020-2039, gfdl_esm2m, Annual Anomaly, PER
0.11925, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PER
0.06815, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PER
0.03003, 2020-2039, miroc5, Annual Anomaly, PER
0.21246, 2020-2039, miroc_esm_chem, Annual Anomaly, PER
0.24107, 2020-2039, miroc_esm, Annual Anomaly, PER
0.10176, 2020-2039, mri_cgcm3, Annual Anomaly, PER
0.0082, 2020-2039, noresm1_m, Annual Anomaly, PER
0.04038, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PHL
0.04595, 2020-2039, bcc_csm1_1, Annual Anomaly, PHL
-0.0054, 2020-2039, ccsm4, Annual Anomaly, PHL
-2.0E-4, 2020-2039, cesm1_cam5, Annual Anomaly, PHL
0.01448, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PHL
0.17266, 2020-2039, gfdl_cm3, Annual Anomaly, PHL
