Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.8669, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MLI
-0.2326, 2040-2059, gfdl_cm3, Annual Anomaly, MLI
0.33465, 2040-2059, gfdl_esm2g, Annual Anomaly, MLI
-0.2918, 2040-2059, gfdl_esm2m, Annual Anomaly, MLI
-0.9479, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MLI
-0.9288, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MLI
-0.7343, 2040-2059, miroc5, Annual Anomaly, MLI
0.17968, 2040-2059, miroc_esm_chem, Annual Anomaly, MLI
0.66101, 2040-2059, miroc_esm, Annual Anomaly, MLI
-1.4283, 2040-2059, mpi_esm_mr, Annual Anomaly, MLI
-1.2309, 2040-2059, mri_cgcm3, Annual Anomaly, MLI
-0.1261, 2040-2059, noresm1_m, Annual Anomaly, MLI
-1.1929, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MRT
-1.0916, 2040-2059, bcc_csm1_1, Annual Anomaly, MRT
-0.0934, 2040-2059, bnu_esm, Annual Anomaly, MRT
-1.5463, 2040-2059, canesm2, Annual Anomaly, MRT
-0.7139, 2040-2059, ccsm4, Annual Anomaly, MRT
-0.1111, 2040-2059, cesm1_cam5, Annual Anomaly, MRT
-0.1827, 2040-2059, cnrm_cm5, Annual Anomaly, MRT
-1.1599, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MRT
-0.805, 2040-2059, gfdl_cm3, Annual Anomaly, MRT
0.44872, 2040-2059, gfdl_esm2g, Annual Anomaly, MRT
-0.2562, 2040-2059, gfdl_esm2m, Annual Anomaly, MRT
-1.0931, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MRT
-1.531, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MRT
-0.526, 2040-2059, miroc5, Annual Anomaly, MRT
-0.4091, 2040-2059, miroc_esm_chem, Annual Anomaly, MRT
0.05583, 2040-2059, miroc_esm, Annual Anomaly, MRT
-1.521, 2040-2059, mpi_esm_mr, Annual Anomaly, MRT
-1.234, 2040-2059, mri_cgcm3, Annual Anomaly, MRT
-0.5989, 2040-2059, noresm1_m, Annual Anomaly, MRT
-0.3988, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MUS
-0.5103, 2040-2059, bcc_csm1_1, Annual Anomaly, MUS
-0.0429, 2040-2059, bnu_esm, Annual Anomaly, MUS
0.40951, 2040-2059, canesm2, Annual Anomaly, MUS
0.5625, 2040-2059, ccsm4, Annual Anomaly, MUS
0.11356, 2040-2059, cesm1_cam5, Annual Anomaly, MUS
-0.1335, 2040-2059, cnrm_cm5, Annual Anomaly, MUS
-0.1536, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MUS
0.09626, 2040-2059, gfdl_cm3, Annual Anomaly, MUS
-0.6909, 2040-2059, gfdl_esm2g, Annual Anomaly, MUS
-0.298, 2040-2059, gfdl_esm2m, Annual Anomaly, MUS
-0.1459, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MUS
-0.1087, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MUS
-0.4467, 2040-2059, miroc5, Annual Anomaly, MUS
0.0408, 2040-2059, miroc_esm_chem, Annual Anomaly, MUS
0.74628, 2040-2059, miroc_esm, Annual Anomaly, MUS
0.19241, 2040-2059, mpi_esm_mr, Annual Anomaly, MUS
-0.0102, 2040-2059, mri_cgcm3, Annual Anomaly, MUS
-0.2334, 2040-2059, noresm1_m, Annual Anomaly, MUS
-0.5212, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MEX
-0.2875, 2040-2059, bcc_csm1_1, Annual Anomaly, MEX
-0.0881, 2040-2059, bnu_esm, Annual Anomaly, MEX
-0.9704, 2040-2059, canesm2, Annual Anomaly, MEX
-0.1707, 2040-2059, ccsm4, Annual Anomaly, MEX
-0.299, 2040-2059, cesm1_cam5, Annual Anomaly, MEX
-0.1921, 2040-2059, cnrm_cm5, Annual Anomaly, MEX
-0.3335, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MEX
-0.3338, 2040-2059, gfdl_cm3, Annual Anomaly, MEX
-0.3862, 2040-2059, gfdl_esm2g, Annual Anomaly, MEX
-0.1277, 2040-2059, gfdl_esm2m, Annual Anomaly, MEX
-0.8123, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MEX
-1.4235, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MEX
-0.0952, 2040-2059, miroc5, Annual Anomaly, MEX
-0.1854, 2040-2059, miroc_esm_chem, Annual Anomaly, MEX
0.09042, 2040-2059, miroc_esm, Annual Anomaly, MEX
-0.1337, 2040-2059, mpi_esm_mr, Annual Anomaly, MEX
-0.2688, 2040-2059, mri_cgcm3, Annual Anomaly, MEX
-0.9509, 2040-2059, noresm1_m, Annual Anomaly, MEX
-1.5915, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MAR
-0.6871, 2040-2059, bcc_csm1_1, Annual Anomaly, MAR
-0.7817, 2040-2059, bnu_esm, Annual Anomaly, MAR
-1.0366, 2040-2059, canesm2, Annual Anomaly, MAR
-0.6474, 2040-2059, ccsm4, Annual Anomaly, MAR
-0.644, 2040-2059, cesm1_cam5, Annual Anomaly, MAR
-0.0164, 2040-2059, cnrm_cm5, Annual Anomaly, MAR
-1.4612, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MAR
-2.1277, 2040-2059, gfdl_cm3, Annual Anomaly, MAR
-0.2492, 2040-2059, gfdl_esm2g, Annual Anomaly, MAR
-0.7413, 2040-2059, gfdl_esm2m, Annual Anomaly, MAR
-1.8349, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MAR
-2.1228, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MAR
-0.5478, 2040-2059, miroc5, Annual Anomaly, MAR
-1.8616, 2040-2059, miroc_esm_chem, Annual Anomaly, MAR
-1.1554, 2040-2059, miroc_esm, Annual Anomaly, MAR
-1.0036, 2040-2059, mpi_esm_mr, Annual Anomaly, MAR
-0.3039, 2040-2059, mri_cgcm3, Annual Anomaly, MAR
-1.244, 2040-2059, noresm1_m, Annual Anomaly, MAR
-0.23, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MOZ
0.23145, 2040-2059, bcc_csm1_1, Annual Anomaly, MOZ
-0.37, 2040-2059, bnu_esm, Annual Anomaly, MOZ
-0.6314, 2040-2059, canesm2, Annual Anomaly, MOZ
-0.3718, 2040-2059, ccsm4, Annual Anomaly, MOZ
-0.2788, 2040-2059, cesm1_cam5, Annual Anomaly, MOZ
0.14121, 2040-2059, cnrm_cm5, Annual Anomaly, MOZ
-0.4399, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MOZ
-0.3982, 2040-2059, gfdl_cm3, Annual Anomaly, MOZ
-0.499, 2040-2059, gfdl_esm2g, Annual Anomaly, MOZ
-0.1067, 2040-2059, gfdl_esm2m, Annual Anomaly, MOZ
-0.0308, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MOZ
0.25862, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MOZ
-0.5357, 2040-2059, miroc5, Annual Anomaly, MOZ
-0.657, 2040-2059, miroc_esm_chem, Annual Anomaly, MOZ
-0.5401, 2040-2059, miroc_esm, Annual Anomaly, MOZ
-0.3307, 2040-2059, mpi_esm_mr, Annual Anomaly, MOZ
-0.3303, 2040-2059, mri_cgcm3, Annual Anomaly, MOZ
-0.554, 2040-2059, noresm1_m, Annual Anomaly, MOZ
-0.973, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NAM
-0.7267, 2040-2059, bcc_csm1_1, Annual Anomaly, NAM
-0.3398, 2040-2059, bnu_esm, Annual Anomaly, NAM
-1.4376, 2040-2059, canesm2, Annual Anomaly, NAM
0.09751, 2040-2059, ccsm4, Annual Anomaly, NAM
-0.5459, 2040-2059, cesm1_cam5, Annual Anomaly, NAM
-0.1813, 2040-2059, cnrm_cm5, Annual Anomaly, NAM
-1.4639, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NAM
-0.8395, 2040-2059, gfdl_cm3, Annual Anomaly, NAM
-0.4773, 2040-2059, gfdl_esm2g, Annual Anomaly, NAM
-0.3032, 2040-2059, gfdl_esm2m, Annual Anomaly, NAM
-0.2629, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NAM
-0.8963, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NAM
-0.2237, 2040-2059, miroc5, Annual Anomaly, NAM
-0.9322, 2040-2059, miroc_esm_chem, Annual Anomaly, NAM
-0.9022, 2040-2059, miroc_esm, Annual Anomaly, NAM
-0.6491, 2040-2059, mpi_esm_mr, Annual Anomaly, NAM
-0.8359, 2040-2059, mri_cgcm3, Annual Anomaly, NAM
-0.056, 2040-2059, noresm1_m, Annual Anomaly, NAM
-0.3806, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NPL
0.41076, 2040-2059, bcc_csm1_1, Annual Anomaly, NPL
0.2876, 2040-2059, bnu_esm, Annual Anomaly, NPL
0.35119, 2040-2059, canesm2, Annual Anomaly, NPL
0.05807, 2040-2059, ccsm4, Annual Anomaly, NPL
0.49665, 2040-2059, cesm1_cam5, Annual Anomaly, NPL
0.10389, 2040-2059, cnrm_cm5, Annual Anomaly, NPL
-0.0482, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NPL
0.43227, 2040-2059, gfdl_cm3, Annual Anomaly, NPL
0.14838, 2040-2059, gfdl_esm2g, Annual Anomaly, NPL
-0.2846, 2040-2059, gfdl_esm2m, Annual Anomaly, NPL
0.00404, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NPL
0.14806, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NPL
0.03002, 2040-2059, miroc5, Annual Anomaly, NPL
-0.2258, 2040-2059, miroc_esm_chem, Annual Anomaly, NPL
0.32992, 2040-2059, miroc_esm, Annual Anomaly, NPL
-0.1672, 2040-2059, mpi_esm_mr, Annual Anomaly, NPL
0.01957, 2040-2059, mri_cgcm3, Annual Anomaly, NPL
0.44019, 2040-2059, noresm1_m, Annual Anomaly, NPL
-0.1059, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NLD
-0.7156, 2040-2059, bcc_csm1_1, Annual Anomaly, NLD
-0.021, 2040-2059, bnu_esm, Annual Anomaly, NLD
0.25814, 2040-2059, canesm2, Annual Anomaly, NLD
-0.3986, 2040-2059, ccsm4, Annual Anomaly, NLD
0.10606, 2040-2059, cesm1_cam5, Annual Anomaly, NLD
-0.5266, 2040-2059, cnrm_cm5, Annual Anomaly, NLD
-0.2102, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NLD
-0.5076, 2040-2059, gfdl_cm3, Annual Anomaly, NLD
-0.9817, 2040-2059, gfdl_esm2g, Annual Anomaly, NLD
0.35813, 2040-2059, gfdl_esm2m, Annual Anomaly, NLD
0.28631, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NLD
-0.2621, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NLD
-0.8974, 2040-2059, miroc5, Annual Anomaly, NLD
0.75901, 2040-2059, miroc_esm_chem, Annual Anomaly, NLD
0.86063, 2040-2059, miroc_esm, Annual Anomaly, NLD
-0.7365, 2040-2059, mpi_esm_mr, Annual Anomaly, NLD
-0.2322, 2040-2059, mri_cgcm3, Annual Anomaly, NLD
0.04144, 2040-2059, noresm1_m, Annual Anomaly, NLD
-0.0845, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NCL
0.50915, 2040-2059, bcc_csm1_1, Annual Anomaly, NCL
-0.092, 2040-2059, bnu_esm, Annual Anomaly, NCL
0.70217, 2040-2059, canesm2, Annual Anomaly, NCL
-0.0162, 2040-2059, ccsm4, Annual Anomaly, NCL
-0.3901, 2040-2059, cesm1_cam5, Annual Anomaly, NCL
-0.2191, 2040-2059, cnrm_cm5, Annual Anomaly, NCL
0.2091, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NCL
-0.1017, 2040-2059, gfdl_cm3, Annual Anomaly, NCL
0.18922, 2040-2059, gfdl_esm2g, Annual Anomaly, NCL
-0.4462, 2040-2059, gfdl_esm2m, Annual Anomaly, NCL
0.03718, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NCL
-0.6026, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NCL
-0.2598, 2040-2059, miroc5, Annual Anomaly, NCL
-0.7393, 2040-2059, miroc_esm_chem, Annual Anomaly, NCL
-0.9219, 2040-2059, miroc_esm, Annual Anomaly, NCL
-0.0766, 2040-2059, mpi_esm_mr, Annual Anomaly, NCL
-0.2615, 2040-2059, mri_cgcm3, Annual Anomaly, NCL
0.02047, 2040-2059, noresm1_m, Annual Anomaly, NCL
-0.6354, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NIC
-0.0097, 2040-2059, bcc_csm1_1, Annual Anomaly, NIC
-0.1873, 2040-2059, bnu_esm, Annual Anomaly, NIC
-0.4723, 2040-2059, canesm2, Annual Anomaly, NIC
-0.4088, 2040-2059, ccsm4, Annual Anomaly, NIC
-0.6449, 2040-2059, cesm1_cam5, Annual Anomaly, NIC
0.02052, 2040-2059, cnrm_cm5, Annual Anomaly, NIC
0.0197, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NIC
0.03904, 2040-2059, gfdl_cm3, Annual Anomaly, NIC
-0.2437, 2040-2059, gfdl_esm2g, Annual Anomaly, NIC
-0.1252, 2040-2059, gfdl_esm2m, Annual Anomaly, NIC
-0.962, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NIC
-1.6281, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NIC
-0.1398, 2040-2059, miroc5, Annual Anomaly, NIC
-0.8602, 2040-2059, miroc_esm_chem, Annual Anomaly, NIC
-0.1864, 2040-2059, miroc_esm, Annual Anomaly, NIC
0.04412, 2040-2059, mpi_esm_mr, Annual Anomaly, NIC
-0.6628, 2040-2059, mri_cgcm3, Annual Anomaly, NIC
-0.3392, 2040-2059, noresm1_m, Annual Anomaly, NIC
0.28396, 2040-2059, bcc_csm1_1_m, Annual Anomaly, OMN
-0.5142, 2040-2059, bcc_csm1_1, Annual Anomaly, OMN
0.83793, 2040-2059, bnu_esm, Annual Anomaly, OMN
0.73534, 2040-2059, canesm2, Annual Anomaly, OMN
-0.3139, 2040-2059, ccsm4, Annual Anomaly, OMN
-0.4528, 2040-2059, cesm1_cam5, Annual Anomaly, OMN
0.19345, 2040-2059, cnrm_cm5, Annual Anomaly, OMN
-0.6981, 2040-2059, csiro_mk3_6_0, Annual Anomaly, OMN
-0.5104, 2040-2059, gfdl_cm3, Annual Anomaly, OMN
-0.6174, 2040-2059, gfdl_esm2g, Annual Anomaly, OMN
-0.2432, 2040-2059, gfdl_esm2m, Annual Anomaly, OMN
0.15866, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, OMN
1.31814, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, OMN
-0.3042, 2040-2059, miroc5, Annual Anomaly, OMN
0.13135, 2040-2059, miroc_esm_chem, Annual Anomaly, OMN
-0.1473, 2040-2059, miroc_esm, Annual Anomaly, OMN
-0.7333, 2040-2059, mpi_esm_mr, Annual Anomaly, OMN
0.049, 2040-2059, mri_cgcm3, Annual Anomaly, OMN
-0.0874, 2040-2059, noresm1_m, Annual Anomaly, OMN
-0.3054, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PAK
-0.1365, 2040-2059, bcc_csm1_1, Annual Anomaly, PAK
-0.0838, 2040-2059, bnu_esm, Annual Anomaly, PAK
0.08355, 2040-2059, canesm2, Annual Anomaly, PAK
-0.4222, 2040-2059, ccsm4, Annual Anomaly, PAK
-0.2931, 2040-2059, cesm1_cam5, Annual Anomaly, PAK
0.17813, 2040-2059, cnrm_cm5, Annual Anomaly, PAK
-1.2629, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PAK
-0.6767, 2040-2059, gfdl_cm3, Annual Anomaly, PAK
-0.5833, 2040-2059, gfdl_esm2g, Annual Anomaly, PAK
-0.473, 2040-2059, gfdl_esm2m, Annual Anomaly, PAK
-1.4224, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PAK
-0.8067, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PAK
-0.3484, 2040-2059, miroc5, Annual Anomaly, PAK
-0.2595, 2040-2059, miroc_esm_chem, Annual Anomaly, PAK
-0.9708, 2040-2059, miroc_esm, Annual Anomaly, PAK
-0.5895, 2040-2059, mpi_esm_mr, Annual Anomaly, PAK
-8.0E-4, 2040-2059, mri_cgcm3, Annual Anomaly, PAK
-0.2056, 2040-2059, noresm1_m, Annual Anomaly, PAK
0.22646, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PLW
0.44162, 2040-2059, bcc_csm1_1, Annual Anomaly, PLW
0.61318, 2040-2059, bnu_esm, Annual Anomaly, PLW
0.07909, 2040-2059, canesm2, Annual Anomaly, PLW
0.1128, 2040-2059, ccsm4, Annual Anomaly, PLW
0.10675, 2040-2059, cesm1_cam5, Annual Anomaly, PLW
-0.0201, 2040-2059, cnrm_cm5, Annual Anomaly, PLW
0.88153, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PLW
0.06148, 2040-2059, gfdl_cm3, Annual Anomaly, PLW
0.3428, 2040-2059, gfdl_esm2g, Annual Anomaly, PLW
0.65822, 2040-2059, gfdl_esm2m, Annual Anomaly, PLW
1.29601, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PLW
0.5641, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PLW
-0.2509, 2040-2059, miroc5, Annual Anomaly, PLW
0.39545, 2040-2059, miroc_esm_chem, Annual Anomaly, PLW
0.41355, 2040-2059, miroc_esm, Annual Anomaly, PLW
0.39926, 2040-2059, mpi_esm_mr, Annual Anomaly, PLW
0.36108, 2040-2059, mri_cgcm3, Annual Anomaly, PLW
-0.2583, 2040-2059, noresm1_m, Annual Anomaly, PLW
0.15556, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PAN
1.13114, 2040-2059, bcc_csm1_1, Annual Anomaly, PAN
0.51475, 2040-2059, bnu_esm, Annual Anomaly, PAN
0.26197, 2040-2059, canesm2, Annual Anomaly, PAN
0.20733, 2040-2059, ccsm4, Annual Anomaly, PAN
0.37018, 2040-2059, cesm1_cam5, Annual Anomaly, PAN
-0.1642, 2040-2059, cnrm_cm5, Annual Anomaly, PAN
0.51646, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PAN
0.48442, 2040-2059, gfdl_cm3, Annual Anomaly, PAN
-0.3575, 2040-2059, gfdl_esm2g, Annual Anomaly, PAN
-0.3778, 2040-2059, gfdl_esm2m, Annual Anomaly, PAN
-0.3407, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PAN
-0.5797, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PAN
-0.1042, 2040-2059, miroc5, Annual Anomaly, PAN
0.60097, 2040-2059, miroc_esm_chem, Annual Anomaly, PAN
0.60446, 2040-2059, miroc_esm, Annual Anomaly, PAN
0.34254, 2040-2059, mpi_esm_mr, Annual Anomaly, PAN
-0.1173, 2040-2059, mri_cgcm3, Annual Anomaly, PAN
0.3169, 2040-2059, noresm1_m, Annual Anomaly, PAN
0.04342, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PNG
0.17458, 2040-2059, bcc_csm1_1, Annual Anomaly, PNG
-0.1276, 2040-2059, bnu_esm, Annual Anomaly, PNG
-0.3175, 2040-2059, canesm2, Annual Anomaly, PNG
0.23562, 2040-2059, ccsm4, Annual Anomaly, PNG
0.56252, 2040-2059, cesm1_cam5, Annual Anomaly, PNG
0.19936, 2040-2059, cnrm_cm5, Annual Anomaly, PNG
0.06317, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PNG
0.4818, 2040-2059, gfdl_cm3, Annual Anomaly, PNG
0.27643, 2040-2059, gfdl_esm2g, Annual Anomaly, PNG
0.34346, 2040-2059, gfdl_esm2m, Annual Anomaly, PNG
0.10979, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PNG
0.46755, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PNG
0.04036, 2040-2059, miroc5, Annual Anomaly, PNG
-1.0749, 2040-2059, miroc_esm_chem, Annual Anomaly, PNG
-2.0418, 2040-2059, miroc_esm, Annual Anomaly, PNG
0.69173, 2040-2059, mpi_esm_mr, Annual Anomaly, PNG
0.56951, 2040-2059, mri_cgcm3, Annual Anomaly, PNG
-0.0364, 2040-2059, noresm1_m, Annual Anomaly, PNG
-0.1295, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PER
-0.1148, 2040-2059, bcc_csm1_1, Annual Anomaly, PER
-0.3197, 2040-2059, bnu_esm, Annual Anomaly, PER
-0.394, 2040-2059, canesm2, Annual Anomaly, PER
0.13882, 2040-2059, ccsm4, Annual Anomaly, PER
-0.3025, 2040-2059, cesm1_cam5, Annual Anomaly, PER
0.24173, 2040-2059, cnrm_cm5, Annual Anomaly, PER
-0.3886, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PER
-1.4724, 2040-2059, gfdl_cm3, Annual Anomaly, PER
-0.2468, 2040-2059, gfdl_esm2g, Annual Anomaly, PER
-0.0964, 2040-2059, gfdl_esm2m, Annual Anomaly, PER
-0.1558, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PER
-0.2229, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PER
0.04392, 2040-2059, miroc5, Annual Anomaly, PER
-0.7084, 2040-2059, miroc_esm_chem, Annual Anomaly, PER
-0.942, 2040-2059, miroc_esm, Annual Anomaly, PER
0.20913, 2040-2059, mpi_esm_mr, Annual Anomaly, PER
0.05842, 2040-2059, mri_cgcm3, Annual Anomaly, PER
0.26078, 2040-2059, noresm1_m, Annual Anomaly, PER
0.18673, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PHL
-0.1795, 2040-2059, bcc_csm1_1, Annual Anomaly, PHL
0.09121, 2040-2059, bnu_esm, Annual Anomaly, PHL
-0.0893, 2040-2059, canesm2, Annual Anomaly, PHL
0.23207, 2040-2059, ccsm4, Annual Anomaly, PHL
0.09715, 2040-2059, cesm1_cam5, Annual Anomaly, PHL
0.37275, 2040-2059, cnrm_cm5, Annual Anomaly, PHL
0.61439, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PHL
0.81964, 2040-2059, gfdl_cm3, Annual Anomaly, PHL
0.09369, 2040-2059, gfdl_esm2g, Annual Anomaly, PHL
0.41578, 2040-2059, gfdl_esm2m, Annual Anomaly, PHL
-0.0735, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PHL
0.4867, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PHL
-0.1378, 2040-2059, miroc5, Annual Anomaly, PHL
1.10298, 2040-2059, miroc_esm_chem, Annual Anomaly, PHL
0.48174, 2040-2059, miroc_esm, Annual Anomaly, PHL
0.12798, 2040-2059, mpi_esm_mr, Annual Anomaly, PHL
-0.2047, 2040-2059, mri_cgcm3, Annual Anomaly, PHL
0.29974, 2040-2059, noresm1_m, Annual Anomaly, PHL
-0.1408, 2040-2059, bcc_csm1_1_m, Annual Anomaly, POL
-0.566, 2040-2059, bcc_csm1_1, Annual Anomaly, POL
0.07729, 2040-2059, bnu_esm, Annual Anomaly, POL
0.28736, 2040-2059, canesm2, Annual Anomaly, POL
-0.3776, 2040-2059, ccsm4, Annual Anomaly, POL
-0.113, 2040-2059, cesm1_cam5, Annual Anomaly, POL
0.18579, 2040-2059, cnrm_cm5, Annual Anomaly, POL
-0.3333, 2040-2059, csiro_mk3_6_0, Annual Anomaly, POL
-0.1778, 2040-2059, gfdl_cm3, Annual Anomaly, POL
-0.5432, 2040-2059, gfdl_esm2g, Annual Anomaly, POL
0.0043, 2040-2059, gfdl_esm2m, Annual Anomaly, POL
-0.0367, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, POL
-0.4235, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, POL
-0.7195, 2040-2059, miroc5, Annual Anomaly, POL
0.33262, 2040-2059, miroc_esm_chem, Annual Anomaly, POL
0.52056, 2040-2059, miroc_esm, Annual Anomaly, POL
-0.3483, 2040-2059, mpi_esm_mr, Annual Anomaly, POL
-0.5028, 2040-2059, mri_cgcm3, Annual Anomaly, POL
0.20816, 2040-2059, noresm1_m, Annual Anomaly, POL
-0.8876, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PRT
0.02779, 2040-2059, bcc_csm1_1, Annual Anomaly, PRT
-0.2837, 2040-2059, bnu_esm, Annual Anomaly, PRT
-0.7335, 2040-2059, canesm2, Annual Anomaly, PRT
-0.7929, 2040-2059, ccsm4, Annual Anomaly, PRT
-0.5607, 2040-2059, cesm1_cam5, Annual Anomaly, PRT
-0.1354, 2040-2059, cnrm_cm5, Annual Anomaly, PRT
-0.7827, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PRT
-1.3718, 2040-2059, gfdl_cm3, Annual Anomaly, PRT
-0.4038, 2040-2059, gfdl_esm2g, Annual Anomaly, PRT
-0.3584, 2040-2059, gfdl_esm2m, Annual Anomaly, PRT
-0.0089, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PRT
-0.4178, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PRT
-0.4467, 2040-2059, miroc5, Annual Anomaly, PRT
-1.4087, 2040-2059, miroc_esm_chem, Annual Anomaly, PRT
-1.5789, 2040-2059, miroc_esm, Annual Anomaly, PRT
-0.5859, 2040-2059, mpi_esm_mr, Annual Anomaly, PRT
0.05768, 2040-2059, mri_cgcm3, Annual Anomaly, PRT
-0.7483, 2040-2059, noresm1_m, Annual Anomaly, PRT
-0.7842, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PRI
-0.418, 2040-2059, bcc_csm1_1, Annual Anomaly, PRI
-0.1582, 2040-2059, bnu_esm, Annual Anomaly, PRI
-0.9537, 2040-2059, canesm2, Annual Anomaly, PRI
-1.033, 2040-2059, ccsm4, Annual Anomaly, PRI
-0.8199, 2040-2059, cesm1_cam5, Annual Anomaly, PRI
-0.262, 2040-2059, cnrm_cm5, Annual Anomaly, PRI
-0.2392, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PRI
0.2829, 2040-2059, gfdl_cm3, Annual Anomaly, PRI
-0.3917, 2040-2059, gfdl_esm2g, Annual Anomaly, PRI
-0.0108, 2040-2059, gfdl_esm2m, Annual Anomaly, PRI
-0.9297, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PRI
-0.8661, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PRI
-0.6461, 2040-2059, miroc5, Annual Anomaly, PRI
-0.4556, 2040-2059, miroc_esm_chem, Annual Anomaly, PRI
0.85971, 2040-2059, miroc_esm, Annual Anomaly, PRI
-0.5081, 2040-2059, mpi_esm_mr, Annual Anomaly, PRI
-1.0072, 2040-2059, mri_cgcm3, Annual Anomaly, PRI
-0.3564, 2040-2059, noresm1_m, Annual Anomaly, PRI
0.08643, 2040-2059, bcc_csm1_1_m, Annual Anomaly, RUS
0.15505, 2040-2059, bcc_csm1_1, Annual Anomaly, RUS
-0.2137, 2040-2059, bnu_esm, Annual Anomaly, RUS
0.23948, 2040-2059, canesm2, Annual Anomaly, RUS
0.06577, 2040-2059, ccsm4, Annual Anomaly, RUS
-0.0299, 2040-2059, cesm1_cam5, Annual Anomaly, RUS
0.2476, 2040-2059, cnrm_cm5, Annual Anomaly, RUS
0.14401, 2040-2059, csiro_mk3_6_0, Annual Anomaly, RUS
0.67615, 2040-2059, gfdl_cm3, Annual Anomaly, RUS
0.10621, 2040-2059, gfdl_esm2g, Annual Anomaly, RUS
0.12923, 2040-2059, gfdl_esm2m, Annual Anomaly, RUS
