Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.177, 2020-2039, bcc_csm1_1_m, Annual Anomaly, USA
-0.1886, 2020-2039, bcc_csm1_1, Annual Anomaly, USA
-0.1412, 2020-2039, bnu_esm, Annual Anomaly, USA
-0.1986, 2020-2039, canesm2, Annual Anomaly, USA
-0.0383, 2020-2039, ccsm4, Annual Anomaly, USA
-0.0842, 2020-2039, cesm1_bgc, Annual Anomaly, USA
-0.1031, 2020-2039, cesm1_cam5, Annual Anomaly, USA
-0.1912, 2020-2039, cmcc_cesm, Annual Anomaly, USA
-0.2675, 2020-2039, cmcc_cm, Annual Anomaly, USA
0.20913, 2020-2039, cmcc_cms, Annual Anomaly, USA
0.0501, 2020-2039, cnrm_cm5, Annual Anomaly, USA
-0.2753, 2020-2039, csiro_mk3_6_0, Annual Anomaly, USA
0.17981, 2020-2039, gfdl_cm3, Annual Anomaly, USA
0.03262, 2020-2039, gfdl_esm2g, Annual Anomaly, USA
0.07096, 2020-2039, gfdl_esm2m, Annual Anomaly, USA
0.16413, 2020-2039, inmcm4, Annual Anomaly, USA
-0.1039, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, USA
-0.1981, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, USA
-0.078, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, USA
-0.2527, 2020-2039, miroc5, Annual Anomaly, USA
-0.0644, 2020-2039, miroc_esm_chem, Annual Anomaly, USA
-0.1301, 2020-2039, miroc_esm, Annual Anomaly, USA
-0.0301, 2020-2039, mpi_esm_mr, Annual Anomaly, USA
0.19185, 2020-2039, mri_cgcm3, Annual Anomaly, USA
0.33651, 2020-2039, mri_esm1, Annual Anomaly, USA
-0.4982, 2020-2039, noresm1_m, Annual Anomaly, USA
-0.0449, 2020-2039, access1_3, Annual Anomaly, VNM
0.00374, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VNM
-0.3304, 2020-2039, bcc_csm1_1, Annual Anomaly, VNM
-0.4214, 2020-2039, bnu_esm, Annual Anomaly, VNM
-0.4171, 2020-2039, canesm2, Annual Anomaly, VNM
0.01046, 2020-2039, ccsm4, Annual Anomaly, VNM
-0.222, 2020-2039, cesm1_bgc, Annual Anomaly, VNM
-0.0637, 2020-2039, cesm1_cam5, Annual Anomaly, VNM
0.37285, 2020-2039, cmcc_cesm, Annual Anomaly, VNM
-0.1363, 2020-2039, cmcc_cm, Annual Anomaly, VNM
0.03232, 2020-2039, cmcc_cms, Annual Anomaly, VNM
0.38801, 2020-2039, cnrm_cm5, Annual Anomaly, VNM
-0.2497, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VNM
0.1544, 2020-2039, gfdl_cm3, Annual Anomaly, VNM
0.02602, 2020-2039, gfdl_esm2g, Annual Anomaly, VNM
0.166, 2020-2039, gfdl_esm2m, Annual Anomaly, VNM
0.43367, 2020-2039, inmcm4, Annual Anomaly, VNM
-0.2477, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VNM
0.0356, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VNM
-0.1084, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, VNM
0.12016, 2020-2039, miroc5, Annual Anomaly, VNM
-0.4021, 2020-2039, miroc_esm_chem, Annual Anomaly, VNM
-0.1362, 2020-2039, miroc_esm, Annual Anomaly, VNM
0.18653, 2020-2039, mpi_esm_mr, Annual Anomaly, VNM
-0.3377, 2020-2039, mri_cgcm3, Annual Anomaly, VNM
-0.0645, 2020-2039, mri_esm1, Annual Anomaly, VNM
-0.047, 2020-2039, noresm1_m, Annual Anomaly, VNM
-1.292, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AFG
-0.6458, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AFG
0.13813, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AFG
-0.8129, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ATG
-0.3898, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ATG
0.17312, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ATG
-0.6367, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BHS
0.03797, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BHS
0.44932, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BHS
-1.6846, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BHR
-0.3997, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BHR
0.3821, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BHR
-1.0619, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BLZ
-0.3311, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.20916, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.5811, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KHM
0.03164, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KHM
0.61127, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.7419, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CMR
0.05474, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CMR
0.62582, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.8816, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CHN
-0.2461, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CHN
0.36245, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.8912, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, COG
0.07891, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, COG
0.62833, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, COG
-0.9568, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CIV
-0.0562, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CIV
0.4756, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CIV
-0.808, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CUB
-0.2182, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CUB
0.17515, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CUB
-0.5678, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, FJI
-0.0753, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, FJI
0.40641, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, FJI
-0.4935, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GRL
0.10768, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GRL
0.69114, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GRL
-1.216, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, GNB
-0.4606, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, GNB
0.615, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, GNB
-0.9471, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, HND
-0.3118, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, HND
0.29135, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, HND
-0.4172, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ISL
0.06999, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ISL
0.7034, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ISL
-0.5549, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, IRL
-0.0551, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, IRL
0.37886, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, IRL
-1.5406, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ISR
-0.9926, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ISR
-0.3317, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ISR
-0.8973, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, JAM
-0.5482, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, JAM
0.04266, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, JAM
-1.7947, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, JOR
-1.0528, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, JOR
-0.3463, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, JOR
-0.4352, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KOR
0.00689, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KOR
0.46823, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KOR
-1.2878, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, KWT
-0.517, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, KWT
0.09744, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, KWT
-1.3392, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LBN
-0.8342, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LBN
-0.2564, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LBN
-0.7059, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LBR
-0.1367, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LBR
0.26873, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LBR
-0.5082, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LTU
0.0507, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LTU
0.72895, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LTU
-0.7551, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MDG
-0.1982, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MDG
0.42416, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MDG
-0.674, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MUS
0.02557, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MUS
0.66819, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MUS
-1.0299, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MNG
-0.3765, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MNG
0.27811, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MNG
-1.2263, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NER
-0.3667, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NER
0.34334, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NER
-0.7814, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NGA
-0.0877, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NGA
0.68473, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NGA
-0.8275, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, OMN
-0.0697, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, OMN
0.69197, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, OMN
-1.1987, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, PRI
-0.5121, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, PRI
0.0239, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, PRI
-1.1872, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, MNE
-0.3472, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, MNE
0.00689, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, MNE
-0.8315, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SVK
-0.1769, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SVK
0.27814, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SVK
-0.216, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LKA
0.27628, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LKA
0.7084, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LKA
-1.0794, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, LCA
-0.4376, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, LCA
0.18898, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, LCA
-1.2136, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, SDN
-0.42, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, SDN
0.42197, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, SDN
-0.9005, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, CHE
-0.085, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, CHE
0.55271, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, CHE
-0.6793, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, UKR
-0.1789, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, UKR
0.26442, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, UKR
-0.6082, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, USA
-0.0703, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, USA
0.48855, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, USA
-1.4896, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, UZB
-0.7536, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, UZB
-0.0252, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, UZB
-1.1444, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, VEN
-0.419, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, VEN
0.35748, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, VEN
-0.5422, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, VNM
-0.0548, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, VNM
0.43273, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, VNM
