Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.7791, 2060-2079, gfdl_esm2g, Annual Anomaly, TKM
0.62525, 2060-2079, gfdl_esm2m, Annual Anomaly, TKM
0.66303, 2060-2079, inmcm4, Annual Anomaly, TKM
0.8157, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TKM
0.93984, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TKM
0.79246, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, TKM
0.75275, 2060-2079, miroc5, Annual Anomaly, TKM
0.80666, 2060-2079, miroc_esm_chem, Annual Anomaly, TKM
0.83609, 2060-2079, miroc_esm, Annual Anomaly, TKM
0.82674, 2060-2079, mpi_esm_mr, Annual Anomaly, TKM
0.74276, 2060-2079, mri_cgcm3, Annual Anomaly, TKM
0.55012, 2060-2079, mri_esm1, Annual Anomaly, TKM
0.83151, 2060-2079, noresm1_m, Annual Anomaly, TKM
-0.0732, 2060-2079, access1_3, Annual Anomaly, TUV
0.11338, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TUV
-0.0633, 2060-2079, bcc_csm1_1, Annual Anomaly, TUV
0.15984, 2060-2079, canesm2, Annual Anomaly, TUV
0.12322, 2060-2079, ccsm4, Annual Anomaly, TUV
0.15, 2060-2079, cesm1_bgc, Annual Anomaly, TUV
0.23661, 2060-2079, cesm1_cam5, Annual Anomaly, TUV
0.03661, 2060-2079, cmcc_cesm, Annual Anomaly, TUV
0.26338, 2060-2079, cmcc_cm, Annual Anomaly, TUV
-0.0366, 2060-2079, cmcc_cms, Annual Anomaly, TUV
0.04016, 2060-2079, cnrm_cm5, Annual Anomaly, TUV
-0.0866, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TUV
0.25354, 2060-2079, gfdl_cm3, Annual Anomaly, TUV
0.55984, 2060-2079, gfdl_esm2g, Annual Anomaly, TUV
0.12322, 2060-2079, gfdl_esm2m, Annual Anomaly, TUV
-0.0366, 2060-2079, inmcm4, Annual Anomaly, TUV
0.16338, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TUV
0.1, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TUV
0.00984, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, TUV
0.29645, 2060-2079, miroc5, Annual Anomaly, TUV
0.02322, 2060-2079, miroc_esm_chem, Annual Anomaly, TUV
0.40629, 2060-2079, miroc_esm, Annual Anomaly, TUV
0.02677, 2060-2079, mpi_esm_mr, Annual Anomaly, TUV
0.31968, 2060-2079, mri_cgcm3, Annual Anomaly, TUV
0.02322, 2060-2079, mri_esm1, Annual Anomaly, TUV
0.4, 2060-2079, noresm1_m, Annual Anomaly, TUV
0.12416, 2060-2079, access1_3, Annual Anomaly, UGA
0.07578, 2060-2079, bcc_csm1_1_m, Annual Anomaly, UGA
0.05969, 2060-2079, bcc_csm1_1, Annual Anomaly, UGA
-0.0667, 2060-2079, bnu_esm, Annual Anomaly, UGA
-0.0164, 2060-2079, canesm2, Annual Anomaly, UGA
-0.0611, 2060-2079, ccsm4, Annual Anomaly, UGA
-0.0117, 2060-2079, cesm1_bgc, Annual Anomaly, UGA
-0.0199, 2060-2079, cesm1_cam5, Annual Anomaly, UGA
0.47362, 2060-2079, cmcc_cesm, Annual Anomaly, UGA
0.11722, 2060-2079, cmcc_cm, Annual Anomaly, UGA
-0.0288, 2060-2079, cmcc_cms, Annual Anomaly, UGA
-0.0791, 2060-2079, cnrm_cm5, Annual Anomaly, UGA
0.25024, 2060-2079, csiro_mk3_6_0, Annual Anomaly, UGA
-0.0798, 2060-2079, gfdl_cm3, Annual Anomaly, UGA
-0.0054, 2060-2079, gfdl_esm2g, Annual Anomaly, UGA
0.1034, 2060-2079, gfdl_esm2m, Annual Anomaly, UGA
-0.0704, 2060-2079, inmcm4, Annual Anomaly, UGA
-0.0224, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, UGA
-0.0176, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, UGA
-0.0274, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, UGA
0.09925, 2060-2079, miroc5, Annual Anomaly, UGA
0.04429, 2060-2079, miroc_esm_chem, Annual Anomaly, UGA
0.11074, 2060-2079, miroc_esm, Annual Anomaly, UGA
0.31471, 2060-2079, mpi_esm_mr, Annual Anomaly, UGA
0.34327, 2060-2079, mri_cgcm3, Annual Anomaly, UGA
0.18744, 2060-2079, mri_esm1, Annual Anomaly, UGA
0.02022, 2060-2079, noresm1_m, Annual Anomaly, UGA
0.55117, 2060-2079, access1_3, Annual Anomaly, UKR
0.25799, 2060-2079, bcc_csm1_1_m, Annual Anomaly, UKR
0.22615, 2060-2079, bcc_csm1_1, Annual Anomaly, UKR
0.21284, 2060-2079, bnu_esm, Annual Anomaly, UKR
0.20823, 2060-2079, canesm2, Annual Anomaly, UKR
0.39369, 2060-2079, ccsm4, Annual Anomaly, UKR
0.51096, 2060-2079, cesm1_bgc, Annual Anomaly, UKR
0.42032, 2060-2079, cesm1_cam5, Annual Anomaly, UKR
0.12403, 2060-2079, cmcc_cesm, Annual Anomaly, UKR
0.14836, 2060-2079, cmcc_cm, Annual Anomaly, UKR
0.31396, 2060-2079, cmcc_cms, Annual Anomaly, UKR
0.17773, 2060-2079, cnrm_cm5, Annual Anomaly, UKR
0.67484, 2060-2079, csiro_mk3_6_0, Annual Anomaly, UKR
0.7204, 2060-2079, gfdl_cm3, Annual Anomaly, UKR
0.12821, 2060-2079, gfdl_esm2g, Annual Anomaly, UKR
0.4797, 2060-2079, gfdl_esm2m, Annual Anomaly, UKR
0.24019, 2060-2079, inmcm4, Annual Anomaly, UKR
0.59393, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, UKR
0.4431, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, UKR
0.37345, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, UKR
0.54116, 2060-2079, miroc5, Annual Anomaly, UKR
0.34177, 2060-2079, miroc_esm_chem, Annual Anomaly, UKR
0.43037, 2060-2079, miroc_esm, Annual Anomaly, UKR
0.39866, 2060-2079, mpi_esm_mr, Annual Anomaly, UKR
0.05605, 2060-2079, mri_cgcm3, Annual Anomaly, UKR
-4.0E-4, 2060-2079, mri_esm1, Annual Anomaly, UKR
0.34777, 2060-2079, noresm1_m, Annual Anomaly, UKR
0.86171, 2060-2079, access1_3, Annual Anomaly, ARE
0.57872, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ARE
0.8149, 2060-2079, bcc_csm1_1, Annual Anomaly, ARE
0.16618, 2060-2079, bnu_esm, Annual Anomaly, ARE
0.00105, 2060-2079, canesm2, Annual Anomaly, ARE
0.35859, 2060-2079, ccsm4, Annual Anomaly, ARE
0.53434, 2060-2079, cesm1_bgc, Annual Anomaly, ARE
0.24894, 2060-2079, cesm1_cam5, Annual Anomaly, ARE
0.15894, 2060-2079, cmcc_cesm, Annual Anomaly, ARE
0.68448, 2060-2079, cmcc_cm, Annual Anomaly, ARE
0.77073, 2060-2079, cmcc_cms, Annual Anomaly, ARE
0.46556, 2060-2079, cnrm_cm5, Annual Anomaly, ARE
0.73716, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ARE
0.69311, 2060-2079, gfdl_cm3, Annual Anomaly, ARE
0.87129, 2060-2079, gfdl_esm2g, Annual Anomaly, ARE
0.7949, 2060-2079, gfdl_esm2m, Annual Anomaly, ARE
-0.0467, 2060-2079, inmcm4, Annual Anomaly, ARE
0.78614, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ARE
0.13738, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ARE
0.85393, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ARE
0.0712, 2060-2079, miroc5, Annual Anomaly, ARE
0.32857, 2060-2079, miroc_esm_chem, Annual Anomaly, ARE
0.32009, 2060-2079, miroc_esm, Annual Anomaly, ARE
0.936, 2060-2079, mpi_esm_mr, Annual Anomaly, ARE
0.71526, 2060-2079, mri_cgcm3, Annual Anomaly, ARE
0.70759, 2060-2079, mri_esm1, Annual Anomaly, ARE
0.20246, 2060-2079, noresm1_m, Annual Anomaly, ARE
0.09479, 2060-2079, access1_3, Annual Anomaly, GBR
0.21396, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GBR
0.18039, 2060-2079, bcc_csm1_1, Annual Anomaly, GBR
0.10325, 2060-2079, bnu_esm, Annual Anomaly, GBR
0.1458, 2060-2079, canesm2, Annual Anomaly, GBR
0.24679, 2060-2079, ccsm4, Annual Anomaly, GBR
0.34215, 2060-2079, cesm1_bgc, Annual Anomaly, GBR
0.11442, 2060-2079, cesm1_cam5, Annual Anomaly, GBR
-0.0516, 2060-2079, cmcc_cesm, Annual Anomaly, GBR
0.30472, 2060-2079, cmcc_cm, Annual Anomaly, GBR
0.13071, 2060-2079, cmcc_cms, Annual Anomaly, GBR
0.01101, 2060-2079, cnrm_cm5, Annual Anomaly, GBR
0.27646, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GBR
0.07222, 2060-2079, gfdl_cm3, Annual Anomaly, GBR
0.27873, 2060-2079, gfdl_esm2g, Annual Anomaly, GBR
0.08798, 2060-2079, gfdl_esm2m, Annual Anomaly, GBR
0.09359, 2060-2079, inmcm4, Annual Anomaly, GBR
0.03117, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GBR
0.09568, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GBR
0.01071, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GBR
0.26413, 2060-2079, miroc5, Annual Anomaly, GBR
0.0073, 2060-2079, miroc_esm_chem, Annual Anomaly, GBR
-0.0019, 2060-2079, miroc_esm, Annual Anomaly, GBR
0.26545, 2060-2079, mpi_esm_mr, Annual Anomaly, GBR
0.13251, 2060-2079, mri_cgcm3, Annual Anomaly, GBR
0.10289, 2060-2079, mri_esm1, Annual Anomaly, GBR
0.10523, 2060-2079, noresm1_m, Annual Anomaly, GBR
0.18241, 2060-2079, access1_3, Annual Anomaly, USA
0.32982, 2060-2079, bcc_csm1_1_m, Annual Anomaly, USA
0.2899, 2060-2079, bcc_csm1_1, Annual Anomaly, USA
0.19346, 2060-2079, bnu_esm, Annual Anomaly, USA
0.31047, 2060-2079, canesm2, Annual Anomaly, USA
0.1919, 2060-2079, ccsm4, Annual Anomaly, USA
0.30092, 2060-2079, cesm1_bgc, Annual Anomaly, USA
0.16207, 2060-2079, cesm1_cam5, Annual Anomaly, USA
0.11929, 2060-2079, cmcc_cesm, Annual Anomaly, USA
0.17225, 2060-2079, cmcc_cm, Annual Anomaly, USA
0.16753, 2060-2079, cmcc_cms, Annual Anomaly, USA
0.15792, 2060-2079, cnrm_cm5, Annual Anomaly, USA
0.37304, 2060-2079, csiro_mk3_6_0, Annual Anomaly, USA
0.23131, 2060-2079, gfdl_cm3, Annual Anomaly, USA
0.27894, 2060-2079, gfdl_esm2g, Annual Anomaly, USA
0.19697, 2060-2079, gfdl_esm2m, Annual Anomaly, USA
0.0775, 2060-2079, inmcm4, Annual Anomaly, USA
0.42252, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, USA
0.43376, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, USA
0.19122, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, USA
0.37862, 2060-2079, miroc5, Annual Anomaly, USA
0.42911, 2060-2079, miroc_esm_chem, Annual Anomaly, USA
0.36946, 2060-2079, miroc_esm, Annual Anomaly, USA
0.14187, 2060-2079, mpi_esm_mr, Annual Anomaly, USA
0.06933, 2060-2079, mri_cgcm3, Annual Anomaly, USA
0.06562, 2060-2079, mri_esm1, Annual Anomaly, USA
0.39727, 2060-2079, noresm1_m, Annual Anomaly, USA
-0.011, 2060-2079, access1_3, Annual Anomaly, URY
0.06702, 2060-2079, bcc_csm1_1_m, Annual Anomaly, URY
0.04165, 2060-2079, bcc_csm1_1, Annual Anomaly, URY
0.05483, 2060-2079, bnu_esm, Annual Anomaly, URY
-0.0245, 2060-2079, canesm2, Annual Anomaly, URY
0.06946, 2060-2079, ccsm4, Annual Anomaly, URY
0.06494, 2060-2079, cesm1_bgc, Annual Anomaly, URY
0.05879, 2060-2079, cesm1_cam5, Annual Anomaly, URY
-0.0428, 2060-2079, cmcc_cesm, Annual Anomaly, URY
-0.0046, 2060-2079, cmcc_cm, Annual Anomaly, URY
0.0053, 2060-2079, cmcc_cms, Annual Anomaly, URY
-0.0231, 2060-2079, cnrm_cm5, Annual Anomaly, URY
0.07339, 2060-2079, csiro_mk3_6_0, Annual Anomaly, URY
0.27809, 2060-2079, gfdl_cm3, Annual Anomaly, URY
0.22021, 2060-2079, gfdl_esm2g, Annual Anomaly, URY
0.22842, 2060-2079, gfdl_esm2m, Annual Anomaly, URY
-0.0081, 2060-2079, inmcm4, Annual Anomaly, URY
0.38158, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, URY
0.25212, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, URY
0.01002, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, URY
0.12091, 2060-2079, miroc5, Annual Anomaly, URY
0.06017, 2060-2079, miroc_esm_chem, Annual Anomaly, URY
0.12553, 2060-2079, miroc_esm, Annual Anomaly, URY
0.22787, 2060-2079, mpi_esm_mr, Annual Anomaly, URY
0.02266, 2060-2079, mri_cgcm3, Annual Anomaly, URY
-0.018, 2060-2079, mri_esm1, Annual Anomaly, URY
0.0905, 2060-2079, noresm1_m, Annual Anomaly, URY
0.57995, 2060-2079, access1_3, Annual Anomaly, UZB
0.89366, 2060-2079, bcc_csm1_1_m, Annual Anomaly, UZB
0.86815, 2060-2079, bcc_csm1_1, Annual Anomaly, UZB
0.75166, 2060-2079, bnu_esm, Annual Anomaly, UZB
0.75667, 2060-2079, canesm2, Annual Anomaly, UZB
0.5653, 2060-2079, ccsm4, Annual Anomaly, UZB
0.42354, 2060-2079, cesm1_bgc, Annual Anomaly, UZB
0.63345, 2060-2079, cesm1_cam5, Annual Anomaly, UZB
0.70848, 2060-2079, cmcc_cesm, Annual Anomaly, UZB
0.67671, 2060-2079, cmcc_cm, Annual Anomaly, UZB
0.63168, 2060-2079, cmcc_cms, Annual Anomaly, UZB
0.47367, 2060-2079, cnrm_cm5, Annual Anomaly, UZB
0.8747, 2060-2079, csiro_mk3_6_0, Annual Anomaly, UZB
0.85803, 2060-2079, gfdl_cm3, Annual Anomaly, UZB
0.62089, 2060-2079, gfdl_esm2g, Annual Anomaly, UZB
0.68257, 2060-2079, gfdl_esm2m, Annual Anomaly, UZB
0.61577, 2060-2079, inmcm4, Annual Anomaly, UZB
0.84616, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, UZB
0.89568, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, UZB
0.73894, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, UZB
0.83084, 2060-2079, miroc5, Annual Anomaly, UZB
0.84199, 2060-2079, miroc_esm_chem, Annual Anomaly, UZB
0.82089, 2060-2079, miroc_esm, Annual Anomaly, UZB
0.67894, 2060-2079, mpi_esm_mr, Annual Anomaly, UZB
0.59706, 2060-2079, mri_cgcm3, Annual Anomaly, UZB
0.41317, 2060-2079, mri_esm1, Annual Anomaly, UZB
0.837, 2060-2079, noresm1_m, Annual Anomaly, UZB
0.05, 2060-2079, access1_3, Annual Anomaly, VUT
-0.05, 2060-2079, bcc_csm1_1, Annual Anomaly, VUT
0.05, 2060-2079, bnu_esm, Annual Anomaly, VUT
0.1, 2060-2079, canesm2, Annual Anomaly, VUT
0.05, 2060-2079, cesm1_bgc, Annual Anomaly, VUT
0.1, 2060-2079, cmcc_cesm, Annual Anomaly, VUT
0.05, 2060-2079, cmcc_cms, Annual Anomaly, VUT
-0.05, 2060-2079, cnrm_cm5, Annual Anomaly, VUT
0.5, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VUT
0.3, 2060-2079, gfdl_cm3, Annual Anomaly, VUT
-0.05, 2060-2079, gfdl_esm2g, Annual Anomaly, VUT
0.15, 2060-2079, inmcm4, Annual Anomaly, VUT
-0.15, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VUT
-0.1, 2060-2079, miroc5, Annual Anomaly, VUT
0.9, 2060-2079, miroc_esm_chem, Annual Anomaly, VUT
0.95, 2060-2079, miroc_esm, Annual Anomaly, VUT
0.2, 2060-2079, mpi_esm_mr, Annual Anomaly, VUT
0.15, 2060-2079, mri_cgcm3, Annual Anomaly, VUT
0.05, 2060-2079, mri_esm1, Annual Anomaly, VUT
0.93737, 2060-2079, access1_3, Annual Anomaly, VEN
0.80972, 2060-2079, bcc_csm1_1_m, Annual Anomaly, VEN
0.43386, 2060-2079, bcc_csm1_1, Annual Anomaly, VEN
0.63336, 2060-2079, bnu_esm, Annual Anomaly, VEN
0.92531, 2060-2079, canesm2, Annual Anomaly, VEN
0.69473, 2060-2079, ccsm4, Annual Anomaly, VEN
0.63413, 2060-2079, cesm1_bgc, Annual Anomaly, VEN
0.72138, 2060-2079, cesm1_cam5, Annual Anomaly, VEN
0.31903, 2060-2079, cmcc_cesm, Annual Anomaly, VEN
0.62087, 2060-2079, cmcc_cm, Annual Anomaly, VEN
0.73968, 2060-2079, cmcc_cms, Annual Anomaly, VEN
0.23326, 2060-2079, cnrm_cm5, Annual Anomaly, VEN
0.16905, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VEN
0.4299, 2060-2079, gfdl_cm3, Annual Anomaly, VEN
0.27036, 2060-2079, gfdl_esm2g, Annual Anomaly, VEN
0.06339, 2060-2079, gfdl_esm2m, Annual Anomaly, VEN
0.49441, 2060-2079, inmcm4, Annual Anomaly, VEN
0.5036, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VEN
0.43324, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VEN
0.43949, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, VEN
0.26517, 2060-2079, miroc5, Annual Anomaly, VEN
0.33493, 2060-2079, miroc_esm_chem, Annual Anomaly, VEN
0.14419, 2060-2079, miroc_esm, Annual Anomaly, VEN
0.63749, 2060-2079, mpi_esm_mr, Annual Anomaly, VEN
0.08824, 2060-2079, mri_cgcm3, Annual Anomaly, VEN
0.09936, 2060-2079, mri_esm1, Annual Anomaly, VEN
0.83246, 2060-2079, noresm1_m, Annual Anomaly, VEN
0.29743, 2060-2079, access1_3, Annual Anomaly, VNM
0.04686, 2060-2079, bcc_csm1_1_m, Annual Anomaly, VNM
0.17142, 2060-2079, bcc_csm1_1, Annual Anomaly, VNM
0.12326, 2060-2079, bnu_esm, Annual Anomaly, VNM
0.21255, 2060-2079, canesm2, Annual Anomaly, VNM
-0.0169, 2060-2079, ccsm4, Annual Anomaly, VNM
0.09394, 2060-2079, cesm1_bgc, Annual Anomaly, VNM
0.04409, 2060-2079, cesm1_cam5, Annual Anomaly, VNM
0.17085, 2060-2079, cmcc_cesm, Annual Anomaly, VNM
0.10288, 2060-2079, cmcc_cm, Annual Anomaly, VNM
0.03829, 2060-2079, cmcc_cms, Annual Anomaly, VNM
0.04932, 2060-2079, cnrm_cm5, Annual Anomaly, VNM
0.21448, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VNM
0.03152, 2060-2079, gfdl_cm3, Annual Anomaly, VNM
0.00952, 2060-2079, gfdl_esm2g, Annual Anomaly, VNM
0.01575, 2060-2079, gfdl_esm2m, Annual Anomaly, VNM
0.01931, 2060-2079, inmcm4, Annual Anomaly, VNM
0.01713, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VNM
0.10775, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VNM
0.15169, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, VNM
0.07151, 2060-2079, miroc5, Annual Anomaly, VNM
0.22752, 2060-2079, miroc_esm_chem, Annual Anomaly, VNM
0.25968, 2060-2079, miroc_esm, Annual Anomaly, VNM
0.07869, 2060-2079, mpi_esm_mr, Annual Anomaly, VNM
0.14493, 2060-2079, mri_cgcm3, Annual Anomaly, VNM
4.2E-4, 2060-2079, mri_esm1, Annual Anomaly, VNM
0.08162, 2060-2079, noresm1_m, Annual Anomaly, VNM
0.64947, 2060-2079, access1_3, Annual Anomaly, YEM
0.0923, 2060-2079, bcc_csm1_1_m, Annual Anomaly, YEM
0.36221, 2060-2079, bcc_csm1_1, Annual Anomaly, YEM
-0.0308, 2060-2079, bnu_esm, Annual Anomaly, YEM
-0.0424, 2060-2079, canesm2, Annual Anomaly, YEM
0.02275, 2060-2079, ccsm4, Annual Anomaly, YEM
0.07524, 2060-2079, cesm1_bgc, Annual Anomaly, YEM
0.13079, 2060-2079, cesm1_cam5, Annual Anomaly, YEM
0.40922, 2060-2079, cmcc_cesm, Annual Anomaly, YEM
0.4157, 2060-2079, cmcc_cm, Annual Anomaly, YEM
0.1436, 2060-2079, cmcc_cms, Annual Anomaly, YEM
0.10779, 2060-2079, cnrm_cm5, Annual Anomaly, YEM
0.6943, 2060-2079, csiro_mk3_6_0, Annual Anomaly, YEM
0.13551, 2060-2079, gfdl_cm3, Annual Anomaly, YEM
0.37916, 2060-2079, gfdl_esm2g, Annual Anomaly, YEM
0.60679, 2060-2079, gfdl_esm2m, Annual Anomaly, YEM
-0.0059, 2060-2079, inmcm4, Annual Anomaly, YEM
0.69104, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, YEM
0.03963, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, YEM
0.63528, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, YEM
0.0919, 2060-2079, miroc5, Annual Anomaly, YEM
-0.0867, 2060-2079, miroc_esm_chem, Annual Anomaly, YEM
-0.0051, 2060-2079, miroc_esm, Annual Anomaly, YEM
0.54885, 2060-2079, mpi_esm_mr, Annual Anomaly, YEM
0.64681, 2060-2079, mri_cgcm3, Annual Anomaly, YEM
0.55856, 2060-2079, mri_esm1, Annual Anomaly, YEM
0.05954, 2060-2079, noresm1_m, Annual Anomaly, YEM
0.34611, 2060-2079, access1_3, Annual Anomaly, ZMB
0.52626, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ZMB
0.28395, 2060-2079, bcc_csm1_1, Annual Anomaly, ZMB
0.44301, 2060-2079, bnu_esm, Annual Anomaly, ZMB
0.43044, 2060-2079, canesm2, Annual Anomaly, ZMB
0.27611, 2060-2079, ccsm4, Annual Anomaly, ZMB
0.32485, 2060-2079, cesm1_bgc, Annual Anomaly, ZMB
0.55009, 2060-2079, cesm1_cam5, Annual Anomaly, ZMB
0.59493, 2060-2079, cmcc_cesm, Annual Anomaly, ZMB
0.68371, 2060-2079, cmcc_cm, Annual Anomaly, ZMB
0.61474, 2060-2079, cmcc_cms, Annual Anomaly, ZMB
0.14594, 2060-2079, cnrm_cm5, Annual Anomaly, ZMB
0.57531, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ZMB
0.59578, 2060-2079, gfdl_cm3, Annual Anomaly, ZMB
0.33366, 2060-2079, gfdl_esm2g, Annual Anomaly, ZMB
0.20552, 2060-2079, gfdl_esm2m, Annual Anomaly, ZMB
0.13048, 2060-2079, inmcm4, Annual Anomaly, ZMB
0.01169, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.19252, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.41788, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ZMB
0.4115, 2060-2079, miroc5, Annual Anomaly, ZMB
0.63002, 2060-2079, miroc_esm_chem, Annual Anomaly, ZMB
0.4375, 2060-2079, miroc_esm, Annual Anomaly, ZMB
0.55198, 2060-2079, mpi_esm_mr, Annual Anomaly, ZMB
0.3998, 2060-2079, mri_cgcm3, Annual Anomaly, ZMB
0.39503, 2060-2079, mri_esm1, Annual Anomaly, ZMB
0.16742, 2060-2079, noresm1_m, Annual Anomaly, ZMB
0.32267, 2060-2079, access1_3, Annual Anomaly, ZWE
0.75086, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ZWE
0.202, 2060-2079, bcc_csm1_1, Annual Anomaly, ZWE
0.27438, 2060-2079, bnu_esm, Annual Anomaly, ZWE
0.39007, 2060-2079, canesm2, Annual Anomaly, ZWE
0.47775, 2060-2079, ccsm4, Annual Anomaly, ZWE
0.13951, 2060-2079, cesm1_bgc, Annual Anomaly, ZWE
0.50375, 2060-2079, cesm1_cam5, Annual Anomaly, ZWE
0.66177, 2060-2079, cmcc_cesm, Annual Anomaly, ZWE
0.58365, 2060-2079, cmcc_cm, Annual Anomaly, ZWE
0.4845, 2060-2079, cmcc_cms, Annual Anomaly, ZWE
0.22192, 2060-2079, cnrm_cm5, Annual Anomaly, ZWE
0.3299, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ZWE
0.21046, 2060-2079, gfdl_cm3, Annual Anomaly, ZWE
0.22124, 2060-2079, gfdl_esm2g, Annual Anomaly, ZWE
0.09239, 2060-2079, gfdl_esm2m, Annual Anomaly, ZWE
0.15211, 2060-2079, inmcm4, Annual Anomaly, ZWE
0.08469, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.24128, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.39718, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ZWE
0.34068, 2060-2079, miroc5, Annual Anomaly, ZWE
0.70053, 2060-2079, miroc_esm_chem, Annual Anomaly, ZWE
0.60433, 2060-2079, miroc_esm, Annual Anomaly, ZWE
0.52905, 2060-2079, mpi_esm_mr, Annual Anomaly, ZWE
0.29323, 2060-2079, mri_cgcm3, Annual Anomaly, ZWE
0.4033, 2060-2079, mri_esm1, Annual Anomaly, ZWE
0.20491, 2060-2079, noresm1_m, Annual Anomaly, ZWE
0.34365, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AFG
0.69816, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AFG
0.92895, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AFG
0.31817, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ALB
0.62112, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ALB
0.93028, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ALB
0.56778, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, DZA
0.88484, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, DZA
0.95922, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, DZA
0.12914, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AND
0.65289, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AND
0.91844, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AND
0.03029, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AGO
0.251, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AGO
0.7378, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ATG
0.3, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ATG
0.9, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ATG
0.04118, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ARG
0.32126, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ARG
0.73459, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ARG
0.17157, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ARM
0.62166, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ARM
0.90978, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ARM
0.04686, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AUS
0.36019, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AUS
0.79784, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AUS
