Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.09988, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GBR
0.18039, 2080-2099, gfdl_cm3, Annual Anomaly, GBR
0.25147, 2080-2099, gfdl_esm2g, Annual Anomaly, GBR
0.03713, 2080-2099, gfdl_esm2m, Annual Anomaly, GBR
0.24379, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GBR
0.18559, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GBR
0.28792, 2080-2099, miroc5, Annual Anomaly, GBR
-0.0093, 2080-2099, miroc_esm_chem, Annual Anomaly, GBR
-0.0053, 2080-2099, miroc_esm, Annual Anomaly, GBR
0.06569, 2080-2099, mri_cgcm3, Annual Anomaly, GBR
0.15938, 2080-2099, noresm1_m, Annual Anomaly, GBR
0.3425, 2080-2099, bcc_csm1_1_m, Annual Anomaly, USA
0.26548, 2080-2099, bcc_csm1_1, Annual Anomaly, USA
0.14841, 2080-2099, ccsm4, Annual Anomaly, USA
0.15253, 2080-2099, cesm1_cam5, Annual Anomaly, USA
0.27274, 2080-2099, csiro_mk3_6_0, Annual Anomaly, USA
0.20763, 2080-2099, gfdl_cm3, Annual Anomaly, USA
0.23699, 2080-2099, gfdl_esm2g, Annual Anomaly, USA
0.19644, 2080-2099, gfdl_esm2m, Annual Anomaly, USA
0.29946, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, USA
0.31252, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, USA
0.31899, 2080-2099, miroc5, Annual Anomaly, USA
0.31216, 2080-2099, miroc_esm_chem, Annual Anomaly, USA
0.29554, 2080-2099, miroc_esm, Annual Anomaly, USA
0.04102, 2080-2099, mri_cgcm3, Annual Anomaly, USA
0.31793, 2080-2099, noresm1_m, Annual Anomaly, USA
0.06314, 2080-2099, bcc_csm1_1_m, Annual Anomaly, URY
0.09185, 2080-2099, bcc_csm1_1, Annual Anomaly, URY
0.13135, 2080-2099, ccsm4, Annual Anomaly, URY
0.12016, 2080-2099, cesm1_cam5, Annual Anomaly, URY
-0.0102, 2080-2099, csiro_mk3_6_0, Annual Anomaly, URY
0.11387, 2080-2099, gfdl_cm3, Annual Anomaly, URY
0.27442, 2080-2099, gfdl_esm2g, Annual Anomaly, URY
0.2702, 2080-2099, gfdl_esm2m, Annual Anomaly, URY
0.43442, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, URY
0.1351, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, URY
0.10122, 2080-2099, miroc5, Annual Anomaly, URY
0.0081, 2080-2099, miroc_esm_chem, Annual Anomaly, URY
0.159, 2080-2099, miroc_esm, Annual Anomaly, URY
-0.0426, 2080-2099, mri_cgcm3, Annual Anomaly, URY
0.19815, 2080-2099, noresm1_m, Annual Anomaly, URY
0.8659, 2080-2099, bcc_csm1_1_m, Annual Anomaly, UZB
0.69328, 2080-2099, bcc_csm1_1, Annual Anomaly, UZB
0.62071, 2080-2099, ccsm4, Annual Anomaly, UZB
0.69949, 2080-2099, cesm1_cam5, Annual Anomaly, UZB
0.83642, 2080-2099, csiro_mk3_6_0, Annual Anomaly, UZB
0.87112, 2080-2099, gfdl_cm3, Annual Anomaly, UZB
0.60025, 2080-2099, gfdl_esm2g, Annual Anomaly, UZB
0.58949, 2080-2099, gfdl_esm2m, Annual Anomaly, UZB
0.7937, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, UZB
0.90976, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, UZB
0.85468, 2080-2099, miroc5, Annual Anomaly, UZB
0.84253, 2080-2099, miroc_esm_chem, Annual Anomaly, UZB
0.6652, 2080-2099, miroc_esm, Annual Anomaly, UZB
0.35329, 2080-2099, mri_cgcm3, Annual Anomaly, UZB
0.78885, 2080-2099, noresm1_m, Annual Anomaly, UZB
-0.05, 2080-2099, bcc_csm1_1_m, Annual Anomaly, VUT
-0.05, 2080-2099, bcc_csm1_1, Annual Anomaly, VUT
0.05, 2080-2099, ccsm4, Annual Anomaly, VUT
0.35, 2080-2099, csiro_mk3_6_0, Annual Anomaly, VUT
0.1, 2080-2099, gfdl_cm3, Annual Anomaly, VUT
-0.15, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, VUT
0.05, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, VUT
-0.1, 2080-2099, miroc5, Annual Anomaly, VUT
1.0, 2080-2099, miroc_esm_chem, Annual Anomaly, VUT
0.9, 2080-2099, miroc_esm, Annual Anomaly, VUT
0.4, 2080-2099, mri_cgcm3, Annual Anomaly, VUT
0.81101, 2080-2099, bcc_csm1_1_m, Annual Anomaly, VEN
0.33686, 2080-2099, bcc_csm1_1, Annual Anomaly, VEN
0.69236, 2080-2099, ccsm4, Annual Anomaly, VEN
0.675, 2080-2099, cesm1_cam5, Annual Anomaly, VEN
0.24503, 2080-2099, csiro_mk3_6_0, Annual Anomaly, VEN
0.40594, 2080-2099, gfdl_cm3, Annual Anomaly, VEN
0.31621, 2080-2099, gfdl_esm2g, Annual Anomaly, VEN
0.05163, 2080-2099, gfdl_esm2m, Annual Anomaly, VEN
0.42758, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, VEN
0.27512, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, VEN
0.25536, 2080-2099, miroc5, Annual Anomaly, VEN
0.1237, 2080-2099, miroc_esm_chem, Annual Anomaly, VEN
0.14559, 2080-2099, miroc_esm, Annual Anomaly, VEN
0.04338, 2080-2099, mri_cgcm3, Annual Anomaly, VEN
0.68221, 2080-2099, noresm1_m, Annual Anomaly, VEN
0.08954, 2080-2099, bcc_csm1_1_m, Annual Anomaly, VNM
0.0353, 2080-2099, bcc_csm1_1, Annual Anomaly, VNM
-0.0168, 2080-2099, ccsm4, Annual Anomaly, VNM
0.08421, 2080-2099, cesm1_cam5, Annual Anomaly, VNM
0.21866, 2080-2099, csiro_mk3_6_0, Annual Anomaly, VNM
0.01951, 2080-2099, gfdl_cm3, Annual Anomaly, VNM
0.09931, 2080-2099, gfdl_esm2g, Annual Anomaly, VNM
-0.0393, 2080-2099, gfdl_esm2m, Annual Anomaly, VNM
0.03212, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, VNM
0.07279, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, VNM
0.10295, 2080-2099, miroc5, Annual Anomaly, VNM
0.23515, 2080-2099, miroc_esm_chem, Annual Anomaly, VNM
0.13547, 2080-2099, miroc_esm, Annual Anomaly, VNM
0.16709, 2080-2099, mri_cgcm3, Annual Anomaly, VNM
0.15004, 2080-2099, noresm1_m, Annual Anomaly, VNM
-0.0392, 2080-2099, bcc_csm1_1_m, Annual Anomaly, YEM
0.51489, 2080-2099, bcc_csm1_1, Annual Anomaly, YEM
0.04336, 2080-2099, ccsm4, Annual Anomaly, YEM
0.01483, 2080-2099, cesm1_cam5, Annual Anomaly, YEM
0.6811, 2080-2099, csiro_mk3_6_0, Annual Anomaly, YEM
0.3004, 2080-2099, gfdl_cm3, Annual Anomaly, YEM
0.23648, 2080-2099, gfdl_esm2g, Annual Anomaly, YEM
0.60262, 2080-2099, gfdl_esm2m, Annual Anomaly, YEM
0.61791, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, YEM
-0.0041, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, YEM
0.1066, 2080-2099, miroc5, Annual Anomaly, YEM
-0.0999, 2080-2099, miroc_esm_chem, Annual Anomaly, YEM
-0.0034, 2080-2099, miroc_esm, Annual Anomaly, YEM
0.44485, 2080-2099, mri_cgcm3, Annual Anomaly, YEM
-0.0393, 2080-2099, noresm1_m, Annual Anomaly, YEM
0.34951, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ZMB
0.23814, 2080-2099, bcc_csm1_1, Annual Anomaly, ZMB
0.27236, 2080-2099, ccsm4, Annual Anomaly, ZMB
0.3005, 2080-2099, cesm1_cam5, Annual Anomaly, ZMB
0.59112, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ZMB
0.28926, 2080-2099, gfdl_cm3, Annual Anomaly, ZMB
0.07177, 2080-2099, gfdl_esm2g, Annual Anomaly, ZMB
0.1839, 2080-2099, gfdl_esm2m, Annual Anomaly, ZMB
0.01656, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.08875, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.18269, 2080-2099, miroc5, Annual Anomaly, ZMB
0.47407, 2080-2099, miroc_esm_chem, Annual Anomaly, ZMB
0.34409, 2080-2099, miroc_esm, Annual Anomaly, ZMB
0.19632, 2080-2099, mri_cgcm3, Annual Anomaly, ZMB
0.04698, 2080-2099, noresm1_m, Annual Anomaly, ZMB
0.44594, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ZWE
0.08637, 2080-2099, bcc_csm1_1, Annual Anomaly, ZWE
0.34691, 2080-2099, ccsm4, Annual Anomaly, ZWE
0.36999, 2080-2099, cesm1_cam5, Annual Anomaly, ZWE
0.24176, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ZWE
-0.0057, 2080-2099, gfdl_cm3, Annual Anomaly, ZWE
0.10581, 2080-2099, gfdl_esm2g, Annual Anomaly, ZWE
0.05947, 2080-2099, gfdl_esm2m, Annual Anomaly, ZWE
0.18487, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.17939, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.25571, 2080-2099, miroc5, Annual Anomaly, ZWE
0.76778, 2080-2099, miroc_esm_chem, Annual Anomaly, ZWE
0.5502, 2080-2099, miroc_esm, Annual Anomaly, ZWE
0.20756, 2080-2099, mri_cgcm3, Annual Anomaly, ZWE
0.07507, 2080-2099, noresm1_m, Annual Anomaly, ZWE
0.27329, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AFG
0.73427, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AFG
0.93466, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AFG
0.1636, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ALB
0.46255, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ALB
0.83889, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ALB
0.48308, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DZA
0.80931, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DZA
0.95534, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DZA
0.0563, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AND
0.57741, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AND
0.94261, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AND
-0.0082, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AGO
0.18712, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AGO
0.71299, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ATG
0.06004, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ATG
0.7249, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ATG
0.05857, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ARG
0.36381, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ARG
0.76781, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ARG
0.1439, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ARM
0.69776, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ARM
0.91483, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ARM
0.07464, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AUS
0.36978, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AUS
0.77659, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AUS
0.01079, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AUT
0.25627, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AUT
0.6061, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AUT
0.20425, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AZE
0.70624, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AZE
0.92126, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BHS
0.07798, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BHS
0.36858, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BHS
0.25655, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BHR
0.72104, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BHR
0.965, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0257, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BGD
0.08397, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BGD
0.29171, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BGD
0.1863, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BRB
0.55, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0442, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BLR
0.11053, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BLR
0.46955, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BLR
0.02318, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BEL
0.28496, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BEL
0.55278, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.0456, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.28296, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.84112, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.0432, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BEN
0.13451, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BEN
0.55907, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.0144, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BTN
0.0705, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BTN
0.35868, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BTN
0.01722, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BOL
0.37256, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BOL
0.84281, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BOL
0.00766, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BIH
0.4267, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BIH
0.78989, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BIH
0.08506, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BWA
0.34242, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BWA
0.76799, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.0233, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BRA
0.19422, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BRA
0.68536, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BRA
0.01963, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BRN
0.26035, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BRN
0.13569, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BGR
0.44287, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BGR
0.81773, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BGR
-0.0256, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BFA
0.21479, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BFA
0.75704, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.0285, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BDI
0.04899, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BDI
0.27368, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BDI
-0.0456, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KHM
0.01423, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KHM
0.35414, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.049, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CMR
0.06425, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CMR
0.39474, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.0337, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CAN
0.07959, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CAN
0.34682, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CAN
-7.0E-4, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CPV
0.26789, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CPV
0.78417, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CPV
-0.0452, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CAF
0.07148, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CAF
0.54923, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CAF
0.1002, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, TCD
0.42906, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, TCD
0.85093, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, TCD
0.10657, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CHL
0.46362, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CHL
0.73881, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CHL
0.0381, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CHN
0.27403, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CHN
0.60997, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.0378, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COL
0.05274, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COL
0.5744, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COL
-0.0061, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COM
0.02941, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COM
0.19821, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COM
-0.0424, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COD
0.08945, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COD
0.5598, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COD
-0.0401, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COG
0.09377, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COG
0.45292, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COG
0.25325, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CRI
0.76298, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CRI
-0.0413, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CIV
0.06427, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CIV
0.55987, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CIV
0.03466, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HRV
0.35368, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HRV
0.72434, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HRV
-0.0142, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CUB
0.20389, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CUB
0.63649, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CUB
0.17699, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CYP
0.51068, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CYP
0.78906, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CYP
-0.0086, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CZE
0.17449, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CZE
0.55038, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CZE
-0.0487, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DNK
0.05143, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DNK
0.26285, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DNK
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DJI
0.16022, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DJI
0.74461, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DJI
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DMA
0.05794, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DMA
0.56105, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DMA
0.06031, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DOM
0.41331, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DOM
0.88716, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DOM
-0.0396, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ECU
-0.0167, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ECU
0.54812, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ECU
0.60476, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, EGY
0.9073, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, EGY
0.96504, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, EGY
-0.0483, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SLV
0.19926, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SLV
0.92397, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SLV
-0.0498, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GNQ
0.02743, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GNQ
0.22558, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GNQ
-0.0285, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ERI
0.36878, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ERI
0.7802, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ERI
-0.0351, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ETH
0.14507, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ETH
0.58746, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ETH
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FRO
-0.05, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FRO
0.21, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FRO
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FSM
-0.0135, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FSM
0.13222, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FSM
-0.05, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FJI
0.865, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FJI
-0.0491, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FIN
0.05229, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FIN
0.33624, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FIN
0.10101, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FRA
0.41416, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FRA
0.72337, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FRA
-0.0399, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GAB
0.01643, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GAB
0.28987, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GAB
-0.0173, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GMB
0.39111, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GMB
0.90463, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GMB
0.12343, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GEO
0.57701, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GEO
0.85131, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GEO
-0.0251, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DEU
0.23486, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DEU
0.52548, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DEU
0.25616, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GRC
0.59137, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GRC
0.90227, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GRC
-0.0401, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GRL
0.08736, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GRL
0.37895, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GRL
0.28143, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GRD
0.94314, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GRD
-0.0403, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GTM
0.27576, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GTM
0.84832, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GTM
-0.0324, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GIN
0.1983, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GIN
0.68994, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GIN
-0.0155, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GNB
0.2619, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GNB
0.8029, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GNB
-0.0077, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GUY
0.40011, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GUY
0.81866, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GUY
0.00478, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HTI
0.39026, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HTI
0.83258, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HTI
-0.018, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HND
0.2853, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HND
0.72999, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HND
0.06787, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HUN
0.31952, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HUN
0.67269, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HUN
-0.0431, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ISL
0.01789, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ISL
0.29926, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ISL
-0.025, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IND
0.10249, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IND
0.41759, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IND
-0.0337, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IDN
0.00855, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IDN
0.33795, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IDN
0.26276, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRN
0.76523, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRN
0.96117, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IRN
0.45804, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRQ
0.91188, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRQ
0.98219, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IRQ
-0.0402, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRL
0.13462, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRL
