Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-1.5328, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PRI
-0.545, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, PRI
-0.9444, 2040-2059, miroc5, Annual Anomaly, PRI
-0.4624, 2040-2059, miroc_esm_chem, Annual Anomaly, PRI
0.52001, 2040-2059, miroc_esm, Annual Anomaly, PRI
-0.9162, 2040-2059, mpi_esm_mr, Annual Anomaly, PRI
-0.0027, 2040-2059, mri_cgcm3, Annual Anomaly, PRI
-1.0278, 2040-2059, noresm1_m, Annual Anomaly, PRI
-0.5176, 2040-2059, access1_3, Annual Anomaly, MNE
-0.3169, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MNE
-0.6689, 2040-2059, bcc_csm1_1, Annual Anomaly, MNE
-1.3479, 2040-2059, bnu_esm, Annual Anomaly, MNE
-0.8039, 2040-2059, canesm2, Annual Anomaly, MNE
-1.0082, 2040-2059, ccsm4, Annual Anomaly, MNE
-0.3884, 2040-2059, cesm1_bgc, Annual Anomaly, MNE
0.03754, 2040-2059, cesm1_cam5, Annual Anomaly, MNE
-0.1648, 2040-2059, cnrm_cm5, Annual Anomaly, MNE
-1.2119, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MNE
-1.7961, 2040-2059, gfdl_cm3, Annual Anomaly, MNE
-0.1356, 2040-2059, gfdl_esm2g, Annual Anomaly, MNE
-0.8194, 2040-2059, gfdl_esm2m, Annual Anomaly, MNE
-0.9688, 2040-2059, inmcm4, Annual Anomaly, MNE
-0.3228, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MNE
-0.8894, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MNE
-0.0139, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, MNE
-1.074, 2040-2059, miroc5, Annual Anomaly, MNE
-1.8109, 2040-2059, miroc_esm_chem, Annual Anomaly, MNE
-1.1231, 2040-2059, miroc_esm, Annual Anomaly, MNE
-0.2138, 2040-2059, mpi_esm_mr, Annual Anomaly, MNE
0.31575, 2040-2059, mri_cgcm3, Annual Anomaly, MNE
-0.8833, 2040-2059, noresm1_m, Annual Anomaly, MNE
0.17145, 2040-2059, access1_3, Annual Anomaly, WSM
0.32751, 2040-2059, bcc_csm1_1_m, Annual Anomaly, WSM
0.10627, 2040-2059, bcc_csm1_1, Annual Anomaly, WSM
0.4008, 2040-2059, bnu_esm, Annual Anomaly, WSM
-0.3353, 2040-2059, canesm2, Annual Anomaly, WSM
0.38433, 2040-2059, ccsm4, Annual Anomaly, WSM
0.56952, 2040-2059, cesm1_bgc, Annual Anomaly, WSM
0.51797, 2040-2059, cesm1_cam5, Annual Anomaly, WSM
0.56707, 2040-2059, cnrm_cm5, Annual Anomaly, WSM
-0.725, 2040-2059, csiro_mk3_6_0, Annual Anomaly, WSM
0.41438, 2040-2059, gfdl_cm3, Annual Anomaly, WSM
-0.6117, 2040-2059, gfdl_esm2g, Annual Anomaly, WSM
0.03309, 2040-2059, gfdl_esm2m, Annual Anomaly, WSM
0.80178, 2040-2059, inmcm4, Annual Anomaly, WSM
0.30573, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, WSM
0.30243, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, WSM
0.28777, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, WSM
-0.8438, 2040-2059, miroc5, Annual Anomaly, WSM
-1.4705, 2040-2059, miroc_esm_chem, Annual Anomaly, WSM
-1.9027, 2040-2059, miroc_esm, Annual Anomaly, WSM
0.15843, 2040-2059, mpi_esm_mr, Annual Anomaly, WSM
-0.7229, 2040-2059, mri_cgcm3, Annual Anomaly, WSM
-0.3356, 2040-2059, noresm1_m, Annual Anomaly, WSM
0.82378, 2040-2059, access1_3, Annual Anomaly, SYC
-0.0826, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SYC
-0.0095, 2040-2059, bcc_csm1_1, Annual Anomaly, SYC
0.61605, 2040-2059, bnu_esm, Annual Anomaly, SYC
0.64394, 2040-2059, canesm2, Annual Anomaly, SYC
0.16341, 2040-2059, ccsm4, Annual Anomaly, SYC
-0.0185, 2040-2059, cesm1_bgc, Annual Anomaly, SYC
0.57804, 2040-2059, cesm1_cam5, Annual Anomaly, SYC
0.26865, 2040-2059, cnrm_cm5, Annual Anomaly, SYC
0.20877, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SYC
0.1444, 2040-2059, gfdl_cm3, Annual Anomaly, SYC
0.0985, 2040-2059, gfdl_esm2g, Annual Anomaly, SYC
-0.0793, 2040-2059, gfdl_esm2m, Annual Anomaly, SYC
0.10252, 2040-2059, inmcm4, Annual Anomaly, SYC
0.67053, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SYC
0.11072, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SYC
0.07923, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SYC
-0.2388, 2040-2059, miroc5, Annual Anomaly, SYC
-0.1095, 2040-2059, miroc_esm_chem, Annual Anomaly, SYC
0.61088, 2040-2059, miroc_esm, Annual Anomaly, SYC
0.3901, 2040-2059, mpi_esm_mr, Annual Anomaly, SYC
-0.0341, 2040-2059, mri_cgcm3, Annual Anomaly, SYC
-0.4393, 2040-2059, noresm1_m, Annual Anomaly, SYC
-0.088, 2040-2059, access1_3, Annual Anomaly, SGP
-0.2374, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SGP
-0.149, 2040-2059, bcc_csm1_1, Annual Anomaly, SGP
0.42721, 2040-2059, bnu_esm, Annual Anomaly, SGP
0.32824, 2040-2059, canesm2, Annual Anomaly, SGP
-0.205, 2040-2059, ccsm4, Annual Anomaly, SGP
-0.2371, 2040-2059, cesm1_bgc, Annual Anomaly, SGP
0.78701, 2040-2059, cesm1_cam5, Annual Anomaly, SGP
-0.3271, 2040-2059, cnrm_cm5, Annual Anomaly, SGP
0.17825, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SGP
0.25594, 2040-2059, gfdl_cm3, Annual Anomaly, SGP
0.01246, 2040-2059, gfdl_esm2g, Annual Anomaly, SGP
-0.0029, 2040-2059, gfdl_esm2m, Annual Anomaly, SGP
-0.7592, 2040-2059, inmcm4, Annual Anomaly, SGP
1.25557, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SGP
0.07055, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SGP
-0.2689, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SGP
0.47085, 2040-2059, miroc5, Annual Anomaly, SGP
0.895, 2040-2059, miroc_esm_chem, Annual Anomaly, SGP
1.04023, 2040-2059, miroc_esm, Annual Anomaly, SGP
0.13487, 2040-2059, mpi_esm_mr, Annual Anomaly, SGP
0.20156, 2040-2059, mri_cgcm3, Annual Anomaly, SGP
0.08932, 2040-2059, noresm1_m, Annual Anomaly, SGP
-0.6171, 2040-2059, access1_3, Annual Anomaly, SVK
-0.2425, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SVK
-0.6667, 2040-2059, bcc_csm1_1, Annual Anomaly, SVK
-0.542, 2040-2059, bnu_esm, Annual Anomaly, SVK
-0.3139, 2040-2059, canesm2, Annual Anomaly, SVK
-0.6037, 2040-2059, ccsm4, Annual Anomaly, SVK
-0.6589, 2040-2059, cesm1_bgc, Annual Anomaly, SVK
0.1557, 2040-2059, cesm1_cam5, Annual Anomaly, SVK
-0.0678, 2040-2059, cnrm_cm5, Annual Anomaly, SVK
-0.5191, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SVK
-0.7608, 2040-2059, gfdl_cm3, Annual Anomaly, SVK
-0.1014, 2040-2059, gfdl_esm2g, Annual Anomaly, SVK
-0.3092, 2040-2059, gfdl_esm2m, Annual Anomaly, SVK
-0.4893, 2040-2059, inmcm4, Annual Anomaly, SVK
-0.1777, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SVK
-0.6587, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SVK
-0.1043, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SVK
-0.9737, 2040-2059, miroc5, Annual Anomaly, SVK
-0.4413, 2040-2059, miroc_esm_chem, Annual Anomaly, SVK
0.62132, 2040-2059, miroc_esm, Annual Anomaly, SVK
-0.6003, 2040-2059, mpi_esm_mr, Annual Anomaly, SVK
-0.0299, 2040-2059, mri_cgcm3, Annual Anomaly, SVK
-0.3718, 2040-2059, noresm1_m, Annual Anomaly, SVK
-0.2272, 2040-2059, access1_3, Annual Anomaly, SVN
-0.4907, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SVN
-0.3793, 2040-2059, bcc_csm1_1, Annual Anomaly, SVN
-0.6675, 2040-2059, bnu_esm, Annual Anomaly, SVN
-0.4767, 2040-2059, canesm2, Annual Anomaly, SVN
-0.9825, 2040-2059, ccsm4, Annual Anomaly, SVN
-0.7701, 2040-2059, cesm1_bgc, Annual Anomaly, SVN
0.00439, 2040-2059, cesm1_cam5, Annual Anomaly, SVN
-0.1588, 2040-2059, cnrm_cm5, Annual Anomaly, SVN
-0.8994, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SVN
-1.2807, 2040-2059, gfdl_cm3, Annual Anomaly, SVN
-0.1326, 2040-2059, gfdl_esm2g, Annual Anomaly, SVN
-0.291, 2040-2059, gfdl_esm2m, Annual Anomaly, SVN
-0.6632, 2040-2059, inmcm4, Annual Anomaly, SVN
-0.116, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SVN
-0.6941, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SVN
0.23145, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SVN
-0.7949, 2040-2059, miroc5, Annual Anomaly, SVN
-0.2646, 2040-2059, miroc_esm_chem, Annual Anomaly, SVN
-0.0201, 2040-2059, miroc_esm, Annual Anomaly, SVN
-0.7138, 2040-2059, mpi_esm_mr, Annual Anomaly, SVN
-0.2348, 2040-2059, mri_cgcm3, Annual Anomaly, SVN
-0.6545, 2040-2059, noresm1_m, Annual Anomaly, SVN
0.15811, 2040-2059, access1_3, Annual Anomaly, SSD
0.08495, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SSD
-0.3545, 2040-2059, bcc_csm1_1, Annual Anomaly, SSD
1.57264, 2040-2059, bnu_esm, Annual Anomaly, SSD
1.16095, 2040-2059, canesm2, Annual Anomaly, SSD
0.06511, 2040-2059, ccsm4, Annual Anomaly, SSD
0.36991, 2040-2059, cesm1_bgc, Annual Anomaly, SSD
0.15237, 2040-2059, cesm1_cam5, Annual Anomaly, SSD
0.13538, 2040-2059, cnrm_cm5, Annual Anomaly, SSD
-1.4356, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SSD
0.69342, 2040-2059, gfdl_cm3, Annual Anomaly, SSD
-0.0693, 2040-2059, gfdl_esm2g, Annual Anomaly, SSD
-0.1574, 2040-2059, gfdl_esm2m, Annual Anomaly, SSD
-0.3888, 2040-2059, inmcm4, Annual Anomaly, SSD
1.0746, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SSD
-0.2332, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SSD
0.30101, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SSD
-0.558, 2040-2059, miroc5, Annual Anomaly, SSD
-0.3108, 2040-2059, miroc_esm_chem, Annual Anomaly, SSD
-0.2394, 2040-2059, miroc_esm, Annual Anomaly, SSD
-0.258, 2040-2059, mpi_esm_mr, Annual Anomaly, SSD
-0.5003, 2040-2059, mri_cgcm3, Annual Anomaly, SSD
-0.4005, 2040-2059, noresm1_m, Annual Anomaly, SSD
-0.8883, 2040-2059, access1_3, Annual Anomaly, ESP
-1.0818, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ESP
-0.8599, 2040-2059, bcc_csm1_1, Annual Anomaly, ESP
-0.8268, 2040-2059, bnu_esm, Annual Anomaly, ESP
-1.3551, 2040-2059, canesm2, Annual Anomaly, ESP
-1.091, 2040-2059, ccsm4, Annual Anomaly, ESP
-1.2341, 2040-2059, cesm1_bgc, Annual Anomaly, ESP
-0.4708, 2040-2059, cesm1_cam5, Annual Anomaly, ESP
-0.2593, 2040-2059, cnrm_cm5, Annual Anomaly, ESP
-1.5247, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ESP
-2.3317, 2040-2059, gfdl_cm3, Annual Anomaly, ESP
-0.4985, 2040-2059, gfdl_esm2g, Annual Anomaly, ESP
-1.2112, 2040-2059, gfdl_esm2m, Annual Anomaly, ESP
-0.7751, 2040-2059, inmcm4, Annual Anomaly, ESP
-0.7263, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ESP
-1.0197, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ESP
-0.8274, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, ESP
-0.7434, 2040-2059, miroc5, Annual Anomaly, ESP
-1.3179, 2040-2059, miroc_esm_chem, Annual Anomaly, ESP
-1.2255, 2040-2059, miroc_esm, Annual Anomaly, ESP
-1.0581, 2040-2059, mpi_esm_mr, Annual Anomaly, ESP
-0.4805, 2040-2059, mri_cgcm3, Annual Anomaly, ESP
-1.0956, 2040-2059, noresm1_m, Annual Anomaly, ESP
-0.5875, 2040-2059, access1_3, Annual Anomaly, SDN
-1.1792, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SDN
-1.2181, 2040-2059, bcc_csm1_1, Annual Anomaly, SDN
0.97583, 2040-2059, bnu_esm, Annual Anomaly, SDN
-0.4101, 2040-2059, canesm2, Annual Anomaly, SDN
-0.2777, 2040-2059, ccsm4, Annual Anomaly, SDN
-0.5813, 2040-2059, cesm1_bgc, Annual Anomaly, SDN
-0.8328, 2040-2059, cesm1_cam5, Annual Anomaly, SDN
-0.334, 2040-2059, cnrm_cm5, Annual Anomaly, SDN
-1.47, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SDN
-0.6669, 2040-2059, gfdl_cm3, Annual Anomaly, SDN
-0.792, 2040-2059, gfdl_esm2g, Annual Anomaly, SDN
-0.8717, 2040-2059, gfdl_esm2m, Annual Anomaly, SDN
-0.274, 2040-2059, inmcm4, Annual Anomaly, SDN
-0.9283, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SDN
-0.6821, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SDN
-1.3129, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SDN
-0.1525, 2040-2059, miroc5, Annual Anomaly, SDN
0.06317, 2040-2059, miroc_esm_chem, Annual Anomaly, SDN
-0.081, 2040-2059, miroc_esm, Annual Anomaly, SDN
-1.5159, 2040-2059, mpi_esm_mr, Annual Anomaly, SDN
-1.1168, 2040-2059, mri_cgcm3, Annual Anomaly, SDN
0.17357, 2040-2059, noresm1_m, Annual Anomaly, SDN
-1.419, 2040-2059, access1_3, Annual Anomaly, SUR
-0.2894, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SUR
-0.3634, 2040-2059, bcc_csm1_1, Annual Anomaly, SUR
-0.3746, 2040-2059, bnu_esm, Annual Anomaly, SUR
-1.4715, 2040-2059, canesm2, Annual Anomaly, SUR
-0.444, 2040-2059, ccsm4, Annual Anomaly, SUR
-0.6281, 2040-2059, cesm1_bgc, Annual Anomaly, SUR
-0.8411, 2040-2059, cesm1_cam5, Annual Anomaly, SUR
-0.0383, 2040-2059, cnrm_cm5, Annual Anomaly, SUR
-0.3672, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SUR
-0.8507, 2040-2059, gfdl_cm3, Annual Anomaly, SUR
-0.8753, 2040-2059, gfdl_esm2g, Annual Anomaly, SUR
0.11822, 2040-2059, gfdl_esm2m, Annual Anomaly, SUR
0.56931, 2040-2059, inmcm4, Annual Anomaly, SUR
0.97345, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SUR
0.99672, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SUR
-0.7877, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SUR
0.07935, 2040-2059, miroc5, Annual Anomaly, SUR
-0.9385, 2040-2059, miroc_esm_chem, Annual Anomaly, SUR
-0.9128, 2040-2059, miroc_esm, Annual Anomaly, SUR
-0.8347, 2040-2059, mpi_esm_mr, Annual Anomaly, SUR
0.41873, 2040-2059, mri_cgcm3, Annual Anomaly, SUR
-0.9967, 2040-2059, noresm1_m, Annual Anomaly, SUR
-0.0325, 2040-2059, access1_3, Annual Anomaly, SWZ
-0.8015, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SWZ
-0.0754, 2040-2059, bcc_csm1_1, Annual Anomaly, SWZ
-0.3704, 2040-2059, bnu_esm, Annual Anomaly, SWZ
-0.9124, 2040-2059, canesm2, Annual Anomaly, SWZ
-0.3719, 2040-2059, ccsm4, Annual Anomaly, SWZ
0.24742, 2040-2059, cesm1_bgc, Annual Anomaly, SWZ
-0.7112, 2040-2059, cesm1_cam5, Annual Anomaly, SWZ
-0.169, 2040-2059, cnrm_cm5, Annual Anomaly, SWZ
-0.2112, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SWZ
-0.6974, 2040-2059, gfdl_cm3, Annual Anomaly, SWZ
-0.3172, 2040-2059, gfdl_esm2g, Annual Anomaly, SWZ
0.3535, 2040-2059, gfdl_esm2m, Annual Anomaly, SWZ
-0.84, 2040-2059, inmcm4, Annual Anomaly, SWZ
0.03463, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SWZ
-0.1744, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SWZ
-0.5055, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SWZ
-0.0539, 2040-2059, miroc5, Annual Anomaly, SWZ
-1.2453, 2040-2059, miroc_esm_chem, Annual Anomaly, SWZ
-0.871, 2040-2059, miroc_esm, Annual Anomaly, SWZ
-0.4986, 2040-2059, mpi_esm_mr, Annual Anomaly, SWZ
-0.1801, 2040-2059, mri_cgcm3, Annual Anomaly, SWZ
0.74809, 2040-2059, noresm1_m, Annual Anomaly, SWZ
0.52857, 2040-2059, access1_3, Annual Anomaly, SWE
0.02474, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SWE
0.27312, 2040-2059, bcc_csm1_1, Annual Anomaly, SWE
0.44791, 2040-2059, bnu_esm, Annual Anomaly, SWE
0.26622, 2040-2059, canesm2, Annual Anomaly, SWE
-0.1185, 2040-2059, ccsm4, Annual Anomaly, SWE
-0.1007, 2040-2059, cesm1_bgc, Annual Anomaly, SWE
-0.1822, 2040-2059, cesm1_cam5, Annual Anomaly, SWE
0.45504, 2040-2059, cnrm_cm5, Annual Anomaly, SWE
0.69124, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SWE
0.82311, 2040-2059, gfdl_cm3, Annual Anomaly, SWE
0.15525, 2040-2059, gfdl_esm2g, Annual Anomaly, SWE
0.75948, 2040-2059, gfdl_esm2m, Annual Anomaly, SWE
-0.0255, 2040-2059, inmcm4, Annual Anomaly, SWE
0.09543, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SWE
0.33037, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SWE
-0.0335, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SWE
-0.0599, 2040-2059, miroc5, Annual Anomaly, SWE
0.71439, 2040-2059, miroc_esm_chem, Annual Anomaly, SWE
0.47507, 2040-2059, miroc_esm, Annual Anomaly, SWE
0.21501, 2040-2059, mpi_esm_mr, Annual Anomaly, SWE
0.64745, 2040-2059, mri_cgcm3, Annual Anomaly, SWE
-0.3339, 2040-2059, noresm1_m, Annual Anomaly, SWE
-0.1285, 2040-2059, access1_3, Annual Anomaly, TJK
-1.1722, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TJK
-0.9239, 2040-2059, bcc_csm1_1, Annual Anomaly, TJK
-0.9117, 2040-2059, bnu_esm, Annual Anomaly, TJK
-0.3738, 2040-2059, canesm2, Annual Anomaly, TJK
-0.3003, 2040-2059, ccsm4, Annual Anomaly, TJK
-0.2613, 2040-2059, cesm1_bgc, Annual Anomaly, TJK
-0.0812, 2040-2059, cesm1_cam5, Annual Anomaly, TJK
0.09915, 2040-2059, cnrm_cm5, Annual Anomaly, TJK
-1.2217, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TJK
-1.1971, 2040-2059, gfdl_cm3, Annual Anomaly, TJK
-0.8018, 2040-2059, gfdl_esm2g, Annual Anomaly, TJK
-0.3219, 2040-2059, gfdl_esm2m, Annual Anomaly, TJK
-0.3064, 2040-2059, inmcm4, Annual Anomaly, TJK
-1.733, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TJK
-1.6182, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TJK
-0.4468, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, TJK
-0.7663, 2040-2059, miroc5, Annual Anomaly, TJK
-0.536, 2040-2059, miroc_esm_chem, Annual Anomaly, TJK
0.04793, 2040-2059, miroc_esm, Annual Anomaly, TJK
-0.1493, 2040-2059, mpi_esm_mr, Annual Anomaly, TJK
0.54755, 2040-2059, mri_cgcm3, Annual Anomaly, TJK
-1.0529, 2040-2059, noresm1_m, Annual Anomaly, TJK
0.606, 2040-2059, access1_3, Annual Anomaly, TZA
0.47462, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TZA
-0.2712, 2040-2059, bcc_csm1_1, Annual Anomaly, TZA
0.4367, 2040-2059, bnu_esm, Annual Anomaly, TZA
0.64598, 2040-2059, canesm2, Annual Anomaly, TZA
0.36964, 2040-2059, ccsm4, Annual Anomaly, TZA
-0.1697, 2040-2059, cesm1_bgc, Annual Anomaly, TZA
-0.1904, 2040-2059, cesm1_cam5, Annual Anomaly, TZA
0.32411, 2040-2059, cnrm_cm5, Annual Anomaly, TZA
-0.4105, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TZA
0.08829, 2040-2059, gfdl_cm3, Annual Anomaly, TZA
-0.4761, 2040-2059, gfdl_esm2g, Annual Anomaly, TZA
-0.5198, 2040-2059, gfdl_esm2m, Annual Anomaly, TZA
-0.4458, 2040-2059, inmcm4, Annual Anomaly, TZA
0.49521, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TZA
0.25671, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TZA
-0.4726, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, TZA
-0.9317, 2040-2059, miroc5, Annual Anomaly, TZA
0.16014, 2040-2059, miroc_esm_chem, Annual Anomaly, TZA
0.46852, 2040-2059, miroc_esm, Annual Anomaly, TZA
0.06364, 2040-2059, mpi_esm_mr, Annual Anomaly, TZA
-0.325, 2040-2059, mri_cgcm3, Annual Anomaly, TZA
-0.5971, 2040-2059, noresm1_m, Annual Anomaly, TZA
-0.5177, 2040-2059, access1_3, Annual Anomaly, THA
-0.0507, 2040-2059, bcc_csm1_1_m, Annual Anomaly, THA
0.25465, 2040-2059, bcc_csm1_1, Annual Anomaly, THA
0.15297, 2040-2059, bnu_esm, Annual Anomaly, THA
-0.1328, 2040-2059, canesm2, Annual Anomaly, THA
-0.0796, 2040-2059, ccsm4, Annual Anomaly, THA
0.3377, 2040-2059, cesm1_bgc, Annual Anomaly, THA
0.0015, 2040-2059, cesm1_cam5, Annual Anomaly, THA
0.31603, 2040-2059, cnrm_cm5, Annual Anomaly, THA
0.21275, 2040-2059, csiro_mk3_6_0, Annual Anomaly, THA
-0.424, 2040-2059, gfdl_cm3, Annual Anomaly, THA
0.31124, 2040-2059, gfdl_esm2g, Annual Anomaly, THA
-0.0813, 2040-2059, gfdl_esm2m, Annual Anomaly, THA
0.13394, 2040-2059, inmcm4, Annual Anomaly, THA
0.04873, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, THA
-0.1891, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, THA
-0.1489, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, THA
0.41063, 2040-2059, miroc5, Annual Anomaly, THA
0.2051, 2040-2059, miroc_esm_chem, Annual Anomaly, THA
0.33657, 2040-2059, miroc_esm, Annual Anomaly, THA
-0.2388, 2040-2059, mpi_esm_mr, Annual Anomaly, THA
-0.3085, 2040-2059, mri_cgcm3, Annual Anomaly, THA
0.20376, 2040-2059, noresm1_m, Annual Anomaly, THA
-0.903, 2040-2059, access1_3, Annual Anomaly, TLS
-0.2973, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TLS
-0.0631, 2040-2059, bcc_csm1_1, Annual Anomaly, TLS
-0.1136, 2040-2059, bnu_esm, Annual Anomaly, TLS
-0.0339, 2040-2059, canesm2, Annual Anomaly, TLS
-0.2192, 2040-2059, ccsm4, Annual Anomaly, TLS
-0.5119, 2040-2059, cesm1_bgc, Annual Anomaly, TLS
-0.436, 2040-2059, cesm1_cam5, Annual Anomaly, TLS
0.34582, 2040-2059, cnrm_cm5, Annual Anomaly, TLS
-0.3715, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TLS
0.20445, 2040-2059, gfdl_cm3, Annual Anomaly, TLS
0.48753, 2040-2059, gfdl_esm2g, Annual Anomaly, TLS
-0.3096, 2040-2059, gfdl_esm2m, Annual Anomaly, TLS
0.10708, 2040-2059, inmcm4, Annual Anomaly, TLS
0.43854, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TLS
0.14809, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TLS
-0.3055, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, TLS
0.26794, 2040-2059, miroc5, Annual Anomaly, TLS
0.04226, 2040-2059, miroc_esm_chem, Annual Anomaly, TLS
0.18495, 2040-2059, miroc_esm, Annual Anomaly, TLS
-0.6989, 2040-2059, mpi_esm_mr, Annual Anomaly, TLS
0.17203, 2040-2059, mri_cgcm3, Annual Anomaly, TLS
0.50611, 2040-2059, noresm1_m, Annual Anomaly, TLS
-0.6717, 2040-2059, access1_3, Annual Anomaly, TON
0.32082, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TON
0.16569, 2040-2059, bcc_csm1_1, Annual Anomaly, TON
-0.3246, 2040-2059, bnu_esm, Annual Anomaly, TON
-0.1389, 2040-2059, canesm2, Annual Anomaly, TON
-0.0779, 2040-2059, ccsm4, Annual Anomaly, TON
-0.2688, 2040-2059, cesm1_bgc, Annual Anomaly, TON
0.09841, 2040-2059, cesm1_cam5, Annual Anomaly, TON
-0.0046, 2040-2059, cnrm_cm5, Annual Anomaly, TON
-0.7287, 2040-2059, csiro_mk3_6_0, Annual Anomaly, TON
0.06329, 2040-2059, gfdl_cm3, Annual Anomaly, TON
-0.0238, 2040-2059, gfdl_esm2g, Annual Anomaly, TON
0.19203, 2040-2059, gfdl_esm2m, Annual Anomaly, TON
-1.0237, 2040-2059, inmcm4, Annual Anomaly, TON
0.39745, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, TON
0.8639, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, TON
-0.1457, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, TON
0.23972, 2040-2059, miroc5, Annual Anomaly, TON
-1.2672, 2040-2059, miroc_esm_chem, Annual Anomaly, TON
-0.9855, 2040-2059, miroc_esm, Annual Anomaly, TON
-0.0131, 2040-2059, mpi_esm_mr, Annual Anomaly, TON
0.03626, 2040-2059, mri_cgcm3, Annual Anomaly, TON
0.0432, 2040-2059, noresm1_m, Annual Anomaly, TON
-0.2841, 2040-2059, access1_3, Annual Anomaly, TKM
-1.6931, 2040-2059, bcc_csm1_1_m, Annual Anomaly, TKM
-1.0015, 2040-2059, bcc_csm1_1, Annual Anomaly, TKM
-0.9062, 2040-2059, bnu_esm, Annual Anomaly, TKM
-1.2028, 2040-2059, canesm2, Annual Anomaly, TKM
-0.7233, 2040-2059, ccsm4, Annual Anomaly, TKM
