Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.6474, 2020-2039, gfdl_esm2m, Annual Anomaly, MAR
-0.6944, 2020-2039, inmcm4, Annual Anomaly, MAR
-1.6576, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MAR
-2.0384, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MAR
-0.3438, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, MAR
-0.3778, 2020-2039, miroc5, Annual Anomaly, MAR
-1.0196, 2020-2039, miroc_esm_chem, Annual Anomaly, MAR
-1.1035, 2020-2039, miroc_esm, Annual Anomaly, MAR
-0.8001, 2020-2039, mpi_esm_mr, Annual Anomaly, MAR
-0.0443, 2020-2039, mri_cgcm3, Annual Anomaly, MAR
-0.8528, 2020-2039, noresm1_m, Annual Anomaly, MAR
-0.5846, 2020-2039, access1_3, Annual Anomaly, MOZ
-0.0526, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MOZ
0.20115, 2020-2039, bcc_csm1_1, Annual Anomaly, MOZ
-0.2286, 2020-2039, bnu_esm, Annual Anomaly, MOZ
-0.5274, 2020-2039, canesm2, Annual Anomaly, MOZ
-0.3105, 2020-2039, ccsm4, Annual Anomaly, MOZ
-0.1563, 2020-2039, cesm1_bgc, Annual Anomaly, MOZ
-0.5996, 2020-2039, cesm1_cam5, Annual Anomaly, MOZ
-0.0238, 2020-2039, cnrm_cm5, Annual Anomaly, MOZ
0.10056, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MOZ
-0.4174, 2020-2039, gfdl_cm3, Annual Anomaly, MOZ
-0.1817, 2020-2039, gfdl_esm2g, Annual Anomaly, MOZ
-0.4327, 2020-2039, gfdl_esm2m, Annual Anomaly, MOZ
-0.1226, 2020-2039, inmcm4, Annual Anomaly, MOZ
0.05037, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MOZ
0.27942, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MOZ
-0.1963, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, MOZ
-0.0694, 2020-2039, miroc5, Annual Anomaly, MOZ
-0.4662, 2020-2039, miroc_esm_chem, Annual Anomaly, MOZ
-0.5181, 2020-2039, miroc_esm, Annual Anomaly, MOZ
-0.3381, 2020-2039, mpi_esm_mr, Annual Anomaly, MOZ
-0.3012, 2020-2039, mri_cgcm3, Annual Anomaly, MOZ
-0.3818, 2020-2039, noresm1_m, Annual Anomaly, MOZ
0.0652, 2020-2039, access1_3, Annual Anomaly, NPL
-0.2759, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NPL
0.21791, 2020-2039, bcc_csm1_1, Annual Anomaly, NPL
0.41948, 2020-2039, bnu_esm, Annual Anomaly, NPL
0.0345, 2020-2039, canesm2, Annual Anomaly, NPL
0.1067, 2020-2039, ccsm4, Annual Anomaly, NPL
0.21957, 2020-2039, cesm1_bgc, Annual Anomaly, NPL
0.17087, 2020-2039, cesm1_cam5, Annual Anomaly, NPL
-0.1639, 2020-2039, cnrm_cm5, Annual Anomaly, NPL
-0.111, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NPL
-0.7247, 2020-2039, gfdl_cm3, Annual Anomaly, NPL
0.04251, 2020-2039, gfdl_esm2g, Annual Anomaly, NPL
-0.3002, 2020-2039, gfdl_esm2m, Annual Anomaly, NPL
0.22623, 2020-2039, inmcm4, Annual Anomaly, NPL
-0.3606, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NPL
-0.1297, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NPL
0.03324, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NPL
0.136, 2020-2039, miroc5, Annual Anomaly, NPL
-0.8493, 2020-2039, miroc_esm_chem, Annual Anomaly, NPL
-0.4449, 2020-2039, miroc_esm, Annual Anomaly, NPL
0.53244, 2020-2039, mpi_esm_mr, Annual Anomaly, NPL
0.48365, 2020-2039, mri_cgcm3, Annual Anomaly, NPL
0.13509, 2020-2039, noresm1_m, Annual Anomaly, NPL
-0.8696, 2020-2039, access1_3, Annual Anomaly, NER
-1.1853, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NER
-0.6383, 2020-2039, bcc_csm1_1, Annual Anomaly, NER
0.5901, 2020-2039, bnu_esm, Annual Anomaly, NER
-0.6609, 2020-2039, canesm2, Annual Anomaly, NER
-0.2435, 2020-2039, ccsm4, Annual Anomaly, NER
-0.8072, 2020-2039, cesm1_bgc, Annual Anomaly, NER
-0.5169, 2020-2039, cesm1_cam5, Annual Anomaly, NER
-0.2806, 2020-2039, cnrm_cm5, Annual Anomaly, NER
-0.1717, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NER
-0.1102, 2020-2039, gfdl_cm3, Annual Anomaly, NER
-0.3206, 2020-2039, gfdl_esm2g, Annual Anomaly, NER
-0.2734, 2020-2039, gfdl_esm2m, Annual Anomaly, NER
-0.5525, 2020-2039, inmcm4, Annual Anomaly, NER
-0.2799, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NER
-0.621, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NER
-0.3734, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NER
0.28178, 2020-2039, miroc5, Annual Anomaly, NER
0.18182, 2020-2039, miroc_esm_chem, Annual Anomaly, NER
-0.2888, 2020-2039, miroc_esm, Annual Anomaly, NER
-1.244, 2020-2039, mpi_esm_mr, Annual Anomaly, NER
-1.003, 2020-2039, mri_cgcm3, Annual Anomaly, NER
-0.4331, 2020-2039, noresm1_m, Annual Anomaly, NER
-1.133, 2020-2039, access1_3, Annual Anomaly, OMN
-0.3394, 2020-2039, bcc_csm1_1_m, Annual Anomaly, OMN
-0.3467, 2020-2039, bcc_csm1_1, Annual Anomaly, OMN
1.1635, 2020-2039, bnu_esm, Annual Anomaly, OMN
0.13164, 2020-2039, canesm2, Annual Anomaly, OMN
-0.215, 2020-2039, ccsm4, Annual Anomaly, OMN
-0.2049, 2020-2039, cesm1_bgc, Annual Anomaly, OMN
-0.4582, 2020-2039, cesm1_cam5, Annual Anomaly, OMN
0.84003, 2020-2039, cnrm_cm5, Annual Anomaly, OMN
-0.7392, 2020-2039, csiro_mk3_6_0, Annual Anomaly, OMN
0.21085, 2020-2039, gfdl_cm3, Annual Anomaly, OMN
-0.4766, 2020-2039, gfdl_esm2g, Annual Anomaly, OMN
-0.4912, 2020-2039, gfdl_esm2m, Annual Anomaly, OMN
-0.564, 2020-2039, inmcm4, Annual Anomaly, OMN
0.76202, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, OMN
0.48021, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, OMN
-0.8588, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, OMN
-0.4518, 2020-2039, miroc5, Annual Anomaly, OMN
0.27328, 2020-2039, miroc_esm_chem, Annual Anomaly, OMN
-0.1716, 2020-2039, miroc_esm, Annual Anomaly, OMN
-0.6658, 2020-2039, mpi_esm_mr, Annual Anomaly, OMN
-0.2604, 2020-2039, mri_cgcm3, Annual Anomaly, OMN
0.42858, 2020-2039, noresm1_m, Annual Anomaly, OMN
-0.5267, 2020-2039, access1_3, Annual Anomaly, PAK
-0.8423, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PAK
-0.5998, 2020-2039, bcc_csm1_1, Annual Anomaly, PAK
0.35243, 2020-2039, bnu_esm, Annual Anomaly, PAK
-0.2066, 2020-2039, canesm2, Annual Anomaly, PAK
-0.1914, 2020-2039, ccsm4, Annual Anomaly, PAK
-0.1463, 2020-2039, cesm1_bgc, Annual Anomaly, PAK
-0.2461, 2020-2039, cesm1_cam5, Annual Anomaly, PAK
0.28771, 2020-2039, cnrm_cm5, Annual Anomaly, PAK
-0.8644, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PAK
-0.2536, 2020-2039, gfdl_cm3, Annual Anomaly, PAK
-0.5066, 2020-2039, gfdl_esm2g, Annual Anomaly, PAK
-0.6129, 2020-2039, gfdl_esm2m, Annual Anomaly, PAK
-0.1921, 2020-2039, inmcm4, Annual Anomaly, PAK
-1.5921, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PAK
-0.5845, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PAK
-0.1003, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, PAK
-0.288, 2020-2039, miroc5, Annual Anomaly, PAK
-0.0531, 2020-2039, miroc_esm_chem, Annual Anomaly, PAK
-0.2346, 2020-2039, miroc_esm, Annual Anomaly, PAK
-0.375, 2020-2039, mpi_esm_mr, Annual Anomaly, PAK
-0.1698, 2020-2039, mri_cgcm3, Annual Anomaly, PAK
-0.0166, 2020-2039, noresm1_m, Annual Anomaly, PAK
-0.0546, 2020-2039, access1_3, Annual Anomaly, PLW
0.04337, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PLW
0.7524, 2020-2039, bcc_csm1_1, Annual Anomaly, PLW
0.00887, 2020-2039, bnu_esm, Annual Anomaly, PLW
0.69374, 2020-2039, canesm2, Annual Anomaly, PLW
0.86339, 2020-2039, ccsm4, Annual Anomaly, PLW
0.30318, 2020-2039, cesm1_bgc, Annual Anomaly, PLW
0.12511, 2020-2039, cesm1_cam5, Annual Anomaly, PLW
0.15121, 2020-2039, cnrm_cm5, Annual Anomaly, PLW
0.98026, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PLW
-0.3254, 2020-2039, gfdl_cm3, Annual Anomaly, PLW
-0.0078, 2020-2039, gfdl_esm2g, Annual Anomaly, PLW
0.88558, 2020-2039, gfdl_esm2m, Annual Anomaly, PLW
0.52913, 2020-2039, inmcm4, Annual Anomaly, PLW
1.39932, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PLW
0.43298, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PLW
0.26253, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, PLW
-0.2576, 2020-2039, miroc5, Annual Anomaly, PLW
0.28796, 2020-2039, miroc_esm_chem, Annual Anomaly, PLW
0.71889, 2020-2039, miroc_esm, Annual Anomaly, PLW
0.33808, 2020-2039, mpi_esm_mr, Annual Anomaly, PLW
-0.5486, 2020-2039, mri_cgcm3, Annual Anomaly, PLW
0.45435, 2020-2039, noresm1_m, Annual Anomaly, PLW
0.52854, 2020-2039, access1_3, Annual Anomaly, PAN
-0.1077, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PAN
-0.1125, 2020-2039, bcc_csm1_1, Annual Anomaly, PAN
0.35777, 2020-2039, bnu_esm, Annual Anomaly, PAN
-0.1011, 2020-2039, canesm2, Annual Anomaly, PAN
-0.1437, 2020-2039, ccsm4, Annual Anomaly, PAN
-0.0821, 2020-2039, cesm1_bgc, Annual Anomaly, PAN
0.40707, 2020-2039, cesm1_cam5, Annual Anomaly, PAN
-0.2344, 2020-2039, cnrm_cm5, Annual Anomaly, PAN
0.46441, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PAN
0.14958, 2020-2039, gfdl_cm3, Annual Anomaly, PAN
-0.3422, 2020-2039, gfdl_esm2g, Annual Anomaly, PAN
-0.3076, 2020-2039, gfdl_esm2m, Annual Anomaly, PAN
-0.2868, 2020-2039, inmcm4, Annual Anomaly, PAN
-0.9212, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PAN
-0.3168, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PAN
-0.323, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, PAN
0.19898, 2020-2039, miroc5, Annual Anomaly, PAN
1.04709, 2020-2039, miroc_esm_chem, Annual Anomaly, PAN
-0.0512, 2020-2039, miroc_esm, Annual Anomaly, PAN
0.40149, 2020-2039, mpi_esm_mr, Annual Anomaly, PAN
-0.3233, 2020-2039, mri_cgcm3, Annual Anomaly, PAN
-0.6188, 2020-2039, noresm1_m, Annual Anomaly, PAN
-0.0412, 2020-2039, access1_3, Annual Anomaly, PHL
0.13115, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PHL
-0.0101, 2020-2039, bcc_csm1_1, Annual Anomaly, PHL
-0.3101, 2020-2039, bnu_esm, Annual Anomaly, PHL
0.25622, 2020-2039, canesm2, Annual Anomaly, PHL
0.41663, 2020-2039, ccsm4, Annual Anomaly, PHL
0.24142, 2020-2039, cesm1_bgc, Annual Anomaly, PHL
-0.0525, 2020-2039, cesm1_cam5, Annual Anomaly, PHL
0.46275, 2020-2039, cnrm_cm5, Annual Anomaly, PHL
0.55674, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PHL
0.18839, 2020-2039, gfdl_cm3, Annual Anomaly, PHL
0.09005, 2020-2039, gfdl_esm2g, Annual Anomaly, PHL
0.554, 2020-2039, gfdl_esm2m, Annual Anomaly, PHL
0.47958, 2020-2039, inmcm4, Annual Anomaly, PHL
0.05361, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PHL
0.72489, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PHL
-0.1281, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, PHL
-0.3336, 2020-2039, miroc5, Annual Anomaly, PHL
0.48964, 2020-2039, miroc_esm_chem, Annual Anomaly, PHL
0.62179, 2020-2039, miroc_esm, Annual Anomaly, PHL
0.16533, 2020-2039, mpi_esm_mr, Annual Anomaly, PHL
-0.1417, 2020-2039, mri_cgcm3, Annual Anomaly, PHL
0.52144, 2020-2039, noresm1_m, Annual Anomaly, PHL
-0.8468, 2020-2039, access1_3, Annual Anomaly, QAT
-0.9428, 2020-2039, bcc_csm1_1_m, Annual Anomaly, QAT
-0.5272, 2020-2039, bcc_csm1_1, Annual Anomaly, QAT
1.63319, 2020-2039, bnu_esm, Annual Anomaly, QAT
-0.6535, 2020-2039, canesm2, Annual Anomaly, QAT
-0.2879, 2020-2039, ccsm4, Annual Anomaly, QAT
-0.3483, 2020-2039, cesm1_bgc, Annual Anomaly, QAT
-0.4803, 2020-2039, cesm1_cam5, Annual Anomaly, QAT
-0.0354, 2020-2039, cnrm_cm5, Annual Anomaly, QAT
-1.164, 2020-2039, csiro_mk3_6_0, Annual Anomaly, QAT
-0.2709, 2020-2039, gfdl_cm3, Annual Anomaly, QAT
-0.7986, 2020-2039, gfdl_esm2g, Annual Anomaly, QAT
0.01068, 2020-2039, gfdl_esm2m, Annual Anomaly, QAT
-0.3577, 2020-2039, inmcm4, Annual Anomaly, QAT
-0.4893, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, QAT
-0.6865, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, QAT
-2.8469, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, QAT
-0.2097, 2020-2039, miroc5, Annual Anomaly, QAT
-0.0551, 2020-2039, miroc_esm_chem, Annual Anomaly, QAT
-0.5073, 2020-2039, miroc_esm, Annual Anomaly, QAT
-1.3894, 2020-2039, mpi_esm_mr, Annual Anomaly, QAT
-0.2734, 2020-2039, mri_cgcm3, Annual Anomaly, QAT
-0.1395, 2020-2039, noresm1_m, Annual Anomaly, QAT
0.16659, 2020-2039, access1_3, Annual Anomaly, RUS
0.06854, 2020-2039, bcc_csm1_1_m, Annual Anomaly, RUS
-0.046, 2020-2039, bcc_csm1_1, Annual Anomaly, RUS
-0.0647, 2020-2039, bnu_esm, Annual Anomaly, RUS
0.02422, 2020-2039, canesm2, Annual Anomaly, RUS
-0.1052, 2020-2039, ccsm4, Annual Anomaly, RUS
-0.2614, 2020-2039, cesm1_bgc, Annual Anomaly, RUS
-0.0069, 2020-2039, cesm1_cam5, Annual Anomaly, RUS
0.09821, 2020-2039, cnrm_cm5, Annual Anomaly, RUS
0.09762, 2020-2039, csiro_mk3_6_0, Annual Anomaly, RUS
0.55577, 2020-2039, gfdl_cm3, Annual Anomaly, RUS
0.16321, 2020-2039, gfdl_esm2g, Annual Anomaly, RUS
0.27299, 2020-2039, gfdl_esm2m, Annual Anomaly, RUS
0.09165, 2020-2039, inmcm4, Annual Anomaly, RUS
0.00353, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, RUS
0.10048, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, RUS
0.00905, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, RUS
-0.0475, 2020-2039, miroc5, Annual Anomaly, RUS
0.21075, 2020-2039, miroc_esm_chem, Annual Anomaly, RUS
0.10127, 2020-2039, miroc_esm, Annual Anomaly, RUS
0.13356, 2020-2039, mpi_esm_mr, Annual Anomaly, RUS
0.43215, 2020-2039, mri_cgcm3, Annual Anomaly, RUS
-0.3613, 2020-2039, noresm1_m, Annual Anomaly, RUS
0.77754, 2020-2039, access1_3, Annual Anomaly, RWA
-0.0155, 2020-2039, bcc_csm1_1_m, Annual Anomaly, RWA
-0.1321, 2020-2039, bcc_csm1_1, Annual Anomaly, RWA
0.50156, 2020-2039, bnu_esm, Annual Anomaly, RWA
0.74825, 2020-2039, canesm2, Annual Anomaly, RWA
0.73295, 2020-2039, ccsm4, Annual Anomaly, RWA
0.22532, 2020-2039, cesm1_bgc, Annual Anomaly, RWA
0.36216, 2020-2039, cesm1_cam5, Annual Anomaly, RWA
0.42681, 2020-2039, cnrm_cm5, Annual Anomaly, RWA
-0.1595, 2020-2039, csiro_mk3_6_0, Annual Anomaly, RWA
0.0715, 2020-2039, gfdl_cm3, Annual Anomaly, RWA
-0.1627, 2020-2039, gfdl_esm2g, Annual Anomaly, RWA
0.31394, 2020-2039, gfdl_esm2m, Annual Anomaly, RWA
-0.6339, 2020-2039, inmcm4, Annual Anomaly, RWA
1.04078, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, RWA
0.37028, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, RWA
-0.2718, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, RWA
-0.2718, 2020-2039, miroc5, Annual Anomaly, RWA
0.0385, 2020-2039, miroc_esm_chem, Annual Anomaly, RWA
-0.0153, 2020-2039, miroc_esm, Annual Anomaly, RWA
-0.6489, 2020-2039, mpi_esm_mr, Annual Anomaly, RWA
-0.6844, 2020-2039, mri_cgcm3, Annual Anomaly, RWA
0.32816, 2020-2039, noresm1_m, Annual Anomaly, RWA
-0.4947, 2020-2039, access1_3, Annual Anomaly, SEN
-0.9114, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SEN
-0.4968, 2020-2039, bcc_csm1_1, Annual Anomaly, SEN
-0.2377, 2020-2039, bnu_esm, Annual Anomaly, SEN
-1.5996, 2020-2039, canesm2, Annual Anomaly, SEN
-0.5955, 2020-2039, ccsm4, Annual Anomaly, SEN
-0.807, 2020-2039, cesm1_bgc, Annual Anomaly, SEN
-0.3693, 2020-2039, cesm1_cam5, Annual Anomaly, SEN
-0.5522, 2020-2039, cnrm_cm5, Annual Anomaly, SEN
-0.986, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SEN
-0.1775, 2020-2039, gfdl_cm3, Annual Anomaly, SEN
0.10853, 2020-2039, gfdl_esm2g, Annual Anomaly, SEN
0.19157, 2020-2039, gfdl_esm2m, Annual Anomaly, SEN
-0.2252, 2020-2039, inmcm4, Annual Anomaly, SEN
-0.9231, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SEN
-1.563, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SEN
-0.3978, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SEN
-0.4689, 2020-2039, miroc5, Annual Anomaly, SEN
0.46686, 2020-2039, miroc_esm_chem, Annual Anomaly, SEN
-0.1794, 2020-2039, miroc_esm, Annual Anomaly, SEN
-0.7481, 2020-2039, mpi_esm_mr, Annual Anomaly, SEN
-0.887, 2020-2039, mri_cgcm3, Annual Anomaly, SEN
-0.6751, 2020-2039, noresm1_m, Annual Anomaly, SEN
0.4047, 2020-2039, access1_3, Annual Anomaly, SYC
0.2711, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SYC
0.08183, 2020-2039, bcc_csm1_1, Annual Anomaly, SYC
0.28501, 2020-2039, bnu_esm, Annual Anomaly, SYC
0.69179, 2020-2039, canesm2, Annual Anomaly, SYC
0.35652, 2020-2039, ccsm4, Annual Anomaly, SYC
0.17897, 2020-2039, cesm1_bgc, Annual Anomaly, SYC
0.44966, 2020-2039, cesm1_cam5, Annual Anomaly, SYC
-0.1593, 2020-2039, cnrm_cm5, Annual Anomaly, SYC
0.31194, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SYC
0.25797, 2020-2039, gfdl_cm3, Annual Anomaly, SYC
-0.2426, 2020-2039, gfdl_esm2g, Annual Anomaly, SYC
0.222, 2020-2039, gfdl_esm2m, Annual Anomaly, SYC
-0.1399, 2020-2039, inmcm4, Annual Anomaly, SYC
0.39135, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SYC
0.53608, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SYC
0.16972, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SYC
0.032, 2020-2039, miroc5, Annual Anomaly, SYC
0.04583, 2020-2039, miroc_esm_chem, Annual Anomaly, SYC
0.35871, 2020-2039, miroc_esm, Annual Anomaly, SYC
0.23388, 2020-2039, mpi_esm_mr, Annual Anomaly, SYC
-0.0516, 2020-2039, mri_cgcm3, Annual Anomaly, SYC
-0.0168, 2020-2039, noresm1_m, Annual Anomaly, SYC
-0.4646, 2020-2039, access1_3, Annual Anomaly, SVK
-0.1193, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SVK
-0.4232, 2020-2039, bcc_csm1_1, Annual Anomaly, SVK
-0.481, 2020-2039, bnu_esm, Annual Anomaly, SVK
-0.1993, 2020-2039, canesm2, Annual Anomaly, SVK
-0.4908, 2020-2039, ccsm4, Annual Anomaly, SVK
-0.6157, 2020-2039, cesm1_bgc, Annual Anomaly, SVK
0.13002, 2020-2039, cesm1_cam5, Annual Anomaly, SVK
0.16933, 2020-2039, cnrm_cm5, Annual Anomaly, SVK
-0.6939, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SVK
-0.3388, 2020-2039, gfdl_cm3, Annual Anomaly, SVK
-0.369, 2020-2039, gfdl_esm2g, Annual Anomaly, SVK
-0.4188, 2020-2039, gfdl_esm2m, Annual Anomaly, SVK
-0.2097, 2020-2039, inmcm4, Annual Anomaly, SVK
-0.2508, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SVK
-0.6685, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SVK
0.64479, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SVK
-0.3822, 2020-2039, miroc5, Annual Anomaly, SVK
-0.7668, 2020-2039, miroc_esm_chem, Annual Anomaly, SVK
-0.023, 2020-2039, miroc_esm, Annual Anomaly, SVK
-0.3907, 2020-2039, mpi_esm_mr, Annual Anomaly, SVK
-0.3109, 2020-2039, mri_cgcm3, Annual Anomaly, SVK
0.12159, 2020-2039, noresm1_m, Annual Anomaly, SVK
-0.3366, 2020-2039, access1_3, Annual Anomaly, SOM
-0.4377, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SOM
-0.0374, 2020-2039, bcc_csm1_1, Annual Anomaly, SOM
0.62432, 2020-2039, bnu_esm, Annual Anomaly, SOM
0.55257, 2020-2039, canesm2, Annual Anomaly, SOM
0.14764, 2020-2039, ccsm4, Annual Anomaly, SOM
0.13532, 2020-2039, cesm1_bgc, Annual Anomaly, SOM
0.03146, 2020-2039, cesm1_cam5, Annual Anomaly, SOM
0.33195, 2020-2039, cnrm_cm5, Annual Anomaly, SOM
-0.5947, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SOM
0.19172, 2020-2039, gfdl_cm3, Annual Anomaly, SOM
-0.4221, 2020-2039, gfdl_esm2g, Annual Anomaly, SOM
0.16898, 2020-2039, gfdl_esm2m, Annual Anomaly, SOM
-0.3099, 2020-2039, inmcm4, Annual Anomaly, SOM
-0.571, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SOM
-0.5774, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SOM
-0.4781, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SOM
-0.4745, 2020-2039, miroc5, Annual Anomaly, SOM
-0.0286, 2020-2039, miroc_esm_chem, Annual Anomaly, SOM
0.14884, 2020-2039, miroc_esm, Annual Anomaly, SOM
-0.4824, 2020-2039, mpi_esm_mr, Annual Anomaly, SOM
0.02164, 2020-2039, mri_cgcm3, Annual Anomaly, SOM
-0.2618, 2020-2039, noresm1_m, Annual Anomaly, SOM
-0.1645, 2020-2039, access1_3, Annual Anomaly, SSD
-0.0195, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SSD
-0.428, 2020-2039, bcc_csm1_1, Annual Anomaly, SSD
0.85594, 2020-2039, bnu_esm, Annual Anomaly, SSD
0.99632, 2020-2039, canesm2, Annual Anomaly, SSD
-0.0375, 2020-2039, ccsm4, Annual Anomaly, SSD
0.15125, 2020-2039, cesm1_bgc, Annual Anomaly, SSD
0.18626, 2020-2039, cesm1_cam5, Annual Anomaly, SSD
0.07774, 2020-2039, cnrm_cm5, Annual Anomaly, SSD
-0.5892, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SSD
0.7322, 2020-2039, gfdl_cm3, Annual Anomaly, SSD
-0.0962, 2020-2039, gfdl_esm2g, Annual Anomaly, SSD
0.18073, 2020-2039, gfdl_esm2m, Annual Anomaly, SSD
-0.2401, 2020-2039, inmcm4, Annual Anomaly, SSD
0.51158, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SSD
-0.4335, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SSD
0.80686, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SSD
-0.2735, 2020-2039, miroc5, Annual Anomaly, SSD
-0.3126, 2020-2039, miroc_esm_chem, Annual Anomaly, SSD
-0.2766, 2020-2039, miroc_esm, Annual Anomaly, SSD
-0.3318, 2020-2039, mpi_esm_mr, Annual Anomaly, SSD
-0.7288, 2020-2039, mri_cgcm3, Annual Anomaly, SSD
-0.2723, 2020-2039, noresm1_m, Annual Anomaly, SSD
0.21372, 2020-2039, access1_3, Annual Anomaly, LKA
0.17807, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LKA
0.59781, 2020-2039, bcc_csm1_1, Annual Anomaly, LKA
0.40746, 2020-2039, bnu_esm, Annual Anomaly, LKA
-0.3453, 2020-2039, canesm2, Annual Anomaly, LKA
-0.0806, 2020-2039, ccsm4, Annual Anomaly, LKA
0.57577, 2020-2039, cesm1_bgc, Annual Anomaly, LKA
-0.2077, 2020-2039, cesm1_cam5, Annual Anomaly, LKA
0.14488, 2020-2039, cnrm_cm5, Annual Anomaly, LKA
0.27116, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LKA
0.51604, 2020-2039, gfdl_cm3, Annual Anomaly, LKA
0.24442, 2020-2039, gfdl_esm2g, Annual Anomaly, LKA
-1.0E-4, 2020-2039, gfdl_esm2m, Annual Anomaly, LKA
0.04918, 2020-2039, inmcm4, Annual Anomaly, LKA
0.24079, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LKA
-0.3869, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LKA
-0.0345, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, LKA
-0.2044, 2020-2039, miroc5, Annual Anomaly, LKA
0.57291, 2020-2039, miroc_esm_chem, Annual Anomaly, LKA
0.96782, 2020-2039, miroc_esm, Annual Anomaly, LKA
0.41594, 2020-2039, mpi_esm_mr, Annual Anomaly, LKA
-0.0465, 2020-2039, mri_cgcm3, Annual Anomaly, LKA
0.54664, 2020-2039, noresm1_m, Annual Anomaly, LKA
-1.2996, 2020-2039, access1_3, Annual Anomaly, LCA
-0.5175, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LCA
