Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
-0.0366, 2020-2039, cmcc_cms, Annual Anomaly, TUV
0.15354, 2020-2039, cnrm_cm5, Annual Anomaly, TUV
-0.0366, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TUV
-0.0366, 2020-2039, gfdl_cm3, Annual Anomaly, TUV
0.17322, 2020-2039, gfdl_esm2g, Annual Anomaly, TUV
0.1, 2020-2039, inmcm4, Annual Anomaly, TUV
-0.0133, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TUV
-0.0133, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, TUV
0.19645, 2020-2039, miroc5, Annual Anomaly, TUV
-0.0133, 2020-2039, miroc_esm_chem, Annual Anomaly, TUV
0.08661, 2020-2039, miroc_esm, Annual Anomaly, TUV
0.12322, 2020-2039, mri_cgcm3, Annual Anomaly, TUV
0.1, 2020-2039, noresm1_m, Annual Anomaly, TUV
0.09305, 2020-2039, access1_3, Annual Anomaly, UGA
-0.0176, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UGA
0.08714, 2020-2039, bcc_csm1_1, Annual Anomaly, UGA
-0.0537, 2020-2039, bnu_esm, Annual Anomaly, UGA
-0.0222, 2020-2039, canesm2, Annual Anomaly, UGA
0.0552, 2020-2039, ccsm4, Annual Anomaly, UGA
0.08529, 2020-2039, cesm1_bgc, Annual Anomaly, UGA
0.05405, 2020-2039, cesm1_cam5, Annual Anomaly, UGA
0.15137, 2020-2039, cmcc_cesm, Annual Anomaly, UGA
0.06949, 2020-2039, cmcc_cm, Annual Anomaly, UGA
0.06168, 2020-2039, cmcc_cms, Annual Anomaly, UGA
-0.0702, 2020-2039, cnrm_cm5, Annual Anomaly, UGA
0.25188, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UGA
-0.078, 2020-2039, gfdl_cm3, Annual Anomaly, UGA
0.0688, 2020-2039, gfdl_esm2g, Annual Anomaly, UGA
0.15848, 2020-2039, gfdl_esm2m, Annual Anomaly, UGA
0.01297, 2020-2039, inmcm4, Annual Anomaly, UGA
-0.0044, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UGA
0.0328, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UGA
0.08169, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, UGA
0.04765, 2020-2039, miroc5, Annual Anomaly, UGA
0.17307, 2020-2039, miroc_esm_chem, Annual Anomaly, UGA
0.19267, 2020-2039, miroc_esm, Annual Anomaly, UGA
0.05305, 2020-2039, mpi_esm_mr, Annual Anomaly, UGA
0.1653, 2020-2039, mri_cgcm3, Annual Anomaly, UGA
0.17325, 2020-2039, mri_esm1, Annual Anomaly, UGA
-0.0093, 2020-2039, noresm1_m, Annual Anomaly, UGA
0.11615, 2020-2039, access1_3, Annual Anomaly, UKR
-0.0219, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UKR
0.02175, 2020-2039, bcc_csm1_1, Annual Anomaly, UKR
0.09749, 2020-2039, bnu_esm, Annual Anomaly, UKR
-0.003, 2020-2039, canesm2, Annual Anomaly, UKR
0.24055, 2020-2039, ccsm4, Annual Anomaly, UKR
0.11927, 2020-2039, cesm1_bgc, Annual Anomaly, UKR
0.21324, 2020-2039, cesm1_cam5, Annual Anomaly, UKR
0.02519, 2020-2039, cmcc_cesm, Annual Anomaly, UKR
0.03166, 2020-2039, cmcc_cm, Annual Anomaly, UKR
0.08475, 2020-2039, cmcc_cms, Annual Anomaly, UKR
0.06694, 2020-2039, cnrm_cm5, Annual Anomaly, UKR
0.26556, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UKR
0.24462, 2020-2039, gfdl_cm3, Annual Anomaly, UKR
-0.0188, 2020-2039, gfdl_esm2g, Annual Anomaly, UKR
0.2453, 2020-2039, gfdl_esm2m, Annual Anomaly, UKR
0.14489, 2020-2039, inmcm4, Annual Anomaly, UKR
0.24736, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UKR
0.11053, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UKR
0.12657, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, UKR
0.44743, 2020-2039, miroc5, Annual Anomaly, UKR
0.00414, 2020-2039, miroc_esm_chem, Annual Anomaly, UKR
0.10345, 2020-2039, miroc_esm, Annual Anomaly, UKR
0.13665, 2020-2039, mpi_esm_mr, Annual Anomaly, UKR
0.10706, 2020-2039, mri_cgcm3, Annual Anomaly, UKR
0.15047, 2020-2039, mri_esm1, Annual Anomaly, UKR
0.12153, 2020-2039, noresm1_m, Annual Anomaly, UKR
0.55567, 2020-2039, access1_3, Annual Anomaly, ARE
0.4511, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ARE
0.20134, 2020-2039, bcc_csm1_1, Annual Anomaly, ARE
0.22549, 2020-2039, bnu_esm, Annual Anomaly, ARE
-0.0541, 2020-2039, canesm2, Annual Anomaly, ARE
0.27284, 2020-2039, ccsm4, Annual Anomaly, ARE
0.34059, 2020-2039, cesm1_bgc, Annual Anomaly, ARE
-0.0352, 2020-2039, cesm1_cam5, Annual Anomaly, ARE
-0.0985, 2020-2039, cmcc_cesm, Annual Anomaly, ARE
0.12399, 2020-2039, cmcc_cm, Annual Anomaly, ARE
0.32574, 2020-2039, cmcc_cms, Annual Anomaly, ARE
0.25091, 2020-2039, cnrm_cm5, Annual Anomaly, ARE
0.37797, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ARE
0.18386, 2020-2039, gfdl_cm3, Annual Anomaly, ARE
0.18633, 2020-2039, gfdl_esm2g, Annual Anomaly, ARE
0.39945, 2020-2039, gfdl_esm2m, Annual Anomaly, ARE
-0.0415, 2020-2039, inmcm4, Annual Anomaly, ARE
0.42042, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ARE
0.24771, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ARE
0.8711, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, ARE
0.06369, 2020-2039, miroc5, Annual Anomaly, ARE
0.02977, 2020-2039, miroc_esm_chem, Annual Anomaly, ARE
0.07565, 2020-2039, miroc_esm, Annual Anomaly, ARE
0.53058, 2020-2039, mpi_esm_mr, Annual Anomaly, ARE
0.41741, 2020-2039, mri_cgcm3, Annual Anomaly, ARE
0.0941, 2020-2039, mri_esm1, Annual Anomaly, ARE
0.00565, 2020-2039, noresm1_m, Annual Anomaly, ARE
0.08581, 2020-2039, access1_3, Annual Anomaly, GBR
0.04986, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GBR
0.07045, 2020-2039, bcc_csm1_1, Annual Anomaly, GBR
0.01349, 2020-2039, bnu_esm, Annual Anomaly, GBR
-0.0094, 2020-2039, canesm2, Annual Anomaly, GBR
0.18395, 2020-2039, ccsm4, Annual Anomaly, GBR
0.21345, 2020-2039, cesm1_bgc, Annual Anomaly, GBR
0.03176, 2020-2039, cesm1_cam5, Annual Anomaly, GBR
-0.0416, 2020-2039, cmcc_cesm, Annual Anomaly, GBR
0.04982, 2020-2039, cmcc_cm, Annual Anomaly, GBR
0.19639, 2020-2039, cmcc_cms, Annual Anomaly, GBR
0.0942, 2020-2039, cnrm_cm5, Annual Anomaly, GBR
0.06772, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GBR
0.01876, 2020-2039, gfdl_cm3, Annual Anomaly, GBR
0.25345, 2020-2039, gfdl_esm2g, Annual Anomaly, GBR
0.04678, 2020-2039, gfdl_esm2m, Annual Anomaly, GBR
0.11326, 2020-2039, inmcm4, Annual Anomaly, GBR
0.22339, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GBR
0.10809, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GBR
0.07007, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, GBR
0.3113, 2020-2039, miroc5, Annual Anomaly, GBR
-7.0E-4, 2020-2039, miroc_esm_chem, Annual Anomaly, GBR
0.02259, 2020-2039, miroc_esm, Annual Anomaly, GBR
0.1961, 2020-2039, mpi_esm_mr, Annual Anomaly, GBR
0.07172, 2020-2039, mri_cgcm3, Annual Anomaly, GBR
-0.0121, 2020-2039, mri_esm1, Annual Anomaly, GBR
0.135, 2020-2039, noresm1_m, Annual Anomaly, GBR
0.11424, 2020-2039, access1_3, Annual Anomaly, USA
0.14317, 2020-2039, bcc_csm1_1_m, Annual Anomaly, USA
0.12311, 2020-2039, bcc_csm1_1, Annual Anomaly, USA
0.12505, 2020-2039, bnu_esm, Annual Anomaly, USA
0.14713, 2020-2039, canesm2, Annual Anomaly, USA
0.08513, 2020-2039, ccsm4, Annual Anomaly, USA
0.0551, 2020-2039, cesm1_bgc, Annual Anomaly, USA
0.10104, 2020-2039, cesm1_cam5, Annual Anomaly, USA
0.14775, 2020-2039, cmcc_cesm, Annual Anomaly, USA
0.1507, 2020-2039, cmcc_cm, Annual Anomaly, USA
0.09153, 2020-2039, cmcc_cms, Annual Anomaly, USA
0.07394, 2020-2039, cnrm_cm5, Annual Anomaly, USA
0.18641, 2020-2039, csiro_mk3_6_0, Annual Anomaly, USA
0.14055, 2020-2039, gfdl_cm3, Annual Anomaly, USA
0.10461, 2020-2039, gfdl_esm2g, Annual Anomaly, USA
0.09642, 2020-2039, gfdl_esm2m, Annual Anomaly, USA
0.03125, 2020-2039, inmcm4, Annual Anomaly, USA
0.14139, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, USA
0.13249, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, USA
0.09791, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, USA
0.16372, 2020-2039, miroc5, Annual Anomaly, USA
0.14583, 2020-2039, miroc_esm_chem, Annual Anomaly, USA
0.13469, 2020-2039, miroc_esm, Annual Anomaly, USA
0.09627, 2020-2039, mpi_esm_mr, Annual Anomaly, USA
0.03113, 2020-2039, mri_cgcm3, Annual Anomaly, USA
0.04685, 2020-2039, mri_esm1, Annual Anomaly, USA
0.216, 2020-2039, noresm1_m, Annual Anomaly, USA
-0.011, 2020-2039, access1_3, Annual Anomaly, URY
0.06886, 2020-2039, bcc_csm1_1_m, Annual Anomaly, URY
0.18092, 2020-2039, bcc_csm1_1, Annual Anomaly, URY
-0.0104, 2020-2039, bnu_esm, Annual Anomaly, URY
-0.0316, 2020-2039, canesm2, Annual Anomaly, URY
0.04112, 2020-2039, ccsm4, Annual Anomaly, URY
-0.0382, 2020-2039, cesm1_bgc, Annual Anomaly, URY
0.07571, 2020-2039, cesm1_cam5, Annual Anomaly, URY
0.06618, 2020-2039, cmcc_cesm, Annual Anomaly, URY
-0.023, 2020-2039, cmcc_cm, Annual Anomaly, URY
-0.0165, 2020-2039, cmcc_cms, Annual Anomaly, URY
-0.0227, 2020-2039, cnrm_cm5, Annual Anomaly, URY
0.0342, 2020-2039, csiro_mk3_6_0, Annual Anomaly, URY
0.17169, 2020-2039, gfdl_cm3, Annual Anomaly, URY
0.28136, 2020-2039, gfdl_esm2g, Annual Anomaly, URY
0.23543, 2020-2039, gfdl_esm2m, Annual Anomaly, URY
0.07974, 2020-2039, inmcm4, Annual Anomaly, URY
-0.0118, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, URY
0.01914, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, URY
0.12318, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, URY
0.20879, 2020-2039, miroc5, Annual Anomaly, URY
-0.0052, 2020-2039, miroc_esm_chem, Annual Anomaly, URY
0.32609, 2020-2039, miroc_esm, Annual Anomaly, URY
0.18165, 2020-2039, mpi_esm_mr, Annual Anomaly, URY
-0.0494, 2020-2039, mri_cgcm3, Annual Anomaly, URY
0.0189, 2020-2039, mri_esm1, Annual Anomaly, URY
0.05358, 2020-2039, noresm1_m, Annual Anomaly, URY
0.2091, 2020-2039, access1_3, Annual Anomaly, UZB
0.42999, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UZB
0.22041, 2020-2039, bcc_csm1_1, Annual Anomaly, UZB
0.11079, 2020-2039, bnu_esm, Annual Anomaly, UZB
0.45268, 2020-2039, canesm2, Annual Anomaly, UZB
0.12697, 2020-2039, ccsm4, Annual Anomaly, UZB
0.01128, 2020-2039, cesm1_bgc, Annual Anomaly, UZB
0.3063, 2020-2039, cesm1_cam5, Annual Anomaly, UZB
0.21813, 2020-2039, cmcc_cesm, Annual Anomaly, UZB
0.27688, 2020-2039, cmcc_cm, Annual Anomaly, UZB
0.53119, 2020-2039, cmcc_cms, Annual Anomaly, UZB
0.02444, 2020-2039, cnrm_cm5, Annual Anomaly, UZB
0.66046, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UZB
0.49439, 2020-2039, gfdl_cm3, Annual Anomaly, UZB
0.16604, 2020-2039, gfdl_esm2g, Annual Anomaly, UZB
0.30386, 2020-2039, gfdl_esm2m, Annual Anomaly, UZB
0.42728, 2020-2039, inmcm4, Annual Anomaly, UZB
0.60898, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UZB
0.75865, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UZB
0.53032, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, UZB
0.23484, 2020-2039, miroc5, Annual Anomaly, UZB
0.36343, 2020-2039, miroc_esm_chem, Annual Anomaly, UZB
0.25805, 2020-2039, miroc_esm, Annual Anomaly, UZB
0.08635, 2020-2039, mpi_esm_mr, Annual Anomaly, UZB
0.26046, 2020-2039, mri_cgcm3, Annual Anomaly, UZB
0.10884, 2020-2039, mri_esm1, Annual Anomaly, UZB
0.29578, 2020-2039, noresm1_m, Annual Anomaly, UZB
0.15, 2020-2039, access1_3, Annual Anomaly, VUT
0.05, 2020-2039, bcc_csm1_1, Annual Anomaly, VUT
0.2, 2020-2039, bnu_esm, Annual Anomaly, VUT
0.05, 2020-2039, canesm2, Annual Anomaly, VUT
-0.05, 2020-2039, ccsm4, Annual Anomaly, VUT
0.1, 2020-2039, cesm1_cam5, Annual Anomaly, VUT
0.05, 2020-2039, cmcc_cesm, Annual Anomaly, VUT
0.05, 2020-2039, cmcc_cm, Annual Anomaly, VUT
0.15, 2020-2039, cnrm_cm5, Annual Anomaly, VUT
0.1, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VUT
0.4, 2020-2039, gfdl_cm3, Annual Anomaly, VUT
0.15, 2020-2039, inmcm4, Annual Anomaly, VUT
-0.1, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VUT
0.05, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VUT
-0.05, 2020-2039, miroc5, Annual Anomaly, VUT
0.55, 2020-2039, miroc_esm_chem, Annual Anomaly, VUT
0.55, 2020-2039, miroc_esm, Annual Anomaly, VUT
0.1, 2020-2039, mpi_esm_mr, Annual Anomaly, VUT
-0.05, 2020-2039, mri_cgcm3, Annual Anomaly, VUT
0.1, 2020-2039, mri_esm1, Annual Anomaly, VUT
0.42839, 2020-2039, access1_3, Annual Anomaly, VEN
0.52513, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VEN
0.11073, 2020-2039, bcc_csm1_1, Annual Anomaly, VEN
0.34628, 2020-2039, bnu_esm, Annual Anomaly, VEN
0.32519, 2020-2039, canesm2, Annual Anomaly, VEN
0.28618, 2020-2039, ccsm4, Annual Anomaly, VEN
0.0857, 2020-2039, cesm1_bgc, Annual Anomaly, VEN
0.26054, 2020-2039, cesm1_cam5, Annual Anomaly, VEN
0.09007, 2020-2039, cmcc_cesm, Annual Anomaly, VEN
0.12696, 2020-2039, cmcc_cm, Annual Anomaly, VEN
0.20747, 2020-2039, cmcc_cms, Annual Anomaly, VEN
0.16505, 2020-2039, cnrm_cm5, Annual Anomaly, VEN
0.08936, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VEN
0.30642, 2020-2039, gfdl_cm3, Annual Anomaly, VEN
0.17965, 2020-2039, gfdl_esm2g, Annual Anomaly, VEN
0.00568, 2020-2039, gfdl_esm2m, Annual Anomaly, VEN
0.26006, 2020-2039, inmcm4, Annual Anomaly, VEN
0.10716, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VEN
0.07629, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VEN
0.47155, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, VEN
0.22547, 2020-2039, miroc5, Annual Anomaly, VEN
0.23122, 2020-2039, miroc_esm_chem, Annual Anomaly, VEN
0.11762, 2020-2039, miroc_esm, Annual Anomaly, VEN
0.30859, 2020-2039, mpi_esm_mr, Annual Anomaly, VEN
0.08205, 2020-2039, mri_cgcm3, Annual Anomaly, VEN
-0.0092, 2020-2039, mri_esm1, Annual Anomaly, VEN
0.2932, 2020-2039, noresm1_m, Annual Anomaly, VEN
0.14647, 2020-2039, access1_3, Annual Anomaly, VNM
0.11157, 2020-2039, bcc_csm1_1_m, Annual Anomaly, VNM
0.19502, 2020-2039, bcc_csm1_1, Annual Anomaly, VNM
0.16579, 2020-2039, bnu_esm, Annual Anomaly, VNM
0.1665, 2020-2039, canesm2, Annual Anomaly, VNM
-0.0068, 2020-2039, ccsm4, Annual Anomaly, VNM
0.13993, 2020-2039, cesm1_bgc, Annual Anomaly, VNM
0.08219, 2020-2039, cesm1_cam5, Annual Anomaly, VNM
0.01185, 2020-2039, cmcc_cesm, Annual Anomaly, VNM
0.13208, 2020-2039, cmcc_cm, Annual Anomaly, VNM
0.13332, 2020-2039, cmcc_cms, Annual Anomaly, VNM
-0.0174, 2020-2039, cnrm_cm5, Annual Anomaly, VNM
0.04607, 2020-2039, csiro_mk3_6_0, Annual Anomaly, VNM
0.02727, 2020-2039, gfdl_cm3, Annual Anomaly, VNM
0.02534, 2020-2039, gfdl_esm2g, Annual Anomaly, VNM
-0.004, 2020-2039, gfdl_esm2m, Annual Anomaly, VNM
-8.0E-4, 2020-2039, inmcm4, Annual Anomaly, VNM
0.08857, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, VNM
0.01635, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, VNM
0.0707, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, VNM
0.03024, 2020-2039, miroc5, Annual Anomaly, VNM
0.21551, 2020-2039, miroc_esm_chem, Annual Anomaly, VNM
0.17957, 2020-2039, miroc_esm, Annual Anomaly, VNM
0.05238, 2020-2039, mpi_esm_mr, Annual Anomaly, VNM
0.20285, 2020-2039, mri_cgcm3, Annual Anomaly, VNM
0.12796, 2020-2039, mri_esm1, Annual Anomaly, VNM
0.15318, 2020-2039, noresm1_m, Annual Anomaly, VNM
0.23483, 2020-2039, access1_3, Annual Anomaly, YEM
-0.021, 2020-2039, bcc_csm1_1_m, Annual Anomaly, YEM
0.14761, 2020-2039, bcc_csm1_1, Annual Anomaly, YEM
0.19157, 2020-2039, bnu_esm, Annual Anomaly, YEM
-0.0383, 2020-2039, canesm2, Annual Anomaly, YEM
0.14757, 2020-2039, ccsm4, Annual Anomaly, YEM
0.11556, 2020-2039, cesm1_bgc, Annual Anomaly, YEM
-0.0474, 2020-2039, cesm1_cam5, Annual Anomaly, YEM
-0.0855, 2020-2039, cmcc_cesm, Annual Anomaly, YEM
-0.0285, 2020-2039, cmcc_cm, Annual Anomaly, YEM
0.18579, 2020-2039, cmcc_cms, Annual Anomaly, YEM
0.07786, 2020-2039, cnrm_cm5, Annual Anomaly, YEM
0.45357, 2020-2039, csiro_mk3_6_0, Annual Anomaly, YEM
0.02711, 2020-2039, gfdl_cm3, Annual Anomaly, YEM
-0.0088, 2020-2039, gfdl_esm2g, Annual Anomaly, YEM
0.18041, 2020-2039, gfdl_esm2m, Annual Anomaly, YEM
0.11652, 2020-2039, inmcm4, Annual Anomaly, YEM
0.33389, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, YEM
0.20366, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, YEM
0.56736, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, YEM
0.00382, 2020-2039, miroc5, Annual Anomaly, YEM
-0.0955, 2020-2039, miroc_esm_chem, Annual Anomaly, YEM
-0.0057, 2020-2039, miroc_esm, Annual Anomaly, YEM
0.14408, 2020-2039, mpi_esm_mr, Annual Anomaly, YEM
0.23528, 2020-2039, mri_cgcm3, Annual Anomaly, YEM
0.14544, 2020-2039, mri_esm1, Annual Anomaly, YEM
-0.0147, 2020-2039, noresm1_m, Annual Anomaly, YEM
0.16522, 2020-2039, access1_3, Annual Anomaly, ZMB
0.1818, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZMB
0.08875, 2020-2039, bcc_csm1_1, Annual Anomaly, ZMB
0.09099, 2020-2039, bnu_esm, Annual Anomaly, ZMB
0.25765, 2020-2039, canesm2, Annual Anomaly, ZMB
0.12409, 2020-2039, ccsm4, Annual Anomaly, ZMB
0.21997, 2020-2039, cesm1_bgc, Annual Anomaly, ZMB
0.13769, 2020-2039, cesm1_cam5, Annual Anomaly, ZMB
0.21137, 2020-2039, cmcc_cesm, Annual Anomaly, ZMB
0.07847, 2020-2039, cmcc_cm, Annual Anomaly, ZMB
0.16006, 2020-2039, cmcc_cms, Annual Anomaly, ZMB
0.15532, 2020-2039, cnrm_cm5, Annual Anomaly, ZMB
0.22731, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZMB
0.18585, 2020-2039, gfdl_cm3, Annual Anomaly, ZMB
0.02111, 2020-2039, gfdl_esm2g, Annual Anomaly, ZMB
0.07317, 2020-2039, gfdl_esm2m, Annual Anomaly, ZMB
0.12446, 2020-2039, inmcm4, Annual Anomaly, ZMB
-0.0054, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZMB
-0.0326, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.21613, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, ZMB
0.12907, 2020-2039, miroc5, Annual Anomaly, ZMB
0.23117, 2020-2039, miroc_esm_chem, Annual Anomaly, ZMB
0.26157, 2020-2039, miroc_esm, Annual Anomaly, ZMB
0.10247, 2020-2039, mpi_esm_mr, Annual Anomaly, ZMB
0.19996, 2020-2039, mri_cgcm3, Annual Anomaly, ZMB
0.23211, 2020-2039, mri_esm1, Annual Anomaly, ZMB
0.04202, 2020-2039, noresm1_m, Annual Anomaly, ZMB
0.16533, 2020-2039, access1_3, Annual Anomaly, ZWE
0.36276, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ZWE
-0.0318, 2020-2039, bcc_csm1_1, Annual Anomaly, ZWE
0.08197, 2020-2039, bnu_esm, Annual Anomaly, ZWE
0.17019, 2020-2039, canesm2, Annual Anomaly, ZWE
0.18197, 2020-2039, ccsm4, Annual Anomaly, ZWE
0.17388, 2020-2039, cesm1_bgc, Annual Anomaly, ZWE
0.18135, 2020-2039, cesm1_cam5, Annual Anomaly, ZWE
0.19346, 2020-2039, cmcc_cesm, Annual Anomaly, ZWE
0.09341, 2020-2039, cmcc_cm, Annual Anomaly, ZWE
0.04553, 2020-2039, cmcc_cms, Annual Anomaly, ZWE
0.21517, 2020-2039, cnrm_cm5, Annual Anomaly, ZWE
0.06624, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ZWE
0.09714, 2020-2039, gfdl_cm3, Annual Anomaly, ZWE
0.04377, 2020-2039, gfdl_esm2g, Annual Anomaly, ZWE
-0.013, 2020-2039, gfdl_esm2m, Annual Anomaly, ZWE
0.08551, 2020-2039, inmcm4, Annual Anomaly, ZWE
0.02688, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ZWE
-0.0038, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.43856, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, ZWE
0.2837, 2020-2039, miroc5, Annual Anomaly, ZWE
0.35774, 2020-2039, miroc_esm_chem, Annual Anomaly, ZWE
0.4296, 2020-2039, miroc_esm, Annual Anomaly, ZWE
0.14318, 2020-2039, mpi_esm_mr, Annual Anomaly, ZWE
0.19076, 2020-2039, mri_cgcm3, Annual Anomaly, ZWE
0.06078, 2020-2039, mri_esm1, Annual Anomaly, ZWE
0.07379, 2020-2039, noresm1_m, Annual Anomaly, ZWE
0.02187, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AFG
0.28746, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AFG
0.57257, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AFG
-0.0129, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ALB
0.19974, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ALB
0.52141, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ALB
0.08377, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, DZA
0.4138, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, DZA
0.69396, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, DZA
-0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AND
0.24233, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AND
0.69075, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AND
-0.0219, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AGO
0.08586, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AGO
0.34958, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.0209, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARG
0.12668, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARG
0.38219, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARG
-0.0379, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, ARM
0.17247, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, ARM
0.50871, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, ARM
-0.0044, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AUS
0.15219, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AUS
0.4183, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AUS
-0.0478, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AUT
0.10565, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AUT
0.41498, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AUT
0.02209, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, AZE
0.22759, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, AZE
0.55243, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.05, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BHS
0.05298, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BHS
0.34701, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BHS
0.2, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BHR
0.75209, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0257, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BGD
0.04405, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BGD
0.21462, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BGD
0.14087, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BRB
0.46, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0452, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BLR
0.04854, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BLR
0.33314, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BLR
-0.002, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BEL
0.1, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BEL
0.32701, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.0498, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.11399, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, BLZ
