Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.19906, 2060-2079, bnu_esm, Annual Anomaly, TKM
0.59924, 2060-2079, canesm2, Annual Anomaly, TKM
-0.0139, 2060-2079, ccsm4, Annual Anomaly, TKM
0.23425, 2060-2079, cesm1_cam5, Annual Anomaly, TKM
0.14214, 2060-2079, cnrm_cm5, Annual Anomaly, TKM
0.59325, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TKM
0.47677, 2060-2079, gfdl_cm3, Annual Anomaly, TKM
0.52056, 2060-2079, gfdl_esm2g, Annual Anomaly, TKM
0.05789, 2060-2079, gfdl_esm2m, Annual Anomaly, TKM
0.75025, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, TKM
0.83421, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TKM
0.49862, 2060-2079, miroc5, Annual Anomaly, TKM
0.56349, 2060-2079, miroc_esm_chem, Annual Anomaly, TKM
0.54435, 2060-2079, miroc_esm, Annual Anomaly, TKM
0.32746, 2060-2079, mpi_esm_mr, Annual Anomaly, TKM
0.34699, 2060-2079, mri_cgcm3, Annual Anomaly, TKM
0.35524, 2060-2079, noresm1_m, Annual Anomaly, TKM
0.08661, 2060-2079, bcc_csm1_1_m, Annual Anomaly, TUV
0.03661, 2060-2079, bcc_csm1_1, Annual Anomaly, TUV
0.12677, 2060-2079, bnu_esm, Annual Anomaly, TUV
0.13661, 2060-2079, canesm2, Annual Anomaly, TUV
-0.0133, 2060-2079, ccsm4, Annual Anomaly, TUV
0.25984, 2060-2079, cesm1_cam5, Annual Anomaly, TUV
0.00354, 2060-2079, cnrm_cm5, Annual Anomaly, TUV
-0.0866, 2060-2079, csiro_mk3_6_0, Annual Anomaly, TUV
0.19016, 2060-2079, gfdl_cm3, Annual Anomaly, TUV
0.25984, 2060-2079, gfdl_esm2g, Annual Anomaly, TUV
0.05, 2060-2079, gfdl_esm2m, Annual Anomaly, TUV
-0.0133, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, TUV
0.32322, 2060-2079, miroc5, Annual Anomaly, TUV
-0.0133, 2060-2079, miroc_esm_chem, Annual Anomaly, TUV
0.25629, 2060-2079, miroc_esm, Annual Anomaly, TUV
0.10984, 2060-2079, mri_cgcm3, Annual Anomaly, TUV
0.1, 2060-2079, noresm1_m, Annual Anomaly, TUV
0.1534, 2060-2079, bcc_csm1_1_m, Annual Anomaly, UGA
0.1181, 2060-2079, bcc_csm1_1, Annual Anomaly, UGA
-0.0667, 2060-2079, bnu_esm, Annual Anomaly, UGA
-0.0254, 2060-2079, canesm2, Annual Anomaly, UGA
-0.0263, 2060-2079, ccsm4, Annual Anomaly, UGA
0.02411, 2060-2079, cesm1_cam5, Annual Anomaly, UGA
-0.0796, 2060-2079, cnrm_cm5, Annual Anomaly, UGA
0.51418, 2060-2079, csiro_mk3_6_0, Annual Anomaly, UGA
-0.0561, 2060-2079, gfdl_cm3, Annual Anomaly, UGA
0.03427, 2060-2079, gfdl_esm2g, Annual Anomaly, UGA
0.04969, 2060-2079, gfdl_esm2m, Annual Anomaly, UGA
-0.0224, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, UGA
-0.0102, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, UGA
0.14543, 2060-2079, miroc5, Annual Anomaly, UGA
0.21235, 2060-2079, miroc_esm_chem, Annual Anomaly, UGA
0.27209, 2060-2079, miroc_esm, Annual Anomaly, UGA
0.2765, 2060-2079, mpi_esm_mr, Annual Anomaly, UGA
0.12017, 2060-2079, mri_cgcm3, Annual Anomaly, UGA
-0.0093, 2060-2079, noresm1_m, Annual Anomaly, UGA
-0.0321, 2060-2079, bcc_csm1_1_m, Annual Anomaly, UKR
-0.0453, 2060-2079, bcc_csm1_1, Annual Anomaly, UKR
0.03772, 2060-2079, bnu_esm, Annual Anomaly, UKR
0.03892, 2060-2079, canesm2, Annual Anomaly, UKR
0.05612, 2060-2079, ccsm4, Annual Anomaly, UKR
0.07457, 2060-2079, cesm1_cam5, Annual Anomaly, UKR
0.05241, 2060-2079, cnrm_cm5, Annual Anomaly, UKR
0.20711, 2060-2079, csiro_mk3_6_0, Annual Anomaly, UKR
0.21533, 2060-2079, gfdl_cm3, Annual Anomaly, UKR
0.00345, 2060-2079, gfdl_esm2g, Annual Anomaly, UKR
0.12042, 2060-2079, gfdl_esm2m, Annual Anomaly, UKR
0.11683, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, UKR
0.13691, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, UKR
0.72558, 2060-2079, miroc5, Annual Anomaly, UKR
0.25948, 2060-2079, miroc_esm_chem, Annual Anomaly, UKR
0.09126, 2060-2079, miroc_esm, Annual Anomaly, UKR
0.14179, 2060-2079, mpi_esm_mr, Annual Anomaly, UKR
0.14664, 2060-2079, mri_cgcm3, Annual Anomaly, UKR
0.08499, 2060-2079, noresm1_m, Annual Anomaly, UKR
0.35739, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ARE
0.28536, 2060-2079, bcc_csm1_1, Annual Anomaly, ARE
0.00756, 2060-2079, bnu_esm, Annual Anomaly, ARE
0.10453, 2060-2079, canesm2, Annual Anomaly, ARE
0.23895, 2060-2079, ccsm4, Annual Anomaly, ARE
0.13477, 2060-2079, cesm1_cam5, Annual Anomaly, ARE
0.12361, 2060-2079, cnrm_cm5, Annual Anomaly, ARE
0.36387, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ARE
0.48677, 2060-2079, gfdl_cm3, Annual Anomaly, ARE
0.28408, 2060-2079, gfdl_esm2g, Annual Anomaly, ARE
0.23436, 2060-2079, gfdl_esm2m, Annual Anomaly, ARE
0.63362, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ARE
0.26524, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ARE
0.08263, 2060-2079, miroc5, Annual Anomaly, ARE
0.0945, 2060-2079, miroc_esm_chem, Annual Anomaly, ARE
0.16704, 2060-2079, miroc_esm, Annual Anomaly, ARE
0.49488, 2060-2079, mpi_esm_mr, Annual Anomaly, ARE
0.41702, 2060-2079, mri_cgcm3, Annual Anomaly, ARE
0.04563, 2060-2079, noresm1_m, Annual Anomaly, ARE
0.17878, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GBR
0.13796, 2060-2079, bcc_csm1_1, Annual Anomaly, GBR
-0.0124, 2060-2079, bnu_esm, Annual Anomaly, GBR
0.04588, 2060-2079, canesm2, Annual Anomaly, GBR
0.04311, 2060-2079, ccsm4, Annual Anomaly, GBR
0.02257, 2060-2079, cesm1_cam5, Annual Anomaly, GBR
0.17036, 2060-2079, cnrm_cm5, Annual Anomaly, GBR
0.05145, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GBR
0.06429, 2060-2079, gfdl_cm3, Annual Anomaly, GBR
0.14446, 2060-2079, gfdl_esm2g, Annual Anomaly, GBR
0.03674, 2060-2079, gfdl_esm2m, Annual Anomaly, GBR
0.10087, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GBR
0.16113, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GBR
0.29548, 2060-2079, miroc5, Annual Anomaly, GBR
0.00286, 2060-2079, miroc_esm_chem, Annual Anomaly, GBR
0.13723, 2060-2079, miroc_esm, Annual Anomaly, GBR
0.32215, 2060-2079, mpi_esm_mr, Annual Anomaly, GBR
0.1472, 2060-2079, mri_cgcm3, Annual Anomaly, GBR
0.07785, 2060-2079, noresm1_m, Annual Anomaly, GBR
0.24871, 2060-2079, bcc_csm1_1_m, Annual Anomaly, USA
0.12845, 2060-2079, bcc_csm1_1, Annual Anomaly, USA
0.19359, 2060-2079, bnu_esm, Annual Anomaly, USA
0.19414, 2060-2079, canesm2, Annual Anomaly, USA
0.04479, 2060-2079, ccsm4, Annual Anomaly, USA
0.05725, 2060-2079, cesm1_cam5, Annual Anomaly, USA
0.07588, 2060-2079, cnrm_cm5, Annual Anomaly, USA
0.13205, 2060-2079, csiro_mk3_6_0, Annual Anomaly, USA
0.15751, 2060-2079, gfdl_cm3, Annual Anomaly, USA
0.12843, 2060-2079, gfdl_esm2g, Annual Anomaly, USA
0.07167, 2060-2079, gfdl_esm2m, Annual Anomaly, USA
0.1081, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, USA
0.11511, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, USA
0.14404, 2060-2079, miroc5, Annual Anomaly, USA
0.17066, 2060-2079, miroc_esm_chem, Annual Anomaly, USA
0.14164, 2060-2079, miroc_esm, Annual Anomaly, USA
0.06862, 2060-2079, mpi_esm_mr, Annual Anomaly, USA
0.02192, 2060-2079, mri_cgcm3, Annual Anomaly, USA
0.13633, 2060-2079, noresm1_m, Annual Anomaly, USA
0.03889, 2060-2079, bcc_csm1_1_m, Annual Anomaly, URY
-0.0117, 2060-2079, bcc_csm1_1, Annual Anomaly, URY
0.18707, 2060-2079, bnu_esm, Annual Anomaly, URY
-0.0368, 2060-2079, canesm2, Annual Anomaly, URY
0.00948, 2060-2079, ccsm4, Annual Anomaly, URY
0.00466, 2060-2079, cesm1_cam5, Annual Anomaly, URY
-0.0236, 2060-2079, cnrm_cm5, Annual Anomaly, URY
-0.0401, 2060-2079, csiro_mk3_6_0, Annual Anomaly, URY
0.29665, 2060-2079, gfdl_cm3, Annual Anomaly, URY
0.072, 2060-2079, gfdl_esm2g, Annual Anomaly, URY
0.19523, 2060-2079, gfdl_esm2m, Annual Anomaly, URY
0.16356, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, URY
0.09364, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, URY
0.04498, 2060-2079, miroc5, Annual Anomaly, URY
0.01682, 2060-2079, miroc_esm_chem, Annual Anomaly, URY
0.29776, 2060-2079, miroc_esm, Annual Anomaly, URY
0.06074, 2060-2079, mpi_esm_mr, Annual Anomaly, URY
0.02495, 2060-2079, mri_cgcm3, Annual Anomaly, URY
0.13875, 2060-2079, noresm1_m, Annual Anomaly, URY
0.28791, 2060-2079, bcc_csm1_1_m, Annual Anomaly, UZB
0.12585, 2060-2079, bcc_csm1_1, Annual Anomaly, UZB
0.18726, 2060-2079, bnu_esm, Annual Anomaly, UZB
0.53199, 2060-2079, canesm2, Annual Anomaly, UZB
0.12348, 2060-2079, ccsm4, Annual Anomaly, UZB
0.28623, 2060-2079, cesm1_cam5, Annual Anomaly, UZB
0.26604, 2060-2079, cnrm_cm5, Annual Anomaly, UZB
0.62766, 2060-2079, csiro_mk3_6_0, Annual Anomaly, UZB
0.44226, 2060-2079, gfdl_cm3, Annual Anomaly, UZB
0.19644, 2060-2079, gfdl_esm2g, Annual Anomaly, UZB
0.13785, 2060-2079, gfdl_esm2m, Annual Anomaly, UZB
0.62622, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, UZB
0.76418, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, UZB
0.5341, 2060-2079, miroc5, Annual Anomaly, UZB
0.56427, 2060-2079, miroc_esm_chem, Annual Anomaly, UZB
0.48784, 2060-2079, miroc_esm, Annual Anomaly, UZB
0.11645, 2060-2079, mpi_esm_mr, Annual Anomaly, UZB
0.25548, 2060-2079, mri_cgcm3, Annual Anomaly, UZB
0.42062, 2060-2079, noresm1_m, Annual Anomaly, UZB
-0.05, 2060-2079, bcc_csm1_1, Annual Anomaly, VUT
0.2, 2060-2079, bnu_esm, Annual Anomaly, VUT
0.05, 2060-2079, canesm2, Annual Anomaly, VUT
0.15, 2060-2079, cnrm_cm5, Annual Anomaly, VUT
0.35, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VUT
0.3, 2060-2079, gfdl_cm3, Annual Anomaly, VUT
-0.05, 2060-2079, gfdl_esm2g, Annual Anomaly, VUT
-0.1, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VUT
0.15, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VUT
-0.1, 2060-2079, miroc5, Annual Anomaly, VUT
0.45, 2060-2079, miroc_esm_chem, Annual Anomaly, VUT
0.7, 2060-2079, miroc_esm, Annual Anomaly, VUT
-0.05, 2060-2079, mpi_esm_mr, Annual Anomaly, VUT
0.2, 2060-2079, mri_cgcm3, Annual Anomaly, VUT
0.05, 2060-2079, noresm1_m, Annual Anomaly, VUT
0.33892, 2060-2079, bcc_csm1_1_m, Annual Anomaly, VEN
0.16898, 2060-2079, bcc_csm1_1, Annual Anomaly, VEN
0.27413, 2060-2079, bnu_esm, Annual Anomaly, VEN
0.47284, 2060-2079, canesm2, Annual Anomaly, VEN
0.08217, 2060-2079, ccsm4, Annual Anomaly, VEN
0.37063, 2060-2079, cesm1_cam5, Annual Anomaly, VEN
0.15629, 2060-2079, cnrm_cm5, Annual Anomaly, VEN
0.18631, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VEN
0.21522, 2060-2079, gfdl_cm3, Annual Anomaly, VEN
0.13593, 2060-2079, gfdl_esm2g, Annual Anomaly, VEN
0.00306, 2060-2079, gfdl_esm2m, Annual Anomaly, VEN
0.19036, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VEN
0.06018, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VEN
0.29724, 2060-2079, miroc5, Annual Anomaly, VEN
0.23613, 2060-2079, miroc_esm_chem, Annual Anomaly, VEN
0.18907, 2060-2079, miroc_esm, Annual Anomaly, VEN
0.35592, 2060-2079, mpi_esm_mr, Annual Anomaly, VEN
0.0155, 2060-2079, mri_cgcm3, Annual Anomaly, VEN
0.13699, 2060-2079, noresm1_m, Annual Anomaly, VEN
0.02727, 2060-2079, bcc_csm1_1_m, Annual Anomaly, VNM
0.04633, 2060-2079, bcc_csm1_1, Annual Anomaly, VNM
0.08282, 2060-2079, bnu_esm, Annual Anomaly, VNM
0.17995, 2060-2079, canesm2, Annual Anomaly, VNM
-0.0228, 2060-2079, ccsm4, Annual Anomaly, VNM
0.05803, 2060-2079, cesm1_cam5, Annual Anomaly, VNM
0.00386, 2060-2079, cnrm_cm5, Annual Anomaly, VNM
0.10015, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VNM
0.06068, 2060-2079, gfdl_cm3, Annual Anomaly, VNM
-0.0069, 2060-2079, gfdl_esm2g, Annual Anomaly, VNM
-0.0047, 2060-2079, gfdl_esm2m, Annual Anomaly, VNM
0.08, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VNM
0.09722, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VNM
0.00515, 2060-2079, miroc5, Annual Anomaly, VNM
0.10301, 2060-2079, miroc_esm_chem, Annual Anomaly, VNM
0.13995, 2060-2079, miroc_esm, Annual Anomaly, VNM
0.1469, 2060-2079, mpi_esm_mr, Annual Anomaly, VNM
0.04649, 2060-2079, mri_cgcm3, Annual Anomaly, VNM
0.07887, 2060-2079, noresm1_m, Annual Anomaly, VNM
0.00699, 2060-2079, bcc_csm1_1_m, Annual Anomaly, YEM
0.18048, 2060-2079, bcc_csm1_1, Annual Anomaly, YEM
-0.0066, 2060-2079, bnu_esm, Annual Anomaly, YEM
-0.0437, 2060-2079, canesm2, Annual Anomaly, YEM
0.03443, 2060-2079, ccsm4, Annual Anomaly, YEM
0.20996, 2060-2079, cesm1_cam5, Annual Anomaly, YEM
0.11945, 2060-2079, cnrm_cm5, Annual Anomaly, YEM
0.47206, 2060-2079, csiro_mk3_6_0, Annual Anomaly, YEM
0.27896, 2060-2079, gfdl_cm3, Annual Anomaly, YEM
0.1985, 2060-2079, gfdl_esm2g, Annual Anomaly, YEM
0.29303, 2060-2079, gfdl_esm2m, Annual Anomaly, YEM
0.60983, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, YEM
0.03868, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, YEM
0.04402, 2060-2079, miroc5, Annual Anomaly, YEM
-0.0928, 2060-2079, miroc_esm_chem, Annual Anomaly, YEM
-0.0057, 2060-2079, miroc_esm, Annual Anomaly, YEM
0.24114, 2060-2079, mpi_esm_mr, Annual Anomaly, YEM
0.15698, 2060-2079, mri_cgcm3, Annual Anomaly, YEM
0.00306, 2060-2079, noresm1_m, Annual Anomaly, YEM
0.26087, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ZMB
0.11774, 2060-2079, bcc_csm1_1, Annual Anomaly, ZMB
0.10004, 2060-2079, bnu_esm, Annual Anomaly, ZMB
0.32413, 2060-2079, canesm2, Annual Anomaly, ZMB
0.09178, 2060-2079, ccsm4, Annual Anomaly, ZMB
0.1837, 2060-2079, cesm1_cam5, Annual Anomaly, ZMB
0.03144, 2060-2079, cnrm_cm5, Annual Anomaly, ZMB
0.53874, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ZMB
0.31354, 2060-2079, gfdl_cm3, Annual Anomaly, ZMB
-0.0124, 2060-2079, gfdl_esm2g, Annual Anomaly, ZMB
0.14059, 2060-2079, gfdl_esm2m, Annual Anomaly, ZMB
-0.0238, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.10867, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.18387, 2060-2079, miroc5, Annual Anomaly, ZMB
0.25797, 2060-2079, miroc_esm_chem, Annual Anomaly, ZMB
0.39326, 2060-2079, miroc_esm, Annual Anomaly, ZMB
0.34387, 2060-2079, mpi_esm_mr, Annual Anomaly, ZMB
0.2416, 2060-2079, mri_cgcm3, Annual Anomaly, ZMB
0.03074, 2060-2079, noresm1_m, Annual Anomaly, ZMB
0.40218, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ZWE
0.01384, 2060-2079, bcc_csm1_1, Annual Anomaly, ZWE
0.05189, 2060-2079, bnu_esm, Annual Anomaly, ZWE
0.25606, 2060-2079, canesm2, Annual Anomaly, ZWE
0.14398, 2060-2079, ccsm4, Annual Anomaly, ZWE
0.1768, 2060-2079, cesm1_cam5, Annual Anomaly, ZWE
0.05191, 2060-2079, cnrm_cm5, Annual Anomaly, ZWE
0.34068, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ZWE
0.05561, 2060-2079, gfdl_cm3, Annual Anomaly, ZWE
0.0438, 2060-2079, gfdl_esm2g, Annual Anomaly, ZWE
-0.0173, 2060-2079, gfdl_esm2m, Annual Anomaly, ZWE
-0.0031, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.03863, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.21462, 2060-2079, miroc5, Annual Anomaly, ZWE
0.26803, 2060-2079, miroc_esm_chem, Annual Anomaly, ZWE
0.45655, 2060-2079, miroc_esm, Annual Anomaly, ZWE
0.08295, 2060-2079, mpi_esm_mr, Annual Anomaly, ZWE
0.15351, 2060-2079, mri_cgcm3, Annual Anomaly, ZWE
0.04933, 2060-2079, noresm1_m, Annual Anomaly, ZWE
0.013, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AFG
0.25265, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AFG
0.59059, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AFG
-0.0336, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ALB
0.17526, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ALB
0.70386, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ALB
0.13628, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, DZA
0.44941, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, DZA
0.79271, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, DZA
-0.0423, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AND
0.13944, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AND
0.73068, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AND
-0.0248, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AGO
0.09761, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AGO
0.53241, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ATG
0.05, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ATG
0.2598, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ATG
-0.0116, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ARG
0.14779, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ARG
0.44196, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ARG
-0.0369, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ARM
0.18791, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ARM
0.6651, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ARM
0.0013, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AUS
0.19395, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AUS
0.60118, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AUS
-0.0478, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AUT
0.04019, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AUT
0.40338, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AUT
-0.0065, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AZE
0.1825, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AZE
0.56555, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BHS
0.20298, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BHS
0.34209, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BHR
0.79209, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0257, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BGD
0.06699, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BGD
0.40669, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BGD
0.13174, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BRB
0.39087, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0452, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BLR
0.03715, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BLR
0.2744, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BLR
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BEL
0.10339, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BEL
0.27037, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.0499, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.07186, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.60488, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.0432, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BEN
0.0707, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BEN
0.34495, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.0144, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BTN
0.08827, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BTN
0.36621, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BTN
-0.0219, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BOL
0.17715, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BOL
0.60477, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BOL
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BIH
0.1143, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BIH
0.55103, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BIH
-0.0085, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BWA
0.12902, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BWA
0.51442, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.0312, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BRA
0.11018, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BRA
0.48187, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BRA
0.05, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BRN
0.23036, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BRN
-0.0061, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BGR
0.17187, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BGR
0.67865, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BGR
-0.0265, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BFA
0.12424, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BFA
0.48466, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.0285, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BDI
0.03836, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BDI
0.50277, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BDI
-0.0456, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, KHM
0.00565, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, KHM
0.21896, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.0494, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CMR
0.05557, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CMR
0.29656, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.0401, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CAN
0.03575, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CAN
0.26053, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CAN
-0.0217, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CPV
0.10327, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CPV
0.60652, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CPV
-0.0426, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CAF
0.0981, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CAF
0.39878, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CAF
0.00579, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, TCD
0.26395, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TCD
0.63355, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TCD
0.16794, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CHL
0.50709, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CHL
-0.0244, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CHN
0.11411, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CHN
0.42343, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.0382, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, COL
0.05392, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, COL
0.3585, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, COL
-0.0061, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, COM
0.0854, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, COM
0.26032, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, COM
-0.0339, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, COD
0.10057, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, COD
0.52969, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, COD
-0.0303, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, COG
0.08731, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, COG
0.38156, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, COG
0.07718, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CRI
0.32654, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CRI
-0.0413, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CIV
