Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.1226, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, PRK
0.07254, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, PRK
1.24663, 2060-2079, miroc5, Annual Anomaly, PRK
0.27027, 2060-2079, miroc_esm_chem, Annual Anomaly, PRK
-0.7194, 2060-2079, miroc_esm, Annual Anomaly, PRK
0.65934, 2060-2079, mpi_esm_mr, Annual Anomaly, PRK
0.44598, 2060-2079, mri_cgcm3, Annual Anomaly, PRK
0.10388, 2060-2079, noresm1_m, Annual Anomaly, PRK
-0.7044, 2060-2079, access1_3, Annual Anomaly, KGZ
-0.739, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KGZ
-1.1155, 2060-2079, bcc_csm1_1, Annual Anomaly, KGZ
-0.7943, 2060-2079, bnu_esm, Annual Anomaly, KGZ
-0.7645, 2060-2079, canesm2, Annual Anomaly, KGZ
-0.4084, 2060-2079, ccsm4, Annual Anomaly, KGZ
-0.1777, 2060-2079, cesm1_bgc, Annual Anomaly, KGZ
-0.1215, 2060-2079, cesm1_cam5, Annual Anomaly, KGZ
-0.0528, 2060-2079, cnrm_cm5, Annual Anomaly, KGZ
-1.3808, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KGZ
-1.6821, 2060-2079, gfdl_cm3, Annual Anomaly, KGZ
-0.2767, 2060-2079, gfdl_esm2g, Annual Anomaly, KGZ
-0.1652, 2060-2079, gfdl_esm2m, Annual Anomaly, KGZ
-0.7463, 2060-2079, inmcm4, Annual Anomaly, KGZ
-2.2223, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KGZ
-2.2441, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KGZ
-0.879, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, KGZ
-0.6933, 2060-2079, miroc5, Annual Anomaly, KGZ
-0.9339, 2060-2079, miroc_esm_chem, Annual Anomaly, KGZ
0.04237, 2060-2079, miroc_esm, Annual Anomaly, KGZ
-0.4174, 2060-2079, mpi_esm_mr, Annual Anomaly, KGZ
0.64828, 2060-2079, mri_cgcm3, Annual Anomaly, KGZ
-1.185, 2060-2079, noresm1_m, Annual Anomaly, KGZ
-0.3993, 2060-2079, access1_3, Annual Anomaly, LAO
0.31705, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LAO
-0.1592, 2060-2079, bcc_csm1_1, Annual Anomaly, LAO
0.24193, 2060-2079, bnu_esm, Annual Anomaly, LAO
0.24744, 2060-2079, canesm2, Annual Anomaly, LAO
-0.0494, 2060-2079, ccsm4, Annual Anomaly, LAO
0.14985, 2060-2079, cesm1_bgc, Annual Anomaly, LAO
-0.184, 2060-2079, cesm1_cam5, Annual Anomaly, LAO
0.73061, 2060-2079, cnrm_cm5, Annual Anomaly, LAO
-0.3475, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LAO
0.43637, 2060-2079, gfdl_cm3, Annual Anomaly, LAO
0.4176, 2060-2079, gfdl_esm2g, Annual Anomaly, LAO
-0.0865, 2060-2079, gfdl_esm2m, Annual Anomaly, LAO
0.5654, 2060-2079, inmcm4, Annual Anomaly, LAO
0.09951, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LAO
-0.0737, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LAO
-0.3884, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, LAO
1.00658, 2060-2079, miroc5, Annual Anomaly, LAO
-0.617, 2060-2079, miroc_esm_chem, Annual Anomaly, LAO
-0.3326, 2060-2079, miroc_esm, Annual Anomaly, LAO
-0.3414, 2060-2079, mpi_esm_mr, Annual Anomaly, LAO
0.25835, 2060-2079, mri_cgcm3, Annual Anomaly, LAO
0.29895, 2060-2079, noresm1_m, Annual Anomaly, LAO
-0.5528, 2060-2079, access1_3, Annual Anomaly, LBR
-0.0327, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LBR
-0.3676, 2060-2079, bcc_csm1_1, Annual Anomaly, LBR
0.0994, 2060-2079, bnu_esm, Annual Anomaly, LBR
0.02349, 2060-2079, canesm2, Annual Anomaly, LBR
-0.0333, 2060-2079, ccsm4, Annual Anomaly, LBR
0.25911, 2060-2079, cesm1_bgc, Annual Anomaly, LBR
-0.027, 2060-2079, cesm1_cam5, Annual Anomaly, LBR
0.31621, 2060-2079, cnrm_cm5, Annual Anomaly, LBR
0.1101, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LBR
-0.5853, 2060-2079, gfdl_cm3, Annual Anomaly, LBR
0.41978, 2060-2079, gfdl_esm2g, Annual Anomaly, LBR
0.55536, 2060-2079, gfdl_esm2m, Annual Anomaly, LBR
-1.624, 2060-2079, inmcm4, Annual Anomaly, LBR
0.7895, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LBR
-0.0611, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LBR
-0.3502, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, LBR
0.34029, 2060-2079, miroc5, Annual Anomaly, LBR
0.63133, 2060-2079, miroc_esm_chem, Annual Anomaly, LBR
1.02462, 2060-2079, miroc_esm, Annual Anomaly, LBR
-0.3594, 2060-2079, mpi_esm_mr, Annual Anomaly, LBR
-0.8599, 2060-2079, mri_cgcm3, Annual Anomaly, LBR
-0.2718, 2060-2079, noresm1_m, Annual Anomaly, LBR
-0.2035, 2060-2079, access1_3, Annual Anomaly, LIE
-0.3915, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LIE
-0.2824, 2060-2079, bcc_csm1_1, Annual Anomaly, LIE
-0.3277, 2060-2079, bnu_esm, Annual Anomaly, LIE
-0.381, 2060-2079, canesm2, Annual Anomaly, LIE
-0.3929, 2060-2079, ccsm4, Annual Anomaly, LIE
-1.4202, 2060-2079, cesm1_bgc, Annual Anomaly, LIE
-0.3462, 2060-2079, cesm1_cam5, Annual Anomaly, LIE
0.65672, 2060-2079, cnrm_cm5, Annual Anomaly, LIE
-1.1237, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LIE
-1.2129, 2060-2079, gfdl_cm3, Annual Anomaly, LIE
-0.0369, 2060-2079, gfdl_esm2g, Annual Anomaly, LIE
-0.0376, 2060-2079, gfdl_esm2m, Annual Anomaly, LIE
-0.9689, 2060-2079, inmcm4, Annual Anomaly, LIE
-0.4104, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LIE
-0.8491, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LIE
0.21361, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, LIE
0.00858, 2060-2079, miroc5, Annual Anomaly, LIE
-0.1453, 2060-2079, miroc_esm_chem, Annual Anomaly, LIE
0.79865, 2060-2079, miroc_esm, Annual Anomaly, LIE
-0.672, 2060-2079, mpi_esm_mr, Annual Anomaly, LIE
0.2736, 2060-2079, mri_cgcm3, Annual Anomaly, LIE
-0.5705, 2060-2079, noresm1_m, Annual Anomaly, LIE
-1.0302, 2060-2079, access1_3, Annual Anomaly, MKD
-1.0412, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MKD
-0.6776, 2060-2079, bcc_csm1_1, Annual Anomaly, MKD
-1.6299, 2060-2079, bnu_esm, Annual Anomaly, MKD
-1.0939, 2060-2079, canesm2, Annual Anomaly, MKD
-1.1275, 2060-2079, ccsm4, Annual Anomaly, MKD
-1.0221, 2060-2079, cesm1_bgc, Annual Anomaly, MKD
-0.4579, 2060-2079, cesm1_cam5, Annual Anomaly, MKD
0.0087, 2060-2079, cnrm_cm5, Annual Anomaly, MKD
-1.9518, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MKD
-1.7626, 2060-2079, gfdl_cm3, Annual Anomaly, MKD
-0.4988, 2060-2079, gfdl_esm2g, Annual Anomaly, MKD
-0.8852, 2060-2079, gfdl_esm2m, Annual Anomaly, MKD
-0.9911, 2060-2079, inmcm4, Annual Anomaly, MKD
-0.7356, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MKD
-1.0554, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MKD
-0.3121, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, MKD
-0.9879, 2060-2079, miroc5, Annual Anomaly, MKD
-2.6912, 2060-2079, miroc_esm_chem, Annual Anomaly, MKD
-2.3442, 2060-2079, miroc_esm, Annual Anomaly, MKD
-0.4682, 2060-2079, mpi_esm_mr, Annual Anomaly, MKD
-0.0845, 2060-2079, mri_cgcm3, Annual Anomaly, MKD
-0.9945, 2060-2079, noresm1_m, Annual Anomaly, MKD
0.80211, 2060-2079, access1_3, Annual Anomaly, MYS
-0.0262, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MYS
0.03972, 2060-2079, bcc_csm1_1, Annual Anomaly, MYS
0.18906, 2060-2079, bnu_esm, Annual Anomaly, MYS
0.00642, 2060-2079, canesm2, Annual Anomaly, MYS
0.183, 2060-2079, ccsm4, Annual Anomaly, MYS
0.37427, 2060-2079, cesm1_bgc, Annual Anomaly, MYS
0.58458, 2060-2079, cesm1_cam5, Annual Anomaly, MYS
0.09795, 2060-2079, cnrm_cm5, Annual Anomaly, MYS
0.4224, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MYS
-0.0432, 2060-2079, gfdl_cm3, Annual Anomaly, MYS
-0.1741, 2060-2079, gfdl_esm2g, Annual Anomaly, MYS
-0.021, 2060-2079, gfdl_esm2m, Annual Anomaly, MYS
1.02832, 2060-2079, inmcm4, Annual Anomaly, MYS
1.6025, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MYS
0.43292, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MYS
-0.0368, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, MYS
1.39643, 2060-2079, miroc5, Annual Anomaly, MYS
0.82996, 2060-2079, miroc_esm_chem, Annual Anomaly, MYS
1.08845, 2060-2079, miroc_esm, Annual Anomaly, MYS
0.60606, 2060-2079, mpi_esm_mr, Annual Anomaly, MYS
0.7663, 2060-2079, mri_cgcm3, Annual Anomaly, MYS
0.57999, 2060-2079, noresm1_m, Annual Anomaly, MYS
-1.2882, 2060-2079, access1_3, Annual Anomaly, MLI
-1.5218, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MLI
-1.47, 2060-2079, bcc_csm1_1, Annual Anomaly, MLI
0.47276, 2060-2079, bnu_esm, Annual Anomaly, MLI
-1.8942, 2060-2079, canesm2, Annual Anomaly, MLI
-0.4852, 2060-2079, ccsm4, Annual Anomaly, MLI
-0.908, 2060-2079, cesm1_bgc, Annual Anomaly, MLI
-0.6973, 2060-2079, cesm1_cam5, Annual Anomaly, MLI
-0.3734, 2060-2079, cnrm_cm5, Annual Anomaly, MLI
-1.3655, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MLI
-1.4121, 2060-2079, gfdl_cm3, Annual Anomaly, MLI
-0.0013, 2060-2079, gfdl_esm2g, Annual Anomaly, MLI
-0.3388, 2060-2079, gfdl_esm2m, Annual Anomaly, MLI
-1.4195, 2060-2079, inmcm4, Annual Anomaly, MLI
-1.7368, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MLI
-1.9079, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MLI
-0.2454, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, MLI
-0.7516, 2060-2079, miroc5, Annual Anomaly, MLI
0.28887, 2060-2079, miroc_esm_chem, Annual Anomaly, MLI
0.95952, 2060-2079, miroc_esm, Annual Anomaly, MLI
-2.1275, 2060-2079, mpi_esm_mr, Annual Anomaly, MLI
-1.6638, 2060-2079, mri_cgcm3, Annual Anomaly, MLI
-0.7722, 2060-2079, noresm1_m, Annual Anomaly, MLI
0.45144, 2060-2079, access1_3, Annual Anomaly, MHL
0.41102, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MHL
0.82056, 2060-2079, bcc_csm1_1, Annual Anomaly, MHL
0.22358, 2060-2079, bnu_esm, Annual Anomaly, MHL
-0.3456, 2060-2079, canesm2, Annual Anomaly, MHL
-0.4023, 2060-2079, ccsm4, Annual Anomaly, MHL
0.13618, 2060-2079, cesm1_bgc, Annual Anomaly, MHL
-0.3114, 2060-2079, cesm1_cam5, Annual Anomaly, MHL
0.37497, 2060-2079, cnrm_cm5, Annual Anomaly, MHL
0.7898, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MHL
-0.2641, 2060-2079, gfdl_cm3, Annual Anomaly, MHL
-0.097, 2060-2079, gfdl_esm2g, Annual Anomaly, MHL
-4.0E-4, 2060-2079, gfdl_esm2m, Annual Anomaly, MHL
0.86812, 2060-2079, inmcm4, Annual Anomaly, MHL
0.89976, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MHL
-0.1035, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MHL
0.24601, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, MHL
-0.6538, 2060-2079, miroc5, Annual Anomaly, MHL
-0.118, 2060-2079, miroc_esm_chem, Annual Anomaly, MHL
0.46121, 2060-2079, miroc_esm, Annual Anomaly, MHL
0.76313, 2060-2079, mpi_esm_mr, Annual Anomaly, MHL
-0.0108, 2060-2079, mri_cgcm3, Annual Anomaly, MHL
-0.0429, 2060-2079, noresm1_m, Annual Anomaly, MHL
-0.5611, 2060-2079, access1_3, Annual Anomaly, MUS
-0.5816, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MUS
-0.4793, 2060-2079, bcc_csm1_1, Annual Anomaly, MUS
-0.4204, 2060-2079, bnu_esm, Annual Anomaly, MUS
0.75029, 2060-2079, canesm2, Annual Anomaly, MUS
0.36936, 2060-2079, ccsm4, Annual Anomaly, MUS
-0.6579, 2060-2079, cesm1_bgc, Annual Anomaly, MUS
0.12964, 2060-2079, cesm1_cam5, Annual Anomaly, MUS
-0.0447, 2060-2079, cnrm_cm5, Annual Anomaly, MUS
-0.0326, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MUS
0.00749, 2060-2079, gfdl_cm3, Annual Anomaly, MUS
-1.3595, 2060-2079, gfdl_esm2g, Annual Anomaly, MUS
-0.336, 2060-2079, gfdl_esm2m, Annual Anomaly, MUS
0.57359, 2060-2079, inmcm4, Annual Anomaly, MUS
-0.288, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MUS
0.06933, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MUS
0.48799, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, MUS
-0.4411, 2060-2079, miroc5, Annual Anomaly, MUS
0.24152, 2060-2079, miroc_esm_chem, Annual Anomaly, MUS
0.30854, 2060-2079, miroc_esm, Annual Anomaly, MUS
0.38422, 2060-2079, mpi_esm_mr, Annual Anomaly, MUS
-0.3134, 2060-2079, mri_cgcm3, Annual Anomaly, MUS
-0.3361, 2060-2079, noresm1_m, Annual Anomaly, MUS
-0.3598, 2060-2079, access1_3, Annual Anomaly, MCO
-0.935, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MCO
-0.2183, 2060-2079, bcc_csm1_1, Annual Anomaly, MCO
-0.4393, 2060-2079, bnu_esm, Annual Anomaly, MCO
-0.7866, 2060-2079, canesm2, Annual Anomaly, MCO
-0.7515, 2060-2079, ccsm4, Annual Anomaly, MCO
-1.7555, 2060-2079, cesm1_bgc, Annual Anomaly, MCO
-0.8109, 2060-2079, cesm1_cam5, Annual Anomaly, MCO
0.49294, 2060-2079, cnrm_cm5, Annual Anomaly, MCO
-1.2646, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MCO
-1.7602, 2060-2079, gfdl_cm3, Annual Anomaly, MCO
0.06547, 2060-2079, gfdl_esm2g, Annual Anomaly, MCO
-0.5507, 2060-2079, gfdl_esm2m, Annual Anomaly, MCO
-1.1073, 2060-2079, inmcm4, Annual Anomaly, MCO
-0.4705, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MCO
-0.5759, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MCO
-0.233, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, MCO
-0.228, 2060-2079, miroc5, Annual Anomaly, MCO
-0.7331, 2060-2079, miroc_esm_chem, Annual Anomaly, MCO
-0.5242, 2060-2079, miroc_esm, Annual Anomaly, MCO
-0.9708, 2060-2079, mpi_esm_mr, Annual Anomaly, MCO
-0.0299, 2060-2079, mri_cgcm3, Annual Anomaly, MCO
-0.8917, 2060-2079, noresm1_m, Annual Anomaly, MCO
-1.111, 2060-2079, access1_3, Annual Anomaly, NAM
-1.8153, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NAM
-1.2941, 2060-2079, bcc_csm1_1, Annual Anomaly, NAM
-0.3972, 2060-2079, bnu_esm, Annual Anomaly, NAM
-1.9945, 2060-2079, canesm2, Annual Anomaly, NAM
-0.5988, 2060-2079, ccsm4, Annual Anomaly, NAM
-1.1658, 2060-2079, cesm1_bgc, Annual Anomaly, NAM
-0.8994, 2060-2079, cesm1_cam5, Annual Anomaly, NAM
-0.4359, 2060-2079, cnrm_cm5, Annual Anomaly, NAM
-2.0564, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NAM
-1.3747, 2060-2079, gfdl_cm3, Annual Anomaly, NAM
-0.3069, 2060-2079, gfdl_esm2g, Annual Anomaly, NAM
-0.5653, 2060-2079, gfdl_esm2m, Annual Anomaly, NAM
-0.3851, 2060-2079, inmcm4, Annual Anomaly, NAM
-0.4492, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NAM
-1.4697, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NAM
-0.3116, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, NAM
-0.9758, 2060-2079, miroc5, Annual Anomaly, NAM
-1.5254, 2060-2079, miroc_esm_chem, Annual Anomaly, NAM
-0.9665, 2060-2079, miroc_esm, Annual Anomaly, NAM
-1.1918, 2060-2079, mpi_esm_mr, Annual Anomaly, NAM
-1.0505, 2060-2079, mri_cgcm3, Annual Anomaly, NAM
-0.6975, 2060-2079, noresm1_m, Annual Anomaly, NAM
0.24656, 2060-2079, access1_3, Annual Anomaly, NZL
-0.1978, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NZL
-0.507, 2060-2079, bcc_csm1_1, Annual Anomaly, NZL
-0.7611, 2060-2079, bnu_esm, Annual Anomaly, NZL
0.14349, 2060-2079, canesm2, Annual Anomaly, NZL
-0.2199, 2060-2079, ccsm4, Annual Anomaly, NZL
-0.2403, 2060-2079, cesm1_bgc, Annual Anomaly, NZL
0.1156, 2060-2079, cesm1_cam5, Annual Anomaly, NZL
-0.0672, 2060-2079, cnrm_cm5, Annual Anomaly, NZL
0.19575, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NZL
0.31302, 2060-2079, gfdl_cm3, Annual Anomaly, NZL
0.1502, 2060-2079, gfdl_esm2g, Annual Anomaly, NZL
-0.0123, 2060-2079, gfdl_esm2m, Annual Anomaly, NZL
-0.1358, 2060-2079, inmcm4, Annual Anomaly, NZL
-0.2295, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NZL
-0.3508, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NZL
-0.2074, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, NZL
0.12212, 2060-2079, miroc5, Annual Anomaly, NZL
0.60218, 2060-2079, miroc_esm_chem, Annual Anomaly, NZL
0.26593, 2060-2079, miroc_esm, Annual Anomaly, NZL
0.05445, 2060-2079, mpi_esm_mr, Annual Anomaly, NZL
0.08301, 2060-2079, mri_cgcm3, Annual Anomaly, NZL
-0.1739, 2060-2079, noresm1_m, Annual Anomaly, NZL
-2.0134, 2060-2079, access1_3, Annual Anomaly, NIC
-0.8537, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NIC
-0.4877, 2060-2079, bcc_csm1_1, Annual Anomaly, NIC
-1.3522, 2060-2079, bnu_esm, Annual Anomaly, NIC
-0.4887, 2060-2079, canesm2, Annual Anomaly, NIC
-1.1238, 2060-2079, ccsm4, Annual Anomaly, NIC
-1.7469, 2060-2079, cesm1_bgc, Annual Anomaly, NIC
-1.1144, 2060-2079, cesm1_cam5, Annual Anomaly, NIC
0.03992, 2060-2079, cnrm_cm5, Annual Anomaly, NIC
-0.7366, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NIC
-0.0972, 2060-2079, gfdl_cm3, Annual Anomaly, NIC
-0.6156, 2060-2079, gfdl_esm2g, Annual Anomaly, NIC
-0.4171, 2060-2079, gfdl_esm2m, Annual Anomaly, NIC
-1.1329, 2060-2079, inmcm4, Annual Anomaly, NIC
-0.7951, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NIC
-1.8748, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NIC
-0.8767, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, NIC
0.16998, 2060-2079, miroc5, Annual Anomaly, NIC
-1.0277, 2060-2079, miroc_esm_chem, Annual Anomaly, NIC
-0.5028, 2060-2079, miroc_esm, Annual Anomaly, NIC
0.23145, 2060-2079, mpi_esm_mr, Annual Anomaly, NIC
-0.6697, 2060-2079, mri_cgcm3, Annual Anomaly, NIC
-1.2243, 2060-2079, noresm1_m, Annual Anomaly, NIC
-1.2639, 2060-2079, access1_3, Annual Anomaly, NER
-1.5761, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NER
-1.0705, 2060-2079, bcc_csm1_1, Annual Anomaly, NER
0.40983, 2060-2079, bnu_esm, Annual Anomaly, NER
-1.0805, 2060-2079, canesm2, Annual Anomaly, NER
-0.086, 2060-2079, ccsm4, Annual Anomaly, NER
-0.5709, 2060-2079, cesm1_bgc, Annual Anomaly, NER
-0.9084, 2060-2079, cesm1_cam5, Annual Anomaly, NER
-0.6292, 2060-2079, cnrm_cm5, Annual Anomaly, NER
-1.1544, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NER
-1.3465, 2060-2079, gfdl_cm3, Annual Anomaly, NER
-0.714, 2060-2079, gfdl_esm2g, Annual Anomaly, NER
-1.1639, 2060-2079, gfdl_esm2m, Annual Anomaly, NER
-0.7421, 2060-2079, inmcm4, Annual Anomaly, NER
-1.4099, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NER
-1.554, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NER
-0.9038, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, NER
-0.5367, 2060-2079, miroc5, Annual Anomaly, NER
0.15071, 2060-2079, miroc_esm_chem, Annual Anomaly, NER
1.05515, 2060-2079, miroc_esm, Annual Anomaly, NER
-2.1944, 2060-2079, mpi_esm_mr, Annual Anomaly, NER
-1.9143, 2060-2079, mri_cgcm3, Annual Anomaly, NER
-0.8906, 2060-2079, noresm1_m, Annual Anomaly, NER
0.43089, 2060-2079, access1_3, Annual Anomaly, NOR
0.49022, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NOR
0.42575, 2060-2079, bcc_csm1_1, Annual Anomaly, NOR
0.51915, 2060-2079, bnu_esm, Annual Anomaly, NOR
-0.0375, 2060-2079, canesm2, Annual Anomaly, NOR
0.38326, 2060-2079, ccsm4, Annual Anomaly, NOR
-0.0931, 2060-2079, cesm1_bgc, Annual Anomaly, NOR
0.30061, 2060-2079, cesm1_cam5, Annual Anomaly, NOR
0.52317, 2060-2079, cnrm_cm5, Annual Anomaly, NOR
0.94859, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NOR
0.86348, 2060-2079, gfdl_cm3, Annual Anomaly, NOR
0.33388, 2060-2079, gfdl_esm2g, Annual Anomaly, NOR
0.40764, 2060-2079, gfdl_esm2m, Annual Anomaly, NOR
0.22951, 2060-2079, inmcm4, Annual Anomaly, NOR
0.26279, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NOR
0.61015, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NOR
0.55302, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, NOR
-0.0711, 2060-2079, miroc5, Annual Anomaly, NOR
1.09944, 2060-2079, miroc_esm_chem, Annual Anomaly, NOR
0.74395, 2060-2079, miroc_esm, Annual Anomaly, NOR
0.31505, 2060-2079, mpi_esm_mr, Annual Anomaly, NOR
0.59489, 2060-2079, mri_cgcm3, Annual Anomaly, NOR
0.07457, 2060-2079, noresm1_m, Annual Anomaly, NOR
-1.1801, 2060-2079, access1_3, Annual Anomaly, OMN
0.34615, 2060-2079, bcc_csm1_1_m, Annual Anomaly, OMN
-0.984, 2060-2079, bcc_csm1_1, Annual Anomaly, OMN
0.89556, 2060-2079, bnu_esm, Annual Anomaly, OMN
-0.5345, 2060-2079, canesm2, Annual Anomaly, OMN
-0.3201, 2060-2079, ccsm4, Annual Anomaly, OMN
-0.2112, 2060-2079, cesm1_bgc, Annual Anomaly, OMN
-1.2406, 2060-2079, cesm1_cam5, Annual Anomaly, OMN
0.3679, 2060-2079, cnrm_cm5, Annual Anomaly, OMN
-1.0486, 2060-2079, csiro_mk3_6_0, Annual Anomaly, OMN
-0.6041, 2060-2079, gfdl_cm3, Annual Anomaly, OMN
-0.7966, 2060-2079, gfdl_esm2g, Annual Anomaly, OMN
-0.4253, 2060-2079, gfdl_esm2m, Annual Anomaly, OMN
-0.0965, 2060-2079, inmcm4, Annual Anomaly, OMN
-0.1708, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, OMN
0.94245, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, OMN
-1.3428, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, OMN
-0.9852, 2060-2079, miroc5, Annual Anomaly, OMN
0.03398, 2060-2079, miroc_esm_chem, Annual Anomaly, OMN
0.31688, 2060-2079, miroc_esm, Annual Anomaly, OMN
-1.025, 2060-2079, mpi_esm_mr, Annual Anomaly, OMN
-0.8304, 2060-2079, mri_cgcm3, Annual Anomaly, OMN
0.04684, 2060-2079, noresm1_m, Annual Anomaly, OMN
0.02955, 2060-2079, access1_3, Annual Anomaly, PNG
0.27809, 2060-2079, bcc_csm1_1_m, Annual Anomaly, PNG
0.4242, 2060-2079, bcc_csm1_1, Annual Anomaly, PNG
0.26788, 2060-2079, bnu_esm, Annual Anomaly, PNG
-0.1776, 2060-2079, canesm2, Annual Anomaly, PNG
0.54364, 2060-2079, ccsm4, Annual Anomaly, PNG
1.01381, 2060-2079, cesm1_bgc, Annual Anomaly, PNG
0.59786, 2060-2079, cesm1_cam5, Annual Anomaly, PNG
-0.1915, 2060-2079, cnrm_cm5, Annual Anomaly, PNG
0.34775, 2060-2079, csiro_mk3_6_0, Annual Anomaly, PNG
0.91073, 2060-2079, gfdl_cm3, Annual Anomaly, PNG
0.21702, 2060-2079, gfdl_esm2g, Annual Anomaly, PNG
0.52913, 2060-2079, gfdl_esm2m, Annual Anomaly, PNG
0.09043, 2060-2079, inmcm4, Annual Anomaly, PNG
0.52211, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, PNG
1.02603, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, PNG
-0.1819, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, PNG
0.39138, 2060-2079, miroc5, Annual Anomaly, PNG
-0.9607, 2060-2079, miroc_esm_chem, Annual Anomaly, PNG
-1.7028, 2060-2079, miroc_esm, Annual Anomaly, PNG
0.39544, 2060-2079, mpi_esm_mr, Annual Anomaly, PNG
0.69787, 2060-2079, mri_cgcm3, Annual Anomaly, PNG
0.50914, 2060-2079, noresm1_m, Annual Anomaly, PNG
-0.5052, 2060-2079, access1_3, Annual Anomaly, POL
0.03911, 2060-2079, bcc_csm1_1_m, Annual Anomaly, POL
-0.4732, 2060-2079, bcc_csm1_1, Annual Anomaly, POL
-0.3914, 2060-2079, bnu_esm, Annual Anomaly, POL
0.04749, 2060-2079, canesm2, Annual Anomaly, POL
