Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-1.3598, 2080-2099, cesm1_cam5, Annual Anomaly, MEX
-1.2242, 2080-2099, cmcc_cesm, Annual Anomaly, MEX
-2.0442, 2080-2099, cmcc_cm, Annual Anomaly, MEX
-1.5401, 2080-2099, cmcc_cms, Annual Anomaly, MEX
-1.0594, 2080-2099, cnrm_cm5, Annual Anomaly, MEX
-1.5372, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MEX
-1.6993, 2080-2099, gfdl_cm3, Annual Anomaly, MEX
-1.1232, 2080-2099, gfdl_esm2g, Annual Anomaly, MEX
-0.5191, 2080-2099, gfdl_esm2m, Annual Anomaly, MEX
-1.7691, 2080-2099, inmcm4, Annual Anomaly, MEX
-2.3941, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MEX
-2.1791, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MEX
-1.1775, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MEX
-1.33, 2080-2099, miroc5, Annual Anomaly, MEX
-1.3302, 2080-2099, miroc_esm_chem, Annual Anomaly, MEX
-1.195, 2080-2099, miroc_esm, Annual Anomaly, MEX
-1.2917, 2080-2099, mpi_esm_mr, Annual Anomaly, MEX
-0.7824, 2080-2099, mri_cgcm3, Annual Anomaly, MEX
-1.0259, 2080-2099, mri_esm1, Annual Anomaly, MEX
-2.1295, 2080-2099, noresm1_m, Annual Anomaly, MEX
-0.5448, 2080-2099, access1_3, Annual Anomaly, MCO
-2.2196, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MCO
-2.4843, 2080-2099, bcc_csm1_1, Annual Anomaly, MCO
-1.806, 2080-2099, bnu_esm, Annual Anomaly, MCO
-2.0536, 2080-2099, canesm2, Annual Anomaly, MCO
-1.6705, 2080-2099, ccsm4, Annual Anomaly, MCO
-1.9408, 2080-2099, cesm1_bgc, Annual Anomaly, MCO
-1.6302, 2080-2099, cesm1_cam5, Annual Anomaly, MCO
-0.3657, 2080-2099, cmcc_cesm, Annual Anomaly, MCO
-0.4508, 2080-2099, cmcc_cm, Annual Anomaly, MCO
-1.6613, 2080-2099, cmcc_cms, Annual Anomaly, MCO
-0.2278, 2080-2099, cnrm_cm5, Annual Anomaly, MCO
-2.3957, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MCO
-3.3345, 2080-2099, gfdl_cm3, Annual Anomaly, MCO
-1.9488, 2080-2099, gfdl_esm2g, Annual Anomaly, MCO
-1.3821, 2080-2099, gfdl_esm2m, Annual Anomaly, MCO
-1.8654, 2080-2099, inmcm4, Annual Anomaly, MCO
-1.9811, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MCO
-1.2748, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MCO
-1.0036, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MCO
-1.3706, 2080-2099, miroc5, Annual Anomaly, MCO
-1.7838, 2080-2099, miroc_esm_chem, Annual Anomaly, MCO
-1.1599, 2080-2099, miroc_esm, Annual Anomaly, MCO
-2.4147, 2080-2099, mpi_esm_mr, Annual Anomaly, MCO
-0.5879, 2080-2099, mri_cgcm3, Annual Anomaly, MCO
0.5184, 2080-2099, mri_esm1, Annual Anomaly, MCO
-1.8891, 2080-2099, noresm1_m, Annual Anomaly, MCO
-1.2355, 2080-2099, access1_3, Annual Anomaly, MNG
-1.6575, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MNG
-1.1977, 2080-2099, bcc_csm1_1, Annual Anomaly, MNG
-1.4907, 2080-2099, bnu_esm, Annual Anomaly, MNG
-0.6346, 2080-2099, canesm2, Annual Anomaly, MNG
-1.0542, 2080-2099, ccsm4, Annual Anomaly, MNG
-0.7092, 2080-2099, cesm1_bgc, Annual Anomaly, MNG
-1.2654, 2080-2099, cesm1_cam5, Annual Anomaly, MNG
-1.2065, 2080-2099, cmcc_cesm, Annual Anomaly, MNG
-2.2575, 2080-2099, cmcc_cm, Annual Anomaly, MNG
-1.9406, 2080-2099, cmcc_cms, Annual Anomaly, MNG
-0.6897, 2080-2099, cnrm_cm5, Annual Anomaly, MNG
-1.6679, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MNG
-1.9914, 2080-2099, gfdl_cm3, Annual Anomaly, MNG
-1.0234, 2080-2099, gfdl_esm2g, Annual Anomaly, MNG
-1.3525, 2080-2099, gfdl_esm2m, Annual Anomaly, MNG
-0.4582, 2080-2099, inmcm4, Annual Anomaly, MNG
-1.679, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MNG
-2.6418, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MNG
-1.7728, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MNG
-1.4787, 2080-2099, miroc5, Annual Anomaly, MNG
-1.3411, 2080-2099, miroc_esm_chem, Annual Anomaly, MNG
-1.9101, 2080-2099, miroc_esm, Annual Anomaly, MNG
-1.596, 2080-2099, mpi_esm_mr, Annual Anomaly, MNG
-0.8701, 2080-2099, mri_cgcm3, Annual Anomaly, MNG
-0.8306, 2080-2099, mri_esm1, Annual Anomaly, MNG
-0.7789, 2080-2099, noresm1_m, Annual Anomaly, MNG
0.83755, 2080-2099, access1_3, Annual Anomaly, MMR
0.5385, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MMR
0.9285, 2080-2099, bcc_csm1_1, Annual Anomaly, MMR
0.14857, 2080-2099, bnu_esm, Annual Anomaly, MMR
0.65325, 2080-2099, canesm2, Annual Anomaly, MMR
0.53689, 2080-2099, ccsm4, Annual Anomaly, MMR
0.74741, 2080-2099, cesm1_bgc, Annual Anomaly, MMR
0.36555, 2080-2099, cesm1_cam5, Annual Anomaly, MMR
0.3607, 2080-2099, cmcc_cesm, Annual Anomaly, MMR
1.0745, 2080-2099, cmcc_cm, Annual Anomaly, MMR
0.65595, 2080-2099, cmcc_cms, Annual Anomaly, MMR
0.61164, 2080-2099, cnrm_cm5, Annual Anomaly, MMR
0.41479, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MMR
0.24595, 2080-2099, gfdl_cm3, Annual Anomaly, MMR
0.41899, 2080-2099, gfdl_esm2g, Annual Anomaly, MMR
0.13962, 2080-2099, gfdl_esm2m, Annual Anomaly, MMR
0.54744, 2080-2099, inmcm4, Annual Anomaly, MMR
-0.5063, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MMR
-0.5314, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MMR
0.36638, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MMR
0.73787, 2080-2099, miroc5, Annual Anomaly, MMR
0.15204, 2080-2099, miroc_esm_chem, Annual Anomaly, MMR
0.68075, 2080-2099, miroc_esm, Annual Anomaly, MMR
0.42753, 2080-2099, mpi_esm_mr, Annual Anomaly, MMR
0.90372, 2080-2099, mri_cgcm3, Annual Anomaly, MMR
0.86264, 2080-2099, mri_esm1, Annual Anomaly, MMR
0.51662, 2080-2099, noresm1_m, Annual Anomaly, MMR
-0.0559, 2080-2099, access1_3, Annual Anomaly, NZL
-0.2782, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NZL
-0.6204, 2080-2099, bcc_csm1_1, Annual Anomaly, NZL
-1.3695, 2080-2099, bnu_esm, Annual Anomaly, NZL
0.23375, 2080-2099, canesm2, Annual Anomaly, NZL
-0.0115, 2080-2099, ccsm4, Annual Anomaly, NZL
-0.0918, 2080-2099, cesm1_bgc, Annual Anomaly, NZL
-0.1681, 2080-2099, cesm1_cam5, Annual Anomaly, NZL
0.43161, 2080-2099, cmcc_cesm, Annual Anomaly, NZL
0.19807, 2080-2099, cmcc_cm, Annual Anomaly, NZL
-0.229, 2080-2099, cmcc_cms, Annual Anomaly, NZL
0.0679, 2080-2099, cnrm_cm5, Annual Anomaly, NZL
-0.2779, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NZL
-0.0017, 2080-2099, gfdl_cm3, Annual Anomaly, NZL
0.0834, 2080-2099, gfdl_esm2g, Annual Anomaly, NZL
-0.4822, 2080-2099, gfdl_esm2m, Annual Anomaly, NZL
-0.2064, 2080-2099, inmcm4, Annual Anomaly, NZL
-1.0064, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NZL
-1.3334, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NZL
0.36071, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NZL
0.0334, 2080-2099, miroc5, Annual Anomaly, NZL
0.66086, 2080-2099, miroc_esm_chem, Annual Anomaly, NZL
0.29684, 2080-2099, miroc_esm, Annual Anomaly, NZL
-0.1759, 2080-2099, mpi_esm_mr, Annual Anomaly, NZL
0.1237, 2080-2099, mri_cgcm3, Annual Anomaly, NZL
-0.2252, 2080-2099, mri_esm1, Annual Anomaly, NZL
0.22904, 2080-2099, noresm1_m, Annual Anomaly, NZL
-3.7431, 2080-2099, access1_3, Annual Anomaly, NIC
-0.2758, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NIC
-1.1101, 2080-2099, bcc_csm1_1, Annual Anomaly, NIC
-2.3565, 2080-2099, bnu_esm, Annual Anomaly, NIC
-1.6396, 2080-2099, canesm2, Annual Anomaly, NIC
-2.2035, 2080-2099, ccsm4, Annual Anomaly, NIC
-3.7713, 2080-2099, cesm1_bgc, Annual Anomaly, NIC
-0.8146, 2080-2099, cesm1_cam5, Annual Anomaly, NIC
-1.601, 2080-2099, cmcc_cesm, Annual Anomaly, NIC
0.51054, 2080-2099, cmcc_cm, Annual Anomaly, NIC
-1.0514, 2080-2099, cmcc_cms, Annual Anomaly, NIC
-0.4085, 2080-2099, cnrm_cm5, Annual Anomaly, NIC
-1.4443, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NIC
-0.3904, 2080-2099, gfdl_cm3, Annual Anomaly, NIC
-0.3758, 2080-2099, gfdl_esm2g, Annual Anomaly, NIC
-0.1148, 2080-2099, gfdl_esm2m, Annual Anomaly, NIC
-1.7111, 2080-2099, inmcm4, Annual Anomaly, NIC
-1.1367, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NIC
-2.7192, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NIC
-1.683, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NIC
-0.2807, 2080-2099, miroc5, Annual Anomaly, NIC
-1.2733, 2080-2099, miroc_esm_chem, Annual Anomaly, NIC
-1.0333, 2080-2099, miroc_esm, Annual Anomaly, NIC
-0.5452, 2080-2099, mpi_esm_mr, Annual Anomaly, NIC
-0.8954, 2080-2099, mri_cgcm3, Annual Anomaly, NIC
-0.3191, 2080-2099, mri_esm1, Annual Anomaly, NIC
-2.7958, 2080-2099, noresm1_m, Annual Anomaly, NIC
-2.0823, 2080-2099, access1_3, Annual Anomaly, NER
-2.1735, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NER
-1.4913, 2080-2099, bcc_csm1_1, Annual Anomaly, NER
1.14647, 2080-2099, bnu_esm, Annual Anomaly, NER
-1.2853, 2080-2099, canesm2, Annual Anomaly, NER
-0.2782, 2080-2099, ccsm4, Annual Anomaly, NER
-0.6255, 2080-2099, cesm1_bgc, Annual Anomaly, NER
-1.286, 2080-2099, cesm1_cam5, Annual Anomaly, NER
-2.5596, 2080-2099, cmcc_cesm, Annual Anomaly, NER
-2.1906, 2080-2099, cmcc_cm, Annual Anomaly, NER
-0.3994, 2080-2099, cmcc_cms, Annual Anomaly, NER
0.29817, 2080-2099, cnrm_cm5, Annual Anomaly, NER
-2.0294, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NER
-1.512, 2080-2099, gfdl_cm3, Annual Anomaly, NER
-1.2441, 2080-2099, gfdl_esm2g, Annual Anomaly, NER
-1.7406, 2080-2099, gfdl_esm2m, Annual Anomaly, NER
-0.7374, 2080-2099, inmcm4, Annual Anomaly, NER
-2.5379, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NER
-2.9016, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NER
-1.3994, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NER
0.33815, 2080-2099, miroc5, Annual Anomaly, NER
0.27281, 2080-2099, miroc_esm_chem, Annual Anomaly, NER
0.80703, 2080-2099, miroc_esm, Annual Anomaly, NER
-3.0466, 2080-2099, mpi_esm_mr, Annual Anomaly, NER
-2.1609, 2080-2099, mri_cgcm3, Annual Anomaly, NER
-2.7925, 2080-2099, mri_esm1, Annual Anomaly, NER
-0.5429, 2080-2099, noresm1_m, Annual Anomaly, NER
1.66962, 2080-2099, access1_3, Annual Anomaly, PLW
0.61097, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PLW
0.30568, 2080-2099, bcc_csm1_1, Annual Anomaly, PLW
1.51887, 2080-2099, bnu_esm, Annual Anomaly, PLW
1.05076, 2080-2099, canesm2, Annual Anomaly, PLW
0.42792, 2080-2099, ccsm4, Annual Anomaly, PLW
-0.017, 2080-2099, cesm1_bgc, Annual Anomaly, PLW
0.09186, 2080-2099, cesm1_cam5, Annual Anomaly, PLW
-0.2232, 2080-2099, cmcc_cesm, Annual Anomaly, PLW
0.20256, 2080-2099, cmcc_cm, Annual Anomaly, PLW
0.39549, 2080-2099, cmcc_cms, Annual Anomaly, PLW
0.26028, 2080-2099, cnrm_cm5, Annual Anomaly, PLW
-0.5313, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PLW
0.11189, 2080-2099, gfdl_cm3, Annual Anomaly, PLW
1.53133, 2080-2099, gfdl_esm2g, Annual Anomaly, PLW
1.17247, 2080-2099, gfdl_esm2m, Annual Anomaly, PLW
1.34854, 2080-2099, inmcm4, Annual Anomaly, PLW
2.50617, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PLW
1.84364, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PLW
-0.4639, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PLW
-0.0837, 2080-2099, miroc5, Annual Anomaly, PLW
0.17614, 2080-2099, miroc_esm_chem, Annual Anomaly, PLW
0.41588, 2080-2099, miroc_esm, Annual Anomaly, PLW
0.99561, 2080-2099, mpi_esm_mr, Annual Anomaly, PLW
-0.5327, 2080-2099, mri_cgcm3, Annual Anomaly, PLW
-0.2667, 2080-2099, mri_esm1, Annual Anomaly, PLW
0.31635, 2080-2099, noresm1_m, Annual Anomaly, PLW
-0.1086, 2080-2099, access1_3, Annual Anomaly, PNG
0.44346, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PNG
0.30499, 2080-2099, bcc_csm1_1, Annual Anomaly, PNG
1.10116, 2080-2099, bnu_esm, Annual Anomaly, PNG
-0.2461, 2080-2099, canesm2, Annual Anomaly, PNG
1.63051, 2080-2099, ccsm4, Annual Anomaly, PNG
2.01441, 2080-2099, cesm1_bgc, Annual Anomaly, PNG
1.06575, 2080-2099, cesm1_cam5, Annual Anomaly, PNG
-0.4135, 2080-2099, cmcc_cesm, Annual Anomaly, PNG
0.92039, 2080-2099, cmcc_cm, Annual Anomaly, PNG
0.84496, 2080-2099, cmcc_cms, Annual Anomaly, PNG
0.07283, 2080-2099, cnrm_cm5, Annual Anomaly, PNG
-0.4069, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PNG
1.93942, 2080-2099, gfdl_cm3, Annual Anomaly, PNG
0.94275, 2080-2099, gfdl_esm2g, Annual Anomaly, PNG
1.4057, 2080-2099, gfdl_esm2m, Annual Anomaly, PNG
0.75022, 2080-2099, inmcm4, Annual Anomaly, PNG
1.67342, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PNG
2.47568, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PNG
-0.3509, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PNG
0.54252, 2080-2099, miroc5, Annual Anomaly, PNG
-1.2805, 2080-2099, miroc_esm_chem, Annual Anomaly, PNG
-2.1804, 2080-2099, miroc_esm, Annual Anomaly, PNG
0.92551, 2080-2099, mpi_esm_mr, Annual Anomaly, PNG
0.87748, 2080-2099, mri_cgcm3, Annual Anomaly, PNG
0.33136, 2080-2099, mri_esm1, Annual Anomaly, PNG
1.26131, 2080-2099, noresm1_m, Annual Anomaly, PNG
1.00263, 2080-2099, access1_3, Annual Anomaly, PRY
-0.2972, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRY
-0.0329, 2080-2099, bcc_csm1_1, Annual Anomaly, PRY
-1.036, 2080-2099, bnu_esm, Annual Anomaly, PRY
-2.6365, 2080-2099, canesm2, Annual Anomaly, PRY
-0.7759, 2080-2099, ccsm4, Annual Anomaly, PRY
-1.0045, 2080-2099, cesm1_bgc, Annual Anomaly, PRY
-0.7168, 2080-2099, cesm1_cam5, Annual Anomaly, PRY
1.82911, 2080-2099, cmcc_cesm, Annual Anomaly, PRY
-0.2729, 2080-2099, cmcc_cm, Annual Anomaly, PRY
0.07426, 2080-2099, cmcc_cms, Annual Anomaly, PRY
-0.5662, 2080-2099, cnrm_cm5, Annual Anomaly, PRY
-0.3318, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRY
-2.1224, 2080-2099, gfdl_cm3, Annual Anomaly, PRY
-1.5608, 2080-2099, gfdl_esm2g, Annual Anomaly, PRY
-1.1787, 2080-2099, gfdl_esm2m, Annual Anomaly, PRY
-0.1201, 2080-2099, inmcm4, Annual Anomaly, PRY
-2.6926, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRY
-1.5855, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRY
-0.4383, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRY
0.10638, 2080-2099, miroc5, Annual Anomaly, PRY
-1.019, 2080-2099, miroc_esm_chem, Annual Anomaly, PRY
-1.1914, 2080-2099, miroc_esm, Annual Anomaly, PRY
-2.1383, 2080-2099, mpi_esm_mr, Annual Anomaly, PRY
1.12089, 2080-2099, mri_cgcm3, Annual Anomaly, PRY
0.52564, 2080-2099, mri_esm1, Annual Anomaly, PRY
-0.3262, 2080-2099, noresm1_m, Annual Anomaly, PRY
0.51973, 2080-2099, access1_3, Annual Anomaly, PHL
0.43302, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PHL
0.24121, 2080-2099, bcc_csm1_1, Annual Anomaly, PHL
0.83546, 2080-2099, bnu_esm, Annual Anomaly, PHL
0.7358, 2080-2099, canesm2, Annual Anomaly, PHL
0.90997, 2080-2099, ccsm4, Annual Anomaly, PHL
0.63679, 2080-2099, cesm1_bgc, Annual Anomaly, PHL
0.11448, 2080-2099, cesm1_cam5, Annual Anomaly, PHL
0.49324, 2080-2099, cmcc_cesm, Annual Anomaly, PHL
0.56093, 2080-2099, cmcc_cm, Annual Anomaly, PHL
0.11589, 2080-2099, cmcc_cms, Annual Anomaly, PHL
0.64809, 2080-2099, cnrm_cm5, Annual Anomaly, PHL
-0.2644, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PHL
1.10622, 2080-2099, gfdl_cm3, Annual Anomaly, PHL
1.04307, 2080-2099, gfdl_esm2g, Annual Anomaly, PHL
0.67138, 2080-2099, gfdl_esm2m, Annual Anomaly, PHL
2.93348, 2080-2099, inmcm4, Annual Anomaly, PHL
1.09477, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PHL
1.70618, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PHL
-0.5717, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PHL
-0.169, 2080-2099, miroc5, Annual Anomaly, PHL
0.74044, 2080-2099, miroc_esm_chem, Annual Anomaly, PHL
0.85993, 2080-2099, miroc_esm, Annual Anomaly, PHL
0.13387, 2080-2099, mpi_esm_mr, Annual Anomaly, PHL
-0.1373, 2080-2099, mri_cgcm3, Annual Anomaly, PHL
-0.2142, 2080-2099, mri_esm1, Annual Anomaly, PHL
1.1631, 2080-2099, noresm1_m, Annual Anomaly, PHL
-1.4112, 2080-2099, access1_3, Annual Anomaly, PRT
-2.4564, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRT
-2.3017, 2080-2099, bcc_csm1_1, Annual Anomaly, PRT
-1.71, 2080-2099, bnu_esm, Annual Anomaly, PRT
-2.3625, 2080-2099, canesm2, Annual Anomaly, PRT
-2.3842, 2080-2099, ccsm4, Annual Anomaly, PRT
-2.1845, 2080-2099, cesm1_bgc, Annual Anomaly, PRT
-2.5786, 2080-2099, cesm1_cam5, Annual Anomaly, PRT
-1.0684, 2080-2099, cmcc_cesm, Annual Anomaly, PRT
-0.757, 2080-2099, cmcc_cm, Annual Anomaly, PRT
-1.2969, 2080-2099, cmcc_cms, Annual Anomaly, PRT
-1.2219, 2080-2099, cnrm_cm5, Annual Anomaly, PRT
-1.3365, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRT
-0.0038, 2080-2099, gfdl_cm3, Annual Anomaly, PRT
-2.9304, 2080-2099, gfdl_esm2g, Annual Anomaly, PRT
-1.9626, 2080-2099, gfdl_esm2m, Annual Anomaly, PRT
-2.1361, 2080-2099, inmcm4, Annual Anomaly, PRT
-1.5748, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRT
-1.0014, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRT
-2.2187, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRT
-1.5124, 2080-2099, miroc5, Annual Anomaly, PRT
-3.1822, 2080-2099, miroc_esm_chem, Annual Anomaly, PRT
-2.5458, 2080-2099, miroc_esm, Annual Anomaly, PRT
-2.2644, 2080-2099, mpi_esm_mr, Annual Anomaly, PRT
-1.0845, 2080-2099, mri_cgcm3, Annual Anomaly, PRT
-0.065, 2080-2099, mri_esm1, Annual Anomaly, PRT
-1.6526, 2080-2099, noresm1_m, Annual Anomaly, PRT
-2.604, 2080-2099, access1_3, Annual Anomaly, PRI
-3.0107, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRI
-1.3118, 2080-2099, bcc_csm1_1, Annual Anomaly, PRI
-2.872, 2080-2099, bnu_esm, Annual Anomaly, PRI
-2.9669, 2080-2099, canesm2, Annual Anomaly, PRI
-3.1003, 2080-2099, ccsm4, Annual Anomaly, PRI
-2.2057, 2080-2099, cmcc_cesm, Annual Anomaly, PRI
-1.4479, 2080-2099, cmcc_cm, Annual Anomaly, PRI
-1.1767, 2080-2099, cnrm_cm5, Annual Anomaly, PRI
-1.08, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRI
-1.4021, 2080-2099, gfdl_cm3, Annual Anomaly, PRI
-0.3532, 2080-2099, gfdl_esm2g, Annual Anomaly, PRI
-0.1963, 2080-2099, gfdl_esm2m, Annual Anomaly, PRI
-1.8863, 2080-2099, inmcm4, Annual Anomaly, PRI
-4.1039, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRI
-3.6682, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRI
-1.8844, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRI
-1.5652, 2080-2099, miroc5, Annual Anomaly, PRI
-2.6157, 2080-2099, miroc_esm_chem, Annual Anomaly, PRI
-1.6437, 2080-2099, miroc_esm, Annual Anomaly, PRI
-1.5792, 2080-2099, mpi_esm_mr, Annual Anomaly, PRI
-0.0071, 2080-2099, mri_cgcm3, Annual Anomaly, PRI
-0.8317, 2080-2099, mri_esm1, Annual Anomaly, PRI
-0.0109, 2080-2099, noresm1_m, Annual Anomaly, PRI
-0.9779, 2080-2099, access1_3, Annual Anomaly, MNE
-2.2093, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MNE
-1.9872, 2080-2099, bcc_csm1_1, Annual Anomaly, MNE
-2.5074, 2080-2099, bnu_esm, Annual Anomaly, MNE
-1.6469, 2080-2099, canesm2, Annual Anomaly, MNE
-2.2943, 2080-2099, ccsm4, Annual Anomaly, MNE
-1.567, 2080-2099, cesm1_bgc, Annual Anomaly, MNE
-1.4621, 2080-2099, cesm1_cam5, Annual Anomaly, MNE
-1.2582, 2080-2099, cmcc_cesm, Annual Anomaly, MNE
-1.7877, 2080-2099, cmcc_cm, Annual Anomaly, MNE
-1.6761, 2080-2099, cmcc_cms, Annual Anomaly, MNE
-0.2441, 2080-2099, cnrm_cm5, Annual Anomaly, MNE
-2.0624, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MNE
-3.5036, 2080-2099, gfdl_cm3, Annual Anomaly, MNE
-1.9436, 2080-2099, gfdl_esm2g, Annual Anomaly, MNE
-1.7659, 2080-2099, gfdl_esm2m, Annual Anomaly, MNE
-1.9404, 2080-2099, inmcm4, Annual Anomaly, MNE
-0.2318, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MNE
-1.9106, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MNE
-1.2286, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MNE
-2.3513, 2080-2099, miroc5, Annual Anomaly, MNE
-3.768, 2080-2099, miroc_esm_chem, Annual Anomaly, MNE
-2.7406, 2080-2099, miroc_esm, Annual Anomaly, MNE
-1.4273, 2080-2099, mpi_esm_mr, Annual Anomaly, MNE
-0.7592, 2080-2099, mri_cgcm3, Annual Anomaly, MNE
-0.0754, 2080-2099, mri_esm1, Annual Anomaly, MNE
-1.6288, 2080-2099, noresm1_m, Annual Anomaly, MNE
-1.3724, 2080-2099, access1_3, Annual Anomaly, SRB
-2.0767, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SRB
-1.9566, 2080-2099, bcc_csm1_1, Annual Anomaly, SRB
-2.4522, 2080-2099, bnu_esm, Annual Anomaly, SRB
-1.7347, 2080-2099, canesm2, Annual Anomaly, SRB
-1.8688, 2080-2099, ccsm4, Annual Anomaly, SRB
-2.2307, 2080-2099, cesm1_bgc, Annual Anomaly, SRB
-1.5764, 2080-2099, cesm1_cam5, Annual Anomaly, SRB
-1.0452, 2080-2099, cmcc_cesm, Annual Anomaly, SRB
-2.1293, 2080-2099, cmcc_cm, Annual Anomaly, SRB
-1.6017, 2080-2099, cmcc_cms, Annual Anomaly, SRB
-0.2097, 2080-2099, cnrm_cm5, Annual Anomaly, SRB
-2.3321, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SRB
-3.5646, 2080-2099, gfdl_cm3, Annual Anomaly, SRB
-1.6623, 2080-2099, gfdl_esm2g, Annual Anomaly, SRB
-1.5747, 2080-2099, gfdl_esm2m, Annual Anomaly, SRB
-1.9263, 2080-2099, inmcm4, Annual Anomaly, SRB
-2.3532, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SRB
-2.5978, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SRB
-0.9136, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SRB
-2.3238, 2080-2099, miroc5, Annual Anomaly, SRB
-3.4116, 2080-2099, miroc_esm_chem, Annual Anomaly, SRB
-2.6342, 2080-2099, miroc_esm, Annual Anomaly, SRB
-1.5555, 2080-2099, mpi_esm_mr, Annual Anomaly, SRB
-0.7848, 2080-2099, mri_cgcm3, Annual Anomaly, SRB
-0.0716, 2080-2099, mri_esm1, Annual Anomaly, SRB
-1.8328, 2080-2099, noresm1_m, Annual Anomaly, SRB
0.09655, 2080-2099, access1_3, Annual Anomaly, WSM
0.92602, 2080-2099, bcc_csm1_1_m, Annual Anomaly, WSM
0.13236, 2080-2099, bcc_csm1_1, Annual Anomaly, WSM
0.9612, 2080-2099, bnu_esm, Annual Anomaly, WSM
-0.8083, 2080-2099, canesm2, Annual Anomaly, WSM
0.21814, 2080-2099, ccsm4, Annual Anomaly, WSM
0.48305, 2080-2099, cesm1_bgc, Annual Anomaly, WSM
0.62969, 2080-2099, cesm1_cam5, Annual Anomaly, WSM
-1.1087, 2080-2099, cmcc_cesm, Annual Anomaly, WSM
0.2981, 2080-2099, cmcc_cm, Annual Anomaly, WSM
0.22638, 2080-2099, cmcc_cms, Annual Anomaly, WSM
