Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.18527, 2060-2079, gfdl_esm2g, Annual Anomaly, VEN
0.04365, 2060-2079, gfdl_esm2m, Annual Anomaly, VEN
0.37205, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VEN
0.22397, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VEN
0.27407, 2060-2079, miroc5, Annual Anomaly, VEN
0.2284, 2060-2079, miroc_esm_chem, Annual Anomaly, VEN
0.14308, 2060-2079, miroc_esm, Annual Anomaly, VEN
0.05515, 2060-2079, mri_cgcm3, Annual Anomaly, VEN
0.63839, 2060-2079, noresm1_m, Annual Anomaly, VEN
0.10622, 2060-2079, bcc_csm1_1_m, Annual Anomaly, VNM
0.12313, 2060-2079, bcc_csm1_1, Annual Anomaly, VNM
0.01398, 2060-2079, ccsm4, Annual Anomaly, VNM
0.10109, 2060-2079, cesm1_cam5, Annual Anomaly, VNM
0.10207, 2060-2079, csiro_mk3_6_0, Annual Anomaly, VNM
-0.0306, 2060-2079, gfdl_cm3, Annual Anomaly, VNM
0.01392, 2060-2079, gfdl_esm2g, Annual Anomaly, VNM
-0.0455, 2060-2079, gfdl_esm2m, Annual Anomaly, VNM
0.05213, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, VNM
0.043, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, VNM
0.04167, 2060-2079, miroc5, Annual Anomaly, VNM
0.19258, 2060-2079, miroc_esm_chem, Annual Anomaly, VNM
0.15249, 2060-2079, miroc_esm, Annual Anomaly, VNM
0.10464, 2060-2079, mri_cgcm3, Annual Anomaly, VNM
0.14739, 2060-2079, noresm1_m, Annual Anomaly, VNM
0.08642, 2060-2079, bcc_csm1_1_m, Annual Anomaly, YEM
0.30963, 2060-2079, bcc_csm1_1, Annual Anomaly, YEM
0.09541, 2060-2079, ccsm4, Annual Anomaly, YEM
0.0152, 2060-2079, cesm1_cam5, Annual Anomaly, YEM
0.57731, 2060-2079, csiro_mk3_6_0, Annual Anomaly, YEM
0.10422, 2060-2079, gfdl_cm3, Annual Anomaly, YEM
0.13366, 2060-2079, gfdl_esm2g, Annual Anomaly, YEM
0.13903, 2060-2079, gfdl_esm2m, Annual Anomaly, YEM
0.63087, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, YEM
0.15323, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, YEM
0.02565, 2060-2079, miroc5, Annual Anomaly, YEM
-0.0986, 2060-2079, miroc_esm_chem, Annual Anomaly, YEM
0.00956, 2060-2079, miroc_esm, Annual Anomaly, YEM
0.38944, 2060-2079, mri_cgcm3, Annual Anomaly, YEM
-0.0099, 2060-2079, noresm1_m, Annual Anomaly, YEM
0.27616, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ZMB
0.03729, 2060-2079, bcc_csm1_1, Annual Anomaly, ZMB
0.11189, 2060-2079, ccsm4, Annual Anomaly, ZMB
0.13506, 2060-2079, cesm1_cam5, Annual Anomaly, ZMB
0.3059, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ZMB
0.33918, 2060-2079, gfdl_cm3, Annual Anomaly, ZMB
0.09621, 2060-2079, gfdl_esm2g, Annual Anomaly, ZMB
0.30872, 2060-2079, gfdl_esm2m, Annual Anomaly, ZMB
0.04105, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.00197, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.33748, 2060-2079, miroc5, Annual Anomaly, ZMB
0.61197, 2060-2079, miroc_esm_chem, Annual Anomaly, ZMB
0.18187, 2060-2079, miroc_esm, Annual Anomaly, ZMB
0.31615, 2060-2079, mri_cgcm3, Annual Anomaly, ZMB
0.06701, 2060-2079, noresm1_m, Annual Anomaly, ZMB
0.47675, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ZWE
-0.0314, 2060-2079, bcc_csm1_1, Annual Anomaly, ZWE
0.39884, 2060-2079, ccsm4, Annual Anomaly, ZWE
0.20467, 2060-2079, cesm1_cam5, Annual Anomaly, ZWE
0.20169, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ZWE
0.06092, 2060-2079, gfdl_cm3, Annual Anomaly, ZWE
0.0907, 2060-2079, gfdl_esm2g, Annual Anomaly, ZWE
0.14518, 2060-2079, gfdl_esm2m, Annual Anomaly, ZWE
-0.0027, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.06827, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.29259, 2060-2079, miroc5, Annual Anomaly, ZWE
0.82153, 2060-2079, miroc_esm_chem, Annual Anomaly, ZWE
0.40072, 2060-2079, miroc_esm, Annual Anomaly, ZWE
0.32485, 2060-2079, mri_cgcm3, Annual Anomaly, ZWE
0.1364, 2060-2079, noresm1_m, Annual Anomaly, ZWE
0.15315, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AFG
0.59041, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AFG
0.89832, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AFG
0.03248, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ALB
0.32483, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ALB
0.75246, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ALB
0.35109, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, DZA
0.67818, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, DZA
0.91199, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, DZA
0.00656, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AND
0.26261, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AND
0.87903, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AND
-0.0081, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AGO
0.14484, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AGO
0.58906, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ATG
0.1, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ATG
0.62205, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ATG
0.02307, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ARG
0.24655, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ARG
0.63293, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ARG
0.03129, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ARM
0.46824, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ARM
0.85393, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ARM
0.02312, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AUS
0.25427, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AUS
0.68014, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AUS
-0.0335, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AUT
0.13592, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AUT
0.45318, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AUT
0.10024, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, AZE
0.48264, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, AZE
0.82841, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BHS
0.05, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BHS
0.35597, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BHS
0.14051, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BHR
0.5, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BHR
0.97, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0216, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BGD
0.09091, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BGD
0.36336, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BGD
0.19087, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BRB
0.58452, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0344, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BLR
0.08551, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BLR
0.56364, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BLR
-0.042, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BEL
0.20868, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BEL
0.48174, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.0487, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.38187, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.64956, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.0432, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BEN
0.06515, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BEN
0.53533, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.0144, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BTN
0.08556, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BTN
0.32244, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BTN
-0.0152, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BOL
0.21566, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BOL
0.73101, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BOL
0.00254, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BIH
0.17833, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BIH
0.70253, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BIH
0.0235, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BWA
0.22825, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BWA
0.6469, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.0268, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BRA
0.12533, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BRA
0.56182, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BRA
0.01963, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BRN
0.28212, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BRN
0.03174, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BGR
0.36763, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BGR
0.7435, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BGR
-0.0265, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BFA
0.16474, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BFA
0.75765, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.0285, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, BDI
0.03486, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, BDI
0.29913, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, BDI
-0.0456, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, KHM
-0.0015, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, KHM
0.28734, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.0496, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CMR
0.04532, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CMR
0.3951, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.038, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CAN
0.04827, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CAN
0.2976, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CAN
-0.0217, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CPV
0.21082, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CPV
0.74549, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CPV
-0.0451, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CAF
0.07155, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CAF
0.5158, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CAF
0.06123, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, TCD
0.34187, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, TCD
0.75483, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, TCD
0.08804, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CHL
0.3703, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CHL
0.69516, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CHL
0.01514, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CHN
0.22022, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CHN
0.57546, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.038, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, COL
0.06861, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, COL
0.5022, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, COL
-0.0061, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, COM
0.0354, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, COM
0.30696, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, COM
-0.0404, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, COD
0.05609, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, COD
0.47792, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, COD
-0.0337, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, COG
0.05847, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, COG
0.30775, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, COG
0.02371, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CRI
0.24956, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CRI
0.60078, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CRI
-0.0413, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CIV
0.02889, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CIV
0.54952, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CIV
-0.0036, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, HRV
0.16445, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, HRV
0.6398, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, HRV
-0.0233, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CUB
0.20922, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CUB
0.55978, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CUB
0.10963, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CYP
0.44595, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CYP
0.6291, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CYP
-0.0021, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, CZE
0.12059, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, CZE
0.34973, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, CZE
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, DNK
0.00188, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, DNK
0.22136, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, DNK
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, DJI
0.03644, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, DJI
0.70701, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, DJI
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, DMA
0.06588, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, DMA
0.52682, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, DMA
0.03946, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, DOM
0.36776, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, DOM
0.80365, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, DOM
-0.0396, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ECU
-0.0128, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ECU
0.67285, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ECU
0.38719, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, EGY
0.7757, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, EGY
0.95932, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, EGY
-0.0123, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, SLV
0.2727, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, SLV
0.88545, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, SLV
-0.0498, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GNQ
0.01329, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GNQ
0.39323, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GNQ
-0.0282, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ERI
0.25387, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ERI
0.71076, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ERI
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, EST
0.03436, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, EST
0.47931, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, EST
-0.0398, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ETH
0.09399, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ETH
0.51979, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ETH
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, FRO
0.22, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, FRO
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, FSM
-0.05, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, FSM
0.17622, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, FSM
-0.05, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, FJI
0.05, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, FJI
0.72, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, FJI
-0.0491, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, FIN
0.03002, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, FIN
0.29549, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, FIN
0.01726, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, FRA
0.23821, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, FRA
0.62649, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, FRA
-0.0399, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GAB
-0.0021, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GAB
0.27015, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GAB
-0.0173, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GMB
0.32528, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GMB
0.72541, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GMB
0.01224, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GEO
0.33041, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GEO
0.73361, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GEO
-0.0294, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, DEU
0.1499, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, DEU
0.4318, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, DEU
-0.0269, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GHA
0.05064, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GHA
0.56712, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GHA
0.10777, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GRC
0.43692, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GRC
0.83566, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GRC
-0.0354, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GRL
0.09839, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GRL
0.44166, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GRL
0.25267, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GRD
0.78293, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GRD
-0.0306, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GTM
0.35063, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GTM
0.75788, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GTM
-0.0335, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GIN
0.18434, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GIN
0.62414, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GIN
-0.0155, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GNB
0.19763, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GNB
0.66957, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GNB
-0.0133, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, GUY
0.30129, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, GUY
0.78699, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, GUY
0.03599, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, HTI
0.34165, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, HTI
0.75976, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, HTI
-0.0179, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, HND
0.23753, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, HND
0.61949, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, HND
0.00552, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, HUN
0.1693, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, HUN
0.62142, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, HUN
-0.0431, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ISL
0.04687, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ISL
0.26514, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ISL
-0.0253, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, IND
0.09365, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, IND
0.36638, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, IND
-0.0332, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, IDN
0.00958, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, IDN
0.28123, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, IDN
0.09825, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, IRN
0.56625, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, IRN
0.92208, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, IRN
0.20725, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, IRQ
0.70719, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, IRQ
0.976, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, IRQ
-0.0449, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, IRL
0.09376, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, IRL
0.36776, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, IRL
0.21548, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ISR
0.78019, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ISR
0.97312, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ISR
0.02513, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, ITA
0.21697, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, ITA
0.58359, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, ITA
0.07977, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, JAM
0.39982, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, JAM
0.81952, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, JAM
-0.0397, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, JPN
0.06763, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, JPN
0.30446, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, JPN
0.26422, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, JOR
0.7835, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, JOR
0.98083, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, JOR
0.06427, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, KAZ
0.36919, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, KAZ
0.72638, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, KAZ
-0.0206, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, KEN
0.06984, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, KEN
0.4502, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, KEN
-0.0068, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, PRK
0.09867, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, PRK
0.33036, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, PRK
-0.0415, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, KOR
0.07501, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, KOR
0.39419, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, KOR
0.25054, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, KWT
0.59939, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, KWT
0.97517, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, KWT
0.04207, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, KGZ
0.37127, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, KGZ
0.88341, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, KGZ
-0.0406, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, LAO
0.04915, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LAO
0.30032, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LAO
-0.046, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, LVA
0.0356, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LVA
0.44082, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LVA
0.06564, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, LBN
0.7517, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LBN
0.88175, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LBN
0.03665, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, LSO
0.14827, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LSO
0.34598, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LSO
-0.045, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, LBR
0.01329, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LBR
0.33973, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LBR
0.3652, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, LBY
0.72005, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LBY
0.91533, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LBY
-5.0E-4, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, LIE
0.19944, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LIE
0.38978, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LIE
-0.0411, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, LTU
0.03182, 2060-2079, Ensemble (50th Percentile), Annual Anomaly, LTU
0.48888, 2060-2079, Ensemble (90th Percentile), Annual Anomaly, LTU
-0.0492, 2060-2079, Ensemble (10th Percentile), Annual Anomaly, LUX
