Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.0284, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, URY
0.09424, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, URY
0.15841, 2040-2059, miroc5, Annual Anomaly, URY
-0.0262, 2040-2059, miroc_esm_chem, Annual Anomaly, URY
0.13886, 2040-2059, miroc_esm, Annual Anomaly, URY
0.25757, 2040-2059, mpi_esm_mr, Annual Anomaly, URY
-0.0312, 2040-2059, mri_cgcm3, Annual Anomaly, URY
0.11123, 2040-2059, noresm1_m, Annual Anomaly, URY
0.18305, 2040-2059, access1_3, Annual Anomaly, UZB
0.63627, 2040-2059, bcc_csm1_1_m, Annual Anomaly, UZB
0.26081, 2040-2059, bcc_csm1_1, Annual Anomaly, UZB
0.32948, 2040-2059, bnu_esm, Annual Anomaly, UZB
0.65478, 2040-2059, canesm2, Annual Anomaly, UZB
0.31637, 2040-2059, ccsm4, Annual Anomaly, UZB
0.19769, 2040-2059, cesm1_bgc, Annual Anomaly, UZB
0.23366, 2040-2059, cesm1_cam5, Annual Anomaly, UZB
0.12452, 2040-2059, cnrm_cm5, Annual Anomaly, UZB
0.69023, 2040-2059, csiro_mk3_6_0, Annual Anomaly, UZB
0.63602, 2040-2059, gfdl_cm3, Annual Anomaly, UZB
0.19264, 2040-2059, gfdl_esm2g, Annual Anomaly, UZB
0.33243, 2040-2059, gfdl_esm2m, Annual Anomaly, UZB
0.16698, 2040-2059, inmcm4, Annual Anomaly, UZB
0.75818, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, UZB
0.88598, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, UZB
0.71828, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, UZB
0.65089, 2040-2059, miroc5, Annual Anomaly, UZB
0.57177, 2040-2059, miroc_esm_chem, Annual Anomaly, UZB
0.4962, 2040-2059, miroc_esm, Annual Anomaly, UZB
0.25367, 2040-2059, mpi_esm_mr, Annual Anomaly, UZB
0.19505, 2040-2059, mri_cgcm3, Annual Anomaly, UZB
0.60074, 2040-2059, noresm1_m, Annual Anomaly, UZB
0.3, 2040-2059, access1_3, Annual Anomaly, VUT
-0.05, 2040-2059, bcc_csm1_1, Annual Anomaly, VUT
0.15, 2040-2059, bnu_esm, Annual Anomaly, VUT
-0.05, 2040-2059, ccsm4, Annual Anomaly, VUT
0.05, 2040-2059, cesm1_bgc, Annual Anomaly, VUT
0.05, 2040-2059, cesm1_cam5, Annual Anomaly, VUT
0.05, 2040-2059, cnrm_cm5, Annual Anomaly, VUT
0.3, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VUT
0.35, 2040-2059, gfdl_cm3, Annual Anomaly, VUT
-0.05, 2040-2059, gfdl_esm2g, Annual Anomaly, VUT
0.35, 2040-2059, inmcm4, Annual Anomaly, VUT
-0.15, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VUT
0.1, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VUT
0.2, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, VUT
-0.05, 2040-2059, miroc5, Annual Anomaly, VUT
0.65, 2040-2059, miroc_esm_chem, Annual Anomaly, VUT
0.85, 2040-2059, miroc_esm, Annual Anomaly, VUT
0.15, 2040-2059, mpi_esm_mr, Annual Anomaly, VUT
0.72821, 2040-2059, access1_3, Annual Anomaly, VEN
0.64713, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VEN
0.27324, 2040-2059, bcc_csm1_1, Annual Anomaly, VEN
0.37877, 2040-2059, bnu_esm, Annual Anomaly, VEN
0.54854, 2040-2059, canesm2, Annual Anomaly, VEN
0.20018, 2040-2059, ccsm4, Annual Anomaly, VEN
0.14026, 2040-2059, cesm1_bgc, Annual Anomaly, VEN
0.40691, 2040-2059, cesm1_cam5, Annual Anomaly, VEN
0.08687, 2040-2059, cnrm_cm5, Annual Anomaly, VEN
0.23168, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VEN
0.42219, 2040-2059, gfdl_cm3, Annual Anomaly, VEN
0.28994, 2040-2059, gfdl_esm2g, Annual Anomaly, VEN
0.01964, 2040-2059, gfdl_esm2m, Annual Anomaly, VEN
0.23571, 2040-2059, inmcm4, Annual Anomaly, VEN
0.32288, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VEN
0.17748, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VEN
0.35885, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, VEN
0.24471, 2040-2059, miroc5, Annual Anomaly, VEN
0.14866, 2040-2059, miroc_esm_chem, Annual Anomaly, VEN
0.06105, 2040-2059, miroc_esm, Annual Anomaly, VEN
0.26462, 2040-2059, mpi_esm_mr, Annual Anomaly, VEN
0.0846, 2040-2059, mri_cgcm3, Annual Anomaly, VEN
0.55199, 2040-2059, noresm1_m, Annual Anomaly, VEN
0.30545, 2040-2059, access1_3, Annual Anomaly, VNM
0.05431, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VNM
0.04007, 2040-2059, bcc_csm1_1, Annual Anomaly, VNM
0.05583, 2040-2059, bnu_esm, Annual Anomaly, VNM
-0.0098, 2040-2059, canesm2, Annual Anomaly, VNM
0.0124, 2040-2059, ccsm4, Annual Anomaly, VNM
0.12805, 2040-2059, cesm1_bgc, Annual Anomaly, VNM
0.0625, 2040-2059, cesm1_cam5, Annual Anomaly, VNM
0.01804, 2040-2059, cnrm_cm5, Annual Anomaly, VNM
0.1249, 2040-2059, csiro_mk3_6_0, Annual Anomaly, VNM
0.07886, 2040-2059, gfdl_cm3, Annual Anomaly, VNM
-0.0021, 2040-2059, gfdl_esm2g, Annual Anomaly, VNM
-0.0095, 2040-2059, gfdl_esm2m, Annual Anomaly, VNM
-0.0078, 2040-2059, inmcm4, Annual Anomaly, VNM
-0.007, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VNM
0.02839, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VNM
0.10906, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, VNM
0.01214, 2040-2059, miroc5, Annual Anomaly, VNM
0.17618, 2040-2059, miroc_esm_chem, Annual Anomaly, VNM
0.22238, 2040-2059, miroc_esm, Annual Anomaly, VNM
0.13011, 2040-2059, mpi_esm_mr, Annual Anomaly, VNM
0.17077, 2040-2059, mri_cgcm3, Annual Anomaly, VNM
0.05953, 2040-2059, noresm1_m, Annual Anomaly, VNM
0.29904, 2040-2059, access1_3, Annual Anomaly, YEM
0.13895, 2040-2059, bcc_csm1_1_m, Annual Anomaly, YEM
0.31477, 2040-2059, bcc_csm1_1, Annual Anomaly, YEM
-0.0092, 2040-2059, bnu_esm, Annual Anomaly, YEM
0.08848, 2040-2059, canesm2, Annual Anomaly, YEM
3.1E-4, 2040-2059, ccsm4, Annual Anomaly, YEM
0.34094, 2040-2059, cesm1_bgc, Annual Anomaly, YEM
0.2277, 2040-2059, cesm1_cam5, Annual Anomaly, YEM
0.09526, 2040-2059, cnrm_cm5, Annual Anomaly, YEM
0.58876, 2040-2059, csiro_mk3_6_0, Annual Anomaly, YEM
0.22309, 2040-2059, gfdl_cm3, Annual Anomaly, YEM
0.07669, 2040-2059, gfdl_esm2g, Annual Anomaly, YEM
0.12575, 2040-2059, gfdl_esm2m, Annual Anomaly, YEM
0.00932, 2040-2059, inmcm4, Annual Anomaly, YEM
0.47515, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, YEM
-0.0152, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, YEM
0.65219, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, YEM
0.10276, 2040-2059, miroc5, Annual Anomaly, YEM
-0.0999, 2040-2059, miroc_esm_chem, Annual Anomaly, YEM
0.00988, 2040-2059, miroc_esm, Annual Anomaly, YEM
0.41436, 2040-2059, mpi_esm_mr, Annual Anomaly, YEM
0.2831, 2040-2059, mri_cgcm3, Annual Anomaly, YEM
0.09855, 2040-2059, noresm1_m, Annual Anomaly, YEM
0.13438, 2040-2059, access1_3, Annual Anomaly, ZMB
0.23705, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZMB
0.20993, 2040-2059, bcc_csm1_1, Annual Anomaly, ZMB
0.25438, 2040-2059, bnu_esm, Annual Anomaly, ZMB
0.37516, 2040-2059, canesm2, Annual Anomaly, ZMB
0.1549, 2040-2059, ccsm4, Annual Anomaly, ZMB
0.28923, 2040-2059, cesm1_bgc, Annual Anomaly, ZMB
0.22715, 2040-2059, cesm1_cam5, Annual Anomaly, ZMB
0.11404, 2040-2059, cnrm_cm5, Annual Anomaly, ZMB
0.27023, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZMB
0.27685, 2040-2059, gfdl_cm3, Annual Anomaly, ZMB
0.06162, 2040-2059, gfdl_esm2g, Annual Anomaly, ZMB
0.1233, 2040-2059, gfdl_esm2m, Annual Anomaly, ZMB
0.08065, 2040-2059, inmcm4, Annual Anomaly, ZMB
0.03609, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZMB
0.06301, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZMB
0.21394, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, ZMB
0.24421, 2040-2059, miroc5, Annual Anomaly, ZMB
0.20924, 2040-2059, miroc_esm_chem, Annual Anomaly, ZMB
0.12469, 2040-2059, miroc_esm, Annual Anomaly, ZMB
0.33771, 2040-2059, mpi_esm_mr, Annual Anomaly, ZMB
0.19674, 2040-2059, mri_cgcm3, Annual Anomaly, ZMB
0.14003, 2040-2059, noresm1_m, Annual Anomaly, ZMB
0.24732, 2040-2059, access1_3, Annual Anomaly, ZWE
0.41866, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZWE
0.04821, 2040-2059, bcc_csm1_1, Annual Anomaly, ZWE
0.33717, 2040-2059, bnu_esm, Annual Anomaly, ZWE
0.21588, 2040-2059, canesm2, Annual Anomaly, ZWE
0.37388, 2040-2059, ccsm4, Annual Anomaly, ZWE
0.11453, 2040-2059, cesm1_bgc, Annual Anomaly, ZWE
0.25667, 2040-2059, cesm1_cam5, Annual Anomaly, ZWE
0.21651, 2040-2059, cnrm_cm5, Annual Anomaly, ZWE
0.14248, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZWE
0.1351, 2040-2059, gfdl_cm3, Annual Anomaly, ZWE
-0.0078, 2040-2059, gfdl_esm2g, Annual Anomaly, ZWE
-0.012, 2040-2059, gfdl_esm2m, Annual Anomaly, ZWE
0.00348, 2040-2059, inmcm4, Annual Anomaly, ZWE
0.03449, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZWE
0.04728, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZWE
0.38366, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, ZWE
0.25959, 2040-2059, miroc5, Annual Anomaly, ZWE
0.39384, 2040-2059, miroc_esm_chem, Annual Anomaly, ZWE
0.24453, 2040-2059, miroc_esm, Annual Anomaly, ZWE
0.3857, 2040-2059, mpi_esm_mr, Annual Anomaly, ZWE
0.0684, 2040-2059, mri_cgcm3, Annual Anomaly, ZWE
0.23455, 2040-2059, noresm1_m, Annual Anomaly, ZWE
0.06408, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AFG
0.37676, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AFG
0.81462, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AFG
0.0234, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ALB
0.25313, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ALB
0.73412, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ALB
0.13743, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DZA
0.54286, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DZA
0.8647, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DZA
0.03178, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AND
0.30289, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AND
0.76712, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AND
-0.0149, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AGO
0.11956, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AGO
0.45698, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AGO
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ATG
0.1299, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ATG
0.55009, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ATG
-0.0095, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ARG
0.17909, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ARG
0.53111, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ARG
0.05589, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ARM
0.30418, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ARM
0.75321, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ARM
-0.003, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AUS
0.18094, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AUS
0.5634, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AUS
-0.0395, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AUT
0.1335, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AUT
0.36487, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AUT
0.09935, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, AZE
0.36662, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, AZE
0.68921, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, AZE
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHS
0.05896, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BHS
0.25597, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHS
0.02316, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BHR
0.4079, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BHR
0.87525, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.0257, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BGD
0.06513, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BGD
0.29555, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BGD
0.20912, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRB
0.60817, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRB
-0.0452, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BLR
0.05477, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BLR
0.36096, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BLR
-0.0141, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BEL
0.12471, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BEL
0.40378, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BEL
-0.0162, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BLZ
0.22026, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.53983, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BLZ
-0.0432, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BEN
0.06913, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BEN
0.39917, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BEN
-0.0144, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BTN
0.05283, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BTN
0.30339, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BTN
-0.0252, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BOL
0.16481, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BOL
0.6344, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BOL
-0.0097, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BIH
0.17595, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BIH
0.60052, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BIH
-0.0048, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BWA
0.2076, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BWA
0.57053, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BWA
-0.0314, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BRA
0.10918, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRA
0.47323, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRA
0.03036, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BRN
0.26706, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BRN
0.01272, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BGR
0.24601, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BGR
0.6247, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BGR
-0.0205, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BFA
0.13537, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BFA
0.53517, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BFA
-0.0285, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, BDI
0.03998, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, BDI
0.3359, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, BDI
-0.0456, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, KHM
0.01711, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, KHM
0.28352, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, KHM
-0.0496, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CMR
0.05884, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CMR
0.36303, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CMR
-0.0404, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CAN
0.04407, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CAN
0.28237, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CAN
-0.0097, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CPV
0.21411, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CPV
0.67247, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CPV
-0.0409, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CAF
0.07765, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CAF
0.35991, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CAF
0.00554, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TCD
0.27492, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TCD
0.66813, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TCD
0.02342, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CHL
0.26969, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CHL
0.60416, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CHL
-0.0051, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CHN
0.15781, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CHN
0.44152, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CHN
-0.0375, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COL
0.06925, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COL
0.50255, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COL
-0.0061, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COM
0.04383, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COM
0.27494, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COM
-0.0396, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COD
0.07374, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COD
0.41196, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COD
-0.0394, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, COG
0.05437, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, COG
0.44381, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, COG
2.3E-4, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CRI
0.23279, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CRI
0.62856, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CRI
-0.0385, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CIV
0.10683, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CIV
0.52792, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CIV
-0.0091, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, HRV
0.1837, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, HRV
0.51664, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, HRV
9.0E-4, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CUB
0.19814, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CUB
0.45116, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CUB
0.01604, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CYP
0.24823, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CYP
0.53951, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CYP
-0.03, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, CZE
0.09259, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, CZE
0.30074, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, CZE
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DNK
0.06, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DNK
0.2076, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DNK
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DJI
0.08891, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DJI
0.48261, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DJI
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DMA
0.08176, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DMA
0.54823, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DMA
0.03673, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DOM
0.26562, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DOM
0.73322, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DOM
-0.0396, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ECU
0.01851, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ECU
0.44601, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ECU
0.10422, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, EGY
0.60293, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, EGY
0.86672, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, EGY
0.00344, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SLV
0.27226, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SLV
0.71472, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SLV
-0.0498, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GNQ
0.06982, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GNQ
0.29331, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GNQ
-0.0261, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ERI
0.20368, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ERI
0.61504, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ERI
-0.0367, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, EST
0.05767, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, EST
0.36788, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, EST
-0.0384, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ETH
0.09018, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ETH
0.40925, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ETH
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FRO
-0.05, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FRO
0.13, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FRO
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FSM
0.17594, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FSM
-0.05, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FJI
0.1, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FJI
0.5, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FJI
-0.0483, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FIN
0.03883, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FIN
0.28475, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FIN
0.02817, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, FRA
0.2082, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, FRA
0.50243, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, FRA
-0.0399, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GAB
0.02447, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GAB
0.34414, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GAB
-0.0049, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GMB
0.2564, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GMB
0.70431, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GMB
0.00759, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GEO
0.26407, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GEO
0.59604, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GEO
-0.0228, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, DEU
0.11583, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, DEU
0.31942, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, DEU
-0.0262, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GHA
0.09341, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GHA
0.38795, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GHA
0.0557, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GRC
0.32855, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GRC
0.6829, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GRC
-0.0358, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GRL
0.06577, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GRL
0.33029, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GRL
0.25354, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GRD
0.7825, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GRD
-0.001, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GTM
0.26791, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GTM
0.58914, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GTM
-0.0158, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GIN
0.21855, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GIN
0.59098, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GIN
-0.0144, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GNB
0.17762, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GNB
0.62273, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GNB
-0.0136, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, GUY
0.2331, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, GUY
0.68355, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, GUY
0.06766, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, HTI
